r2_scores
0.69535893
0.2717687
0.47649258
0.17522353
0.61762667
0.6440181
0.5677762
0.30477422
0.5843152
0.5364373
0.36361504
0.37239414
0.1578188
0.22307426
0.5363512
0.19071966
0.50758636
0.4806702
0.087980926
0.21344024
0.42482978
0.50589275
0.7334825
0.7152635
0.47166646
0.13726449
0.34871483
0.36240125
0.19848865
0.24093217
0.37000602
0.12157661
0.58454764
0.67040694
0.24829721
0.6484863
0.2472527
0.3801952
0.65207624
0.72296476
0.36157566
0.38928264
0.6173118
0.5295163
0.3372851
0.5374627
0.28466368
0.37636262
0.28948557
0.28098905
0.14908773
0.5041474
0.67786515
0.60582113
0.24191761
0.4331267
0.1844964
0.27550358
0.46881467
0.54566073
0.18672824
0.07575458
0.08768004
0.47074044
0.34288698
0.26659936
0.4270624
0.15478015
0.4668303
0.27587724
0.6826596
0.41545016
0.2327081
0.2717145
0.30366635
0.28610772
0.578375
0.3558705
0.33287436
0.118664384
0.52125114
0.39838767
0.6654941
0.083541095
0.39297158
0.6520902
0.25656462
0.5693851
0.5636194
0.6543231
0.66712666
0.6203917
0.34856683
0.083296
0.084249675
-0.0070939064
0.2905711
0.58165425
0.55827487
0.3605224
0.22129065
0.5643439
0.7049544
0.47080958
0.48293447
0.11349529
0.19244277
0.51388764
0.6136619
0.5170946
0.38042802
0.16571444
0.6136348
0.58482414
0.27580196
0.28568006
0.74727714
0.53334266
0.26552433
0.48908633
0.6855919
0.1876927
0.1962235
0.30790114
0.21511042
0.55892587
0.71495605
0.035402298
0.47375125
0.2754233
0.57174104
0.6891258
0.65669084
0.36280018
0.37048787
0.17213094
0.44819462
0.22356844
0.21515691
0.24753541
0.2554251
0.24832916
0.5043702
0.34643054
0.17251945
0.13012028
0.14326578
0.66730297
0.72015697
0.18802065
0.060884356
0.5546602
0.5258672
0.23134524
0.038009048
0.38169712
0.4920854
0.34168494
0.6987293
0.33574456
0.19946194
0.5131978
0.20982945
0.31330258
0.19783497
0.6549701
0.6063243
0.5444865
0.6334095
0.20244694
0.5144961
0.6134994
0.14051497
0.4136759
0.38598287
0.7127905
0.076129735
0.24912357
0.24583358
0.32806307
0.18890464
0.21310973
0.4850306
0.070481956
0.6343412
0.118486226
0.451284
0.112360716
0.4757856
0.55880046
0.37284386
0.67538416
0.08132231
0.24982536
0.014721632
0.24583721
0.34356785
0.09527135
0.49581903
0.24183482
0.15492153
