r2_scores
0.6942932
0.27213347
0.47589695
0.17686361
0.61765426
0.64691436
0.56923175
0.30427426
0.5842254
0.5351863
0.36132485
0.37620342
0.15633535
0.2235936
0.53630155
0.18961841
0.5047951
0.4810111
0.0852831
0.21370989
0.42523813
0.5055966
0.7333226
0.715149
0.47219527
0.13157034
0.35351962
0.36227816
0.19929302
0.24411798
0.37243724
0.12497985
0.5843071
0.67052186
0.2487936
0.6485294
0.24669486
0.37837988
0.6534859
0.7218087
0.36291182
0.39067286
0.6173471
0.52781165
0.34120983
0.53820455
0.2849276
0.37294185
0.2921387
0.28046167
0.1615861
0.50627583
0.67777944
0.6058599
0.24110377
0.4330722
0.18532348
0.27472568
0.46601975
0.54308605
0.18620628
0.07217407
0.09382129
0.47033936
0.3404613
0.26779032
0.42655206
0.14746284
0.46151513
0.27788323
0.6828214
0.4131167
0.23491561
0.29397857
0.30137664
0.29335862
0.5781418
0.35179085
0.33765686
0.12085259
0.52085924
0.39549434
0.6685519
0.07338536
0.3921042
0.65204585
0.2524652
0.5676863
0.56494915
0.6553529
0.66664445
0.620383
0.3476745
0.07767457
0.092647195
-0.010756969
0.2903161
0.58729875
0.5579969
0.35957396
0.22231603
0.5643985
0.7048508
0.47329468
0.48521596
0.10986453
0.19139218
0.5130286
0.614846
0.5207461
0.382904
0.16684014
0.6167997
0.58387417
0.2773146
0.286537
0.74733657
0.53340924
0.26686883
0.48897904
0.6855322
0.19827694
0.19547975
0.30812138
0.21578783
0.55860066
0.7146691
0.027585685
0.47283036
0.27418715
0.57271343
0.68920237
0.6567074
0.36336523
0.37208277
0.1689099
0.44901675
0.22269493
0.21747404
0.2463631
0.2532041
0.262775
0.50823355
0.34764254
0.17115736
0.12875253
0.1425358
0.6704969
0.72198886
0.19856143
0.06102842
0.554934
0.52407825
0.22964549
0.034177065
0.38131243
0.49133867
0.34127444
0.6985991
0.3375302
0.1986661
0.51229906
0.21069002
0.3100953
0.1969788
0.65469706
0.606357
0.5421206
0.6333542
0.20322728
0.51390266
0.61213064
0.13685805
0.4133098
0.39037353
0.712838
0.064799726
0.25147218
0.24599141
0.3284269
0.18544966
0.21458274
0.48318374
0.055014193
0.63422894
0.12438196
0.4511673
0.101258874
0.4757601
0.55872244
0.37266672
0.675135
0.09039545
0.25132567
-0.00784719
0.25518304
0.34620988
0.09068483
0.49499798
0.23903668
0.15394753
0.22878414
