semantic\powspec,joint\powspec
0.0,0.0
0.0,0.0
0.03036927989520751,0.03036927989520751
0.0,0.0
0.00029977770981393396,0.00029977770981393396
0.0,0.0
0.0013814473386682422,0.0013814473386682422
0.03421208221113349,0.03421208221113349
0.05222467998144953,0.05222467998144953
0.0,0.0
0.045284771908281216,0.04528477190828122
0.0,0.0
0.0,0.0
0.02156362638323471,0.02156362638323471
0.0,0.0
0.0,0.0
0.0,0.0
0.049940646352725895,0.049940646352725895
0.04383613263619869,0.04383613263619869
0.0,0.0
0.0,0.0
0.051127710153773036,0.05112771015377303
0.0006023608207182496,0.0006023608207185814
0.0,0.0
0.0006869663503868532,0.0006869663503871295
0.15067307293876225,0.15067307293876225
0.0009544598291755554,0.000954459829175669
0.0,0.0
0.0,0.0
0.10468502550755153,0.10468502550755153
0.0,0.0
0.026247681917324614,0.026247681917324614
0.0,0.0
0.0,0.0
0.008239958087592357,0.008239958087592357
0.04868505245594127,0.04868505245594127
0.0,0.0
0.00042688864869558504,0.0004268886486956803
0.0,0.0
0.00032236445068792476,0.00032236445068792476
0.00018375183923044104,0.00018375183922926096
0.0211224320309932,0.0211224320309932
0.03074549552123706,0.03074549552123706
0.00931340962825451,0.009313409628254513
0.0,0.0
0.0,0.0
0.0,0.0
0.05863873235616998,0.05863873235616998
0.0003753674842419777,0.0003753674842418333
0.10811789730500179,0.10811789730500179
0.0,0.0
0.0010791781254066526,0.0010791781254062508
0.0,0.0
0.0,0.0
0.00022788286657755426,0.00022788286657755426
0.0,0.0
0.0009080775643924222,0.0009080775643923028
0.0,0.0
0.01629072635232954,0.01629072635232954
0.04934019508087345,0.04934019508087345
0.02575283162466896,0.02575283162466896
0.07155796209163598,0.07155796209163598
0.0,0.0
0.000280689392311367,0.0002806893923107876
0.021483324270658275,0.021483324270658275
0.08206317365999079,0.08206317365999079
0.0,0.0
0.0004206699226748967,0.00042066992267488163
0.11871668794772719,0.11871668794772719
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0002446342524426773,0.0002446342524426773
0.0008834147661030558,0.0008834147661028103
0.0006995950819844949,0.0006995950819844949
0.0,0.0
0.0536545315692459,0.0536545315692459
0.05221246082363496,0.05221246082363496
0.04770020154066274,0.04770020154066274
0.00011557899033514318,0.00011557899033631576
0.10256100404586038,0.10256100404586038
0.11889567390889443,0.11889567390889443
0.056981980678666916,0.056981980678666916
0.0,0.0
0.05611444821977188,0.05611444821977188
0.0,0.0
0.07770688207985728,0.07770688207985728
0.0,0.0
0.020524336914905798,0.020524336914905794
0.0,0.0
0.0,0.0
0.0,0.0
0.14914884000304626,0.14914884000304626
0.14134092905860188,0.14134092905860188
0.008440385072778887,0.008440385072778887
0.0,0.0
0.0,0.0
0.02929076113821228,0.02929076113821228
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07827601812669,0.07827601812669
0.00042304823844958753,0.000423048238447345
0.0,0.0
0.0827678046806262,0.0827678046806262
0.0,0.0
0.0,0.0
0.0,0.0
0.032209027195442406,0.032209027195442406
0.062342128361590914,0.062342128361590914
0.04812834424690663,0.04812834424690663
0.0,0.0
0.04428882253829601,0.04428882253829601
0.0005077074733650079,0.0005077074733647142
0.03362534715675637,0.033625347156756365
0.13351474890111062,0.13351474890111062
0.12328258392057552,0.12328258392057552
0.045178616387554445,0.045178616387554445
0.0,0.0
0.044487355426549656,0.044487355426549656
0.0,0.0
0.00030897056426879764,0.00030897056426862216
0.0005636300109850719,0.000563630010985168
0.14217345747956595,0.14217345747956595
0.06266676847410477,0.06266676847410477
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0005221416201146283,0.0005221416201140054
0.00036513732857686534,0.0003651373285767911
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04285767875483614,0.04285767875483614
0.12167237019727806,0.12167237019727806
0.0002807236349263143,0.0002807236349263203
0.06610960894840148,0.06610960894840148
0.0013201070873226472,0.0013201070873226472
0.05186765982766521,0.05186765982766521
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.015481745962996403,0.015481745962996403
0.03768446062514521,0.03768446062514521
0.09471231198396747,0.09471231198396747
0.0,0.0
0.0,0.0
0.09049083523687936,0.09049083523687936
0.041187124978420586,0.041187124978420586
0.09537347555915447,0.09537347555915447
0.0,0.0
0.12116306781717748,0.12116306781717748
0.0,0.0
0.07007377381908188,0.07007377381908188
0.04686258159874162,0.04686258159874162
0.0,0.0
0.0005632398383501865,0.0005632398383502827
0.0,0.0
0.0,0.0
0.000476578133853154,0.000476578133853154
0.0,0.0
0.03333042805027995,0.03333042805027995
0.0005814409750359572,0.0005814409750359572
0.0009958825564858795,0.0009958825564856618
0.0,0.0
0.11721020656807184,0.11721020656807184
0.036931562664634224,0.036931562664634224
0.0004144455796423752,0.0004144455796423752
0.0,0.0
0.0001967585232289075,0.00019675852322957908
0.0,0.0
0.0,0.0
0.024779993066514083,0.024779993066514083
0.09237394981422488,0.09237394981422488
0.0,0.0
0.015823141323792946,0.015823141323792946
0.1621717836542806,0.1621717836542806
0.07619070235214977,0.07619070235214977
0.0,0.0
0.0,0.0
0.045611811170759874,0.045611811170759874
0.06822292345146828,0.06822292345146828
0.06350539534324239,0.06350539534324239
0.018706639842651928,0.018706639842651928
0.16146369820250608,0.16146369820250608
0.1130095575799311,0.1130095575799311
0.0,0.0
0.025704880088423206,0.025704880088423206
0.0,0.0
0.10872213340887,0.10872213340887
0.0,0.0
0.0,0.0
0.007901588977430792,0.007901588977430764
0.0,0.0
0.0005871420046270934,0.0005871420046270473
0.0006147684415264416,0.0006147684415276761
0.0004185192069875485,0.0004185192069875485
0.0,0.0
0.04493167600752466,0.04493167600752466
0.07065581225363515,0.07065581225363517
0.0007900538307516132,0.0007900538307515617
0.03759100444847582,0.03759100444847582
0.0,0.0
4.7186586895499496e-05,4.718658689555783e-05
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04701591517513455,0.04701591517513455
0.0,0.0
0.031197366231856996,0.031197366231856996
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06133580162398756,0.06133580162398756
0.022222542530745994,0.022222542530745994
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0422988772290575,0.0422988772290575
0.0007733526039677207,0.0007733526039677207
0.0006965744355445615,0.0006965744355445226
0.0,0.0
0.042756923766875995,0.042756923766875995
0.00108535362464127,0.0010853536246412199
0.026442468410085306,0.026442468410085306
0.0,0.0
0.048827815832209874,0.04882781583220987
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02966224423393946,0.02966224423393946
0.0,0.0
0.0,0.0
0.06192612987433742,0.06192612987433741
0.10913080903789793,0.10913080903789793
0.08920386204445947,0.08920386204445947
0.03361188027710564,0.03361188027710564
0.14285519983021808,0.14285519983021808
0.0,0.0
0.0,0.0
0.0008213404987700616,0.0008213404987703257
0.0,0.0
0.0,0.0
0.0,0.0
0.052141064206095426,0.052141064206095426
0.0,0.0
0.0,0.0
0.0125374105072127,0.0125374105072127
0.05746705952670841,0.05746705952670841
0.008684321372573333,0.008684321372573335
0.0,0.0
0.028338674164003295,0.028338674164003295
0.0,0.0
0.0,0.0
8.992811600213896e-05,8.992811600221431e-05
0.0,0.0
0.057294877043566,0.057294877043566006
0.07154881244401072,0.07154881244401072
0.00028204197004094234,0.00028204197004094234
0.00036516592286414,0.0003651659228638431
0.0,0.0
0.12815009438033145,0.12815009438033145
0.09630724885756543,0.09630724885756543
0.00030030256050291655,0.0003003025605030068
0.0,0.0
0.06978174969645355,0.06978174969645355
0.04020171579782988,0.04020171579782988
0.052569506503876456,0.052569506503876456
0.0,0.0
0.0,0.0
0.00028403424621705717,0.00028403424621724804
0.0,0.0
0.0,0.0
0.02004053326320884,0.02004053326320884
0.054214820893893415,0.054214820893893415
0.0,0.0
0.07840027360037435,0.07840027360037435
0.00106688649925699,0.0010668864992570918
0.019801153755679254,0.019801153755679254
0.0,0.0
0.0,0.0
0.0,0.0
0.00029038797795392766,0.00029038797795392766
0.0,0.0
0.014379570598878622,0.014379570598878622
0.0007786875401131666,0.0007786875401131666
0.0,0.0
0.03595223071194066,0.03595223071194066
0.043256211113563224,0.043256211113563224
0.04822459929164873,0.04822459929164873
0.03515748583480632,0.03515748583480632
0.0,0.0
0.0,0.0
0.0,0.0
0.07783381743533052,0.07783381743533052
0.0,0.0
0.020329586984191635,0.020329586984191635
0.0,0.0
0.05314876952797368,0.05314876952797368
0.12406856980465018,0.12406856980465018
0.09737042944328773,0.09737042944328773
0.0,0.0
0.09079737867685843,0.09079737867685841
0.0,0.0
0.012879333099628151,0.012879333099628151
0.0,0.0
0.08011506322733424,0.08011506322733425
0.0,0.0
0.0,0.0
0.0,0.0
0.04563306314278493,0.04563306314278494
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0008859691877295599,0.0008859691877295599
0.0,0.0
0.12303384715795049,0.12303384715795049
0.0,0.0
0.07623716437397879,0.07623716437397879
0.1200736933852391,0.1200736933852391
0.0,0.0
0.04369749659363278,0.04369749659363278
0.0,0.0
0.0,0.0
0.0582682188871123,0.0582682188871123
0.10743539768007396,0.10743539768007396
0.05575956154149149,0.05575956154149149
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.08582985530832316,0.08582985530832317
0.06144113768134878,0.06144113768134878
0.05353036913919646,0.05353036913919646
0.03467425770604946,0.03467425770604946
0.0007300676416197759,0.0007300676416197759
0.00124354726859837,0.00124354726859837
0.00011955340502806474,0.00011955340502816216
0.0001281042762734949,0.0001281042762734949
0.00013535546649978803,0.00013535546649975046
0.06970625251839938,0.06970625251839938
0.0,0.0
0.07607614995758802,0.07607614995758802
0.0002814605783333717,0.0002814605783333837
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03987677923005893,0.03987677923005893
0.0,0.0
0.00022326943661204896,0.00022326943661204896
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06672586108622555,0.06672586108622555
0.0003714597761676301,0.0003714597761676301
0.000244188665510562,0.00024418866551006253
0.0622620560483675,0.0622620560483675
0.05299744399122625,0.05299744399122625
0.0,0.0
0.04693344578578104,0.04693344578578104
0.00015377635984928194,0.00015377635984892944
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.048910653964282035,0.048910653964282035
0.0,0.0
0.0,0.0
0.08564063767767832,0.08564063767767831
0.0,0.0
0.017286154261945956,0.017286154261945942
0.11437245586911764,0.11437245586911764
0.0,0.0
0.0,0.0
0.025290891394896313,0.025290891394896316
0.0,0.0
0.0,0.0
0.0009130817453117585,0.000913081745312471
0.0012107204619027823,0.0012107204619030564
0.0008373573227740228,0.0008373573227740228
0.048364105757461244,0.048364105757461244
0.016329799043348144,0.016329799043348144
0.0,0.0
0.0,0.0
0.0,0.0
0.03131982203399312,0.03131982203399312
0.051214011773983784,0.051214011773983784
0.0,0.0
0.0,0.0
0.0,0.0
0.1388537880146484,0.1388537880146484
0.0,0.0
0.09082467311649285,0.09082467311649285
0.0006265930241275213,0.0006265930241275213
0.1057133083906997,0.1057133083906997
0.0,0.0
0.0,0.0
0.06009528234773046,0.06009528234773046
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00037192933773620945,0.0003719293377363552
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.1293606144546453,0.1293606144546453
0.12592907269273346,0.12592907269273346
0.07521478169253859,0.07521478169253859
0.0,0.0
0.0002662680820251384,0.0002662680820256219
0.0,0.0
0.00040719729103791624,0.00040719729103791624
0.0008107842718767734,0.0008107842718767734
0.0004879235974515539,0.000487923597451665
0.00048724827924355717,0.0004872482792437797
0.0,0.0
0.0,0.0
0.0013706125497594396,0.0013706125497588068
0.0,0.0
0.0,0.0
0.1781096665652267,0.17810966656522673
0.0011708776728363531,0.0011708776728365383
0.0,0.0
0.05911675357367032,0.05911675357367032
0.0776267712246136,0.0776267712246136
0.0,0.0
0.0,0.0
0.011855698939698017,0.011855698939698017
0.0,0.0
0.0011236618776012375,0.0011236618776010445
0.25028807310711815,0.25028807310711815
0.0003456197886021228,0.00034561978860463236
0.0,0.0
0.0,0.0
0.10866831861611315,0.10866831861611315
0.11807713314730665,0.11807713314730665
0.0015867821787013073,0.001586782178700761
0.1124039310381616,0.1124039310381616
0.16577555470889485,0.16577555470889485
0.0,0.0
0.07826095578356557,0.07826095578356557
0.0,0.0
0.001307858787506468,0.001307858787506468
0.0,0.0
0.13134646719178814,0.13134646719178814
0.2148585097702265,0.2148585097702265
0.0,0.0
0.001413397268337288,0.0014133972683369812
0.0,0.0
0.08376822838856234,0.08376822838856234
0.1765877094918411,0.1765877094918411
0.10436214320351182,0.10436214320351182
0.0,0.0
0.0,0.0
0.0,0.0
0.03756232601497798,0.037562326014977984
0.058812681917157515,0.05881268191715752
0.1855056141995908,0.1855056141995908
0.036931621645360534,0.036931621645360534
0.0004056422627243853,0.0004056422627241848
0.0,0.0
0.09460952322550349,0.09460952322550349
0.0,0.0
0.0007513534270877202,0.0007513534270877202
0.079979327290107,0.079979327290107
0.0,0.0
0.07760817620418117,0.07760817620418119
0.0,0.0
0.0007658893462312957,0.0007658893462312957
0.0,0.0
0.04618033198232122,0.04618033198232122
0.042810563388029126,0.042810563388029126
0.07065392107519981,0.07065392107519981
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02135391782734942,0.02135391782734942
0.0,0.0
0.12258374831043405,0.12258374831043406
0.0,0.0
0.0,0.0
0.0,0.0
0.04765394045897083,0.04765394045897083
0.08528928409446124,0.08528928409446124
0.014459465684851607,0.014459465684851607
0.0,0.0
0.035853632582912076,0.035853632582912076
0.0,0.0
0.0900838102071659,0.09008381020716588
0.0,0.0
0.0,0.0
0.07934618785861369,0.07934618785861369
0.11324551594275016,0.11324551594275016
0.0,0.0
0.06267040229435239,0.06267040229435239
0.0007028541211713203,0.0007028541211700863
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.11075913013191119,0.1107591301319112
0.0,0.0
0.0,0.0
0.03303574493773912,0.03303574493773912
0.0890068657222206,0.0890068657222206
0.04820979300931195,0.04820979300931195
0.1424589805595933,0.1424589805595933
0.0016830063468603058,0.001683006346862367
0.0,0.0
0.0,0.0
0.0,0.0
0.06445113165345497,0.06445113165345497
0.023661096809753642,0.02366109680975365
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07699867228616264,0.07699867228616264
0.10844456257309541,0.10844456257309541
0.12506002502271338,0.12506002502271338
0.0,0.0
0.00023110428285419662,0.0002311042828543579
0.0,0.0
0.014564748908914432,0.014564748908914432
0.009464946985577063,0.009464946985577061
0.04513066268823073,0.045130662688230745
0.0011603220635770556,0.0011603220635774292
0.0,0.0
0.0,0.0
0.0,0.0
0.10169949764676993,0.10169949764676993
0.0,0.0
0.12241264879577524,0.12241264879577524
0.0004520133079072742,0.00045201330790739416
0.1585188153519899,0.1585188153519899
0.049806699903850365,0.049806699903850365
0.059246541438309944,0.059246541438309944
0.13895289390780757,0.13895289390780757
0.09438265781103956,0.09438265781103956
0.08237582953584828,0.08237582953584828
0.0,0.0
0.0009038236209573846,0.0009038236209573846
0.17131410542445216,0.17131410542445216
0.140248807978343,0.140248807978343
0.09634745876062677,0.09634745876062677
0.0,0.0
0.02629094909523418,0.02629094909523418
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.046142516316714136,0.046142516316714136
0.08231110911429683,0.08231110911429683
0.019347215335143678,0.019347215335143678
0.11023063873536308,0.11023063873536308
0.039940704405937076,0.039940704405937076
0.0,0.0
0.09097716236534929,0.09097716236534929
0.04186453094487431,0.04186453094487431
0.0,0.0
0.030501175398945663,0.030501175398945663
0.12278951695766115,0.12278951695766115
0.0,0.0
0.0,0.0
0.13018406470244456,0.13018406470244456
0.0,0.0
0.05282270029194975,0.05282270029194975
0.0,0.0
0.0,0.0
0.06445783355429101,0.06445783355429101
0.0,0.0
0.0004863624995003382,0.0004863624995003382
0.06852372728773058,0.06852372728773058
0.0,0.0
0.00032311462299533343,0.0003231146229973467
0.0,0.0
0.1206834104837566,0.1206834104837566
0.20163790915557714,0.20163790915557714
0.0005385426161044974,0.0005385426161043967
0.0,0.0
0.0,0.0
0.0,0.0
0.0002929681787618081,0.0002929681787618081
0.0,0.0
0.0,0.0
0.0,0.0
0.00011994215051321352,0.00011994215051334461
0.0002760328560306642,0.00027603285603105697
0.0,0.0
0.07238627428724012,0.07238627428724012
0.06077622247095094,0.06077622247095094
0.0,0.0
0.07683412764027783,0.07683412764027783
0.013462305812593826,0.013462305812593826
0.0,0.0
0.000551118865456048,0.0005511188654561864
0.06953175570455125,0.06953175570455125
0.11409396435002316,0.11409396435002316
0.09010508098813864,0.09010508098813864
0.0065245821475449755,0.006524582147544992
0.08788639014924379,0.08788639014924379
0.0,0.0
0.0,0.0
0.0,0.0
0.056307604971076765,0.056307604971076765
0.07044697013572455,0.07044697013572454
0.08174869313032347,0.08174869313032347
0.00028838892832509745,0.00028838892832519145
0.0007965270968764266,0.0007965270968753376
0.0008014193677407123,0.0008014193677409829
0.0,0.0
0.0004413667381742671,0.0004413667381734745
0.0007450958583665635,0.0007450958583665635
0.21973080171229228,0.21973080171229228
0.25145634628262253,0.25145634628262253
0.01819936917478483,0.01819936917478483
0.028369021063177027,0.028369021063177027
0.10168498335789646,0.10168498335789646
0.0,0.0
0.08294421333297153,0.08294421333297153
0.0,0.0
0.0,0.0
0.0,0.0
0.06939648403949912,0.06939648403949912
0.029062626542408734,0.029062626542408734
0.0,0.0
0.08604959461623785,0.08604959461623785
0.005862522462937945,0.005862522462937947
5.8217239597574476e-05,5.8217239597574476e-05
0.0,0.0
0.0,0.0
7.232629681930585e-06,7.232629682201408e-06
0.00038569017608190844,0.00038569017608190844
0.0,0.0
0.04403445065366782,0.04403445065366782
0.029515916974115267,0.029515916974115267
0.05698697635725126,0.05698697635725126
0.10971403281967806,0.10971403281967806
0.16650633079460875,0.16650633079460875
0.07602409026576598,0.07602409026576598
0.001034892188779143,0.001034892188779143
0.02170878269851317,0.02170878269851317
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04044072927029766,0.04044072927029766
0.0,0.0
0.08735701371101645,0.08735701371101645
0.07672607173538928,0.07672607173538928
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.16151374069864222,0.16151374069864222
0.25343605212780107,0.25343605212780107
0.11197530679156396,0.11197530679156396
0.0,0.0
0.052189433182876756,0.052189433182876756
0.0,0.0
0.0,0.0
0.0,0.0
0.037994293832339855,0.037994293832339855
0.0,0.0
0.042836122472247155,0.042836122472247155
0.04490318673729351,0.04490318673729351
0.042704338428341995,0.042704338428341995
0.0,0.0
0.0,0.0
0.03461538576577926,0.03461538576577926
0.04088820365287094,0.04088820365287094
0.06844068367048761,0.06844068367048761
0.0,0.0
0.22001633363867593,0.22001633363867593
0.16936905530149976,0.16936905530149976
0.07219938058853549,0.07219938058853549
0.21336285017278542,0.21336285017278542
0.29942507404843344,0.29942507404843344
0.16048444814408325,0.16048444814408325
0.04959289607754749,0.04959289607754749
0.11569471879500233,0.11569471879500233
0.0,0.0
0.020033906640237863,0.020033906640237863
0.0,0.0
0.14761516009227246,0.14761516009227246
0.020240564108719786,0.020240564108719786
0.0,0.0
0.0,0.0
0.08303678368681673,0.08303678368681673
0.0004719024972769803,0.00047190249727847367
0.001388225466027263,0.0013882254660270398
0.0,0.0
0.20198133275968944,0.20198133275968944
0.16675681107257231,0.16675681107257231
0.03782829849211238,0.03782829849211238
0.0006082148492593476,0.0006082148492593476
0.05554590896614238,0.05554590896614238
0.0,0.0
9.169486624709998e-05,9.169486624652956e-05
0.0,0.0
0.0,0.0
0.06271814440167789,0.06271814440167789
0.021429016991517398,0.021429016991517398
0.0,0.0
0.0,0.0
0.0,0.0
0.17979354660679028,0.17979354660679028
0.15187652102217156,0.15187652102217156
0.1427416577122866,0.1427416577122866
0.0,0.0
0.17493074236877762,0.17493074236877762
0.20790669025620176,0.2079066902562018
0.19446639507885327,0.19446639507885327
0.05416087196071918,0.05416087196071918
0.11974998054992471,0.11974998054992471
0.0996171865787442,0.0996171865787442
0.0643423813117374,0.0643423813117374
0.1974165319751932,0.1974165319751932
0.02557345584671025,0.02557345584671025
0.0,0.0
0.00047479444583552774,0.00047479444583527084
0.09307439997592584,0.09307439997592584
0.0,0.0
0.0,0.0
0.025171688817190903,0.0251716888171909
0.07426431105553608,0.07426431105553608
0.07608586594237463,0.07608586594237463
0.0,0.0
0.0,0.0
0.13286930395906116,0.13286930395906116
0.1353715713103643,0.1353715713103643
0.1496477198436341,0.1496477198436341
0.00012819220030846324,0.00012819220030847235
0.0,0.0
8.578159444643074e-05,8.578159444642986e-05
0.054038774341603396,0.054038774341603396
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06219948126698211,0.06219948126698211
0.02155525669033778,0.021555256690337737
0.07648558025023827,0.07648558025023827
0.07653623089946951,0.07653623089946951
0.06973190111424711,0.06973190111424711
0.04218978677928503,0.04218978677928503
0.10462684597862909,0.10462684597862909
0.14365340188848613,0.14365340188848613
0.16617058880889748,0.16617058880889748
0.23666120007640026,0.23666120007640026
0.1402760646888902,0.1402760646888902
0.0546683927765948,0.054668392776594806
0.1166259070039623,0.1166259070039623
0.0,0.0
0.0993636733785412,0.0993636733785412
0.0,0.0
0.0,0.0
0.04894139680133341,0.04894139680133341
0.0,0.0
0.0,0.0
0.06751647796782298,0.06751647796782298
0.00029550885683017755,0.00029550885682959284
0.0,0.0
0.0,0.0
0.0,0.0
0.05766746017981145,0.05766746017981144
0.0,0.0
0.05974927233767913,0.05974927233767913
0.0005295069328836663,0.0005295069328836663
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.031713333394389476,0.031713333394389476
0.0,0.0
0.0,0.0
0.11683094337941062,0.11683094337941062
0.06333783516178347,0.06333783516178347
0.0,0.0
0.000853565323572276,0.000853565323572399
0.05997626833353214,0.05997626833353213
0.04769191008892252,0.04769191008892252
0.0,0.0
0.0,0.0
0.10206793056862154,0.10206793056862154
0.15252618889780925,0.15252618889780925
0.043015885573738345,0.043015885573738345
0.0,0.0
0.15210803481300397,0.15210803481300397
0.006512648666545204,0.0065126486665452125
0.07778493276281306,0.07778493276281306
0.06226953392001568,0.06226953392001568
0.09099376988037822,0.09099376988037822
0.0,0.0
0.0,0.0
0.0007987482089174219,0.000798748208916896
0.0664597382043095,0.0664597382043095
0.039116912216858576,0.039116912216858576
0.0,0.0
0.0,0.0
0.02511234454366733,0.02511234454366733
0.0,0.0
0.0001631376952683832,0.00016313769526821704
0.09180352020766139,0.09180352020766137
0.00033686437776366283,0.00033686437776366283
0.0,0.0
0.0,0.0
0.036613465670545374,0.036613465670545374
0.00011783878302122626,0.00011783878302129814
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09013641972015742,0.09013641972015742
0.0,0.0
0.05278297733232162,0.05278297733232162
0.01795687256070664,0.017956872560706615
0.12223224484109445,0.12223224484109445
0.0,0.0
0.022791643972548816,0.022791643972548816
0.0,0.0
0.0,0.0
0.0007605562058034151,0.0007605562058033539
0.0,0.0
0.0,0.0
0.04430256164672577,0.04430256164672577
0.0651018448450862,0.0651018448450862
0.0,0.0
0.0,0.0
0.0006346093858435065,0.0006346093858433784
0.0,0.0
0.05402013743668713,0.05402013743668713
0.0,0.0
0.0,0.0
0.013687137277687157,0.013687137277687157
0.0,0.0
0.02005631036550305,0.02005631036550305
0.0,0.0
0.0,0.0
0.0,0.0
0.0007325267599261582,0.0007325267599264542
0.05206015177023771,0.05206015177023771
0.0,0.0
0.11410948089495272,0.11410948089495272
0.038978088648420235,0.038978088648420235
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.000583037953941955,0.0005830379539404673
0.028342181299561276,0.02834218129956126
0.0,0.0
0.0,0.0
0.03297946082864621,0.03297946082864621
0.0,0.0
0.0,0.0
0.05707247442275482,0.05707247442275482
0.07419163248562358,0.07419163248562358
0.0,0.0
0.0003793222385594123,0.00037932223855926937
0.00025208460553277276,0.0002520846055325577
0.0,0.0
0.027442823884100284,0.027442823884100277
0.06418721573583877,0.06418721573583877
0.0004410040029159275,0.0004410040029159275
0.0,0.0
0.00841439427336875,0.008414394273368743
0.0,0.0
0.0,0.0
0.017637973271860917,0.017637973271860924
0.028749569818492002,0.028749569818492
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.188818611151551e-05,6.188818611280332e-05
0.0,0.0
0.0008219237153996766,0.0008219237153996766
0.042969961201868925,0.042969961201868925
0.0,0.0
0.0007783330426193131,0.0007783330426193131
0.0012978039945800155,0.0012978039945805166
0.0,0.0
0.031113097464326774,0.031113097464326774
0.0011916887073142458,0.0011916887073142458
0.06476520245788543,0.06476520245788543
0.0,0.0
0.0,0.0
0.0713202394569557,0.0713202394569557
0.05915873450634139,0.05915873450634139
0.0,0.0
0.0,0.0
0.0552452783209548,0.0552452783209548
0.025671642476314295,0.025671642476314295
0.0,0.0
0.1170272641583072,0.1170272641583072
0.0792000870206859,0.0792000870206859
0.0001351427859136624,0.00013514278591369373
0.0,0.0
0.0,0.0
0.0,0.0
