semantic\powspec,joint\powspec,semantic\powspec_r2,joint\powspec_r2
0.13405707952336046,0.13405707952336046,3.5762787e-07,0.0095027685
0.027580366001503275,0.027580366001503275,0.0,-7.5101852e-06
0.0,0.0,-0.0010962486,-0.005224347
0.07978805801857468,0.07978805801857468,-0.00015473366,0.00015473366
0.0,0.0,0.0,-1.1920929e-07
0.0,0.0,0.0017037392,-0.0021532774
0.0,0.0,-0.0009790659,-0.011066675
0.05520035910959574,0.05520035910959574,-1.1920929e-07,0.0
0.0544009869921614,0.0544009869921614,-0.0013687611,0.0013687611
0.048314652728208736,0.048314652728208736,0.0,0.0
0.05044782994293233,0.05044782994293233,1.1920929e-07,0.0
0.11605020572318075,0.11605020572318075,-1.1920929e-07,1.1920929e-07
0.08078288271463613,0.08078288271463613,0.0,0.0
0.0768305386505039,0.0768305386505039,0.0,0.0
0.05244655680227121,0.05244655680227121,-1.5497208e-06,-0.003893733
0.02401532170949663,0.02401532170949663,1.1920929e-06,-1.1920929e-06
0.10166539610118015,0.10166539610118015,0.0,0.00047802925
0.08193868768255748,0.08193868768255748,2.3841858e-07,0.0045456886
0.038334773028198946,0.038334773028198946,-0.0002951622,0.0008484721
0.0487438293153713,0.0487438293153713,0.0,0.0
0.0,0.0,0.00011450052,-0.00011438131
0.0,0.0,0.0,-1.1920929e-07
0.09429813716309572,0.09429813716309572,-1.1920929e-07,0.0
0.034430150802264074,0.03443015080226407,0.00096309185,0.0010947585
0.0,0.0,-3.182888e-05,-0.00069594383
0.0,0.0,4.7683716e-07,-0.002387762
0.09648367223164594,0.09648367223164594,1.1920929e-07,0.0
0.04405395991993063,0.04405395991993063,0.0,0.0
0.0,0.0,1.7881393e-07,-5.9604645e-08
0.0,0.0,0.0,0.0
0.024991597476087868,0.024991597476087868,-0.00013804436,0.00010848045
0.0,0.0,6.7174435e-05,-0.0059726834
0.06043566655920311,0.06043566655920311,-1.1920929e-07,-1.1920929e-07
0.0,0.0,0.0,0.0
0.1563452602991836,0.1563452602991836,2.3841858e-07,0.0018698573
0.05153778209607938,0.05153778209607938,0.0,0.0
0.0,0.0,0.0,-0.0004339218
0.04168111153121328,0.04168111153121328,-0.00043463707,0.00043451786
0.0,0.0,-2.2649765e-06,-0.016993046
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-1.1920929e-07,1.1920929e-07
0.0,0.0,0.0,0.0
0.0,0.0,-0.00019341707,-0.0046711564
0.0,0.0,0.0,-8.404255e-05
0.017642239961862746,0.017642239961862746,0.0,0.0
0.040260395639035294,0.040260395639035294,-5.9604645e-08,0.00040131807
0.0,0.0,1.1920929e-07,0.0
0.04433780069712467,0.04433780069712467,0.0007044077,-0.0007045269
0.0,0.0,1.1920929e-07,0.0
0.0,0.0,8.249283e-05,-8.249283e-05
0.0,0.0,0.0011023879,-0.0011025071
0.0,0.0,0.0,-1.1920929e-07
0.0,0.0,0.0,0.0
0.05223448636347353,0.05223448636347353,-0.0009890795,0.0009891987
0.0,0.0,0.0075522065,-0.007552445
0.0,0.0,0.0041294694,-0.0041294694
0.035252565336605694,0.0352525653366057,0.0,0.0
0.0,0.0,0.0,0.0
0.13411091921456414,0.13411091921456414,0.0,0.0
0.05856445427066,0.05856445427066,0.0,0.0006649494
0.0,0.0,0.0,0.0
0.04407372543876865,0.04407372543876865,0.0,0.0
0.0,0.0,0.0,0.0
0.04883914630830132,0.04883914630830132,1.1920929e-07,0.0
0.0,0.0,-0.0012756586,-0.0036073923
0.02709168162104959,0.02709168162104959,-0.00021964312,0.00021964312
0.0,0.0,0.0,0.0
0.0,0.0,-0.014484286,0.013335228
0.05268197222581272,0.05268197222581272,-7.1525574e-07,-0.0012254715
0.0,0.0,-3.9339066e-05,3.939867e-05
0.0891907199361544,0.0891907199361544,-5.364418e-07,0.0052366257
0.0,0.0,0.0,0.0
0.0,0.0,-0.000103116035,-0.00097453594
0.03551281017738229,0.03551281017738229,-5.9604645e-08,0.00038594007
0.0,0.0,0.0,-1.1920929e-07
0.0,0.0,-3.5762787e-07,-0.007840633
0.0,0.0,-0.0018540025,-0.0036720634
0.07846589492293886,0.07846589492293886,-0.0059497356,0.0008189678
0.0,0.0,-1.1920929e-06,-0.0005347729
0.09550171390076924,0.09550171390076924,0.0,1.1920929e-07
0.0,0.0,0.0010136366,-0.00084990263
0.0,0.0,-2.3841858e-07,-0.0006451607
0.0,0.0,-3.4570694e-06,-0.00830698
0.0572422306557553,0.0572422306557553,-1.1920929e-07,-3.2663345e-05
0.12808818633379945,0.12808818633379945,1.1920929e-07,0.0
0.03924483001707792,0.03924483001707792,-3.9339066e-06,-0.0007607937
0.0,0.0,-3.0994415e-06,-0.0022103786
0.0,0.0,3.5762787e-07,-0.00086307526
0.0,0.0,-0.004079938,-0.005083561
0.09370951025475463,0.09370951025475463,-4.172325e-07,0.004942119
0.04834795700124148,0.04834795700124148,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,3.5762787e-07,-0.00016570091
0.0,0.0,2.9802322e-07,-1.7881393e-07
0.0,0.0,-2.3841858e-07,-0.0024996996
0.08906228179418675,0.08906228179418677,3.5762787e-07,-0.00083851814
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.025506627153330592,0.025506627153330592,0.0,0.0
0.051834559455378675,0.051834559455378675,-0.0014858246,0.0014858246
0.09835316024719576,0.09835316024719576,-0.0073392987,0.008629739
0.08378115600465909,0.08378115600465909,1.1920929e-07,0.0
0.08445879974707818,0.08445879974707818,-5.9604645e-08,0.00012224913
0.13554907617774622,0.13554907617774622,0.0,0.0
0.08278549927561718,0.08278549927561718,1.1920929e-07,-1.1920929e-07
0.0,0.0,0.0017473698,-0.0017473698
0.06936511072286454,0.06936511072286454,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,2.3841858e-07,0.0
0.05573581654895748,0.05573581654895748,-0.00073957443,0.00073957443
0.03366753462900329,0.03366753462900329,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,2.9802322e-07,3.3557415e-05
0.0,0.0,1.1920929e-07,-1.1920929e-07
0.0,0.0,-0.0014107227,0.0014104843
0.0,0.0,0.00013673306,-0.00013673306
0.0,0.0,7.981062e-05,-0.00090414286
0.0,0.0,-0.0033699274,-0.008934855
0.0,0.0,1.1920929e-07,0.0
0.0,0.0,-1.1920929e-07,0.0
0.06510035536091331,0.06510035536091331,0.00054109097,0.003356576
0.06565413688314416,0.06565413688314416,-0.0044665337,0.0044665337
0.0,0.0,-0.0011121035,0.0011121035
0.0,0.0,0.00047188997,-0.00047188997
0.0,0.0,0.00012224913,-0.00012224913
0.039363189854615496,0.039363189854615496,-1.1920929e-07,1.1920929e-07
0.0,0.0,0.0,0.0
0.0,0.0,-0.0011439323,0.0013661981
0.0,0.0,1.7881393e-07,-5.9604645e-08
0.0,0.0,3.916025e-05,-3.916025e-05
0.0,0.0,0.0005501509,-0.0005501509
0.014326787632016363,0.014326787632016365,7.1525574e-06,-7.1525574e-06
0.0,0.0,0.0,0.0
0.0,0.0,-8.34465e-07,-0.0057655573
0.0,0.0,0.0027469397,-0.0027470589
0.0,0.0,-0.0011866093,0.0011866093
0.0,0.0,-0.0023704767,-0.0027031898
0.017331811498506877,0.017331811498506877,1.1920929e-07,0.0
0.0,0.0,-4.7683716e-07,-0.005886197
0.0526988663140505,0.0526988663140505,-0.0032181144,0.0058785677
0.04058347593597015,0.04058347593597015,-0.005892396,0.0028939247
0.0849817790607022,0.08498177906070221,0.00080657005,-0.00080657005
0.010078698822556593,0.010078698822556593,-1.7881393e-07,9.602308e-05
0.03232779756810584,0.03232779756810584,0.0,-0.00032365322
0.0,0.0,0.0,-0.00097358227
0.04961289718078305,0.04961289718078305,-0.0007735491,0.0007735491
0.07540157260803843,0.07540157260803843,-3.5762787e-07,0.0009711385
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.05012456314369412,0.05012456314369412,-2.3841858e-07,1.1920929e-07
0.08452154670110455,0.08452154670110455,0.0,0.0
0.08867440341039676,0.08867440341039676,-0.0032984018,0.0032984018
0.0,0.0,0.0006599426,-0.0006598234
0.07916778305167345,0.07916778305167345,-0.0043822527,0.00876081
0.038686703579036315,0.038686703579036315,0.0,0.0
0.0,0.0,2.9802322e-07,2.7298927e-05
0.0,0.0,0.0,0.0
0.0,0.0,-0.0001320839,0.0001320839
0.0,0.0,0.0026425123,-0.0035003424
0.0,0.0,0.0,0.0
0.0,0.0,0.0031812787,-0.0042410493
0.0,0.0,1.1920929e-07,0.0
0.058973544438121195,0.0589735444381212,-2.2649765e-06,-0.019392729
0.013497264953014421,0.013497264953014412,-1.1920929e-07,0.0
0.0,0.0,0.0,0.0
0.015289718058706775,0.015289718058706775,-0.0031633377,0.003163457
0.012990879038055375,0.012990879038055368,1.1920929e-07,-1.1920929e-07
0.02897546600593578,0.02897546600593578,-1.1920929e-07,0.0
0.0,0.0,0.0,9.2089176e-05
0.0625834698005361,0.0625834698005361,0.0008723736,-0.0008714199
0.016055402348926863,0.016055402348926863,-0.0036997795,0.0036997795
0.0,0.0,0.00082319975,-0.00082331896
0.09631122007861026,0.09631122007861026,0.0,0.0
0.03532091098582906,0.03532091098582907,2.5629997e-06,6.854534e-05
0.15611188672711057,0.15611188672711057,-0.0012772083,0.01300478
0.07461609494735105,0.07461609494735105,-0.0014261007,0.001103282
0.0,0.0,1.1920929e-07,-0.0022543669
0.0,0.0,1.1920929e-07,0.00060236454
0.164135791548274,0.164135791548274,0.0012055635,0.0013763905
0.0,0.0,0.00013691187,-0.00013691187
0.04515092029979234,0.04515092029979234,-0.0024455786,0.0024455786
0.069876812923048,0.069876812923048,1.1920929e-07,0.0
0.031596522055921665,0.031596522055921665,0.000202775,0.0002502799
0.0,0.0,-1.1920929e-07,0.0
0.0,0.0,-0.00053423643,0.0005210042
0.0,0.0,0.00035011768,-0.00034999847
0.0,0.0,2.3841858e-07,4.762411e-05
0.0,0.0,-2.026558e-06,-0.027442694
0.01434885507954058,0.014348855079540581,-1.1920929e-07,-0.000182271
0.039910989288588966,0.039910989288588966,-0.0035868883,0.003586769
0.09609608240839544,0.09609608240839544,-0.005888939,0.0070846677
0.0,0.0,-1.1920929e-07,1.1920929e-07
0.0,0.0,0.0006162524,-0.0006162524
0.06517815285160136,0.06517815285160136,0.0007351041,0.0025165677
0.0,0.0,0.0,0.0
0.014042447465214792,0.014042447465214792,-1.1920929e-07,0.000213027
0.07061840121966319,0.07061840121966319,0.0,0.00033545494
0.0,0.0,-1.1920929e-07,-0.0024023056
0.05443348132089532,0.05443348132089532,-0.00040328503,0.0010231733
0.04767846462379797,0.04767846462379797,0.0,-0.0027092695
0.1516707243392887,0.1516707243392887,-0.003817916,0.005003512
0.05471284823300335,0.05471284823300335,-2.3841858e-07,-0.00054466724
0.038514440369430164,0.038514440369430164,-0.0010078549,0.0013714433
0.0,0.0,2.3841858e-07,-0.0010169744
0.0,0.0,-0.0003517866,0.0003517866
0.02409212042323792,0.02409212042323792,-0.0039539337,0.0028694868
0.0334645304055254,0.0334645304055254,-0.0007584095,0.002459824
0.07570227763568664,0.07570227763568664,-5.6147575e-05,0.0032322407
0.08252397821198318,0.08252397821198318,-6.937981e-05,-0.0006816387
0.007243551559241178,0.007243551559241174,4.261732e-05,-4.261732e-05
0.002136951860237186,0.002136951860237183,0.0,0.0
0.15394312310567357,0.1539431231056736,-0.0071190596,0.022091568
0.0,0.0,0.0014491677,-0.0023334622
0.0,0.0,0.00026333332,-0.00026345253
0.06345440458309295,0.06345440458309295,0.0,0.0
0.0515659657860547,0.0515659657860547,-4.172325e-06,-0.009212971
0.10110982265588697,0.10110982265588697,0.00065523386,0.008266211
0.005159450405313334,0.005159450405313334,-0.0041724443,0.0017163754
0.13363490576621379,0.13363490576621379,-0.0021047592,0.0021047592
0.0,0.0,0.0,0.0
0.0,0.0,-1.1920929e-07,-0.00066912174
0.10836395511615624,0.10836395511615624,0.0,0.004336238
0.0,0.0,-1.1920929e-07,0.0
0.0,0.0,-0.003104329,0.003104329
0.03212111338088374,0.03212111338088374,-0.00062453747,0.0006852746
0.09360386411175854,0.09360386411175854,-1.7046928e-05,-0.000557065
0.0,0.0,-0.00011968613,0.000119805336
0.05706138347102625,0.05706138347102625,-0.006003797,0.0060690045
0.12046895170754243,0.12046895170754243,-0.0004864931,0.009324193
0.0,0.0,0.0030112267,-0.0030111074
0.0,0.0,-0.0017094612,0.0017095804
0.0,0.0,-0.0034583807,0.0034583807
0.0,0.0,-1.1920929e-07,0.0
0.0,0.0,2.4437904e-06,0.0
0.12218593852445682,0.12218593852445682,1.847744e-06,0.015309334
0.0,0.0,0.00022614002,-0.00035464764
0.013840545222704758,0.01384054522270479,0.004908204,-0.004908204
0.04341971656373288,0.043419716563732884,-8.940697e-07,0.003280282
0.0,0.0,-0.0054494143,0.0054496527
0.056379940589360376,0.056379940589360376,-0.0006381273,-0.0003528595
0.0,0.0,0.0032010674,-0.0032007098
0.0,0.0,1.1920929e-07,0.0
0.08783663029504371,0.08783663029504371,1.1920929e-07,0.0
0.03732559476764991,0.03732559476764991,-0.0045000315,0.0045000315
0.0,0.0,-5.9604645e-07,0.002695918
0.0,0.0,-0.00023686886,-0.010883212
0.0,0.0,1.3649464e-05,-1.3530254e-05
0.029292296616242566,0.029292296616242566,0.0,0.0
0.07077116359209287,0.07077116359209287,0.0,0.0
0.023260557646470732,0.023260557646470732,0.0,0.0
0.02711845576827058,0.02711845576827058,0.0,0.0
0.06846823731989356,0.06846823731989356,-2.3841858e-07,0.0036224723
0.13760348699610853,0.1376034869961085,-0.0006155968,0.0007944107
0.04773031323784288,0.04773031323784288,-7.4505806e-05,7.4505806e-05
0.011913441590118003,0.011913441590118003,-0.0042814016,-0.0026299953
0.0,0.0,-0.005275488,0.005275488
0.0,0.0,6.7293644e-05,-6.7293644e-05
0.0,0.0,8.34465e-07,-0.0018235445
0.0,0.0,0.0008355379,-0.0008355379
0.0,0.0,0.0003465414,-0.007882595
0.04939241535773997,0.04939241535773997,-0.0008215904,0.0008215904
0.0,0.0,0.0001348257,-0.00013494492
0.027181426980503458,0.027181426980503458,-9.012222e-05,0.00032049417
0.02784569893771849,0.02784569893771849,-0.00014513731,0.0003643036
0.02522874644413005,0.02522874644413005,0.0,0.0
0.057503572636197584,0.057503572636197584,-1.168251e-05,1.168251e-05
0.06541329350604311,0.06541329350604311,-4.7683716e-07,-0.0064657927
0.0,0.0,-2.3841858e-07,-0.00095176697
0.05093498506682018,0.05093498506682018,-2.348423e-05,2.360344e-05
0.054822602381988716,0.054822602381988716,-1.1920929e-07,0.0
0.03080521697627814,0.03080521697627814,-1.1920929e-07,0.0
0.06625026336234147,0.06625026336234147,-2.169609e-05,2.169609e-05
0.0,0.0,0.00013571978,-0.00013571978
0.10267478398824882,0.10267478398824882,0.0,1.1920929e-07
0.0,0.0,1.1920929e-07,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.06428732275643236,0.06428732275643236,0.0,0.0
0.09869258938603244,0.09869258938603244,-1.1920929e-07,-1.335144e-05
0.0,0.0,-0.007508278,0.007508278
0.0,0.0,-0.00038468838,0.00038468838
0.0,0.0,0.00016725063,-0.00056540966
0.0,0.0,-0.0027819872,0.0027821064
0.045987873698447146,0.045987873698447146,-0.00010317564,0.0020754337
0.0,0.0,0.00077337027,-0.0007736087
0.0,0.0,0.00277555,-0.00277555
0.03812961163434391,0.03812961163434391,-0.0013692379,-0.004603505
0.06971102709749512,0.06971102709749512,0.0009018779,0.0031871796
0.0,0.0,0.0021156669,-0.0021156669
0.0,0.0,-1.0728836e-06,-0.007383108
0.07188559738894267,0.07188559738894265,0.0014591217,-0.0014592409
0.06535089405460479,0.06535089405460479,-1.1920929e-07,0.0
0.06781637278243935,0.06781637278243935,0.0,0.0
0.09888928225171369,0.09888928225171369,0.0,0.0
0.033302186575692234,0.033302186575692234,-4.762411e-05,0.0005246997
0.0,0.0,0.0,0.0
0.07859801684764912,0.07859801684764912,0.00024914742,-0.00034499168
0.0,0.0,0.0,-0.0015357733
0.0,0.0,-1.1920929e-07,0.00020456314
0.0,0.0,5.9604645e-07,-0.0082963705
0.0,0.0,4.7683716e-07,-0.0012911558
0.044861751771942314,0.044861751771942314,0.0,0.0
0.08922091312971812,0.08922091312971812,-0.00019598007,0.00019598007
0.05928063504531879,0.05928063504531879,0.0,2.3841858e-07
0.07615781687669587,0.07615781687669587,-5.9604645e-08,0.0044683814
0.054396601008150185,0.054396601008150185,-1.1920929e-07,1.1920929e-07
0.025314180660323544,0.025314180660323544,-1.1920929e-07,0.0
0.0,0.0,-2.9802322e-07,0.008795917
0.07260670339512747,0.07260670339512747,0.0,1.1920929e-07
0.0,0.0,-0.0011087656,-0.0028904676
0.0,0.0,-0.03354156,0.03354156
0.0,0.0,2.9802322e-07,0.0003992319
0.09845650599468485,0.09845650599468485,-0.009949446,0.009949446
0.07002676344727395,0.07002676344727395,8.34465e-07,0.004751265
0.0,0.0,0.0004518628,-0.0004517436
0.05490087054710106,0.05490087054710105,-0.0019624233,2.69413e-05
0.09456721508902256,0.09456721508902256,3.0994415e-06,-0.007620096
0.12598615160000157,0.12598615160000157,-0.011351824,0.012503624
0.0,0.0,0.000426054,0.0008446574
0.033852511721377744,0.033852511721377744,0.0,0.0
0.07318418619450714,0.07318418619450714,5.9604645e-08,0.004514873
0.0,0.0,-0.00010663271,0.00060003996
0.0029119488765825237,0.002911948876582521,0.0,0.0
0.0,0.0,1.1920929e-07,-1.1920929e-07
0.03825880676890735,0.03825880676890735,-1.1920929e-07,0.0
0.0,0.0,-7.1525574e-07,7.1525574e-07
0.05485618665938556,0.05485618665938556,-0.0023825169,0.0023825169
0.0514000593424069,0.0514000593424069,-1.1920929e-07,0.0001282692
0.0,0.0,0.001196146,-0.0013531446
0.0,0.0,4.7683716e-07,-0.0012662411
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.1301065207574811,0.1301065207574811,-0.0003453493,0.0003453493
0.06765845474894842,0.06765845474894842,0.0,0.0
0.09242800122462938,0.09242800122462938,5.108118e-05,0.005781889
0.0,0.0,0.0,0.0
0.07857720388744137,0.07857720388744137,-0.0018025637,0.0018025637
0.14476330543010907,0.14476330543010907,-1.1920929e-07,1.1920929e-07
0.08813548348547405,0.08813548348547406,-1.1920929e-07,0.0
0.009535153626966442,0.009535153626966442,-0.0009572506,0.0009574294
0.0,0.0,-0.0013902783,-0.0033622384
0.0,0.0,0.0,1.1920929e-07
0.14537166306861626,0.14537166306861626,1.1920929e-07,0.0
0.0,0.0,0.00067949295,-0.00067961216
0.0,0.0,-0.0016591549,0.00044298172
0.0,0.0,0.0028193593,-0.0028193593
0.0,0.0,1.1920929e-07,0.0
0.0,0.0,-0.0006197691,-0.00022816658
0.0,0.0,0.0,0.00013959408
0.023435078995365843,0.02343507899536585,5.9604645e-08,0.0
0.021873584812402255,0.021873584812402265,1.1920929e-07,0.0
0.016431375812766658,0.016431375812766658,2.3841858e-07,0.0
0.0,0.0,0.0010783672,-0.0010783672
0.0,0.0,0.0074806213,-0.0074806213
0.0,0.0,0.002906084,-0.00390172
0.050423923726747984,0.050423923726747984,0.0,0.0
0.0072645182769227,0.007264518276922701,-0.001458168,0.001458168
0.10175159330688992,0.10175159330688992,-8.1419945e-05,8.1419945e-05
0.035316154324224094,0.035316154324224094,-0.0009937286,0.0017257333
0.0,0.0,-0.0003348589,-0.0004324913
0.03295516688974195,0.03295516688974195,-0.0009558201,-0.00034189224
0.0,0.0,-0.0044409037,-0.0045984983
0.0,0.0,-9.536743e-07,-0.003482461
0.052415043462067275,0.052415043462067275,0.0,0.0
0.10620681624161375,0.10620681624161375,-0.0002514124,0.0014466047
0.08967604746434812,0.08967604746434812,-0.0003899336,0.0003899336
0.0,0.0,0.001455307,-0.0014638901
0.0,0.0,-3.33786e-06,-0.007965922
0.0,0.0,5.9604645e-08,0.0004441738
0.0,0.0,0.0013463497,-0.0013462305
0.0,0.0,0.004301429,-0.004301548
0.0,0.0,0.0008522272,-0.0020819902
0.0,0.0,0.00012010336,-0.00012010336
0.0,0.0,0.0,0.0
0.06574712127279342,0.06574712127279342,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-2.3841858e-07,2.3841858e-07
0.0,0.0,0.00027918816,-0.00027918816
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.008222938
0.0,0.0,1.0728836e-06,-0.008702636
0.031258332910428496,0.031258332910428496,0.0,0.0
0.021128803352821485,0.021128803352821485,-1.1920929e-07,0.0
0.06564749639536235,0.06564749639536235,-0.001178205,0.0011783242
0.05491584487106925,0.05491584487106925,7.998943e-05,6.777048e-05
0.008004301973308325,0.008004301973308325,0.0007376075,-0.0003786087
0.06436969062154062,0.06436969062154062,-0.00422132,0.00560534
0.0,0.0,-1.1920929e-07,0.0
0.04556535931203789,0.04556535931203789,5.9604645e-07,-0.0030421019
0.0,0.0,1.1920929e-07,0.0
0.0,0.0,0.0010886192,-0.0011293888
0.06328436738760286,0.06328436738760286,-0.004445672,0.0045318007
0.0,0.0,1.1920929e-07,0.0
0.0,0.0,-0.002634883,-0.0075255632
0.021989879753747967,0.021989879753747967,0.0,7.7068806e-05
0.06103594469648795,0.06103594469648795,-0.00021493435,0.00021493435
0.12142541770010862,0.12142541770010862,0.0,0.0
0.07047233530041523,0.07047233530041523,0.0,0.0
0.03744477445903257,0.03744477445903257,5.9604645e-08,5.2511692e-05
0.07130054401639833,0.07130054401639833,-2.3841858e-07,2.3841858e-07
0.0,0.0,-1.1920929e-07,0.0
0.05743751481048716,0.057437514810487145,1.1920929e-07,-0.0062021017
0.0,0.0,9.75132e-05,-9.75132e-05
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.11188686159821185,0.11188686159821185,-0.0021440983,0.0021187067
0.0,0.0,2.3841858e-07,-0.0011138916
0.0,0.0,0.0,0.0
0.0,0.0,0.0015580654,-0.0019488335
0.0,0.0,0.0,0.0
0.05733931487250898,0.057339314872508984,6.735325e-05,-6.723404e-05
0.012531864645995941,0.012531864645995941,-0.02184558,0.02184558
0.0,0.0,2.3841858e-07,0.0008158684
0.0,0.0,0.0077134967,-0.009778202
0.0006988337738595585,0.0006988337738595585,-0.00013256073,0.00013256073
0.08914460800792272,0.08914460800792272,1.1920929e-07,-1.1920929e-07
0.0,0.0,0.0012773871,-0.008655131
0.0,0.0,0.0016970038,-0.00037825108
0.0,0.0,0.0067038536,0.002439022
0.0,0.0,0.0,0.0
0.0,0.0,-0.00087732077,0.0013243556
0.0,0.0,0.00039857626,-0.00039845705
0.0,0.0,0.0,0.0
0.05802241673312251,0.05802241673312251,-1.1920929e-07,0.0009406209
0.0,0.0,0.00094234943,-0.00094234943
0.0,0.0,0.0,0.0
0.0,0.0,0.001676619,-0.001676619
0.11833308183963129,0.11833308183963129,0.0,0.0
0.12310436186820457,0.12310436186820457,-0.00023913383,0.00023913383
0.0663192401430549,0.0663192401430549,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.001380086,-0.001380086
0.0,0.0,-0.0019564629,0.0019564629
0.06255169638704786,0.06255169638704787,1.1920929e-07,-2.3841858e-07
0.0,0.0,5.9604645e-08,0.0
0.0,0.0,-1.1920929e-06,-0.0023678541
0.06442543454635805,0.06442543454635805,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-2.3841858e-07,1.1920929e-07
0.0,0.0,0.0033066869,-0.0035122037
0.055575901738406694,0.055575901738406694,-1.1920929e-06,0.00034987926
0.033521856301105914,0.033521856301105914,1.1920929e-07,0.00031280518
0.0,0.0,-1.1920929e-07,0.0
0.0,0.0,5.2452087e-06,-0.00080525875
0.0,0.0,0.01625216,-0.01625216
0.0,0.0,0.0,-0.0005967617
0.0,0.0,1.1920929e-07,0.0
0.0,0.0,-0.002303481,-0.0022888184
0.12880128295036547,0.12880128295036547,-3.85046e-05,3.85046e-05
0.024684154407621305,0.024684154407621305,3.516674e-06,0.00061523914
0.0,0.0,5.364418e-07,-4.172325e-07
0.03729603152521563,0.03729603152521563,3.5762787e-07,-2.3841858e-07
0.0,0.0,0.0,0.0
0.0,0.0,2.3841858e-07,-0.00028038025
0.0895331288527595,0.0895331288527595,5.364418e-07,0.0041339397
0.02282955904693086,0.02282955904693086,-0.00011354685,0.00017023087
0.06303989331726961,0.06303989331726961,1.1920929e-07,-1.1920929e-07
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.09860305896312604,0.09860305896312606,0.003537774,-0.003537774
0.13348876250260017,0.13348876250260017,5.9604645e-08,0.007846773
0.1532405507322765,0.1532405507322765,-8.34465e-07,1.013279e-06
0.0,0.0,5.7816505e-06,-5.7816505e-06
0.0,0.0,0.0,0.0
0.02778101121100537,0.02778101121100537,4.440546e-05,-4.440546e-05
0.0,0.0,0.0,0.0
0.01874786244344704,0.01874786244344704,5.9604645e-08,5.9604645e-08
0.04066032182310943,0.04066032182310943,2.9802322e-07,0.00064760447
0.017265222139848675,0.017265222139848675,-2.9802322e-07,0.00078338385
0.0,0.0,-1.7881393e-07,0.00043535233
0.0,0.0,1.1920929e-07,-1.1920929e-07
0.021089730773275226,0.021089730773275233,0.0,-0.0006252527
