correlation_score,r2_score,p_value
-0.04491805059722214,-1.1920929e-07,0.4452654486021753
-0.05413193734255063,0.0,0.3575089852841421
0.03555387468451663,0.0010126829,0.5457876145616571
0.008700613401716848,2.771616e-05,0.882512186420918
-0.10688269674006841,-0.004750371,0.06865955893657927
-0.09269551292126349,1.1920929e-07,0.11459775738640114
-0.02375937824183518,-1.1920929e-07,0.6864942602676687
-0.020426579329748364,0.0,0.7286004858655541
-0.027425316617706186,-0.0014305115,0.6412764168710413
0.0824840179130861,2.9802322e-07,0.16049510805653008
0.04214200347811532,1.1920929e-07,0.4739217040832504
-0.006699570054703607,-0.017507434,0.9093999154694223
0.0415882697809128,0.0011693835,0.47975599112753786
-0.06543155115127199,-0.0032823086,0.2658943545517796
0.13944254325909894,0.0,0.017307328458156534
-0.06237292338196318,-0.0027624369,0.2889373279464602
0.00017494642747821004,-0.016259074,0.9976290754214211
0.027147632842240133,0.0006670356,0.6446581926132875
0.042248302049718904,0.0011610389,0.4728061693248512
0.021216893085079305,1.1920929e-07,0.7185361508844557
-0.06990747554621493,0.0,0.23449693726061693
0.07045542475421472,0.0,0.23084068263735516
0.002807477514798716,0.0,0.9619665370247349
-0.030719147131631784,0.0,0.6017419504629159
0.01757957502774892,0.00030761957,0.7652319535494286
-0.14684254622621287,0.0,0.01214945763920856
-0.14325659924882414,0.0,0.014449713322536337
0.08301700864117172,0.002903223,0.1578003948887728
0.037797979171984415,0.0,0.5207176334197905
-0.008221308934367462,0.0,0.888941461370938
0.07231335130351293,0.0023230314,0.21874401158468354
0.03719986750793155,0.001075685,0.5273413012562134
-0.0010075214374304698,-1.1920929e-07,0.9863464210823825
0.025513012246622804,0.0,0.6647120392586283
-0.02284112411921686,0.0,0.6980056822662513
0.0727302443174429,0.0023911,0.21609306930155345
-0.05970399213161311,-0.0027118921,0.31010775491727044
0.04118141014677554,0.00017249584,0.4840674874654868
0.04309555360316126,0.0,0.4639664176619689
-0.05767940926847137,0.0,0.3268301666010359
-0.035039924246832194,0.0,0.5516118777076309
-0.024074599708920036,1.1920929e-07,0.6825590377286211
-0.03425695617552987,0.0,0.5605427265493564
0.08557217936350654,0.0027510524,0.14535354794891317
0.14713219777766612,0.0053083897,0.011978588186011604
0.11767908799622033,4.172325e-07,0.04487874655213169
-0.03291083334172337,0.0,0.5760580614105809
0.028486181200540625,0.0,0.6284252043167302
0.12404531650510191,0.0,0.03441949678335172
0.06429110664691533,0.002139151,0.27433451585491975
-0.0631374031307984,-0.0024079084,0.2830561966447029
-0.07959104005474797,-0.0034563541,0.17572786650390587
-0.09256264256443177,-0.0046418905,0.11512064555880563
0.004814601838212226,-0.00014162064,0.9348233041316734
-0.1350288657355629,0.0,0.021218842987471606
-0.05035178665064708,1.1920929e-07,0.39211770784614086
0.005729241963609848,0.0,0.9224772804061065
-0.08195601157770707,0.0,0.1631985899795367
-0.0985484349534833,0.0,0.09335460221338437
0.12014147606632455,-1.1920929e-07,0.040553827275735733
0.0856570268007178,0.0,0.14495345254277
0.007193964928822728,0.0,0.9027459819400492
0.06009900027457704,0.002008915,0.30691182873743617
-0.01712614015852189,0.0,0.7711171115527982
-0.01889830015594468,-1.1920929e-07,0.7481937330799558
0.07496452470930348,0.002753079,0.20227744438878312
-0.06473505959702201,-0.00302732,0.2710275327593954
-0.00629379716159839,-0.00057578087,0.9148658577390731
-0.005503949815825465,0.0,0.9255167168302898
-0.028806027617660043,0.0,0.624572261140453
-0.05423968552866913,-1.1920929e-07,0.3565514108987713
-0.014482437529582653,1.1920929e-07,0.8056811045091441
-0.012582695515768894,2.3841858e-07,0.8307581401204768
-0.05098105360166555,-0.00019955635,0.3862203438460434
-0.02787717694256691,-0.001555562,0.6357892502254521
0.07286659808608144,1.1920929e-07,0.21523103639657334
0.037223573587841285,0.000996232,0.527077961619567
-0.020832529159984715,0.0,0.7234249338853767
-0.05395643975614247,-0.00021457672,0.35907210319732563
-0.025205033975422283,0.0,0.6685178091025841
-0.09490297749497532,0.0,0.10617995593801557
-0.04826403245796259,-0.0021865368,0.4120694781703592
-0.05391005568692867,-0.0002053976,0.35948594866002825
0.05671269367496493,0.001724124,0.335016707977984
0.08149800354129194,0.0,0.16557121109943018
0.0698187819832684,2.3841858e-07,0.23509257131976716
-0.021176255447627287,0.0,0.7190524897704251
-0.1051499086181997,-0.004246354,0.07329798765676314
0.023826621022807973,0.0005581379,0.6856540877665457
0.0035714459582621553,-0.000313282,0.9516281754454838
0.11581664534644778,0.003670156,0.048401359896186325
-0.012346345398577032,0.0,0.8338906005389469
0.04856170266426951,1.1920929e-07,0.4091887111073623
0.043757264855137555,-1.1920929e-07,0.45712665438402666
0.02226454689405533,1.1920929e-07,0.7052694634562666
-0.09309823365378102,-0.000400424,0.11302427225194904
-0.023304508087924253,-0.0013393164,0.692187765589461
0.007727630060884031,-9.1552734e-05,0.8955711529683865
0.044451049061430915,0.0013905168,0.450016276547891
0.058559955810636735,0.001832962,0.31948681536345497
0.04820768451272035,-1.1920929e-07,0.4126161411627697
-0.017529316985201972,0.0,0.7658835985448794
-0.020094195178385194,-0.0010521412,0.7328473269502733
-0.02623427921080055,0.0,0.6558328668224933
-0.0782441409257648,0.0,0.18317529251970388
0.05015800403821499,0.0,0.39394468544754146
0.01454666912145452,0.0,0.8048365431290537
-0.029101240067641455,-1.1920929e-07,0.6210250993773023
0.10524928508031967,4.172325e-07,0.07302524975108489
0.028172816944018894,0.0,0.6322098541011102
-0.06557144909795672,0.0,0.2648713834010486
-0.012858434741017105,-5.710125e-05,0.8271070186759987
0.0016795041970177138,0.0,0.9772419107798928
-0.0058539093355769335,0.0,0.9207958628237307
0.09546606421789815,0.0,0.10411276081333466
-0.0519636126307354,5.9604645e-08,0.37712042322680894
0.06804080259264648,0.0021469593,0.24725813598180463
0.023040019432543694,0.0005031824,0.695506308310927
-0.02380696003648573,-0.0012698174,0.6858997042366953
-0.031086026432271225,-0.0014410019,0.5974069151715384
0.07291920578014333,0.0023185015,0.2148991087007941
-0.06378269768281494,0.0,0.2781551809071891
-0.14388182016597736,-0.0057934523,0.014023074508631547
-0.029026185814279654,-0.0015798807,0.6219260969208287
-0.004515440670249032,-0.00060772896,0.9388649827625206
0.08092339930643418,0.0,0.1685842344890722
0.09104290859318298,0.0,0.12123491192230296
0.016128649784708692,1.1920929e-07,0.7841093771840945
-0.021648966337658438,-0.00092589855,0.7130542054041643
0.024550922211490103,8.940697e-07,0.676628913620742
0.020591228560898275,1.1920929e-07,0.726499833921846
-0.004837466287229862,0.0,0.9345144719728664
0.01581694536246014,0.0,0.7881818080888453
-0.06449327023168124,-0.0025629997,0.27282522456625197
-0.009923403422218634,0.0,0.8661457819743182
-0.013879614105516032,0.0,0.8136183073277046
-0.029997407186399986,0.0,0.6103109225830871
-0.0890851922305832,-0.00035321712,0.1294802294494966
0.06660765599916849,0.00022244453,0.25737837248100914
0.07792787696062232,1.1920929e-07,0.18495726492858922
-0.06348119940379633,-0.0025271177,0.28043786406855215
0.02670804305483651,1.1026859e-05,0.6500267058850593
-0.02550955984269574,-0.0013597012,0.664754654152993
0.03865652139797584,0.0011005998,0.5112849632801486
-0.010960320845556757,0.0,0.8523114993026607
0.03415137399311553,0.0,0.561752349495334
0.005636505038323556,-0.00016152859,0.9237282686948858
0.030368735340884828,0.0,0.6058955333683829
0.09834783749990005,2.9802322e-07,0.09402660813362014
0.12201937808577017,0.0,0.037496626186956886
0.006306047033910994,2.1517277e-05,0.914700786527553
0.07511678179495516,0.0027350187,0.20135982651841386
-0.0373410176452082,0.0,0.5257743164831492
-0.056520405952861515,-0.0021406412,0.33666061525447044
-0.04117619275176655,2.3841858e-07,0.4841229116804693
0.02121847734431471,0.0,0.7185160239881527
0.03080853649765979,0.0008082986,0.6006844282798884
0.03526206237091863,0.0,0.54909080744422
-0.024075582576871462,1.1920929e-07,0.6825467809604199
0.010326490136046284,0.0,0.8607628139802319
-0.04668759570512951,-0.00019395351,0.42752406911831675
-0.046050684006891315,-0.0021578074,0.43386204655989924
0.011026817566234604,1.1920929e-07,0.8514258108355968
-0.07453717927280627,0.0,0.20486914321618868
-0.0096960889627231,-0.0007954836,0.8691841653023274
0.06044787673876602,-1.1920929e-07,0.30410725651812076
0.06585119277834466,0.0,0.26283392285192614
-0.007805503705318879,0.0,0.8945248813107035
0.01735204076589355,0.0,0.7681834724937492
0.003071383266647929,0.0,0.9583944394153354
-0.013372189605702455,0.0,0.8203142464842758
0.09135587165489759,0.00036925077,0.11995555111504719
0.00462294668840785,-0.0002117157,0.9374123866226676
0.12648928470981227,1.1920929e-07,0.030995544662535405
-0.019070359520701487,1.7881393e-07,0.7459794836286929
-0.031174181412165613,-1.1920929e-07,0.5963673868156099
-0.0434699141400624,-0.00016832352,0.46008990520719106
0.08113450867535428,0.00032508373,0.1674725292015301
-0.04988973306697185,0.0,0.3964823808110164
-0.0623322446993595,-2.3841858e-07,0.2892525470820333
0.017806944586331194,-1.1920929e-07,0.7622859548132145
-0.00553783339775124,-0.0006160736,0.9250595202125942
-0.06200320837111822,0.0,0.2918107190054054
-0.03150334713883164,1.1920929e-07,0.5924931105513846
0.06078040735958131,0.0,0.30144989662356997
0.06944099454184562,0.0,0.23764158855512488
-0.07155709341811527,-0.0033859015,0.22361206162761046
0.007106896556616411,-9.000301e-05,0.90391733333431
0.02423660934945015,1.013279e-06,0.6805398374587697
0.050622355832195966,1.1920929e-07,0.3895753580604657
-0.0580273819504766,-0.0024440289,0.32391530222980747
0.005883667762811213,-0.00013744831,0.9203945558393754
0.10236564805353396,-1.1920929e-07,0.08128235553641336
-0.03639510793294172,0.0,0.5363204213722725
0.08180993408215866,0.0,0.16395252985041697
-0.014325817484529435,-1.1920929e-07,0.8077413967835148
0.021821060135952353,0.00046890974,0.7108748393029671
0.12975030862155482,0.0,0.02688304871705047
0.05747404382236043,1.1920929e-07,0.32855838064485443
0.03836653311782647,1.1920929e-07,0.5144610610959329
-0.03657627596761445,-0.0017074347,0.5342923787440427
-0.00046071756926446274,0.0,0.9937562765172916
-0.04946903478229672,-0.0020753145,0.40048166452492284
-0.050364038463400575,-0.0025411844,0.3920023701606429
0.03922043586236063,1.7285347e-05,0.5051379793895929
0.06294513892183949,0.0019436479,0.2845276315056711
0.037805744738955996,0.0,0.5206319164329578
0.13310952925914457,1.1920929e-07,0.023145747503517847
-0.04888629738532398,-0.034056067,0.4060610027587258
-0.02089537401627883,-1.1920929e-07,0.7226248263015491
0.08802433780995345,0.0,0.1341257048418484
0.04000227425537151,1.1920929e-07,0.49668001253727345
-0.06845426238829888,0.0,0.24439070194200713
0.0397637094024678,-1.1920929e-07,0.49925283116339514
0.027030647491523143,-0.01084125,0.6460850982494857
-0.09204888641001066,-0.0034844875,0.11716002512501995
-0.009914370082921991,0.0,0.8662664882590748
-0.0728150008952366,0.0,0.21555694514525714
-0.009250691744066565,0.0,0.8751430710052545
-0.03556800610754842,-0.00014829636,0.5456279020007417
-0.039425479496514086,-0.002012968,0.502912529437008
-0.033135729325442086,1.1920929e-07,0.5734519433571591
-0.03376073251612318,0.0,0.5662386917696467
0.002541494110277295,-0.00024807453,0.96556752517733
0.0848930882657586,0.0029866695,0.14858615065025504
0.02407944428387894,0.0,0.6824986246898948
0.0034263022233128335,-0.00036513805,0.9535917551419424
0.01288390925848325,0.0,0.8267698914522966
0.006201323722033135,0.0,0.916112086277989
-0.05859932744821693,-0.00023245811,0.31916100194982316
