semantic$\cap$phonemes,semantic\phonemes
-0.0003213162465411368,0.0063543894365277395
-0.0009839387329340535,2.0855585427208265e-06
-0.0035384157277379993,-0.0004133239001063253
-0.0020665953116578003,-1.4962154850568849e-05
0.0013528570898457845,0.00029809410212906735
-0.00021375723595146775,-0.0017862840925695945
-0.006703644313572282,-0.0021208197158753142
-0.0014914961156040588,0.003360711567448908
0.008461492301196881,0.034087799981725314
-0.0014735254877466545,1.3129712309055794e-05
-0.010457289807227568,-0.004707956136291186
-0.012145121894630994,0.0016644273423840623
0.0005875893043638748,-0.0003097434238015756
0.0013414821068993715,-0.001146611411156547
0.0020210953001347414,-0.0066799364901389425
-0.005414933927840063,-0.0009697429364838176
-0.003424772377658065,1.4137445422141184e-05
0.0007501163584475259,-0.0011248155512328607
-0.0005230631807915742,-0.002911193933183562
0.0032664839888714506,0.008872540670369685
0.008034627295838644,0.004331941089347319
0.0030226543680703763,-0.0011819769406519476
0.002650814873236439,-0.00015130916912647663
0.0005573468708644272,-0.002517261332038624
-0.00044738653104559083,0.0005883739096166223
0.000509620484371387,3.7961312267643464e-06
-0.022329052839623807,-0.028396013155389914
0.006347003995183568,0.00034160838160117885
2.200869286117403e-05,9.736191484565017e-05
0.003180296622708251,0.000504364254174403
-0.001783854538694619,0.003750352089615518
-5.067214221093069e-05,7.714989934614466e-05
-0.008548997746470062,-0.0014178937847053067
-0.004817593700634557,0.010970057974957958
0.005083073677496915,0.00891554553316671
-0.007607518495259204,-0.0009348271628045953
0.0043454169889945386,0.00029521718020410735
0.01312751807615396,0.0003416094647532054
0.0023534727321220194,0.00035240629337434645
0.00643911117988743,-0.0023835714181681105
0.0012474606186199206,5.8711249857248756e-05
0.0015743195318757511,-0.0024891608796807057
-0.0013919806725066373,-0.004879971224103174
0.01604194396599596,-0.00014247585146621723
-0.0003749296355365214,0.00018242156071697081
0.01242928905770015,0.011113725230954798
0.003994454106423825,-4.339937240297267e-08
0.0029765575177973934,0.0034786636302416817
6.221903776936215e-05,0.0008410076222792536
7.532552791026553e-05,0.0009161283833633819
-0.0018342737295887522,-0.0016792221081380896
0.00044773507844860167,6.236282461687911e-07
0.012224590297867545,0.0031981266718760855
0.0006269040462280804,0.000507811845191739
0.00028281996982707056,0.0012574297275900477
0.0014359767372976772,-2.802505444541948e-07
0.001910133136788501,-0.0015721926342908575
-1.7936671570174876e-05,0.000592869472718923
-0.00323629247960766,-7.583647526965003e-05
0.012856152286914363,0.02102121693530088
0.008622382968743377,0.002621631830181883
0.004652880203573095,-0.000368608296326082
-0.004101462621595038,-0.007621165550048334
-0.007892118466746841,-0.006034631895143085
-0.001058545080791503,0.009080293890634451
-0.0010461470352595248,-0.00032102616728337316
-0.004907728596133115,-0.007034376681016801
-0.004925659346886152,-0.0039422774079520845
0.0020441670649574955,-0.004557557476254571
0.018561422610251614,-0.0003341816535188473
2.638936807436475e-05,-0.00022569021896868635
-0.0024672112995057375,-0.0074125048993969565
0.013412013136307056,-0.00017909872896862351
-0.004425988741109918,0.0003167479649320128
4.377190041652472e-05,-0.0014745730509086255
0.00024971536538485385,0.0015686531714403996
0.0014209188387778887,0.0018258321390098291
0.010993011650122923,0.0032634954217251803
0.00020538585279114216,0.009033271197529407
0.0004900803260976918,0.006169293765834469
6.319476762370812e-05,0.0003315971329114015
0.0008197604134299009,0.0013244417535137505
0.004349286712760801,0.0018871502047611436
-1.0776345659710483e-06,0.00017074513194412352
-0.00215841032853531,6.587106028685387e-05
0.0007705842772512598,-0.00039173294716785944
-0.0076208026266079264,-0.002148702743166985
0.0007425223554225666,0.0010134275845978414
-0.0014452314681536855,-0.00011604901786990212
-0.0033506086456381746,-0.010142564015798852
-0.0005536436992462839,4.022379414773357e-06
-0.0068389675894882165,-0.01354735329148581
-0.0007203742686069906,-0.0032452197028791695
-0.0004069443631579128,-0.03562279096454534
0.001828547038683519,-8.012234210586499e-05
0.006361473496667173,-9.340887284325626e-05
-0.006716397076164956,-0.0016643190423856805
-0.0023567854020249525,-0.001611297628104
0.005697337182986266,0.0014897267772267283
0.000572343479429354,-0.0009987954645528697
0.001495234903672294,-0.0001514455011733576
-0.0007781512358272299,-0.0004360345056099832
0.00021633824471104716,0.0019050407867506986
-3.1302447270305485e-06,-1.6911643913900205e-05
0.0007948013898109736,0.0006859078074976252
-0.011875477204528117,-0.004800305776586723
0.007757057104594436,0.0007049378388594663
-0.0004311105327019317,0.0001917690292434078
0.0007891439753403226,-0.0008157148790482592
-0.0012808564093171632,-0.0001746853986063871
0.0016596758384057955,-0.004793262345864719
-0.0005375208148466169,-0.003178003930582769
0.0019302522242402387,-0.0024306187366971467
0.0002867946403193912,-0.0068025556030509105
0.0009377889400957189,0.0004971404616859155
-0.008490536091977918,-0.00690298109707864
0.00013977021472059417,0.0035306633362905044
0.0017317732444974867,7.420485340564931e-05
-0.00028283187480662123,-0.0013133515232137123
-0.0016493393408255391,-0.0014177979212925817
-0.005907092037333012,-0.00014625606416714725
-0.00016844370914056127,0.008143210734461613
-0.004579780356131314,0.004493358457442767
-0.000296073007930235,-0.002889529976710972
-0.003855387143142976,8.032305982524365e-05
-0.0017308450696854154,-2.9283722430131803e-05
0.007804051370126407,0.0037915014784607242
0.0009568800723581978,0.0012539982142016526
-0.0008816067868342155,0.0021102996352154596
-0.0013496586211329742,0.00021153666791483392
0.0040027256517037564,0.003944095292515281
-0.0037888750410089815,-0.013692363075388042
-0.003702262640558061,-0.013493095164417674
-0.000526774626474011,-0.0006504422447687738
0.0023966897934735707,0.00043983208326414024
-0.0021294534339524242,-1.4225813674904401e-06
0.02318730085579499,0.0002685017385816921
-0.010321471277004635,-0.0011342505442108628
0.0006419869268390907,-0.0017162288578183628
0.000574991787093099,-0.0004884171797135787
-0.00011926397390186008,-0.0015905377705867556
0.0005727616619353223,0.014380097532652687
-0.0004940157089490599,0.0011576007694498053
0.0031567828443532743,-0.0002464934929066622
-0.0010726686965530311,0.0031139977871072187
-0.0007288688627321675,-0.004547669722208041
1.656902889294069e-05,-0.0016630200447612512
0.0016945938339145653,0.006741295906620077
0.0005754270590294821,0.00013996366084488777
0.004527901409869656,0.022186125235977332
-0.00037581409672986357,4.118371337797344e-06
-0.0005385406019726962,-0.003878415385701223
0.0011621832191656624,0.003198547353793084
0.023749547149695058,0.033028763334870224
0.025431742366949648,0.024081884676004972
0.008545509546335532,0.016990317984684932
0.0031800692059413722,0.028982555262651
0.032792403804166814,0.016835522360815293
-0.004044414816055728,-0.0042626915670928136
0.0007427658276657288,-0.0006360241549405575
6.666060348756099e-05,-0.0011537064018088054
0.0003290214662248659,0.0012303314197803523
-0.002107881560849314,-0.0038317814847488754
0.009541330646720492,0.0012603427891392592
0.0004931743318090515,0.0037073182779964807
0.010855309526026249,0.007424116080010136
0.0017789339236545065,0.003522280862589828
-0.0007415231259273137,-0.005148219273897858
0.0012144870903003555,0.002441204844920182
-0.0031725422736438094,-0.008829519288689669
-0.002797909380555753,0.00037780960862011654
0.0038363154040028033,0.013705383325027408
0.0005628541835900754,0.002093838614917213
7.82516805858946e-05,0.0023567989788491396
3.8099868736604655e-05,8.999820765608998e-05
-0.0023205464397525,0.002957485604479278
-0.0032192297746723294,-0.005053383109776568
0.0019923135003775123,0.00012986730822017977
0.005771376078355679,0.0035486425684968454
0.01521953576209251,0.01112595430126166
0.0014242594647513257,0.0009850444276923158
-0.00010806071769051888,0.001132976393912113
0.0001006101878962269,0.000379348151306349
-0.0022644180617537395,0.00048734818950635643
-0.005669585858636864,0.0069108263344988775
0.008325233371344519,-0.0001970505180384673
0.016964487864930187,0.02433974799699658
-0.006489136706647329,-0.003591207889564926
0.0007985290747294356,0.0011284016556964058
0.010905751117836633,0.0012133769198428826
-1.934635962976973e-05,0.00023315654684191308
0.0015871002647432023,0.00791485682761352
-0.014340199346224927,0.0008069275771379742
-0.022322807463177673,-0.0043681499771960385
-0.0033766067216015657,-0.009022437736514274
0.009039110616349882,-0.00028641218644673684
0.0046850784152377995,0.01176371073513231
-0.006072868147073427,-0.0020650417725617725
0.0001639663407068091,0.0018456133644078716
-5.7303230758196477e-05,0.00015774363990286278
-0.002413075270223191,-9.636062230747495e-05
-0.0033732637382243337,-0.0001240517330810891
-0.0016623600819595018,0.0011844402978003848
0.00047620819473590675,0.01271265864333055
-0.00023533560568475467,0.005898058650227534
-0.001367292623163761,-5.064153804070872e-05
0.0003780351625114821,-0.0006883735762004162
0.00022249333222721225,1.502367865844591e-05
0.0012501020016273136,-0.0004243050864523283
-0.0010671524868548809,0.0019058973101618044
0.0024818710108215286,-3.037118850589733e-06
0.010538694201972083,0.02089313362549905
0.011479019451169003,0.010349674115065419
-0.00010121740871521321,0.0001776934276547613
0.005414033683671689,0.003694593341203143
-4.4952046480647686e-05,0.0016365500704411688
-0.003536468284770967,-0.0007333673392233736
-0.005104871804588813,0.003409766577112269
2.952880331322683e-05,0.000728903027559923
0.007258036696902746,6.527466312036717e-05
-5.657233646663446e-05,-0.002886440114225041
-0.003194928888200187,-0.00024008294983234428
-4.586459949351479e-05,-0.0003386368399785062
-0.0012671869772279637,6.507421531944211e-05
-0.007149674932267872,2.474548643716589e-07
-0.006773438628522302,0.001333834554708171
0.0004130349279468752,0.004961649327527548
0.0012556769454993774,0.03160942789267078
-0.001205335442862623,0.005156584354614517
-0.001138629454616226,4.028139621764348e-05
-0.003859969572332974,-0.01346538075807764
-0.0002627709868519919,-0.00010210019967834572
-0.0008334898515724031,-0.00281421731552744
-0.005171630858457886,-0.008975254194329882
0.008293742591568603,0.0033248101191492045
0.0026120419139779418,0.0003892965124137342
0.00020803111352746153,-0.00047141910848973385
0.003414753243036502,0.005867235888679182
0.0065463471762510295,0.0003491467405938066
0.003773840224499698,0.0028584917073091426
0.0019109164300944025,-3.2782701399993615e-06
0.0004616824583852365,0.0005062928742577219
0.003113010798429724,0.001101631598992753
-0.0005118534951293312,-0.003168496713867538
-0.00011125201762520377,5.8283442886183176e-05
-0.00023859440911741688,4.7903423900766734e-05
-0.003336058823921675,-0.009871429794099504
-0.0033477070704511797,-0.010274680229959945
0.005181272467536822,0.010290109786347286
0.0012974528676778247,0.00485793568593272
-0.0004712470988905259,-0.0010093098974226957
0.0012305365070243313,0.005424070241559206
0.006630464686083498,0.019584518925321225
0.0037505085062497223,0.01604821784726698
-0.012554435128759702,-0.00010465520873157496
0.005671963514054402,0.007943537552604506
0.00043095788015197717,0.002066458798956009
-0.0021994413180703803,-3.512376233621026e-05
-0.005219655343553628,-0.014502311883595586
-0.005682579512446276,-0.003900427169014163
0.0007783014514065712,-4.1329507392462176e-05
0.002166027912894399,0.00304857758678684
0.00025348687180238173,0.0007078263595009987
-7.250844169677008e-05,0.015554345180115645
0.0011404886409149724,0.005684340014986299
0.005726922067985047,0.0020587365299729724
-0.0002152789613571282,0.004288825392889985
-0.012814098485004713,-0.003215718429108929
-0.0039381572617330435,-0.0002709263616419813
-0.0015486990778259642,-6.0068461296600705e-05
0.006804765412246371,0.0028745630198550812
-0.0011089265877317197,-0.007619705156341289
-0.007609250758558617,-0.0030633560190764966
0.0004882464650159653,-0.007258725925913316
0.0002216038218455536,0.0004421459918050237
0.0011360751346136365,-0.009175009303315943
-0.00024584635869378136,-0.005853118579325208
-0.004793475542708612,-0.0031891916684672695
0.00015459130024124933,0.002151029064956021
0.0020365522730679386,0.003449271090433436
0.012051592752875461,0.009029349874162243
0.006773920559908707,0.003108836684868018
0.020376960015013185,0.006316089266756773
0.0027862098169748727,0.009717039467420837
0.0010510038110974154,0.003108879517876354
0.013927456192960411,0.0004573820784573786
-0.010384716049348337,-0.0008735609299257032
3.359821297137114e-05,0.002029925445049805
-2.451365757903841e-05,0.008905432588547648
0.0009921517606315093,0.0028515701548218362
-0.000859265689367891,-0.0003862790768452196
-0.0011437218051186318,-0.004848018742977459
0.00019433050659200559,0.0008330366862429142
0.002163501820981937,0.012139642446594476
0.006881300621856374,0.0023181467286255346
0.0007810855541271538,0.004419057516757514
0.005002167308739354,0.006990116897419851
0.004597189891322799,0.001222544050016703
9.004913668449882e-05,-0.0014984375288517558
-0.0005698251613592076,-0.005387917359780596
0.005997665791060739,0.0009421200765900084
0.023935467939855713,-0.004890507558372901
0.0034599905366117577,-1.2588562769875985e-05
0.000760330429858313,0.001915545504345433
-0.0009030549115572328,7.399782810345709e-06
0.0009284916561217028,-0.00010565493421594638
-0.0019799613198267655,-0.0007497360459354698
-0.016539167776822256,-4.3867723125901015e-05
0.0007569663269576359,0.011057580299081018
-0.0002835011031072837,0.0009866914003468941
-0.0004028871852827902,0.008628943419898925
0.0034930529522371016,0.004941647188117965
0.0002200630030977143,0.0078096608042553615
0.012714173049578906,0.00972092877963235
0.012241601076150011,0.006898749305767289
0.007163663593068404,0.0023571594917040544
0.015892162039709966,0.007027621933843232
-0.006064408728063384,-0.005543236335587431
-0.010645372474367348,0.008140296665918017
-0.0014997912702744086,-0.001960566752374186
0.0004849685108901593,-0.002950981673914884
-0.0002957884207590573,-0.0027520336973913487
0.016426061025955802,0.009003724791356851
-0.00025695749634646733,0.00033824989756675475
0.00017967529186746836,0.00412462403610191
-0.0009981114916366531,0.00021498994976029438
0.0035606713998597005,0.009252860683825023
0.00066018620306688,0.0004555529597880541
0.0005708880125385586,0.003482662562214204
0.0006629569264466014,0.0001374731946619698
-0.0005971882132460487,-0.0020127108812080844
-0.004682232184824185,-0.003402982981171091
0.00340533441620852,-0.0019975794743522742
-0.00044235731099812395,0.002466957055423501
-0.0010575254271259396,0.0017079083038033613
-0.0001514457789592034,-0.0011727203470804912
0.0012857083795695828,-0.00016019747187993462
-0.004019017360674872,-0.005358730150327942
-0.009646056882730073,-0.0003313802589951882
-0.021605047184659127,0.0030183805734678567
-0.008315149868985476,0.0012968768000354645
-0.0008712605891127694,0.00921974659342992
0.0004156279930624411,9.775845524795981e-06
0.007746125820550769,0.0013755505839053237
0.01130036717943627,-0.00040150517084028736
-0.0012449455987362632,-0.00010884509327883785
0.0009504857886434856,0.00010572245469751624
0.0035609866122315137,0.002731170831406712
0.0014234951117190059,0.00461982247795323
-0.0002480782805964637,-0.0026058732197080958
-0.00201908487186728,0.00018192769993500993
-0.0003511132392907384,-0.0035759847311466583
-0.0035635323864346806,-0.018719322098527304
-0.004551497602523707,-0.0007122318721975652
0.001389545559056259,0.0008233047871572681
-0.003095888454319952,-0.008718398114781619
0.001073052883870546,-0.0013714461478115192
-0.00034776241368205166,0.0012302639948324695
0.00016484621550787257,0.002232184078218181
0.008574342406693289,6.634460627170688e-06
0.005983547952883634,0.009074240252439433
-0.0010405747439918922,0.002334754073377905
0.0031449374527730755,0.004233938961740958
2.400063504877576e-05,0.0008147971141704332
0.001962128329319074,-0.0010494487393104721
-0.014175617708960593,-0.005449491644469162
-0.0008278784821662253,-0.0022346523439432694
0.004807289980054952,-2.3882031823102583e-05
0.0003737993583995976,0.0001552619326444033
0.000341313642820135,-0.0023700837779982173
-0.0010480864261246904,0.00035924271613866547
-0.0051572356050339765,0.0007361534845968821
-0.0008686473939674623,0.0007451752369580836
0.00047800978591184574,0.010770365221616774
-0.0006448738878286025,0.0036703026198898394
-0.0208549373640959,-0.001622865946748365
3.289703700613498e-05,0.00010918383936496557
-6.931258055530826e-05,0.0002813965044665732
0.0005178010279077135,-0.0020932277666053205
0.011682038472152647,0.0025160607399381334
-6.796904327124789e-05,-0.0030974195271218277
-0.0010790983021976169,-0.001577869328031749
-0.017360599870095056,-0.013259656261858915
-0.013896399899811406,-0.015535164575136977
0.0018645330604479867,-0.00096096602487509
-0.0005350382903623552,-2.0532353497985308e-05
0.0019711344180056785,0.0005685294581882901
-0.006120871066136079,-0.004720450278390489
0.02105677038513022,0.011107477856190665
0.00563547399073612,0.004645297309872373
0.0030068808685866475,-8.586658230104581e-06
0.00044207218941475206,0.001605447006663697
-1.1648091705703965e-05,0.0007562807224208831
0.0014807685009626764,0.001093443998233438
0.001189300758165401,0.004929125870182428
-0.001307311487757352,0.004458553087542203
5.4827532311709816e-05,0.0039997661014319905
0.003537056826731284,0.00019730659220597687
-0.0011376411975477297,-6.0683395127583395e-06
0.0011288878901668533,0.0031971343505477283
-0.0028764110785712556,-6.210386757931035e-05
7.481569969102798e-05,-0.009223733761043414
0.006856644883373063,0.0003763859236474234
0.007150915204407887,0.01701152405203201
0.007995823850636206,0.019362064599540152
0.0007436947867257267,0.0036997060746586305
-0.0001884659419221623,-0.0008548313460022996
0.0023678751450397044,-1.234715499676573e-05
0.0014907818543048912,-0.002032025079876299
0.0006242242577041155,0.007557455093120973
0.0298627114048663,0.003338092380089041
0.005821659704187118,0.003014220983030525
1.9361500612432442e-05,0.007204850201731791
0.00024936910766743355,0.0005830246769201219
-0.0003453994469187673,-0.004413749974128498
-0.0040325726145000775,-0.011736731657154094
-0.0006419026936017534,8.476427657397718e-06
-4.371948353575858e-06,-7.704535669414185e-06
-0.006405677908194386,-0.0206885920947682
0.007197749863881386,-0.0002248872538802184
-0.0009906437535535124,-0.0070544862804206914
-0.00032185146317948853,-0.000483736117828424
0.0010382778069335484,0.007714598096558134
0.01037258557135359,-0.00023474408839372515
0.006477353420245909,0.019732182919221297
0.00030301481096455234,0.0029159136965540592
-0.0053592143988501345,-0.00619813892936126
0.0025724463461804827,2.2178551931097105e-05
-0.006473142649470786,-0.0021783302641527353
-0.013589885410036187,6.53825530152447e-05
0.0008136548653253622,0.012641238528621717
-0.0024099848508628194,-0.0035786239815406404
-0.0025585548687449586,0.00038538414958344996
0.0032900943853244385,4.360806099125548e-05
-0.00013920365637990924,-5.79619932594417e-05
0.019113195882625566,-0.00028155607277643833
0.005330226618783034,0.008379089876684684
0.007966363641764708,0.022952427803808455
-0.0014252655037401123,0.0009791840579685736
-0.0001588498027385015,0.0021943747372707044
0.0001784656152313698,-0.00341211518998382
0.007464624511748446,0.0004743351848882639
0.0016387823162158424,0.0008066751289850724
0.00015579186962174198,0.001453620532889589
0.0009528177462328619,0.00033374642448978626
0.0004740700624152269,0.0012719308267904101
-0.001722952024769285,2.245704647766128e-05
0.0014689208360201267,-0.000617657208972679
-0.0010784341627739936,0.0023415015322371716
0.014705674100098109,-9.955065248560619e-06
0.017943443621616317,-0.00032329210144840505
0.01231354801577668,-8.424746147792434e-05
0.0002123609665569009,-0.0026007143674204904
-0.004492633707226663,-0.007426047424689972
0.008577195709694327,0.0010567822045204785
0.0014214883329681923,0.004120138025946822
-0.0006557861771892036,-0.006509556413767211
-0.001610738803153123,-0.0006180319930078234
-0.001154138939639282,1.392017486995785e-05
0.005865616342169359,0.002189243252890422
0.003197587173587184,0.0010127393105504043
0.006976718728814323,0.001389188562606581
0.0020830261210079337,0.0012913403407292796
0.00736382498901849,0.0009807371915966474
0.011106224829444155,-0.0006962986882530886
0.004974772367462433,-0.0022198072788045943
0.00293697832128984,0.00598397746107642
0.00023477394536357274,-0.00011934809655805902
0.00981045474042396,-9.654599049624697e-05
0.03488492906787465,-0.0009889783977645142
0.00040465192434115306,0.00038230055472136327
-0.010612759542785904,-0.0003420163405063176
6.820146949577596e-05,-0.01057810680123518
0.02707722280440609,-0.0009035225479746893
0.0057420120865761095,-5.753525091282613e-05
0.007372576500882957,-1.6113965398716412e-05
0.009118722338208044,-3.321942205520124e-05
0.009635330570541278,0.001772711976459524
0.003916815865209951,0.0023875571833026597
0.00048998135032217,1.148660377588337e-05
0.00016275628664235721,0.0013500773091016376
-0.0002793901515548876,-0.016464938465882917
-0.0016502914971444048,-0.001681393928749472
4.092796361886578e-05,-0.00023380073916977505
0.00017145502556238017,6.892782440281615e-05
0.007703751532768401,0.0008163690422484069
0.0188385522958745,0.0018238349483467892
-0.00025798969516235924,-0.002250455107141131
-0.00026568819196651585,-0.0013391902535774603
-0.017400634768959235,-0.005156939375903941
-0.00350372162342966,-0.014590569819029807
8.924717704926087e-06,-0.0001790385681963838
0.0009038504030113911,0.008813414955173992
0.004170599614782223,9.334909810593869e-05
0.0029390157089713275,-0.0003337460269836494
0.00018758954924983934,-0.0044051345995349545
0.001661091256918315,-7.438279322189184e-06
0.00036420783081650334,0.006146159927457954
0.012910926274025316,-0.0006728760404710846
0.00287631322518871,-0.0022487702174437533
0.01695672831258313,0.012793534862553878
0.001584611785880089,0.0015603042939469037
-0.0007241471383121446,0.0001489548633298595
0.0038925653540498213,0.00017406194777202377
0.01527572079395384,0.010769175842496625
0.016807620503439223,0.017012427789062517
0.0032655633298609705,4.133127911942082e-05
0.002609770853931186,0.00673327731444126
0.0024850495006148395,-0.00024249396430796837
0.00010498514257340397,0.0012919650179724336
-0.0003203896532922734,0.0001484595732270935
-0.00033013262281903107,-0.0032674078239822934
0.006780951645356423,0.008938980098216304
-0.008563923207990636,-0.005067604819309067
-0.00011994099606536454,-0.017799616522341515
0.03599329465172173,-0.001483471992121125
-0.0014526040597646677,0.0028844549690756134
-0.001073168408261407,0.0029206278980708723
0.001577063744598268,5.536606319289187e-05
-0.010900398919063936,0.00023588876185239483
-0.00030252703876834696,-0.002176997913749932
-0.0001857650999179622,-0.0017408040904056039
-0.0007306388703049749,0.0001461133345839577
-0.004109993862756268,-0.005238080422873509
3.9496742881642225e-05,-6.790170684667289e-07
-4.764082207099434e-05,-0.0009232004329847555
0.0006593088988903137,0.0010758565619609878
0.0003735634964806713,3.6626975414259845e-05
0.0006111269556224553,0.006018091788695836
0.002086457138938652,0.008307497656568841
0.0030908827041845003,0.004514120293970631
0.0036600725814931396,0.0012632581406600864
0.017883235075621045,0.017789099935198494
0.0010949308247244311,-0.007529480732209776
0.0031292958213632125,-0.00016523491537900314
0.002650248845756302,0.00716320795074672
-0.0004976329829765804,0.0031043620549642513
-0.0017437408642194136,0.005102775562706072
0.00019092723756141197,0.0033146982299128705
0.01558108307348824,0.0034536997910069147
0.00026689189495362597,0.002081066814837854
0.013799478568228106,0.01354694005145329
0.0018721228219709674,0.009238966069939803
-5.358977496061526e-06,-1.5458645226370488e-05
0.0031696757966039176,0.00014386427647543226
-0.00042652533350333397,0.006267902612464114
0.0006741765424228214,0.00273981903121325
0.007422357894790293,0.004532014749545234
-0.0006607895351768435,-0.0008088761218942599
-0.001321205550243339,-0.0023263492175330733
0.003753052006586914,0.0012967364983578755
0.00013876357167640898,0.0009799775056956268
-0.0004964955809021497,-0.004469875235601476
-0.0004671360676149598,0.0014347457868440683
0.004060967730221696,-0.00211008542108846
0.0018834358089258414,-0.00011795223671931262
0.00869930663768089,-0.004191462995638091
0.0013652013637346708,0.0009609341243021725
-0.0015875945686378051,0.00046549038127553034
0.018746390519944957,-0.0003501089025541843
6.673515973833156e-05,0.0019814656270836996
-5.465575780854627e-05,-0.00024266769475241363
-0.0001626809740649641,-0.00029333018084816713
0.000199340890059243,0.0028638401960113693
0.0009291467770486542,0.0038702602361331538
0.0005574097565429603,0.0097299463563836
-5.409444973871846e-05,-0.0015202426560001114
0.001137143870748783,-0.0008981415899907055
8.930895410500536e-05,0.0009048621228798399
-0.0007073861980715934,1.3033190541980804e-05
-0.00021337499993887986,-0.0010140571541304663
0.00029133950396507263,0.015553285219377435
0.0002634098439014752,3.1919204066973196e-05
0.025969726040579687,0.0017070884638911484
0.007355398242354193,-3.02144610236161e-05
0.005431807088048412,-0.0005868370151550936
-0.03988147101038922,-0.011735084846425796
-0.00022432575156841215,-0.0035314411837405408
0.006484866683064407,0.0037666675966929897
0.004047948096737178,0.007162732594113332
0.0021272797877769554,0.0021501691405447056
-2.5331811341707325e-05,-0.0020904871717902164
0.0131124424389826,0.0010692226670215828
0.005513833756837396,0.014805275016489372
-0.0015540391051936274,0.0012344922918161542
-0.0011830776655371474,0.0053894715594740164
0.00029601829322204603,0.0001135506531883592
0.006871750833954315,0.010108450625801976
0.0012285028433594572,0.004452704340090448
0.006167678732810639,-0.0003023418111976992
-0.00029739767308867835,0.0018536591302223669
-0.0028647232751305095,0.0018618587996589138
-0.0001201487647160149,0.0001124930923746155
-9.075075363437313e-05,-0.0014272956557558967
-0.0037852785737382375,0.003475073670741928
0.000992768712211703,0.0029486561266647386
-0.0017560152891148472,-0.008237808367983514
-3.006281366982181e-06,9.026856230525216e-05
-0.003598921896921468,-0.0021573896142745115
-0.00938249429434232,-0.011716224615157794
-0.003128436672906843,-0.002814057340347821
-0.012270261070405885,-0.008727088874264015
8.297146144242494e-05,0.00023575850463095118
0.0038938643917511666,0.005804472164138894
0.009174021159853876,0.00970772276715609
0.005885472392624689,0.007044133697459722
0.0005131553093391163,0.0044485435447386475
-0.0005513929576623552,0.005744288061581598
0.001551971805420246,0.0017933139920375202
0.007165822836617244,0.003138546185469082
0.0003920940665465525,-0.0003842967044326596
-0.0014522375141038752,-0.004975004956909471
-0.0019240305858185375,-0.00026592133493331585
-0.00010708732681153187,-5.768185409294861e-06
0.002177828400672493,-3.6767007048018604e-05
