correlation_score,r2_score,p_value
-0.05699614874981465,-1.1920929e-07,0.3326027905628429
0.04823641161451756,0.0015619993,0.41233739004270076
0.00882299818104559,0.0,0.880871762513487
-0.04124250731137808,-0.009418011,0.4834187091343368
-0.1508892210847089,-0.0038529634,0.00994679349836473
-0.06612848608937791,-0.00809741,0.2608249579705203
0.005279790608452953,-1.1920929e-07,0.9285419424760749
0.032942126750243085,0.0,0.5756950972657428
-0.10106265929422686,-0.013740182,0.0852529158347199
-0.036375272236659956,-0.0009588003,0.5365427012182244
0.1029605113860178,1.1920929e-07,0.07951997207058557
0.03919672068816806,0.0010709167,0.505395705630417
0.0003056880375126532,0.0,0.9958572397648706
-0.02232573713175397,0.0,0.7044972995787564
0.08920978599042018,0.0,0.1289428921882606
-0.010575955149326719,-1.1920929e-07,0.8574345709798985
-0.0329116374792116,-0.0009484291,0.5760487330830468
-0.022774761671594302,-0.0006968975,0.6988403383779891
0.10375800153051061,0.0032846332,0.07720589824431225
0.056831497517741,0.0019860864,0.33400360509891636
-0.04317787875604885,-0.001593113,0.4631123901148677
-0.028975773234692442,-0.00065231323,0.6225315973195961
0.003749110251951558,0.0,0.9492250395882288
0.11772461404584872,0.0,0.04479540619880947
0.12007600675434192,0.0025550723,0.040664095368405075
0.00759401389150347,0.0,0.8973667736243383
-0.1588578521871334,-0.003666401,0.006617313459546039
-0.012232389783643133,-2.9802322e-05,0.8354018493088858
0.14504637762255143,0.0,0.01325781295486472
0.020468522218758438,0.00039315224,0.7280651707367244
0.0448145473053348,-0.005462885,0.44631593215000764
0.05894116772242099,0.003327012,0.31634125646215877
0.02619606183604495,0.00047940016,0.6563021446741046
0.06965176092483698,0.004251063,0.2362171154214646
-0.010110502899227762,-0.009314418,0.8636464030409575
0.04794098889651929,0.00092858076,0.4152092997792709
0.15811665534293673,0.012987435,0.006878271960092917
0.061643672134291824,0.0037994385,0.2946232622762512
0.008263515700080212,0.0,0.8883750117698832
0.06792147704765583,0.0037596226,0.24809002521662663
0.012247343485790945,0.00014984608,0.8352035027346482
-0.10950872345087945,-0.0026804209,0.062089902749724944
-0.05393429928771256,0.0,0.35926960652817186
-0.03512449502812402,-0.0017720461,0.5506514077749334
0.09555133456502268,0.007361114,0.10380250948614397
0.12715452036936273,0.0022460222,0.030115536619694003
0.08097024292793262,0.0,0.16833708085633187
-0.12290123522191672,-0.011627197,0.03612970317980008
-0.07187306795423444,0.0,0.22156883264484104
0.046427205243201396,-1.1920929e-07,0.4301087360318292
-0.010882430900566049,-0.0004221201,0.853349172886941
-0.12214307625182881,-0.0219388,0.03730228691962773
-0.1113080693504902,-1.5497208e-06,0.05789419285582883
0.03894788601150429,0.000999093,0.5081040812015328
0.03777673437510814,4.094839e-05,0.5209521722406953
-0.00236453207764617,1.1920929e-07,0.9679636984898841
0.060846284771342206,0.00014442205,0.3009252798448062
0.017570894682245052,0.0,0.7653444909787434
-0.02338791811996405,0.0,0.6911424333092707
-0.05179568851884217,-0.001014471,0.37866625643734697
0.03429711862600781,0.0,0.5600829273127549
-0.0019379509432903008,-0.00015199184,0.9737410073218502
0.07689147772050399,0.002052784,0.19088619005156773
0.039840444268771646,0.0,0.4984245113212442
-0.00040634434408449267,0.0,0.9944931393680925
0.05073271383640813,1.1920929e-07,0.38854127124354154
-0.218833529872743,0.0,0.00016811639386880048
-0.13154219537575415,-1.1920929e-07,0.024829612246951804
0.005888385956883576,0.0,0.9203309305281038
-0.045652238431690036,0.0,0.4378543408929616
-0.00828616246881602,-0.00032520294,0.8880710968146168
0.039649274550402125,2.3841858e-05,0.5004894560882779
0.05704207286884222,1.1920929e-07,0.33221275296304453
-0.07501717842507911,1.1920929e-07,0.20195977044261013
-0.07147055476387891,0.0,0.2241739895109542
0.017521465114336283,0.00029152632,0.7659854206788831
0.0048377247942862625,-0.0039383173,0.9345109803508843
-0.149951409624207,-0.021528006,0.010423070796251883
-0.024609318104697322,-1.1920929e-07,0.6759032575940822
0.09256446400989225,0.002408862,0.11511346497856435
-0.021183500168720965,-0.009337544,0.7189604295152623
-0.014629878875285182,-0.0054347515,0.8037427806550796
0.07485495074442632,0.0021387935,0.2029396944770236
-0.0364411032710689,-0.0057942867,0.5358051726715367
-0.07714998111534999,0.0,0.18939450496266616
0.11452161256375673,0.0036244988,0.05098459087731477
0.023161044784675823,0.00038695335,0.6939870768987507
-0.08882223575250403,0.0,0.1306199618487825
0.003180578896782027,1.1920929e-07,0.9569166603762622
