correlation_score,r2_score,p_value
-0.052074353443097354,-1.1920929e-07,0.37610311474446767
0.048694616147497254,0.0010100007,0.40790627174485616
0.012664690403808467,0.0,0.8296720449533713
-0.04145768824996753,-0.009760141,0.48113749016401475
-0.1566745069410392,-0.009914398,0.007412515288139662
-0.07006297595749846,-0.008134007,0.23345522055118226
0.008628335893360558,0.0,0.8834812172976041
0.02257571346715248,0.0,0.7013459839968481
-0.11977614612713723,-0.014310122,0.04117237818251165
-0.03719445982355732,-0.0010224581,0.5274013820169154
0.09919650646281203,1.1920929e-07,0.0912097134072824
-0.034644865138209406,-0.0022611618,0.5561093795134933
0.0014023422775339984,0.0,0.9809968116797357
-0.025319591072560033,0.0,0.6671011998066814
0.08871045824068953,0.0,0.13110677782671462
-5.1200067647780306e-05,-1.1920929e-07,0.9993061209476735
-0.033691195883020726,-0.0027195215,0.5670390784628738
-0.017902268579853414,-0.0018062592,0.7610518697123889
0.004959183293838035,0.0,0.9328705955952319
0.019059518735135283,1.1920929e-07,0.7461189334319229
-0.020406324485290336,-4.36306e-05,0.7288590446678098
-0.029583604020015995,-0.0006965399,0.6152480390676096
0.00836452539064471,1.1920929e-07,0.8870196091906168
0.0971617445528219,0.0,0.09807925981082818
0.11987744048714372,0.0018638372,0.041000082257180395
-2.213306044958397e-05,0.0,0.9997000459319436
-0.08336696522662869,-2.3841858e-07,0.15604970589263759
-0.013046707731420417,-0.00018906593,0.8246161852618508
0.1476561789153435,0.0,0.011674862998784617
-0.09300341933786782,-0.0018942356,0.11339319186265974
0.05166695509458814,0.0004891753,0.37985394143117623
0.058475817774945746,0.003295362,0.32018381101035576
0.027263017924246947,0.00051921606,0.6432520803014218
0.06195502577915208,0.0,0.29218659179918927
-0.06057955102031867,0.0,0.30305315952940576
0.05258860634937137,0.0020388365,0.37140110378324254
0.1519771154902296,0.010156691,0.009418539374971979
0.06230451972078878,0.0037455559,0.2894675199673974
0.02111782240480716,0.0,0.7197951593820571
-0.08693436159898496,0.0,0.13903118588394342
0.01082619661264458,0.00011318922,0.8540985002618295
-0.10846339138950156,-0.0067429543,0.06464025747715545
-0.024708084541194206,0.0,0.6746766191385616
0.04282408335617207,0.0015669465,0.46678877721048784
0.10883798157837148,0.007452011,0.06371663639515997
0.12810597552861128,0.002126336,0.02889407673244821
0.07872757710209732,0.0,0.1804759048728479
-0.11538378445730875,-0.010397553,0.0492523513415891
-0.060898406908837556,0.0,0.3005106326113411
0.03565861886257117,-1.1920929e-07,0.5446043500633537
0.0351795682236372,0.0011837482,0.5500263822879679
-0.11554829402404798,-0.036747456,0.04892747064660543
-0.07543876903204301,-1.0728836e-06,0.19942923993735692
0.07224296165743338,0.0,0.21919388903206105
0.03707545000792679,7.200241e-05,0.5287244903475312
-0.0050683091505713835,1.1920929e-07,0.9313970137187421
0.05803347688849314,0.0008262396,0.32386439732002215
0.043598727155804005,1.1920929e-07,0.45876022446928544
-0.02386716775139966,0.0,0.6851476588143868
-0.049160821180710176,-0.0025912523,0.40342688227754575
0.040662790018344656,0.0,0.4895934779624559
-0.0014804888660487926,-0.00015258789,0.9799380607502255
0.07682646940379485,0.004099846,0.19126266844929837
0.042282349331924145,0.0,0.4724491693984817
0.007490448047635468,0.0,0.8987589188062968
0.05922424592176097,0.00036722422,0.3140185721667899
-0.23581504873254533,0.0,4.848077930626455e-05
-0.12851527727956027,-1.1920929e-07,0.028381820858941843
0.012621731734722932,0.0,0.8302410304634372
-0.05561471480498093,0.0,0.3444728105029401
-0.008623259553114389,-0.0003516674,0.8835492827714249
0.1191687380299704,1.1920929e-07,0.04221839236303587
0.07411028108121984,1.1920929e-07,0.20748202709677194
-0.0750497746863289,1.1920929e-07,0.20176328988981906
-0.08144797947488534,0.0,0.1658319069775215
-0.008482030107104412,0.0,0.8854432812461818
0.004435313364898989,-0.004173994,0.9399477760531831
-0.14736694479419296,-0.016802788,0.011841666108886342
-0.025375356742531364,-1.1920929e-07,0.6664120299443814
0.09432720271934734,0.0025501251,0.10832707258334763
0.034477337105212204,0.0,0.5580219407097239
-0.030424040959891388,-0.014864087,0.6052391239618033
0.003846103878811833,2.2053719e-06,0.9479132697091754
-0.03718790541365001,-0.006068945,0.5274742078484015
-0.07733679643332735,0.0,0.1883218258551699
-0.04728880594504444,-0.001021862,0.42159087853026633
0.01937780919255058,0.000326097,0.742028084934317
-0.10023916674464292,0.0,0.08784177190764386
0.0017188361922491565,1.1920929e-07,0.9767090922336713
-0.011307942554944167,-0.00017118454,0.8476835008438568
0.08211922785822744,0.003638208,0.16235927227650906
-0.030665038036975213,-0.0010367632,0.6023824944749323
-0.0959273046645148,-1.1920929e-07,0.10244326998071815
-0.04479327401518327,-1.1920929e-07,0.4465320144178626
-0.09201765519159118,1.1920929e-07,0.11728490292888465
-0.054385487009508994,0.0,0.3552582137777178
-0.017365805483104246,-1.1920929e-07,0.7680048244123903
0.018119059963906513,0.0,0.7582474966133644
-0.08065985640566135,0.0,0.16997977603300646
-0.03341176665550978,1.1920929e-07,0.5702608161390461
-0.018869033328717394,0.0,0.7485705771247333
-0.04188273826458281,0.0,0.47664855071021883
-0.003927156400819323,-0.0021919012,0.946817199510595
0.07789622724689287,8.940697e-07,0.18513629344896093
0.1271923899887337,0.0,0.030066089900369887
0.03680220744794433,0.0,0.5317686498887041
-0.045612206452890304,0.0,0.4382566070650178
-0.07459450642579332,-0.001871109,0.204520086061646
-0.009101498782500356,-0.002215743,0.87714069526021
-0.06518192855539826,-1.1920929e-07,0.2677263758669928
-0.05463779766713841,0.0,0.3530272920279671
-3.978816476114918e-06,-0.0031613111,0.9999460778495662
0.004770465947134928,0.0,0.9354194791182606
-0.05444937627788858,0.0,0.35469247211201393
-0.06224091184407147,0.0,0.28996112472087954
0.010700347478694472,5.9604645e-08,0.8557759257398068
0.07890180782870944,0.0004439354,0.17951028460936747
-0.04585915678100859,0.0,0.4357784684646683
-0.005700910777751158,-0.0002951622,0.9228594379781652
-0.016365997378231818,-0.0013055801,0.7810123544028849
-0.0040356447585199766,-0.00011301041,0.9453502726059108
-0.0614843893638997,-0.0015124083,0.2958750413470962
-0.16332091358668677,-0.015932322,0.005224898020730939
-0.04794564646343168,-0.024037361,0.41516393087869974
0.005420596642294382,-0.004459858,0.926641518438325
0.14586152219898282,0.0028908253,0.012744246396152254
0.08530374063110423,0.0015510917,0.14662490435202627
-0.08661184756927533,-0.007171035,0.1405087100984934
0.016940004450451893,0.0,0.7735367986805318
0.06011654414305691,-1.1920929e-07,0.3067703902208845
0.06818790378545521,1.1920929e-07,0.2462352831290315
-0.09307920145632263,-0.008866072,0.11309825037345074
-0.05628513616427039,-0.009920478,0.3386789931957541
-0.07814718662074946,-0.008635879,0.18372022594054166
-0.030106185026345687,-0.002051711,0.6090159956267469
0.09152870569671251,0.0,0.1192535452844217
-0.0005880188079676569,0.0,0.9920311191952257
-0.06947117056227788,0.0,0.23743727329529754
0.019281421930053024,0.0003466606,0.7432661492456588
-0.07943388757319296,1.1920929e-07,0.1765850512103921
-0.13272627101736983,-0.0030778646,0.02354811753634075
