correlation_score,r2_score,p_value
-0.05146625658762797,-1.1920929e-07,0.38171010942834727
0.04363259930689678,0.0013465881,0.4584109331374029
-0.013467765482010617,0.0,0.8190520216156427
-0.012470599746673418,1.1920929e-07,0.8322434683289858
-0.04462313350167179,-1.1920929e-07,0.44826233715477004
0.02979286782216446,1.1920929e-07,0.6127491119011883
-0.023050024884596287,-1.1920929e-07,0.6953806636383322
0.050453908140786444,0.0,0.39115696950703693
0.06591857779199017,2.3841858e-07,0.26234474980284384
0.06949801669446434,1.1920929e-07,0.23725560778228563
0.033599248051838296,1.1920929e-07,0.5680982518790523
0.0434435972342059,0.0012474656,0.46036182686641847
-0.0018666070529536692,0.0,0.974707379764964
0.012188425546002904,0.0,0.8359850531982018
0.028620004208842482,0.0,0.626811908265476
-0.051063361180364676,-3.5762787e-07,0.3854529774441917
-0.015034908042087439,0.0,0.7984243118347571
-0.037853488749257376,0.0,0.5201050729565315
0.1037573323276956,0.0032846332,0.07720781693232302
0.05683109543541818,0.0019860864,0.3340070305482937
-0.04008506165638133,-0.0015261173,0.4957888324526857
0.03316027114020868,0.00015383959,0.5731678871075194
-0.026056700910194516,0.0,0.6580145240247853
0.1549909685843955,0.0,0.008082785685430994
0.05409881489090043,0.0,0.35780367286605463
0.01922769813413976,0.0,0.7439565016247622
-0.15885396965564813,-0.0036662817,0.0066186570131229324
0.0553382625798251,0.0,0.3468801377715681
0.0011235108393578548,0.0,0.984774753191286
0.03259239567560182,0.0008608103,0.5797576331053516
0.004037557047353133,-0.00021612644,0.9453244172032726
0.012396207310618608,0.0001514554,0.8332295368412607
-0.12142858123539063,-1.1920929e-07,0.03843667680214913
0.06964804708528247,0.004250884,0.23624216344819368
-0.010107499739705261,-0.009314299,0.8636865102687256
-0.08316691359065083,0.0,0.15704867840619732
0.04553590334048231,0.0,0.43902393324803324
0.024484450519273646,0.0,0.6774552871247017
-0.0654539882357844,0.0,0.2657301066665579
0.06793267737292595,0.0037612915,0.2480118583465951
0.041767425068680884,0.0,0.4778641092834851
-0.01968725753258355,-0.0010629892,0.738057818283141
-0.09005704670835606,0.0,0.12533449106236208
-0.042106223463287434,-0.002089858,0.4742975156890151
-0.05463109339388917,0.0,0.3530864567299363
0.0062418943528915905,0.0,0.9155653062477154
0.01908376543023037,0.0,0.745807048951928
-0.04252767074503842,-0.0014830828,0.4698812429526874
-0.0632509823447132,0.0,0.2821893673761375
0.06829359647726804,-1.1920929e-07,0.2455021838490217
-0.021340010507964725,-0.0006389618,0.716972610865733
-0.05415843472279805,0.0,0.357273349859101
-0.16555353872430525,-1.1920929e-07,0.004632424094624767
0.03894095549673387,0.0009982586,0.5081796228376312
0.01057301409853459,5.3048134e-06,0.8574737945107359
0.009738244614314336,1.1920929e-07,0.8686205481059759
-0.053438818755074315,0.0,0.3637072772138785
-0.0985395542134846,0.0,0.09338427156800501
-0.01003599929246034,0.0,0.8646415024836183
0.005632105693120538,-0.00017917156,0.9237876189913714
-0.020842872475923244,0.0,0.7232932275366094
-0.04305227165722597,0.0,0.4644157670760566
-0.09056935680712339,1.1920929e-07,0.12319090011753793
-0.012278063632089132,-5.9604645e-07,0.8347960620658788
-0.06389706413581803,0.0,0.27729259811352513
-0.02142431282821471,1.1920929e-07,0.7159026862129131
0.028503247041865562,0.0,0.628219369528084
-0.03314688543854019,-1.1920929e-07,0.5733228100525167
-0.055964563407319944,0.0,0.3414415939576435
0.06891059283260728,1.7881393e-07,0.2412530052609101
0.0293952485107851,-1.1920929e-07,0.6175010936004701
0.03964653566022903,2.3841858e-05,0.5005190733248702
-0.07019407551043069,1.1920929e-07,0.23257950752785805
-0.015049127881640527,1.1920929e-07,0.7982377574571264
0.04022807435189122,0.0,0.4942513485602369
0.01752175920295816,0.00029152632,0.7659816068998644
0.013146714971690251,3.170967e-05,0.823293811598979
-0.08605344130720609,0.0,0.14309528540586797
-0.0007851015420594229,0.0,0.9893603749755266
-0.1519055135182603,0.0,0.009452526300870822
-0.021183485462373634,-0.009337664,0.7189606163879252
0.052660677488756275,0.0,0.370745040555173
0.07690328867379452,0.0021800399,0.19081784834216495
0.019182105784561497,0.0,0.7445425253238894
-0.011298053177210707,0.0,0.8478150898868015
0.12249816006201578,0.003908992,0.03674915518625961
0.14842468211051535,0.0,0.011241695350691423
0.06692304781775674,0.0,0.2551270441122524
0.010611900460016803,1.1920929e-07,0.8569552121375554
-0.04881529740526913,0.0,0.4067439234939818
