semantic\powspec,joint\powspec
0.0,0.0
0.07211799053734579,0.07211799053734579
0.0,0.0
0.005324085055549183,0.005324085055549194
0.014138005323189377,0.014138005323189408
0.0,0.0
0.0,0.0
0.0,0.0
0.08418267604167222,0.08418267604167222
0.0,0.0
0.009731238836947459,0.009731238836947459
0.0,0.0
0.007092042466507466,0.007092042466507442
0.06698965317390224,0.06698965317390222
0.17818329272190886,0.17818329272190886
0.03661581602551738,0.03661581602551738
0.0,0.0
0.030082969376618626,0.030082969376618626
0.0,0.0
0.0,0.0
0.06934503255164616,0.06934503255164616
0.023169031097247692,0.02316903109724769
0.0,0.0
0.0,0.0
0.0,0.0
0.007206503468158903,0.007206503468158903
0.0,0.0
0.007359713687200261,0.007359713687200269
0.0,0.0
0.014506906983580769,0.014506906983580769
0.10694828637766633,0.10694828637766633
0.011450743750084981,0.011450743750084966
0.006647968959966682,0.00664796895996662
0.0,0.0
0.09285865599537182,0.09285865599537182
0.0,0.0
0.0,0.0
0.0,0.0
0.004011225082105778,0.004011225082105756
0.012397101688791854,0.012397101688791832
0.0,0.0
0.08007973379664234,0.08007973379664235
0.01008551757466416,0.01008551757466416
0.0022234838135895257,0.002223483813589573
0.0356475275289342,0.0356475275289342
0.07424835985710954,0.07424835985710954
0.04577422854626295,0.04577422854626295
0.002532763291107708,0.002532763291107708
0.0,0.0
0.004691749047342086,0.004691749047342089
0.0,0.0
0.05622509903154615,0.05622509903154615
0.0,0.0
0.0,0.0
0.0,0.0
0.0882215987920577,0.0882215987920577
0.09480467112652964,0.09480467112652964
0.06833999353634058,0.06833999353634058
0.0018764603506848763,0.0018764603506848763
0.01843912330371118,0.01843912330371118
0.017911216492340842,0.017911216492340842
0.11519837221600644,0.11519837221600644
0.00248687335030244,0.0024868733503024456
0.0,0.0
0.055720262190521085,0.055720262190521085
0.02352759464179968,0.02352759464179968
0.0,0.0
0.15168240395210922,0.15168240395210922
0.005288623176894882,0.005288623176894866
0.0,0.0
0.14157688561254794,0.14157688561254794
0.013742985079013458,0.013742985079013458
0.0,0.0
0.0,0.0
0.0,0.0
0.05807524979569341,0.05807524979569341
0.07398032759511863,0.07398032759511863
0.015006797661719059,0.015006797661719074
0.01087231065103259,0.010872310651032597
0.05390897996230367,0.05390897996230367
0.1275042871465585,0.1275042871465585
0.0,0.0
0.08389427935478425,0.08389427935478425
0.09452914507449936,0.09452914507449936
0.24141892270908888,0.24141892270908888
0.2735638092581019,0.2735638092581019
0.30793345193984994,0.30793345193984994
0.048373335197024206,0.048373335197024206
0.029633656707206597,0.0296336567072066
0.05885570284269657,0.05885570284269657
0.0,0.0
0.0,0.0
0.0,0.0
0.10666794411031807,0.10666794411031807
0.19423204394173424,0.19423204394173424
0.0,0.0
0.0,0.0
0.005027033614691602,0.005027033614691607
0.0,0.0
0.0,0.0
0.0,0.0
0.007436036644782187,0.007436036644782187
0.13004101070645785,0.13004101070645785
0.14820689666480147,0.14820689666480147
0.039430495780040056,0.039430495780040056
0.0,0.0
0.0,0.0
0.02080843821265198,0.02080843821265198
0.06013264350130587,0.06013264350130587
0.0,0.0
0.08171094258392698,0.08171094258392698
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04809402814217579,0.04809402814217579
0.13084387376391288,0.13084387376391288
0.12370631351344831,0.12370631351344831
0.10297110244119141,0.10297110244119141
0.0,0.0
0.0,0.0
0.0021927487529080645,0.0021927487529080527
0.05954880697365121,0.05954880697365121
0.0,0.0
0.0,0.0
0.05025180887152507,0.05025180887152507
0.1310923507925792,0.1310923507925792
0.0,0.0
0.07955234411435495,0.07955234411435495
0.08501556100058631,0.08501556100058631
0.06382431225816092,0.06382431225816092
0.0,0.0
0.0,0.0
0.06372859329188055,0.06372859329188055
0.032000835344142047,0.032000835344142047
0.0,0.0
0.0024946226491465574,0.0024946226491465544
0.008470251019445641,0.008470251019445653
0.0,0.0
0.0,0.0
0.10520636390111143,0.10520636390111143
0.07684193133678757,0.07684193133678757
0.2303266220957213,0.2303266220957213
0.12964045333342242,0.12964045333342242
0.29008565668906,0.29008565668906
0.32816132167147755,0.32816132167147755
0.05629359805356584,0.05629359805356584
0.06593045618744821,0.06593045618744821
0.013239505873191495,0.013239505873191495
0.0,0.0
0.0,0.0
0.03618640475952505,0.036186404759525004
0.20276485116815565,0.20276485116815565
0.0,0.0
0.04447806123168121,0.04447806123168121
0.0,0.0
0.02344686399648519,0.02344686399648519
0.002637862340302886,0.0026378623403033184
0.007907941558315807,0.007907941558315906
0.0,0.0
0.0897177862634531,0.0897177862634531
0.0,0.0
0.0,0.0
0.0,0.0
0.009086007423518153,0.009086007423518153
0.0,0.0
0.03319673888165649,0.03319673888165649
0.017997973024032204,0.0179979730240322
0.04744413195931526,0.04744413195931526
0.010321354315379262,0.010321354315379273
0.040479414801763904,0.040479414801763904
0.009226916811613856,0.009226916811613837
0.009745611111999933,0.009745611111999933
0.0,0.0
0.02326722415780154,0.02326722415780154
0.0571178181279025,0.0571178181279025
0.05115318921607446,0.05115318921607446
0.021378654640051592,0.021378654640051634
0.009183780130645938,0.009183780130645929
0.0,0.0
0.0028069909945727238,0.002806990994572692
0.012999268870334877,0.01299926887033486
0.011000842899965387,0.011000842899965387
0.05505799416189419,0.05505799416189419
0.0,0.0
0.1389827757721774,0.1389827757721774
0.0,0.0
0.0,0.0
0.0,0.0
0.11738611812691321,0.11738611812691321
0.0796377148561213,0.0796377148561213
0.0,0.0
0.029447172530737004,0.029447172530737004
0.07849565394636851,0.07849565394636851
0.0,0.0
0.0,0.0
0.0037839936228544076,0.0037839936228544007
0.01588308715309664,0.01588308715309664
0.11523998722080928,0.11523998722080928
0.0,0.0
0.015488505607052973,0.015488505607052975
0.0,0.0
0.0,0.0
0.19929247883016907,0.19929247883016907
0.3014067657043522,0.3014067657043522
0.2803014264953896,0.2803014264953896
0.06383014435223967,0.06383014435223967
0.04943385015108281,0.04943385015108281
0.12444496581966381,0.12444496581966381
0.21988341738801914,0.21988341738801914
0.0,0.0
0.026129624470999827,0.026129624470999827
0.01864793177487518,0.018647931774875205
0.09309440121740227,0.09309440121740227
0.140453304876285,0.140453304876285
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.17229681160269225,0.17229681160269225
0.0,0.0
0.12301425382533765,0.12301425382533765
0.0,0.0
0.0,0.0
0.0,0.0
0.012699366170262866,0.012699366170262849
0.0,0.0
0.0,0.0
0.008037263970689528,0.008037263970689549
0.06267488832872106,0.06267488832872106
0.07744591569192807,0.07744591569192807
0.04959563109476721,0.049595631094767216
0.0744413266213793,0.0744413266213793
0.0067153380458049436,0.00671533804580494
0.05278097669727255,0.05278097669727255
0.0,0.0
0.08277478364443715,0.08277478364443715
0.03308521647330926,0.03308521647330926
0.01741829491268418,0.017418294912684144
0.0,0.0
0.08562392225365682,0.08562392225365682
0.03200809027887504,0.03200809027887504
0.0,0.0
0.0,0.0
0.13558246826950776,0.13558246826950776
0.07172283753538133,0.07172283753538133
0.09033706560988948,0.09033706560988948
0.0,0.0
0.03867237833027201,0.03867237833027201
0.011614726891265923,0.011614726891265942
0.0,0.0
0.0,0.0
0.009094439592182445,0.009094439592182433
0.0,0.0
0.04708583532555829,0.04708583532555829
0.0,0.0
0.0,0.0
0.0,0.0
0.0027722401852634058,0.0027722401852633962
0.05920983128694173,0.05920983128694173
0.0,0.0
0.0,0.0
0.0,0.0
0.0029755549136885767,0.0029755549136885585
0.23910391083385305,0.23910391083385305
0.27974581138507687,0.27974581138507687
0.27467151072555107,0.27467151072555107
0.11803833573529814,0.11803833573529814
0.09511028936403548,0.09511028936403548
0.10085024778636638,0.10085024778636638
0.31772954965193556,0.31772954965193556
0.07603358287229832,0.07603358287229832
0.0,0.0
0.03735400585266597,0.03735400585266597
0.036376442462304516,0.03637644246230455
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.054925634382604255,0.054925634382604255
0.0358882953073644,0.0358882953073644
0.0,0.0
0.16783146600225554,0.16783146600225554
0.04755898219234194,0.04755898219234194
0.07835849459886546,0.07835849459886546
0.01577516997320829,0.01577516997320829
0.022087063458343003,0.022087063458343003
0.09382015766623632,0.09382015766623632
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.005801683872205577,0.005801683872205607
0.0,0.0
0.05886385832795557,0.058863858327955564
0.0,0.0
0.0,0.0
0.0,0.0
0.009275039104026885,0.009275039104026866
0.027426841615307854,0.027426841615307843
0.0,0.0
0.0,0.0
0.004716989069902195,0.004716989069902192
0.09043491605854317,0.09043491605854317
0.0,0.0
0.12101615244373584,0.12101615244373584
0.04895556653780934,0.04895556653780934
0.06997129564301188,0.06997129564301188
0.0,0.0
0.0,0.0
0.0,0.0
0.0021841416440245348,0.0021841416440245847
0.025807778050618038,0.025807778050618034
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06909646113817347,0.06909646113817347
0.0,0.0
0.0,0.0
0.03436897434658026,0.03436897434658026
0.11496510197359242,0.11496510197359242
0.10851327668234749,0.1085132766823475
0.16295163358729653,0.16295163358729653
0.3424218578327347,0.3424218578327347
0.4068976976959928,0.4068976976959928
0.26776597017142595,0.26776597017142595
0.15607672424055605,0.15607672424055605
0.1644195213243669,0.1644195213243669
0.05361791784524985,0.05361791784524985
0.20424061842956528,0.20424061842956528
0.00882606767366725,0.008826067673667235
0.0,0.0
0.09488805373810398,0.09488805373810398
0.0,0.0
0.0,0.0
0.1787193478402958,0.1787193478402958
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07003671838708694,0.07003671838708694
0.06223669721108427,0.06223669721108427
0.1563341201577896,0.1563341201577896
0.012876676347259112,0.012876676347259112
0.034689533935675296,0.03468953393567531
0.0,0.0
0.02368644675423554,0.02368644675423555
0.0005785687600578941,0.0005785687600578941
0.0,0.0
0.07959270782506299,0.07959270782506299
0.09629155066922988,0.09629155066922988
0.016721708755070935,0.016721708755070935
0.0,0.0
0.0,0.0
0.03687802823860526,0.03687802823860526
0.0,0.0
0.08145052589020345,0.08145052589020345
0.0034828991663164496,0.003482899166316435
0.04883068622330512,0.04883068622330512
0.0558336845580933,0.05583368455809331
0.0,0.0
0.038367447630733596,0.0383674476307336
0.0,0.0
0.0,0.0
0.0,0.0
0.03479527502011753,0.03479527502011753
0.14391908517039814,0.14391908517039814
0.030489360287364552,0.030489360287364552
0.07476198175815624,0.07476198175815624
0.11114376326349269,0.11114376326349269
0.004209560814580157,0.004209560814580163
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06867466381166833,0.06867466381166833
0.0,0.0
0.004269548586089966,0.004269548586089962
0.012889547732321666,0.012889547732321666
0.01700260382950251,0.017002603829502583
0.05642627674785361,0.05642627674785361
0.018276538897504704,0.018276538897504704
0.0,0.0
0.0,0.0
0.0,0.0
0.21234394855959363,0.21234394855959363
0.3263401830718713,0.3263401830718713
0.11786614268972233,0.11786614268972236
0.02258846715215206,0.022588467152152077
0.03663848004702097,0.03663848004702097
0.0,0.0
0.13165497613085353,0.13165497613085353
0.2246309152909984,0.2246309152909984
0.35126676103237,0.35126676103237
0.09389780258122835,0.09389780258122835
0.21556572181409916,0.21556572181409916
0.0348982180429598,0.0348982180429598
0.31951383507929665,0.31951383507929665
0.24898412656943977,0.24898412656943977
0.1273100925868829,0.1273100925868829
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.12503056788430103,0.12503056788430103
0.15065970881720125,0.15065970881720125
0.0,0.0
0.1302465163955951,0.1302465163955951
0.0,0.0
0.0,0.0
0.060020542346599356,0.06002054234659934
0.0,0.0
0.0,0.0
0.05774231574319742,0.05774231574319742
0.0,0.0
0.13790922732183014,0.13790922732183014
0.015709040966058,0.01570904096605801
0.0,0.0
0.012750349174238264,0.01275034917423826
0.0,0.0
0.010575910305937642,0.010575910305937642
0.16010644646166236,0.16010644646166236
0.08623520355480067,0.08623520355480067
0.013920431615340182,0.01392043161534017
0.06678123675860526,0.06678123675860526
0.0,0.0
0.07772172921897763,0.07772172921897763
0.0,0.0
0.004312080049939598,0.004312080049939591
0.0,0.0
0.07922182205195982,0.07922182205195982
0.030020395714774762,0.03002039571477476
0.020677376159170327,0.020677376159170327
0.0,0.0
0.016774305883286766,0.016774305883286756
0.0406064356259072,0.040606435625907204
0.0,0.0
0.030639090864430757,0.030639090864430753
0.0,0.0
0.0,0.0
0.0,0.0
0.09055451229912372,0.09055451229912372
0.0474073750057604,0.0474073750057604
0.09367712742150888,0.09367712742150888
0.010529299309875605,0.010529299309875595
0.004623136616629925,0.004623136616629948
0.0,0.0
0.007365087893400788,0.007365087893400802
0.010725475490771293,0.010725475490771293
0.03610849351406674,0.03610849351406674
0.09333743188022382,0.09333743188022382
0.08133199919603165,0.08133199919603167
0.09124737808280993,0.09124737808280993
0.16544030705038998,0.16544030705038998
0.09009743059007051,0.09009743059007051
0.15560480268129254,0.15560480268129254
0.24049967328732372,0.24049967328732372
0.30212080770099997,0.30212080770099997
0.04073172685380708,0.04073172685380708
0.009851135625103969,0.009851135625103981
0.023530028628650772,0.023530028628650772
0.13768216502286057,0.13768216502286057
0.1613891053981473,0.1613891053981473
0.24777533705204188,0.2477753370520419
0.08103778235524402,0.08103778235524402
0.09960494266157181,0.09960494266157181
0.0,0.0
0.10615254550619335,0.10615254550619335
0.005556696117696405,0.005556696117696405
0.0,0.0
0.0,0.0
0.0,0.0
0.011435869701874565,0.011435869701874567
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0830451951491156,0.0830451951491156
0.06900383319205192,0.06900383319205192
0.04003598134545891,0.0400359813454589
0.11206235191742434,0.11206235191742434
0.053703816554334344,0.053703816554334344
0.030366584577690668,0.030366584577690668
0.0,0.0
0.036713254124792837,0.036713254124792837
0.010092420916047472,0.010092420916047472
0.0,0.0
0.0,0.0
0.003006666734774574,0.003006666734774574
0.00961666747410459,0.00961666747410459
0.0,0.0
0.17417556545980417,0.17417556545980414
0.052631127968416645,0.052631127968416645
0.06401783504311094,0.06401783504311094
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.12931143840702713,0.12931143840702713
0.010706621846523637,0.010706621846523642
0.0004385467714750438,0.0004385467714750438
0.007846372497316983,0.007846372497316997
0.0363854528925431,0.0363854528925431
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.11340737131118452,0.11340737131118452
0.0,0.0
0.001589535507285367,0.001589535507285365
0.0,0.0
0.04794846051086875,0.04794846051086875
0.19779157698678781,0.19779157698678781
0.06892508249698204,0.06892508249698204
0.22326793587817248,0.22326793587817248
0.3054764141097556,0.3054764141097556
0.29729495179219606,0.29729495179219606
0.2692875872941267,0.2692875872941267
0.33442284513979975,0.33442284513979975
0.21692713350718432,0.21692713350718432
0.10160996834723861,0.10160996834723861
0.0,0.0
0.03581558631913322,0.03581558631913322
0.022825641786442426,0.022825641786442426
0.021398275133662305,0.021398275133662305
0.0,0.0
0.0,0.0
0.09056565689128838,0.09056565689128838
0.0,0.0
0.049241206575445735,0.049241206575445735
0.00548274302895307,0.005482743028953069
0.0,0.0
0.04358943576123745,0.04358943576123746
0.030164731999182865,0.030164731999182865
0.0,0.0
0.0,0.0
0.006829401594988387,0.006829401594988387
0.11932822724233802,0.11932822724233802
0.06196556948928597,0.06196556948928597
0.0,0.0
0.04787524867956467,0.04787524867956467
0.0,0.0
0.07938973752897797,0.07938973752897797
0.022459070609259578,0.022459070609259574
0.07969586834111357,0.07969586834111357
0.022005859414534472,0.022005859414534472
0.0,0.0
0.0,0.0
0.06931008615358215,0.06931008615358215
0.0714839301867772,0.0714839301867772
0.032158894043377,0.032158894043377
0.0,0.0
0.0,0.0
0.010450164044946484,0.010450164044946484
0.0,0.0
0.0,0.0
0.0034138957502917767,0.0034138957502917993
0.0,0.0
0.0,0.0
0.009745417285778197,0.00974541728577821
0.0,0.0
0.0,0.0
0.0,0.0
0.07908053456169395,0.07908053456169395
0.0,0.0
0.0,0.0
0.004864910503280313,0.004864910503280335
0.004909084120690527,0.004909084120690527
0.02305234969400369,0.02305234969400369
0.0,0.0
0.008661310693248169,0.008661310693248169
0.0,0.0
0.0,0.0
0.0,0.0
0.009246118941240508,0.009246118941240498
0.0,0.0
0.0,0.0
0.0497167774303421,0.049716777430342106
0.13184727095510373,0.13184727095510373
0.14963334406880333,0.14963334406880333
0.24941927549279824,0.24941927549279824
0.22119259051034193,0.22119259051034193
0.30498326039409085,0.30498326039409085
0.3101520384397312,0.3101520384397312
0.3188684349845222,0.3188684349845222
0.22918380663645171,0.22918380663645171
0.036835305681241576,0.036835305681241576
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.004418881098561382,0.004418881098561842
0.10897963156324099,0.10897963156324099
0.0,0.0
0.0,0.0
0.14792807579476383,0.14792807579476383
0.10781767376242334,0.10781767376242334
0.016465962640619808,0.016465962640619843
0.12284639802357603,0.12284639802357603
0.04293569260815062,0.042935692608150576
0.0,0.0
0.0,0.0
0.0316973648814227,0.03169736488142271
0.0,0.0
0.0,0.0
0.0,0.0
0.009351381524703519,0.009351381524703517
0.0,0.0
0.055205604457656356,0.055205604457656356
0.07160016802159022,0.07160016802159021
0.10588590988307725,0.10588590988307725
0.13313832914605625,0.13313832914605628
0.0,0.0
0.0,0.0
0.06504182885218725,0.06504182885218725
0.029444350252220572,0.029444350252220572
0.0,0.0
0.0,0.0
0.01646371160963198,0.01646371160963198
0.0,0.0
0.08347216126241017,0.08347216126241017
0.00784252604932635,0.00784252604932635
0.06357043600204243,0.06357043600204243
0.005616296769197199,0.005616296769197188
0.02874563361005577,0.02874563361005577
0.019313771223244066,0.019313771223244066
0.0,0.0
0.02553940081858525,0.02553940081858524
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0019308287649915372,0.0019308287649915236
0.06673145457580025,0.06673145457580025
0.01117043246070186,0.01117043246070186
0.00792643074188256,0.007926430741882587
0.07974758100330709,0.07974758100330709
0.0,0.0
0.0,0.0
0.0,0.0
0.07344577308487406,0.07344577308487406
0.11313645881294332,0.11313645881294332
0.21955095943333655,0.21955095943333655
0.24024665708183282,0.24024665708183285
0.32305772294419716,0.32305772294419716
0.29717480588726797,0.29717480588726797
0.18352228629231349,0.18352228629231349
0.15225361469912876,0.15225361469912876
0.09648091351340396,0.09648091351340396
0.17149206102371947,0.17149206102371947
0.16158019890449538,0.16158019890449538
0.02637841654768352,0.0263784165476835
0.09446337277269992,0.09446337277269992
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04404079383065264,0.04404079383065264
0.011699635448157704,0.011699635448157676
0.1186877368177361,0.1186877368177361
0.0,0.0
0.0,0.0
0.11251691937300688,0.11251691937300688
0.0,0.0
0.007503508329897234,0.007503508329897234
0.0,0.0
0.04440386149508782,0.04440386149508784
0.012468639004063154,0.012468639004063186
0.0,0.0
0.1466202002435319,0.14662020024353187
0.1408534618381183,0.1408534618381183
0.08021261788454155,0.08021261788454155
0.10218227169840631,0.10218227169840631
0.0391316125921124,0.0391316125921124
0.0,0.0
0.13005001432103877,0.13005001432103877
0.040294552716445414,0.040294552716445414
0.07634999952204391,0.07634999952204391
0.07738448668592628,0.07738448668592628
0.0,0.0
0.09355320527401442,0.09355320527401442
0.0,0.0
0.08017222697288656,0.08017222697288656
0.0,0.0
0.0,0.0
0.12246573957567808,0.12246573957567808
0.009531283952952508,0.009531283952952508
0.10112159293026075,0.10112159293026075
0.0,0.0
0.0,0.0
0.0019221258031921784,0.0019221258031921714
0.10230653030668793,0.10230653030668793
0.0,0.0
0.0,0.0
0.06276855233813987,0.06276855233813987
0.025839110122093396,0.025839110122093407
0.19775484271069205,0.19775484271069205
0.11569629191985675,0.11569629191985675
0.005456041952916675,0.005456041952916675
0.024214577798951836,0.024214577798951836
0.041688375778924903,0.041688375778924903
0.0777871860867756,0.0777871860867756
0.018137464686934914,0.018137464686934914
0.02371793027364779,0.02371793027364777
0.0,0.0
0.02641516727369778,0.02641516727369778
0.0,0.0
0.0,0.0
0.03398526488055828,0.03398526488055828
0.1522118892957585,0.1522118892957585
0.29179751046134,0.29179751046134
0.1254721258944432,0.12547212589444323
0.04169983320033779,0.04169983320033779
0.0,0.0
0.0,0.0
0.0003153097218120574,0.0003153097218120225
0.1065623117767894,0.1065623117767894
0.11746180599772311,0.11746180599772311
0.22253899084390016,0.22253899084390016
0.1545793353880238,0.1545793353880238
0.03409738150293385,0.03409738150293385
0.0,0.0
0.0,0.0
0.05203689106387636,0.05203689106387636
0.0,0.0
0.166543808676574,0.166543808676574
0.0,0.0
0.03560187902354347,0.03560187902354347
0.0,0.0
0.0,0.0
0.0,0.0
0.03545262137876311,0.03545262137876311
0.09395356866568638,0.09395356866568638
0.0374548621793206,0.0374548621793206
0.11158638793525674,0.11158638793525673
0.0,0.0
0.18253711349301321,0.18253711349301321
0.020797521292642826,0.020797521292642805
0.0,0.0
0.009132943063850468,0.009132943063850473
0.008648545301337933,0.008648545301337926
0.0,0.0
0.0,0.0
0.0,0.0
0.018908028456490398,0.018908028456490415
0.07166923056870253,0.07166923056870253
0.12257061238539207,0.12257061238539207
0.0,0.0
0.06382674986424645,0.06382674986424647
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03147946781279388,0.03147946781279388
0.0478611709151008,0.0478611709151008
0.0,0.0
0.0,0.0
0.025465056200376056,0.025465056200376056
0.0,0.0
0.0,0.0
0.12618966392535308,0.12618966392535308
0.0,0.0
0.0,0.0
0.06276097220332308,0.06276097220332306
0.09239270339016628,0.09239270339016628
0.0,0.0
0.08200383266676396,0.08200383266676396
0.0023150750501579856,0.002315075050158056
0.0,0.0
0.03829481881465763,0.03829481881465763
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.028727631423133095,0.02872763142313309
0.10693490474875171,0.10693490474875171
0.07334490389034098,0.07334490389034098
0.1782290962551197,0.1782290962551197
0.12442606819247794,0.12442606819247794
0.08300913015819435,0.08300913015819435
0.01813269871893675,0.018132698718936753
0.1296219548624606,0.1296219548624606
0.07591581546949894,0.07591581546949894
0.12697860882777887,0.12697860882777887
0.0512041777514631,0.0512041777514631
0.0,0.0
0.0,0.0
0.08936134582982859,0.08936134582982859
0.0,0.0
0.015701525976520404,0.015701525976520404
0.0,0.0
0.0,0.0
0.0,0.0
0.04034348441881619,0.04034348441881619
0.12050671130086336,0.12050671130086336
0.20975699101350176,0.20975699101350176
0.18498389787939334,0.18498389787939334
0.15339124905991344,0.15339124905991344
0.01255850321119581,0.012558503211195766
0.01424826142771669,0.01424826142771669
0.006657132432141169,0.006657132432141169
0.0,0.0
0.0,0.0
0.0,0.0
0.10387735364459438,0.10387735364459438
0.0,0.0
0.0,0.0
0.0016531425639577822,0.0016531425639577616
0.005038997098306527,0.0050389970983065165
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.012894656309514363,0.012894656309514363
0.0,0.0
0.0,0.0
0.0,0.0
0.07244657818505475,0.07244657818505475
0.0046009885796887175,0.0046009885796887045
0.0,0.0
0.07171621386684987,0.07171621386684987
0.0,0.0
0.0,0.0
0.11284249897734072,0.11284249897734072
0.12238683372049101,0.12238683372049101
0.04903668274026665,0.04903668274026665
0.0,0.0
0.20242691998932433,0.20242691998932433
0.12853439952551504,0.12853439952551504
0.08495681726496189,0.08495681726496189
0.007366439752989734,0.007366439752989751
0.004811003373107959,0.0048110033731079685
0.0063866852694494675,0.006386685269449486
0.0,0.0
0.0,0.0
0.04980071968813815,0.04980071968813815
0.0915708554102516,0.0915708554102516
0.02423239121030569,0.02423239121030569
0.0,0.0
0.06483164834590617,0.06483164834590616
0.0,0.0
0.06336344062328013,0.06336344062328013
0.03583094766761764,0.03583094766761764
0.10983922581914264,0.10983922581914264
0.1731336364143418,0.1731336364143418
0.0,0.0
0.0,0.0
0.1292148528242629,0.1292148528242629
0.19101239952154225,0.19101239952154225
0.1580379813288258,0.1580379813288258
0.015050040397013173,0.015050040397013173
0.0,0.0
0.015621403542487047,0.015621403542487047
0.10696774255594287,0.10696774255594287
0.1057707471642283,0.1057707471642283
0.0170617762456919,0.017061776245691915
0.08719832328467635,0.0871983232846763
0.050938495510988356,0.050938495510988356
0.29558607510320084,0.29558607510320084
0.17489562891298602,0.17489562891298602
0.007719737756300957,0.007719737756300943
0.0,0.0
0.018715205377684892,0.01871520537768489
0.0,0.0
0.04934986405020858,0.04934986405020858
0.0,0.0
0.12298726136502282,0.12298726136502282
0.0,0.0
0.17749041577205535,0.17749041577205535
0.04920403971215969,0.0492040397121597
0.05327757662063451,0.053277576620634516
0.0,0.0
0.01215083556643639,0.01215083556643639
0.01468351979153681,0.01468351979153681
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.020806601128223808,0.020806601128223808
0.0,0.0
0.015283219064656215,0.015283219064656203
0.0014537284184222325,0.0014537284184222453
0.0,0.0
0.07461783849430977,0.07461783849430977
0.0,0.0
0.0,0.0
0.0027066006789510867,0.002706600678951077
0.0,0.0
0.0,0.0
0.0064866707504389505,0.006486670750438947
0.0,0.0
0.07425504219789879,0.07425504219789879
0.0037625065113504716,0.0037625065113504716
0.0,0.0
0.0,0.0
0.09268520286861034,0.09268520286861034
0.0,0.0
0.06047273439860454,0.060472734398604545
0.0,0.0
0.10507012093521771,0.10507012093521771
0.06728596502761162,0.06728596502761162
0.01939923401558714,0.01939923401558714
0.03835503604380885,0.03835503604380885
0.06838384373874105,0.06838384373874105
0.0692481078787821,0.06924810787878212
0.08497714098198475,0.08497714098198475
0.07871617716495619,0.07871617716495619
0.02249525749413126,0.022495257494131254
0.022575177811731205,0.022575177811731205
0.20915382701514004,0.20915382701514004
0.14826284202967988,0.14826284202967988
0.16767922017274403,0.16767922017274403
0.16821089380321447,0.16821089380321447
0.08975893089087046,0.08975893089087046
0.0,0.0
0.0,0.0
0.10390877194030071,0.10390877194030071
0.003785025765573632,0.003785025765573632
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.1998620413469082,0.1998620413469082
0.20585590565831927,0.20585590565831927
0.21848775656302916,0.21848775656302916
0.25781895633716206,0.257818956337162
0.28037395045140473,0.28037395045140473
0.1630222495038429,0.1630222495038429
0.21412328492097554,0.21412328492097554
0.26879048723249593,0.26879048723249593
0.25714390769976697,0.25714390769976697
0.13247949918618535,0.13247949918618535
0.012476890966835335,0.01247689096683533
0.0,0.0
0.017356850170605027,0.017356850170605027
0.031466344525253216,0.03146634452525323
0.10316156469775857,0.10316156469775857
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.05612359335938948,0.05612359335938948
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07265071421139745,0.07265071421139745
0.0,0.0
0.0,0.0
0.0,0.0
0.05576973416401875,0.05576973416401875
0.015399133193804985,0.015399133193804999
0.0,0.0
0.08664256159800172,0.08664256159800172
0.0,0.0
0.0,0.0
0.0,0.0
0.005286838583569602,0.005286838583569602
0.0,0.0
0.0,0.0
0.0,0.0
0.053311823646464085,0.053311823646464085
0.0,0.0
0.013902652993915451,0.013902652993915451
0.03343678451166263,0.03343678451166264
0.0,0.0
0.0,0.0
0.0,0.0
0.03314889270175507,0.03314889270175507
0.12005039693136502,0.12005039693136502
0.07249547393343127,0.07249547393343127
0.009617808931512666,0.009617808931512666
0.11999153064641918,0.11999153064641918
0.20596386576929324,0.20596386576929324
0.11309168112098583,0.11309168112098583
0.16724251318086092,0.16724251318086092
0.007717167945939023,0.007717167945938994
0.14466423949420418,0.14466423949420418
