correlation_score,r2_score,p_value
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
-0.06553512707841865,-0.0070546865,0.26513672003149974
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.05245148654571971,0.0009357333,0.37265128152844285
-0.12248334758788673,-0.0002360344,0.03677208961162563
0.0011076746320178021,-1.1920929e-07,0.9849893320408216
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.02390131946512261,-0.00076818466,0.6847212128148542
0.03449949109287324,7.909536e-05,0.5577688402006113
-0.022465295500225774,-0.010203481,0.7027373369159113
0.011760763179191646,1.1920929e-07,0.8416628059656028
0.0024564937824409798,0.0,0.9667184439236808
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.029528206537340684,0.0005264282,0.6159103145712397
0.035677638369348216,0.0011506677,0.544389628330201
0.07996778774281124,0.002168417,0.17368548311146728
0.013152204705588987,-1.1920929e-07,0.8232212364734547
-0.07605928392899013,0.0,0.1957467390608316
-0.021278116701602543,1.1920929e-07,0.7177584894326479
-0.04780379965110249,-0.0017249584,0.41654695339852
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
-0.01691328312889615,-3.540516e-05,0.7738843451850581
-0.028538435823339328,-0.00031030178,0.6277950408486594
0.008266834628053875,-5.2452087e-06,0.8883304714205581
0.12475662244027697,0.009551048,0.03339129254767784
0.05695834831449004,0.0,0.3329240536427165
0.012158585889650207,0.0001243949,0.8363809397720019
