correlation_score,r2_score,p_value
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.00864223746032981,3.2544136e-05,0.8832948242558103
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.07992702423582575,0.0022091866,0.17390561077233166
-0.03603234792867522,0.0,0.5403928023966542
0.034638403484285755,-1.1920929e-07,0.5561830890874631
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
-0.031406955671554285,-0.00011074543,0.593626447428022
-0.027182583923008815,-9.191036e-05,0.6442321359316174
-0.07540202210410547,-0.002891183,0.19964888641144432
0.02035938108434996,6.0737133e-05,0.7294584083495461
0.11166625664989101,0.0,0.05708759716896077
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.02487767983854485,0.0,0.6725723216709671
-0.05312640745884549,-0.00187397,0.366522779894362
0.01904973165241863,0.0,0.7462448360966323
0.08322420970981671,-1.1920929e-07,0.15676207450508978
-0.06685245466941708,0.0,0.2556297647863639
-0.054701345045189295,-0.00019192696,0.3524668010644184
-0.03865942968153133,-0.0015839338,0.5112531619666043
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
-0.09528686760447742,-0.00318861,0.10476714555269102
-0.02513045375562933,-0.0009120703,0.6694406974952292
0.06299716726988525,0.0015752912,0.28412894140134964
-0.04250229916098848,-0.001650095,0.47014646631842694
-0.048861688082856694,-0.0019477606,0.4062976327450264
0.025319183546028783,0.0005709529,0.667106237178382
-0.07691106531086032,-0.0032233,0.1907728601769629
,0.0,
