correlation_score,r2_score,p_value
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.015615506928237993,0.0,0.7908166841996943
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.08526034418384269,0.0,0.1468312270310645
-0.0653566660685193,0.0,0.26644304470521246
0.102572391477964,-1.1920929e-07,0.08066630144768387
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
-0.012634762265005437,0.0,0.8300684323444567
0.057429505440376505,-1.1920929e-07,0.32893396139226805
-0.05721926764054073,-1.1920929e-07,0.3307105787178677
0.032894911239719576,1.1920929e-07,0.5762427789853657
-0.05452822702733486,0.0,0.35399502668259064
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
-0.026761071559760836,0.0,0.6493781260225424
0.04780920663719287,0.0003207326,0.41649418514912784
0.09800596520543116,0.002116859,0.09518077453704771
0.09402175383114106,-1.1920929e-07,0.10947991579623527
0.08170602999287382,0.0,0.16449038987985107
0.04377558239579022,0.0,0.45693812041046267
0.0014889566607309474,0.0,0.9798233388758926
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.010548647678968993,-1.1920929e-07,0.8577987724363969
-0.0004221583134625539,-1.1920929e-06,0.9942788288461692
-0.014133804961758912,-0.00071048737,0.8102690769123648
0.04784870799693817,0.0002746582,0.4161087996756183
0.1527476351118504,0.0,0.009059605716543693
0.06101569474744882,0.00035309792,0.2995789585204327
0.01608158517635647,-1.1920929e-07,0.7847239043322571
,0.0,
,0.0,
