# ev
4.297508198495658682e-02
5.972671678801799722e-02
1.926996748298726025e-02
1.066013530459060110e-01
-5.115762000350998484e-02
4.729476800645548984e-02
1.030709650939787281e-01
5.203198442947098989e-02
-1.091478321260775375e-01
4.537647419757817602e-03
-3.466624591328498761e-02
-3.990186397822359510e-02
8.730148737828402616e-03
4.287991176044991803e-02
6.168950108531934262e-02
4.936543014362859694e-02
-1.507767261209824738e-02
2.084470114004388641e-02
9.344289179073816953e-02
1.374082998564940539e-02
8.043960634116253949e-02
8.130025083735925584e-02
4.975605590367582209e-03
5.035099835595246986e-03
-1.464862726248622460e-02
5.958013911372406213e-02
4.553544433574585604e-02
-6.570703945810812963e-02
1.737294955196522217e-02
-1.149812736895844401e-02
1.724509901279858148e-02
-7.435836200395590234e-02
-7.633787587841056599e-02
9.352325082040136017e-02
-4.362503129269379443e-02
-7.422432718971455623e-02
-7.441065787199235837e-02
-3.198981654740351566e-02
5.722524696900910257e-02
7.814549740950971213e-03
-2.557329550509446214e-02
1.564715078339151688e-02
-5.130149646718878964e-02
2.695404641095544562e-02
4.782886095095650880e-02
6.139793260059800417e-02
1.174832142613264629e-01
-1.099408178250647072e-01
6.138964137362190598e-02
4.724687778647340686e-02
3.901905777328762426e-02
7.996547766990724782e-02
4.562145850058496599e-02
2.133528342882295981e-02
2.098872197006174112e-02
2.680680822975389788e-02
5.972485346077083257e-02
-1.450783959841844828e-02
-5.067773824496479840e-02
9.419505977354303283e-02
1.059790996825049625e-02
1.060750546800866001e-01
-1.215948693600849007e-02
-6.197801881614339869e-02
1.184831937557604409e-01
-9.880099715427048679e-02
2.083468930766851912e-02
1.658795640481878220e-01
-4.655665266594954943e-02
-6.626854171582735598e-02
-2.530083106927816239e-02
-1.087173598007296071e-02
1.047660253152762344e-01
6.823369387579147904e-02
5.523127800968508083e-02
5.109790359923538361e-03
-3.639684503008616678e-02
2.306701002314581750e-02
-5.726469634693648336e-02
7.807729761120207890e-02
8.467422546043845699e-02
4.089007998942051358e-02
6.025773065334427692e-02
9.044335094775157735e-02
3.912303624378221656e-02
9.947748389671939862e-03
4.016644862785190284e-03
4.500965398559952924e-02
4.777607040131148786e-02
5.551699750621796881e-02
4.001715936287220110e-02
6.533831984756877098e-02
3.534634171977835138e-02
2.337951350150713203e-02
-8.252717786357854912e-02
1.678201798607663608e-01
-5.432871984301396173e-02
-6.452174005471128515e-02
1.088689529677511203e-01
2.418733543880713377e-02
-9.356296660825741407e-02
-4.365752411105411346e-02
-1.200090979044823869e-01
-7.777151468529530653e-02
-2.457240981886782416e-02
7.682913036976213306e-02
-4.583508397625357667e-02
3.618019488326207345e-02
-1.028158084865499200e-02
5.400515166229680197e-02
1.119672825269495409e-01
5.074435108507091563e-02
1.250532058549813641e-02
3.929756188264210692e-02
-8.103064428026357513e-02
-8.677678320359344388e-02
-3.233538686263542905e-02
6.502058333819293878e-02
-3.104096091017227721e-02
-1.408799539260430222e-03
-9.743104230231502960e-04
-3.523285014594973452e-02
6.494844364492724509e-02
-1.945178603223540748e-02
6.554303494590163481e-02
-5.713052472809820870e-02
5.223367560024261280e-02
-4.048844432881937294e-02
-1.189573749075689690e-02
6.165236821423003555e-02
5.291137664206768676e-02
-5.206104241398534782e-02
6.377799279728435522e-02
7.546264684194148309e-02
-1.291553389536728158e-01
8.024894697592044324e-02
-7.221141254139368248e-02
2.369449387863942214e-02
3.240206437642001447e-03
-5.817774598063468749e-02
3.645163631513947955e-02
7.722385556677591190e-02
2.366808348434989995e-02
5.323209333294065537e-02
-6.516798591049477452e-02
1.126514319664624342e-01
1.011461440079073348e-01
1.366556955041631216e-01
6.783752636714246442e-02
1.263304198268810907e-02
1.418618575269638971e-01
1.136436828077647121e-02
1.097080087832114081e-01
-6.471801481457933880e-02
-1.132928391411684443e-01
-7.582969983346787846e-03
7.474419535325904640e-02
1.325016022481462219e-01
1.572651568978735703e-01
1.202354678949995037e-01
1.174543631681204126e-01
1.511753515661566905e-01
2.213671956335372393e-02
1.360088023796111045e-01
-1.409562883556159107e-02
5.136325922352114048e-02
3.971577140635451642e-03
5.699884693034884542e-02
-6.971677030361611571e-03
1.613528529222572061e-01
8.837924527214191528e-02
2.177454970573009518e-01
7.104183355950643985e-02
1.699565826731979090e-01
5.328372231370126499e-02
1.487750982742885864e-01
1.963858316939444126e-01
2.071526165320520807e-01
1.568145842905381837e-01
1.539420491243013167e-01
2.825883844460630456e-02
-1.761867869132264786e-01
1.183584691819934420e-01
5.449671400068889504e-02
1.430977703970404136e-02
4.607495406843487018e-02
-4.506659594431638993e-03
9.086762302386053314e-02
1.320551038532098431e-01
1.548419377091880822e-01
1.913878823869037404e-01
-5.570622080603992998e-04
1.367163073946353613e-02
5.268230858705802433e-02
1.695669703663067462e-01
8.908601215830902476e-02
1.402281025621820998e-01
6.327052060454163573e-02
6.585961780397742160e-02
2.051681578926700666e-02
2.188059772423534000e-03
-7.548847911835809832e-02
1.285370264248368866e-01
-1.457452502615881884e-01
-1.489145730497747344e-01
6.834504600259316831e-02
8.731681835874471886e-03
1.104958302963696681e-01
1.716777238554390017e-02
-2.724955476983209612e-02
-4.296267057799618705e-02
5.398226752521662064e-02
-3.213853288013712728e-02
-2.468671111000908525e-02
-2.410759996918954151e-02
6.241154182974750775e-02
4.712762335632136868e-02
5.621041905722368170e-02
-2.972654164328836224e-02
2.081343516227551760e-02
-1.097660557148265603e-01
1.557521441295883768e-02
-8.298717233056240872e-02
-1.285441998746068570e-01
1.223372607425912140e-01
4.680508144559447636e-02
1.432081397936493250e-01
1.104638302997520416e-01
-2.351254813385267317e-02
-5.363804076705447343e-02
-4.341509942378213305e-02
5.546194707382956501e-02
1.333043862282583536e-01
-5.508504497724375781e-02
-8.407665133011649194e-02
2.347854196630305701e-02
-1.395000184899423679e-01
7.320760482412280723e-02
4.805569731455805460e-02
-2.400058648208031054e-02
7.856978525657365431e-02
6.810170692549255556e-02
6.652722424806944979e-02
9.177634784087995712e-02
5.286995740874433913e-02
-6.126449872830952437e-02
1.269328790991441913e-02
-1.179363190187299182e-02
-2.601078898858799615e-03
1.391244073801090053e-02
2.090704832979461969e-02
-7.576397322945949142e-02
6.154178713770153131e-02
1.292156067575827016e-01
4.142257641336422047e-02
8.818364585303961611e-02
-4.240503220913854898e-02
-2.748705890777136673e-03
2.327428861019709139e-02
-2.516747739226277147e-02
6.424728069353657922e-02
-5.820232556694782122e-03
-1.312810798346127350e-01
-8.814836492535066403e-02
-3.998376515727036784e-02
-4.535811745245560411e-02
-6.306662270949092708e-02
2.931866395813487181e-02
-9.206852474691462618e-02
-5.799545028087216281e-03
-1.143262456784693848e-02
-1.603055835472405599e-02
3.647161341047433503e-02
3.535367704503245001e-02
-5.655253047871289240e-03
-9.647984994513247869e-02
3.364888401369969806e-02
1.278363003991733748e-02
5.505289168954297097e-02
-7.446718822036796359e-02
1.405261478834529676e-02
6.012740485349388209e-03
1.118834752907376107e-01
9.774392059283765199e-02
-1.154289924079771046e-02
-2.928718513571948456e-02
-8.794405451425979514e-02
-2.534089109763248970e-02
-1.075717931495623336e-01
-2.354090693541870394e-01
-8.124007180664194472e-02
1.742689529466345810e-02
-4.104632611920577823e-02
-7.535671307797586760e-03
1.945122610577643130e-02
-1.555451889952264022e-03
-3.934147918724711923e-02
3.092964102470574517e-02
1.154185229882049857e-01
3.087575277103438154e-02
6.757136909323624430e-02
3.908856620970757589e-02
-5.183917132691040486e-02
3.232772136487183090e-02
4.555060773212082914e-02
-1.853714499881542466e-02
5.449336147576899769e-02
5.406185399233986999e-02
1.618236308309528582e-01
6.373554797697900121e-02
8.111545993528124221e-02
3.660401503915156063e-02
-2.092959306014186005e-02
1.936927320174364198e-03
-2.257880431703146451e-02
5.166221641809820575e-02
-4.356728026825334998e-02
1.734009468622943473e-02
7.863772032305749171e-02
-7.239831309322986019e-03
2.300835549219337750e-03
