semantic\powspec,joint\powspec
0.10497054808556877,0.10497054808556876
0.0,0.0
0.058290614946909895,0.058290614946909895
0.06272497366257052,0.06272497366257052
0.0,0.0
0.0897352431745864,0.0897352431745864
0.09598591164731445,0.09598591164731445
0.0,0.0
0.11086911125277657,0.11086911125277656
0.07382656587041118,0.07382656587041118
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.006747936653066252,0.006747936653066254
0.0,0.0
0.046711605317736465,0.04671160531773646
0.0,0.0
0.08541420432479459,0.08541420432479459
0.06192274638317625,0.06192274638317625
0.0,0.0
0.0,0.0
0.0673496148195725,0.0673496148195725
0.0,0.0
0.0518903702413911,0.05189037024139109
0.06635339024997018,0.06635339024997018
0.0,0.0
0.0,0.0
0.005717305449292529,0.005717305449292529
0.0,0.0
0.028103977400308733,0.028103977400308736
0.10995713424152127,0.10995713424152127
0.041952172026472875,0.041952172026472875
0.035256568276533624,0.035256568276533624
0.13138828987477208,0.13138828987477208
0.0,0.0
0.0,0.0
0.050070455803031315,0.050070455803031315
0.0,0.0
0.017522488908259994,0.017522488908259994
0.08698290009219356,0.08698290009219356
0.0,0.0
0.07355920821594387,0.07355920821594387
0.07779069834872615,0.07779069834872615
0.0,0.0
0.0,0.0
0.04947811087748236,0.04947811087748236
0.0,0.0
0.07043894876888028,0.07043894876888027
0.12112824703492904,0.12112824703492904
0.026883065802560082,0.026883065802560082
0.0,0.0
0.033148158906738966,0.033148158906738966
0.20062508129051065,0.20062508129051065
0.20585362175743047,0.20585362175743047
0.0,0.0
0.0,0.0
0.02085820335651353,0.02085820335651353
0.0,0.0
0.16289177979750077,0.16289177979750077
0.0,0.0
0.0,0.0
0.061287956068064954,0.061287956068064954
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.1269324516275568,0.1269324516275568
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.031863138091160426,0.031863138091160426
0.006057458484385,0.006057458484385
0.11440554270968477,0.11440554270968477
0.021437039151399356,0.021437039151399356
0.04644809900021457,0.04644809900021457
0.029575165825901292,0.029575165825901292
0.09211389348442889,0.09211389348442889
0.0,0.0
0.06246115797719281,0.06246115797719281
0.0,0.0
0.07735890801807803,0.07735890801807803
0.05680198316850692,0.05680198316850692
0.1343013091431945,0.1343013091431945
0.08484088968612893,0.08484088968612893
0.0,0.0
0.05823397601266892,0.05823397601266892
0.09972454704833242,0.09972454704833242
0.0,0.0
0.0,0.0
0.13723719244535254,0.13723719244535254
0.0,0.0
0.0,0.0
0.03457774319066386,0.03457774319066386
0.1524064294484035,0.1524064294484035
0.04070468021849467,0.04070468021849467
0.08235824971119093,0.08235824971119093
0.03585103530051563,0.03585103530051563
0.0,0.0
0.059784823333581906,0.059784823333581906
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.048328123400326134,0.048328123400326134
0.013158993805617148,0.013158993805617148
0.03864688410207851,0.03864688410207851
0.0,0.0
0.05276920124593886,0.05276920124593886
0.0,0.0
0.0873969282747744,0.0873969282747744
0.0716657796373088,0.0716657796373088
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04984558699568527,0.04984558699568527
0.03246405190854299,0.03246405190854299
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06869572003912054,0.06869572003912054
0.10577473386748269,0.10577473386748269
0.07601181029296601,0.07601181029296601
0.011412299039141602,0.011412299039141602
0.0,0.0
0.0,0.0
0.009744252822141619,0.009744252822141617
0.05030973923359114,0.05030973923359114
0.0,0.0
0.13307718446244207,0.13307718446244207
0.10172370254260277,0.10172370254260277
0.13837221691645696,0.13837221691645696
0.06922530757271171,0.06922530757271171
0.0,0.0
0.0,0.0
0.0,0.0
0.051183594288942466,0.051183594288942466
0.05136253499452093,0.05136253499452094
0.0,0.0
0.0,0.0
0.0,0.0
0.14949569671687907,0.14949569671687907
0.0,0.0
0.08469772966566454,0.08469772966566454
0.08987844902397632,0.08987844902397632
0.1224616582450219,0.1224616582450219
0.0,0.0
0.20348792078844094,0.20348792078844094
0.0,0.0
0.09014805612936586,0.09014805612936586
0.07346022309482285,0.07346022309482285
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.05838704678811043,0.05838704678811043
0.09417267208507017,0.09417267208507017
0.024626841827820316,0.02462684182782031
0.0,0.0
0.14441178291635062,0.14441178291635062
0.17410072165983956,0.17410072165983956
0.03422794380479174,0.03422794380479174
0.0,0.0
0.0,0.0
0.0,0.0
0.017852031645181808,0.017852031645181808
0.07035076310016035,0.07035076310016035
0.0,0.0
0.0,0.0
0.14016442101502047,0.14016442101502047
0.22126345003549183,0.22126345003549183
0.16861753168114013,0.16861753168114013
0.13498523935313902,0.13498523935313905
0.10614960768399209,0.1061496076839921
0.017291976301356857,0.017291976301356857
0.0,0.0
0.06232911952059709,0.06232911952059709
0.0,0.0
0.0,0.0
0.0,0.0
0.009567440679902195,0.009567440679902195
0.024820297784015552,0.024820297784015552
0.11894916466464919,0.11894916466464919
0.0,0.0
0.11837765342199275,0.11837765342199275
0.051298809438367426,0.05129880943836743
0.08996510564855395,0.08996510564855395
0.06315630799513992,0.06315630799513992
0.0,0.0
0.13040366517300167,0.13040366517300167
0.015313720547395363,0.015313720547395363
0.09883969408166006,0.09883969408166006
0.032443340694074986,0.032443340694074986
0.05064306066652684,0.05064306066652684
0.0,0.0
0.050949558971885696,0.050949558971885696
0.11276860459226,0.11276860459226
0.0213256405382631,0.0213256405382631
0.040629206391041235,0.040629206391041235
0.0,0.0
0.0,0.0
0.09514536786205696,0.09514536786205696
0.12094851325659887,0.12094851325659887
0.0,0.0
0.0,0.0
0.0,0.0
0.01604710822103989,0.01604710822103989
0.039372605853197386,0.039372605853197386
0.0632647728597335,0.0632647728597335
0.07944146673666455,0.07944146673666455
0.042604476845639,0.042604476845639
0.05591957711652198,0.055919577116521985
0.0,0.0
0.0,0.0
0.07268464848663939,0.07268464848663939
0.1248088168979807,0.12480881689798072
0.047870551842016516,0.04787055184201651
0.0,0.0
0.0,0.0
0.060679711268570295,0.060679711268570295
0.04508678861416152,0.04508678861416152
0.0,0.0
0.08546276828708187,0.08546276828708187
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07944377733279465,0.07944377733279465
0.09036515928796228,0.09036515928796228
0.08683054989208559,0.08683054989208559
0.0,0.0
0.0,0.0
0.06297344771378971,0.06297344771378971
0.03069074788156637,0.03069074788156637
0.0378962305942555,0.0378962305942555
0.016285128496400608,0.016285128496400608
0.0,0.0
0.02798641690985224,0.027986416909852235
0.10566315454474703,0.10566315454474703
0.15253541595789868,0.15253541595789868
0.0547088852285956,0.05470888522859559
0.05604869382090389,0.0560486938209039
0.03885453448282707,0.03885453448282707
0.0,0.0
0.026080142534463866,0.026080142534463866
0.02680022881355189,0.02680022881355189
0.0,0.0
0.05741918510207492,0.05741918510207492
0.0315852372351138,0.0315852372351138
0.09348321968171208,0.09348321968171208
0.0,0.0
0.10722958486763629,0.10722958486763629
0.0,0.0
0.00952854211583892,0.00952854211583892
0.15716629629753356,0.15716629629753356
0.10937015053760576,0.10937015053760576
0.05201600652621157,0.05201600652621157
0.097029613401434,0.097029613401434
0.07751950801441906,0.07751950801441906
0.06571791488864827,0.06571791488864827
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.024865552408703313,0.024865552408703313
0.17052972809600728,0.17052972809600728
0.0,0.0
0.0,0.0
0.0,0.0
0.09876600978752394,0.09876600978752394
0.09426480411400785,0.09426480411400785
0.2248137302675749,0.2248137302675749
0.15955671971125923,0.15955671971125923
0.008370958085056786,0.008370958085056784
0.1073341720470061,0.1073341720470061
0.06530228120687948,0.06530228120687948
0.1443159955398275,0.1443159955398275
0.024996321901499065,0.024996321901499065
0.06458365423428664,0.06458365423428664
0.0,0.0
0.0,0.0
0.052499894875086606,0.052499894875086606
0.0,0.0
0.0,0.0
0.0,0.0
0.13461221237947857,0.13461221237947857
0.005128146888412504,0.005128146888412503
0.015114699776471573,0.015114699776471573
0.0,0.0
0.03163390525161463,0.03163390525161463
0.0,0.0
0.13360510607334544,0.13360510607334544
0.09800992589675947,0.09800992589675947
0.06808637891344801,0.06808637891344801
0.0,0.0
0.0809825052981716,0.0809825052981716
0.02033496759623719,0.02033496759623719
0.0,0.0
0.12870006992921607,0.12870006992921607
0.0,0.0
0.051456261461834664,0.051456261461834664
0.0,0.0
0.018244151150852518,0.018244151150852518
0.0,0.0
0.0,0.0
0.008460090805965886,0.008460090805965886
0.00739383355049189,0.007393833550491886
0.06563819014289873,0.06563819014289875
0.0,0.0
0.09336154985534811,0.09336154985534811
0.09021755779640264,0.09021755779640264
0.0,0.0
0.022918686282702747,0.022918686282702747
0.0,0.0
0.0,0.0
0.0,0.0
0.11629751804956287,0.11629751804956288
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0423995349335549,0.0423995349335549
0.0,0.0
0.0,0.0
0.06043258013214877,0.06043258013214877
0.1281957722114855,0.1281957722114855
0.0,0.0
0.07027887976545663,0.07027887976545663
0.005160531149028717,0.005160531149028717
0.022571986225532595,0.02257198622553259
0.07189454723273175,0.07189454723273175
0.039961648799532144,0.039961648799532144
0.06360405241178495,0.06360405241178495
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09169150619115471,0.09169150619115471
0.05362758688213573,0.05362758688213573
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.08362111646161804,0.08362111646161804
0.061777528303244754,0.061777528303244754
0.17359820389602595,0.17359820389602595
0.11627576767035959,0.11627576767035959
0.0,0.0
0.057411090699640475,0.057411090699640475
0.0,0.0
0.05004328401646681,0.05004328401646681
0.035890611639694765,0.03589061163969476
0.09228545512179889,0.09228545512179889
0.0,0.0
0.09325931806024325,0.09325931806024325
0.010259986620715115,0.010259986620715117
0.0,0.0
0.0,0.0
0.11728073242275538,0.11728073242275538
0.10843820502924542,0.10843820502924542
0.01490588424849917,0.014905884248499169
0.0,0.0
0.12911294014534072,0.12911294014534072
0.0,0.0
0.0,0.0
0.03730661018997292,0.03730661018997292
0.0,0.0
0.06977564587162487,0.06977564587162487
0.06452448333079479,0.06452448333079479
0.0,0.0
0.12599186187100617,0.12599186187100617
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03921568981452208,0.03921568981452208
0.06537732532208294,0.06537732532208294
0.03666980119059644,0.03666980119059644
0.0,0.0
0.03160652253327117,0.03160652253327117
0.024835831602032073,0.02483583160203207
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.040778246585389116,0.040778246585389116
0.10429182655149137,0.10429182655149137
0.0,0.0
0.09754302279352413,0.09754302279352413
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03043610083305017,0.03043610083305017
0.0,0.0
0.020303543649094837,0.020303543649094837
0.06289811552021118,0.06289811552021118
0.09748370824411648,0.09748370824411648
0.0,0.0
0.02310998890537048,0.02310998890537048
0.05949873189132825,0.05949873189132825
0.09517332401359913,0.09517332401359913
0.03541231800980765,0.03541231800980765
0.07803480517581235,0.07803480517581235
0.06178333177027036,0.06178333177027036
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.08947758885569958,0.08947758885569956
0.0698895985860476,0.0698895985860476
0.0,0.0
0.0,0.0
0.0,0.0
0.11583467263166053,0.11583467263166053
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0932324313240898,0.0932324313240898
0.0,0.0
0.0,0.0
0.060691951921607645,0.06069195192160764
0.06113636562658047,0.06113636562658047
0.01686488867231651,0.01686488867231651
0.043349479565117546,0.04334947956511753
0.013654726598829646,0.013654726598829646
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03742945385703684,0.03742945385703684
0.0,0.0
0.14185851048399106,0.14185851048399106
0.012769073062339042,0.012769073062339042
0.0,0.0
0.0,0.0
0.10840819079839797,0.10840819079839797
0.11798285195174768,0.11798285195174768
0.0,0.0
0.0,0.0
0.0,0.0
0.048734314037820595,0.048734314037820595
0.02693752249861905,0.02693752249861905
0.0,0.0
0.04676833772002865,0.046768337720028655
0.03634453796165043,0.03634453796165043
0.0,0.0
0.0,0.0
0.11526076439502324,0.11526076439502324
0.049321983349501164,0.049321983349501164
0.0,0.0
0.0,0.0
0.0,0.0
0.08629081450528316,0.08629081450528316
0.0,0.0
0.06419800482106701,0.06419800482106701
0.0,0.0
0.07334244295592038,0.07334244295592038
0.07038008070661479,0.07038008070661479
0.0,0.0
0.11907246855408239,0.11907246855408239
0.21931472845951933,0.21931472845951933
0.0,0.0
0.0,0.0
0.11031536237855627,0.11031536237855627
0.0,0.0
0.0,0.0
0.0,0.0
0.025250331911061963,0.025250331911061963
0.0,0.0
0.0,0.0
0.021989145512415022,0.02198914551241502
0.013834251009717378,0.013834251009717378
0.0,0.0
0.10042456825557507,0.10042456825557507
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04014122098776393,0.04014122098776393
0.0,0.0
0.025815671272687038,0.025815671272687038
0.03593036673486289,0.0359303667348629
0.0,0.0
0.12254437907034212,0.12254437907034212
0.214061969752035,0.214061969752035
0.17663683458663346,0.17663683458663346
0.048441571826374805,0.048441571826374805
0.0,0.0
0.151458315805256,0.151458315805256
0.05691086975186846,0.05691086975186846
0.06537305430985607,0.06537305430985607
0.0,0.0
0.036161521764501235,0.036161521764501235
0.03108945187323007,0.031089451873230065
0.0,0.0
0.0,0.0
0.05075253071939006,0.05075253071939006
0.10645019413043087,0.10645019413043087
0.06190529522384736,0.06190529522384736
0.06812276023533319,0.06812276023533319
0.012616911170598245,0.012616911170598245
0.07130181274414106,0.07130181274414106
0.09753748466643429,0.09753748466643429
0.0,0.0
0.03815691586255483,0.03815691586255483
0.04039925332705366,0.04039925332705366
0.07708253276805643,0.07708253276805643
0.0,0.0
0.00850790450085448,0.008507904500854492
0.0,0.0
0.13818865754623444,0.13818865754623444
0.0,0.0
0.0,0.0
0.13614828717188018,0.13614828717188018
0.1413069175622496,0.1413069175622496
0.19593379471691372,0.19593379471691372
0.0,0.0
0.24087048700442387,0.24087048700442387
0.0817127007528933,0.0817127007528933
0.025777555740718217,0.025777555740718217
0.13953469579420247,0.13953469579420247
0.03261881262021542,0.03261881262021542
0.0,0.0
0.1736408626454258,0.17364086264542583
0.07221603186214089,0.07221603186214087
0.14472659375859542,0.1447265937585954
0.0,0.0
0.0,0.0
0.21263602450255292,0.21263602450255292
0.022391183381297024,0.022391183381297024
0.0,0.0
0.13378447907728605,0.13378447907728605
0.0,0.0
0.0,0.0
0.05287548154333956,0.05287548154333956
0.009243198112346447,0.009243198112346447
0.0,0.0
0.03666179387259935,0.03666179387259935
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.058928608307904036,0.058928608307904036
0.0,0.0
0.0,0.0
0.0,0.0
0.03327115345879784,0.03327115345879784
0.038453035494064355,0.038453035494064355
0.025687035384936916,0.025687035384936916
0.0,0.0
0.0,0.0
0.15985748982177644,0.15985748982177644
0.0,0.0
0.12090275263145467,0.12090275263145467
0.07469244456259952,0.07469244456259952
0.0,0.0
0.1899329931184617,0.1899329931184617
0.0,0.0
0.21932238987615607,0.21932238987615607
0.28082411270738766,0.28082411270738766
0.0,0.0
0.26786742626638527,0.26786742626638527
0.0889128134402777,0.0889128134402777
0.0,0.0
0.06326159103431445,0.06326159103431445
0.1879278253789703,0.1879278253789703
0.17752064851325056,0.17752064851325056
0.0,0.0
0.0,0.0
0.10086323469444741,0.10086323469444741
0.0,0.0
0.13756083978478614,0.13756083978478614
0.034974007202324374,0.034974007202324374
0.06161859982695973,0.06161859982695973
0.0,0.0
0.13954078050226212,0.13954078050226212
0.20027829116094975,0.20027829116094975
0.12435630301932472,0.12435630301932472
0.11523353301806166,0.11523353301806166
0.0,0.0
0.040565990175886635,0.040565990175886635
0.0,0.0
0.006527639537030438,0.006527639537030438
0.0,0.0
0.047751957564061594,0.04775195756406159
0.0,0.0
0.04291220232723034,0.04291220232723034
0.0,0.0
0.0,0.0
0.0784841190784139,0.0784841190784139
0.00941924019966911,0.009419240199669107
0.06726889335470088,0.06726889335470088
0.08700125724373402,0.08700125724373402
0.11184991393798335,0.11184991393798335
0.0,0.0
0.0,0.0
0.10228927728282015,0.10228927728282015
0.0,0.0
0.0774350695726125,0.0774350695726125
0.0,0.0
0.11640152415654141,0.11640152415654141
0.3001318259414971,0.3001318259414971
0.2770784545365609,0.2770784545365609
0.20711577152475238,0.20711577152475238
0.3897168996332017,0.3897168996332017
0.1979328755118695,0.1979328755118695
0.037076815956778655,0.03707681595677866
0.0,0.0
0.0,0.0
0.0,0.0
0.17813898294252442,0.17813898294252442
0.07745330604672745,0.07745330604672745
0.08371807351893261,0.08371807351893261
0.0,0.0
0.0,0.0
0.049805021918873434,0.04980502191887344
0.0,0.0
0.03616937231764112,0.03616937231764112
0.0,0.0
0.0,0.0
0.12616580068037306,0.12616580068037303
0.0,0.0
0.05944614984702417,0.05944614984702417
0.025773448928215727,0.025773448928215724
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03925871105358437,0.03925871105358437
0.01829727211180566,0.01829727211180566
0.03518800949756874,0.03518800949756874
0.0,0.0
0.037857957513868626,0.037857957513868626
0.041931878603398066,0.041931878603398066
0.024989776493701397,0.024989776493701397
0.12165232091533891,0.12165232091533891
0.022851561208210754,0.02285156120821075
0.0,0.0
0.059919647878695456,0.059919647878695456
0.0,0.0
0.0,0.0
0.0,0.0
0.0929022075426029,0.0929022075426029
0.06384703683611098,0.06384703683611098
0.0,0.0
0.048664280887529096,0.04866428088752909
0.0,0.0
0.0,0.0
0.1266664044763032,0.1266664044763032
0.252994181232654,0.252994181232654
0.2179273521434844,0.21792735214348438
0.128689659042867,0.128689659042867
0.1595065108442347,0.1595065108442347
0.08321001148366446,0.08321001148366446
0.1096248862627527,0.1096248862627527
0.0,0.0
0.0,0.0
0.06401249129722406,0.06401249129722406
0.15891218165145823,0.15891218165145823
0.20563244829837757,0.20563244829837757
0.1043148392303008,0.1043148392303008
0.10557798917031504,0.10557798917031505
0.0,0.0
0.0,0.0
0.07974792287798087,0.07974792287798087
0.0,0.0
0.0,0.0
0.16795924171021417,0.16795924171021417
0.013701923824315794,0.013701923824315792
0.0,0.0
0.0,0.0
0.04450577194183406,0.04450577194183406
0.0,0.0
0.11186916180792011,0.11186916180792011
0.0,0.0
0.0,0.0
0.0,0.0
0.03468245476248702,0.03468245476248702
0.0,0.0
0.0568809459753819,0.0568809459753819
0.01656205169940481,0.01656205169940481
0.06948767458324563,0.06948767458324563
0.03846965084804945,0.038469650848049444
0.0,0.0
0.02279550633575252,0.02279550633575252
0.0,0.0
0.0,0.0
0.0,0.0
0.08152386686007784,0.08152386686007784
0.06967248011032014,0.06967248011032015
0.040020973958445435,0.040020973958445435
0.0,0.0
0.04055466027236914,0.040554660272369154
0.039101599745665995,0.039101599745665995
0.20621970397097292,0.20621970397097292
0.0901701122892929,0.0901701122892929
0.026131412099793493,0.026131412099793493
0.0,0.0
0.11237837862023554,0.11237837862023554
0.0743481073271253,0.07434810732712531
0.1898713795488881,0.1898713795488881
0.0,0.0
0.0758817863217631,0.0758817863217631
0.0,0.0
0.0,0.0
0.12907984301856623,0.12907984301856623
0.0,0.0
0.07120033450629326,0.07120033450629326
0.0,0.0
0.0491598381112988,0.04915983811129881
0.2550942644741602,0.2550942644741602
0.1291482152946817,0.1291482152946817
0.042177359349890794,0.042177359349890794
0.1456918692194454,0.1456918692194454
0.0,0.0
0.04988552178134097,0.04988552178134097
0.0,0.0
0.05494048837088847,0.05494048837088847
0.06169743211634639,0.06169743211634638
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03946859845598914,0.03946859845598915
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.025632847595615717,0.025632847595615717
0.0,0.0
0.0,0.0
0.1087334834762183,0.1087334834762183
0.0,0.0
0.0,0.0
0.0,0.0
0.0456622231631215,0.0456622231631215
0.039044553228236134,0.039044553228236134
0.0,0.0
0.0,0.0
0.04719976149872271,0.04719976149872271
0.0,0.0
0.184757797806662,0.184757797806662
0.0,0.0
0.05385641158969594,0.05385641158969594
0.11820956100777516,0.11820956100777517
0.08499973206069163,0.08499973206069163
0.0595269792690105,0.0595269792690105
0.030280260014942755,0.030280260014942755
0.032745501437582286,0.032745501437582286
0.1658081069211591,0.1658081069211591
0.17174049519943257,0.17174049519943257
0.0,0.0
0.13610608745167693,0.13610608745167693
0.06977615281832154,0.06977615281832154
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.048666003806905146,0.048666003806905146
0.0,0.0
0.11296846990935848,0.11296846990935847
0.21996714740845488,0.21996714740845486
0.06277139831253575,0.06277139831253575
0.0,0.0
0.07164471977984567,0.07164471977984567
0.0,0.0
0.05133139977419962,0.05133139977419963
0.10105884144744379,0.10105884144744379
0.0,0.0
0.0,0.0
0.0,0.0
0.11923345719878686,0.11923345719878686
0.07215910336546982,0.07215910336546982
0.0,0.0
0.0,0.0
0.05743032397433136,0.057430323974331364
0.0,0.0
0.0617676415271806,0.061767641527180596
0.0,0.0
0.022613302930920624,0.022613302930920624
0.06522443715557152,0.06522443715557152
0.0,0.0
0.0075726885734895884,0.007572688573489591
0.08228806473971295,0.08228806473971295
0.0,0.0
0.06370914248029964,0.06370914248029964
0.0,0.0
0.0,0.0
0.0,0.0
0.11392738528980051,0.11392738528980051
0.0,0.0
0.04145911910262589,0.04145911910262589
0.06127964841027969,0.06127964841027969
0.0,0.0
0.1190775312998158,0.1190775312998158
0.0649450125303548,0.0649450125303548
0.06271805750998805,0.06271805750998805
0.0,0.0
0.03353044958036505,0.03353044958036505
0.039333975415475786,0.039333975415475786
0.0,0.0
0.0,0.0
0.0,0.0
0.11694228879678682,0.11694228879678682
0.0,0.0
0.08445741567535313,0.08445741567535313
0.2017459332968497,0.2017459332968497
0.0,0.0
0.04899651986567207,0.04899651986567207
0.0,0.0
0.13810060278254074,0.13810060278254074
0.09469454449404673,0.09469454449404673
0.08322306018029596,0.08322306018029596
0.0,0.0
0.10193325030912626,0.10193325030912626
0.1583997810603901,0.1583997810603901
0.10462224293997027,0.10462224293997026
0.02889630597512746,0.02889630597512746
0.15005502143209687,0.15005502143209687
0.01230858121777101,0.012308581217771014
0.08335186570046603,0.08335186570046603
0.19368312728563217,0.19368312728563217
0.0,0.0
0.0,0.0
0.0,0.0
0.07968390268776208,0.07968390268776208
0.0,0.0
0.06119141601188886,0.06119141601188886
0.03196206450104567,0.03196206450104567
0.03577019094855123,0.035770190948551224
0.0,0.0
0.07240105718917887,0.07240105718917887
0.0,0.0
0.015024216230891528,0.015024216230891521
0.0,0.0
0.0,0.0
0.0,0.0
0.07437306978221063,0.07437306978221063
0.0649005116030885,0.0649005116030885
0.0,0.0
0.0,0.0
0.004920657283920573,0.00492065728392055
0.0,0.0
0.0,0.0
0.0,0.0
0.043793349188955034,0.043793349188955034
0.06267116575657672,0.06267116575657672
0.0711242824328118,0.0711242824328118
0.060249612377232954,0.060249612377232954
0.06303186190342984,0.06303186190342984
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.023122371630645913,0.023122371630645913
0.0,0.0
0.0,0.0
0.06788337255761001,0.06788337255761001
0.058405329898951704,0.05840532989895172
0.06989736147451618,0.06989736147451618
0.0594533152078271,0.0594533152078271
0.0,0.0
0.0,0.0
0.0,0.0
0.08342039804015339,0.08342039804015337
0.0,0.0
0.0,0.0
0.05514838525344943,0.05514838525344943
0.147010820942112,0.147010820942112
0.15053951006750357,0.15053951006750357
0.12593557195636698,0.125935571956367
0.17615308434382645,0.17615308434382645
0.4006104062746435,0.4006104062746435
0.08813029080669522,0.08813029080669524
0.0,0.0
0.09190366188264641,0.09190366188264643
0.0,0.0
0.0,0.0
0.0,0.0
0.04112734883029266,0.04112734883029266
0.0,0.0
0.07660795313896275,0.07660795313896278
0.0,0.0
0.0,0.0
0.04353251593572637,0.043532515935726365
0.0,0.0
0.027641152301886355,0.027641152301886355
0.026502202032837457,0.026502202032837457
0.046891795649060236,0.046891795649060236
0.09654267484976031,0.09654267484976031
0.12909644600843218,0.12909644600843218
0.042655636687510275,0.042655636687510275
0.0,0.0
0.0,0.0
0.0333161453717785,0.0333161453717785
0.0,0.0
0.09596064566283805,0.09596064566283805
0.0654773024570293,0.0654773024570293
0.052515549275617475,0.052515549275617475
0.14461536597510397,0.14461536597510397
0.10911246568562066,0.10911246568562066
0.0,0.0
0.0466373350693932,0.0466373350693932
0.07328421398746854,0.07328421398746854
0.0,0.0
0.0,0.0
0.03439152860737871,0.0343915286073787
0.0,0.0
0.05313173862314896,0.05313173862314897
0.1488493355265209,0.1488493355265209
0.0,0.0
0.1687506289437463,0.1687506289437463
0.2033918090688045,0.2033918090688045
0.0,0.0
0.23815076534760543,0.23815076534760543
0.09113471579600564,0.09113471579600564
0.0733762833908268,0.0733762833908268
0.0,0.0
0.10639219269830598,0.10639219269830598
0.0,0.0
0.0,0.0
0.08413621431405248,0.08413621431405248
0.0,0.0
0.07967695660662846,0.07967695660662846
0.12290892350181871,0.12290892350181871
0.26170920066415293,0.26170920066415293
0.3307893785444226,0.3307893785444226
0.1816790164585185,0.1816790164585185
0.019682554418026733,0.01968255441802673
0.06289160996936642,0.06289160996936642
0.04926902934717821,0.04926902934717821
0.0,0.0
0.0,0.0
0.0,0.0
0.051614802846647885,0.051614802846647885
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07173373013486355,0.07173373013486355
0.028303579674161063,0.028303579674161063
0.05396598055802539,0.0539659805580254
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.011864800982789457,0.01186480098278946
0.0,0.0
0.0,0.0
0.06085763194593071,0.06085763194593071
0.0,0.0
0.011004356678940036,0.011004356678940038
0.0,0.0
0.06329049991345351,0.06329049991345351
0.04309604292547756,0.04309604292547755
0.0,0.0
0.05185867658806417,0.05185867658806419
0.0,0.0
0.0,0.0
0.025157276927956045,0.025157276927956045
0.0,0.0
0.09882121756882245,0.09882121756882245
0.0,0.0
0.029518356315632748,0.029518356315632748
0.2480965747942958,0.2480965747942958
0.13047725692817766,0.13047725692817766
0.1598380434603897,0.1598380434603897
0.0,0.0
0.0,0.0
0.2200368958842757,0.2200368958842757
0.08398314224123009,0.08398314224123006
0.14358692929755054,0.14358692929755054
0.0,0.0
0.0,0.0
0.0,0.0
0.05914190092036292,0.05914190092036292
0.030235390160355247,0.030235390160355247
0.1636325692629502,0.1636325692629502
0.22885085551935747,0.22885085551935747
0.19446250767191867,0.19446250767191867
0.15305314513156443,0.15305314513156443
0.0236427074433094,0.0236427074433094
0.0,0.0
0.07824283168412524,0.07824283168412524
0.0,0.0
0.0,0.0
0.07523922874630293,0.07523922874630293
0.05951845197709974,0.059518451977099755
0.0,0.0
0.1028453430699524,0.1028453430699524
0.013126297561346544,0.013126297561346544
0.015090142164103787,0.015090142164103787
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.024323777665671422,0.024323777665671422
0.0,0.0
0.014015470933389592,0.014015470933389595
0.025974051142637806,0.025974051142637806
0.024691074924443262,0.024691074924443262
0.04777632745481513,0.04777632745481513
