r2_scores
0.2092027
0.010138154
0.108608186
0.0023474693
0.17600906
0.15127784
0.13740665
0.06485927
0.14120376
0.13497001
0.100379884
0.034686208
0.0012198687
0.03146416
0.128353
0.014632106
0.1342107
0.08950752
0.008906722
-6.175041e-05
0.030396998
0.14504176
0.21202868
0.19263399
0.06995404
0.03984964
0.023571968
0.092720985
0.016224682
0.0054875016
0.02773869
0.0067877173
0.16781425
0.17272753
0.071965456
0.16822916
0.03608781
0.090424836
0.17476207
0.20208973
0.022666037
0.11679667
0.14737356
0.14850748
0.03290528
0.14354646
0.005591333
0.057619154
0.017230451
0.07670587
-0.004053712
0.13973254
0.17994088
0.19411856
0.02535224
0.11933285
0.007300079
0.051646113
0.14073706
0.18270046
0.006660402
2.3841858e-07
-5.7697296e-05
0.15182275
0.14619464
0.023272872
0.036374748
0.02289468
0.15080088
0.012725174
0.14661491
0.079937994
0.013795197
0.018481612
0.017450154
0.0031115413
0.17120165
0.075672686
0.06445646
-0.006548643
0.1071015
0.08335376
0.176691
3.385544e-05
0.071281314
0.15555465
0.069499135
0.15672821
0.14063138
0.1550138
0.15694815
0.14364046
0.0849123
0.0067914724
0.0
-0.013730407
0.06567991
0.114997685
0.1424548
0.089927256
0.0093948245
0.1209175
0.20855087
0.1051079
0.17394936
-0.0013986826
0.0017293096
0.09516847
0.1474607
0.13738382
0.04814899
0.021248102
0.15752906
0.14989573
0.012370527
0.056295097
0.19579142
0.10928106
0.0
0.17663032
0.18253046
0.016533494
0.039224207
0.05028647
0.021532
0.11393732
0.19766206
0.030769765
0.12548965
0.036994874
0.15014237
0.16274464
0.1615634
0.10289103
0.08285111
0.008093953
0.08935571
0.037425876
0.0175004
0.029271781
0.02777642
-0.012445092
0.04205215
0.082425654
0.015137792
0.015944421
-0.0059090853
0.17021471
0.20218527
0.0077078342
-0.0025621653
0.13225144
0.15604049
0.032497227
0.00093764067
0.08439964
0.14061785
0.054358423
0.19884932
0.07521075
0.019307017
0.11092144
0.054196835
0.028642893
0.015675008
0.1797229
0.116803765
0.14328724
0.17944491
-0.0034136772
0.16256738
0.18262672
0.0067816973
0.06210351
0.095828116
0.16140968
0.0
0.005256057
0.003583014
0.07668042
0.021930814
0.01769799
0.1497379
0.0064359307
0.18161345
-0.0028624535
0.06797564
0.008756459
0.10635859
0.15364093
0.029549003
0.2232418
0.007617414
0.026823997
-0.006507635
0.056689918
0.014663458
0.02810955
0.13244605
0.012480736
0.04413259
0.01574254
0.030951858
0.16363716
0.0046802163
0.1287958
0.007071674
0.1559813
0.004080355
0.09083027
0.000662148
0.15245283
0.16236997
0.093925774
0.009130716
0.007736683
0.14540935
0.060762465
0.04929918
-0.0020825863
0.11772746
0.12510574
0.02109027
0.054324627
0.0028067827
0.0005568862
0.09993309
0.15904659
0.023033619
0.14030576
0.1798653
0.17140484
0.03676182
0.08118129
0.15460795
0.013931632
0.027916133
0.19096655
0.1100083
0.090503156
0.05012369
0.05863738
0.10732436
0.17321652
0.00548774
0.1390022
0.11012977
0.04042077
0.0004555583
0.017739236
0.0031679273
0.0023204088
0.044846058
0.022077322
0.024013221
0.05478233
0.15271091
0.00039744377
0.035562098
0.058284402
0.025699973
0.0018596053
0.011986792
0.2091533
0.013584018
0.15127379
0.003236413
0.007383287
0.04662752
0.0015825033
0.0286901
0.12273085
0.1562072
0.020471334
-0.0017310381
0.0233863
-0.0050554276
0.11714578
0.14871687
0.0046084523
0.042127073
0.015666127
0.0068714023
0.0093691945
0.034974813
0.027322471
0.003568232
0.0038173199
0.0018241405
0.11207521
0.03734982
0.03160864
0.028382182
0.1724487
0.012646019
0.0008624792
0.13632733
0.020178497
0.09060049
0.18517345
0.04714346
0.062263012
0.001380086
0.06684357
0.0
0.13116682
-0.0027663708
0.04611492
0.045387924
0.18565744
0.13353378
0.18842101
0.015916646
0.1437968
0.20050287
0.16549629
0.18794763
0.09632921
0.035337865
0.1641869
0.030660212
0.1800794
0.07262081
0.15250176
0.18631768
0.10966045
0.19446176
0.044569492
0.010376215
0.084257066
0.18465358
-0.00057446957
-0.0009664297
0.12775594
0.0037440062
0.0029534101
0.10957825
0.14297396
0.1376974
0.16671342
0.031288385
-0.002327919
0.19534534
0.1832096
0.06354326
0.07569867
0.0059833527
0.04964757
0.0014548898
0.007140696
0.14463872
0.035976112
0.053251505
0.0024105906
0.16128886
0.059454143
0.12620181
0.1044209
0.11467332
0.050008774
0.13397574
0.026252866
0.022262096
0.19395763
0.001839459
0.043414652
0.069007576
-0.010400772
0.09368205
0.118769825
0.14177996
0.0068666935
0.011561215
0.0008408427
0.11401147
0.008826375
0.061490536
0.001291573
0.07300609
0.0
0.05686003
0.014443934
0.05671853
0.03440702
0.068454206
0.058112204
0.0038350224
0.00029700994
0.02661407
0.20422691
0.18155998
0.20782793
0.13713366
0.06238675
0.018754363
0.036928236
0.1407519
0.00051510334
0.02367574
0.013724923
0.08109498
0.0010526776
-0.00075674057
0.078131795
0.0059158206
0.010779083
0.008105278
0.062841475
0.019584954
0.005126953
0.18664843
0.20781505
0.05799985
0.019848466
0.008344948
0.09133881
0.0022428036
0.044826746
0.14889383
0.19102955
0.16589409
0.019821227
0.05604756
0.055919528
0.15032625
0.049286842
0.21455145
0.15956062
0.036807537
0.21101099
0.1725539
0.04158455
0.0050622225
0.13232327
0.03524077
0.05038905
0.0067639947
0.15123618
0.009785533
0.00032508373
0.15188676
0.12434286
0.15859485
0.13377738
0.19475293
0.023115098
0.19550115
0.065128386
0.15768188
0.13918269
0.15359902
0.0035173893
0.12094998
0.169702
0.127994
0.046979427
0.15784615
0.017252207
0.0009838939
0.052464545
0.0021127462
0.058325827
0.16111088
0.04243201
0.127294
0.16057098
0.0417189
0.03737724
0.13247275
0.049084842
0.027442932
0.00772053
0.007940471
0.030899525
0.19761592
0.21907407
0.04747677
0.11361849
0.13468343
0.09827697
0.19295996
0.008996189
0.047733247
0.0019937158
0.052868485
0.0026274323
0.11100501
0.16302681
0.090755105
0.12512428
0.17611837
0.04797554
0.020270705
0.06676996
0.19159722
0.03238994
0.15054947
0.17335618
0.08321482
0.0
0.21808338
0.021427333
