correlation_score,r2_score,p_value
0.042205757163858694,-1.1920929e-07,0.4732524777161813
-0.0657220521497233,-0.014176846,0.2637731528617819
-0.04285448770786494,-0.0013173819,0.4664722057801437
-0.06124245109843229,-0.00013720989,0.2977831634592787
0.0038038578052494924,-4.684925e-05,0.9484846007780482
-0.0709924307652995,0.0,0.2272967308310399
0.04266833561157554,1.1920929e-07,0.4684122874745761
-0.02096615094651796,0.0,0.7217240928982767
0.004228390823414971,-0.00015413761,0.9427445116700974
0.020380741185915624,1.1920929e-07,0.7291856665534084
-0.00478287673194727,0.0,0.9352518341332443
0.05489487826040227,0.0023809671,0.3507632823539727
0.00766412096306021,-0.004104495,0.8964245635822594
0.038885983399698405,0.00010693073,0.5087790185041411
0.08814905545023712,0.0,0.13357300641350373
-0.05486094240097738,0.0,0.3510616166584206
-0.07268839770784837,-2.3841858e-07,0.21635812015671166
0.05823739429659459,1.1920929e-07,0.32216426823324634
0.0022443041983454953,0.0,0.9695918224211928
0.0638448173750782,0.001463294,0.2776864321794126
0.0415811490760768,0.0009332895,0.4798312697357804
-0.06413567620828414,-0.0019094944,0.2754987629802737
0.019756778032147225,0.00030213594,0.7371668113328423
-0.06318762781236097,1.1920929e-07,0.28267266399455054
0.04576945335671716,0.0010597706,0.4366777084067802
-0.0151495932668822,0.0,0.7969200487531298
0.02372408042840704,1.1920929e-07,0.6869354471430189
-0.02240537036525174,0.0,0.7034928558667866
0.031692436731421816,1.7881393e-07,0.5902727347098683
-0.029462185871341473,0.0,0.6166999964461166
0.06185078351326802,0.0,0.2930008933148764
-0.016439037179943532,0.0,0.7800599891786781
-0.013488747999983182,0.0,0.8187749778526008
-0.01357197620458217,0.0,0.8176762919612157
0.13461095541975035,1.1920929e-07,0.021626131653170014
-0.09749360069117688,-0.00025856495,0.09693163165787473
0.02139399149617996,-0.0021893978,0.7162874462512612
0.0514244435663293,0.0011182427,0.38209751445302587
0.08637678926703696,0.0,0.1415931224511272
0.11818535085903513,0.0,0.043959261016796154
0.02944857972864628,0.00050610304,0.6168627961847143
0.01847101434248938,0.0002539754,0.7537014263124214
0.029458647825992567,0.00064086914,0.6167423279383515
0.10109679760435057,0.0,0.08514693266160961
0.1048200493296094,0.0019196868,0.07420923124559214
0.025224222861421113,0.0003862381,0.6682804379143599
-0.12209311859533069,0.0,0.03738067129842135
0.05897920955151349,-1.1920929e-07,0.3160284687988649
0.07904406312133136,0.0023710132,0.17872471588744715
-0.031021750057617797,-1.1920929e-07,0.5981653818882603
0.009354458076102367,0.0,0.873754153911048
0.004863658624159452,0.0,0.9341607017848088
0.07967046632066183,1.1920929e-07,0.17529581395867672
-0.022304381023613276,-0.00067198277,0.7047667594305398
0.02297359318737341,1.1920929e-07,0.6963406746728809
-0.07271191693621722,0.0,0.21620912385734875
0.01252695523050577,-0.0015544891,0.8314966535379367
0.03171092231527748,-1.1920929e-07,0.5900558732745497
-0.015805944336329456,0.0,0.7883256429366499
0.021822523059030496,0.00033044815,0.7108563231430611
0.012899105842094487,0.00016206503,0.8265687965005816
0.05976004987063552,1.1920929e-07,0.30965287753552423
-0.024510385524097733,0.0,0.6771328181411359
-0.00820283164786135,-0.00040709972,0.8891894595652458
-0.05461261147809021,-0.0015159845,0.3532495905343692
-0.03534111091502486,-0.00097072124,0.5481950429586282
0.03345868419103319,0.0006660223,0.5697192647390124
0.038406173734247616,-1.1920929e-07,0.5140262958329717
-0.04411166682454554,-0.00014770031,0.45348668220006183
-0.0911918515961431,-0.013255954,0.12062473028028275
0.0067285333616454645,0.0,0.9090099267659916
0.028823220776123894,-1.1920929e-07,0.6243654360543441
0.047310313393867605,1.1920929e-07,0.4213795209339244
0.039062976105433196,0.0,0.5068504725980827
-0.009654973978033337,-0.0048345327,0.8697339325792306
0.022798106430975244,5.0008297e-05,0.6985466844933068
-0.09420727264908339,0.0,0.1087785749476544
0.08973329158776533,0.0,0.12670397769065703
-0.08709043181979025,-0.0017493963,0.13832047301443193
0.03118747393882004,1.1920929e-07,0.5962107117477938
-0.005554309538779847,-0.00025832653,0.92483721388097
0.0785299669946673,0.002150774,0.1815757371268453
0.011064417224912745,0.00012248755,0.8509250928614571
0.004138571285353888,0.0,0.9439587203857184
-0.0031883206902774304,0.0,0.9568118937658419
-0.11185468490440877,0.0,0.05666702556135724
-0.0443168168114186,-1.1920929e-07,0.4513870961585067
-0.014856726237375288,-0.00049602985,0.800762900155922
0.14344200880760308,0.0032180548,0.014322021137355503
0.08699170486105198,0.0019203424,0.13876973163861886
0.07627797685454855,0.0018253922,0.19446077594673064
0.10943455677537428,0.0,0.06226807925997816
0.07174568222870678,0.0,0.22239095738959927
0.012704075127077843,0.0,0.8291504742479818
0.014351061113391869,-1.1920929e-07,0.8074092339148857
-0.07537068682551207,0.0,0.19983632479098887
0.0778564883336475,0.0,0.18536125955628954
0.02571583222659096,6.556511e-07,0.6622104180698432
-0.05633747365599543,0.0,0.3382293233053415
-0.02543930089233677,0.0,0.6656221324847414
-0.048809198290674045,-0.011173844,0.4068026202454432
0.002540653814394596,-8.785725e-05,0.9655789025797321
-0.06170892759249745,0.0,0.29411145064536653
-0.024062782609984266,0.0,0.6827064083392971
0.07928226259895244,1.1920929e-07,0.17741502086508135
0.13415756871830659,-1.1920929e-07,0.022075634527907957
0.12433848449473402,0.010913968,0.03399250291223908
0.04117422901439911,1.1920929e-07,0.48414377328441105
0.07997889345506516,0.0,0.17362554689159385
0.021600516987409047,-1.1920929e-07,0.7136681810871159
0.08489577053574439,1.7881393e-07,0.14857327597972267
0.07196184444168499,0.0,0.2209971674409037
-0.041296367594410924,0.0,0.4828471673978397
-0.005624113177674521,-0.00032651424,0.923895444790314
-0.16847583526138857,-0.003174305,0.003948550224499324
0.010891644415840208,0.0,0.8532264144274467
0.025125750259548097,0.0,0.6694989172901167
-0.05110494445171293,0.0,0.38506564274939326
0.04380852413330406,0.0,0.45659917572074427
0.025213369582032387,0.0,0.6684146915690372
0.019667151981562908,-1.1920929e-07,0.7383155656783897
-0.08788637975547853,-0.0016382933,0.13473912720850914
0.01075060639761275,0.0001154542,0.8551059534592097
-0.030632045429787213,-0.007139802,0.6027732111941286
-0.03452648254199468,-0.006218314,0.5574605487258746
-0.034322064497159716,0.0,0.5597974264614359
-0.03618596549745172,0.0,0.5386663993587726
-0.01994267654321877,1.1920929e-07,0.7347859784820703
-0.038276414147765614,-1.1920929e-07,0.5154501634935635
-0.05002155981755854,-0.0011544228,0.3952341480429624
0.04226866784094761,1.1920929e-07,0.47259260777475287
0.12627075547496006,0.009894669,0.03128937691010003
0.0427663390227132,-1.1920929e-07,0.46739034003229674
-0.010094727101135766,-0.00031661987,0.8638570928967015
-0.014723413965490274,-1.1920929e-07,0.8025137516513118
-0.07482441727458773,-2.3841858e-07,0.20312451416845387
-0.0694737158699261,1.1920929e-07,0.23742004521929116
-0.1716603556471319,0.0,0.003308292817857022
0.009082300553945193,0.0,0.8773978074099122
0.08529738364803581,0.0,0.14665511398934775
0.003735308988234266,0.0,0.9494117030813013
0.045435172103440925,0.00077074766,0.440038090490357
-0.008621654954779085,-0.0004169941,0.8835707980055916
-0.03634069206147927,-0.0008187294,0.5369303186795062
-0.03242212253768288,-0.00094020367,0.5817403845376287
0.029027538400904978,3.8146973e-06,0.6219098546431182
0.026835236568927275,0.0,0.6484714736636485
0.09071535265213257,3.5762787e-07,0.12258527318842827
-0.030643086714956896,-0.0010360479,0.6026424415475959
0.05662370817927363,0.0030514598,0.3357768227396729
0.02001751185884683,-0.0021276474,0.7338282641375538
-0.047102249017065466,-0.0019087791,0.4234268008491048
-0.02229281588956692,-0.009788275,0.7049126974395759
-0.015897169494474086,-0.0007978678,0.7871331211141278
-0.08999213158439962,-2.861023e-06,0.12560815863556968
