semantic$\cap$phonemes,semantic\phonemes
-0.005889543310162308,-0.00271056955561192
2.7310846191775512e-05,-0.007538916011409266
0.0009049595821411427,0.0014301625510027402
-0.00033022497936832586,-0.001668444360356556
-0.002281150055119018,0.0012497120092362724
-0.005612096272414988,-0.006168678677993103
-0.000546165960051968,0.00010637361162374386
0.0018778503989484525,-4.1852112220720186e-06
0.010849889162842585,-0.00018411636375611465
0.0004917265107214832,0.0016640486098354703
0.0006743421650501135,-0.00086979196283203
-0.0009312139645318517,-0.00028453782153153384
-0.0033789456295287884,0.0024200062118702736
-0.010556515294973229,-0.0017350283407878563
-4.61521308942215e-05,-0.005513001101058793
0.0001992327684267113,-0.0007885028912339629
0.003514669751266871,0.007095984600405573
0.00039664361510286883,0.0006126927450226924
0.00010540326329293585,2.911780142615131e-06
-0.0004497412434713592,0.0009994345519713916
-0.0007312121249406443,-1.7538087564131585e-05
0.016393316662263388,-0.0018572419803551629
0.017629874066916146,0.018844725010784925
-8.031331629744118e-05,-0.00011707016565527378
-0.0006050073864015577,0.0025428114401605494
-0.0020496462178979154,-0.0009761792528732008
-0.0020166655625470284,0.002550857976618625
-0.0015105906948294726,-0.007382998952061901
-0.0016485693128201369,-0.006321912006838256
0.002881219378327496,0.004966448990847806
-0.008467468395116959,-0.0070387221756268315
-0.001141800286949722,-0.0057060774545305845
0.004501606484866571,-0.0010135315051225445
-0.00602478196272777,0.0031444135868874895
-0.004384965239266443,0.0003288403810863219
-0.008782243353798482,-0.0007483238165026311
-0.01115140148891694,0.00022895747072261753
-0.002620903762903988,0.00036977296757837927
-9.999735020583926e-05,-0.004825871797602664
0.0007277278885212059,0.0025523130460902133
0.00029902524503663255,-0.0031610154066286714
0.007562127110042667,0.0013642607869332507
0.00680017940604876,9.226009633850777e-05
-0.01083263066102113,-0.00825987040667305
-0.0020616872053143605,-0.00017563192989388735
-0.0033956052121973525,-0.0035699725903899455
-0.0009191225733691582,-0.003857254963784186
0.0006540773422832272,-0.00756674980169512
0.0001441623904382402,-0.0006471401841506233
0.0013072814959492417,-0.001060784321535882
