r2_scores
0.015507758
0.5369913
0.49211
0.081365645
0.32343984
0.118766844
0.2214058
0.2683252
0.20781517
0.1311186
0.123763084
0.2045008
0.17060995
0.36358953
0.26087683
0.21278721
0.31648064
0.5679755
0.17409432
0.21933383
0.4253664
0.17799675
0.26434642
0.5909705
0.10843891
0.37048036
0.16416281
0.41333234
0.066061854
0.5180809
0.1361267
0.28169423
0.2015422
0.5759649
0.36986607
0.61201835
0.13245237
0.5164391
0.6846308
0.68038213
0.62094384
0.42187488
0.3740505
0.49122226
0.17858708
0.6254883
0.48520982
0.38203454
0.53346884
0.2969696
0.5939424
0.24980599
0.20112365
0.20437229
0.605168
0.07767141
0.023628354
0.41715068
0.20904303
0.22990972
0.3366086
0.6162724
0.5298499
0.6341933
0.23232579
0.10314238
0.6785189
0.5825444
0.22322375
0.2163893
0.11662519
0.4413066
0.104851484
0.23294467
0.59429586
0.16859972
0.39870584
0.20354784
0.55638134
0.22621405
0.4030925
0.30167186
0.27721655
0.16477728
0.4368729
0.08871776
0.29565102
0.6573188
0.045429885
0.16201043
0.28726947
-0.004683614
0.4041257
0.37730134
0.46384507
0.17791378
0.23318833
0.22644997
0.4809444
0.15058619
0.26309717
0.1506623
0.2524082
0.08197653
0.4047649
0.14375299
0.3552696
0.325193
0.45569205
0.51696116
0.06057918
0.07119161
0.35167807
0.5944287
0.4700234
0.63646424
0.4959134
0.20273465
0.28295988
0.13735133
0.51606524
0.034552097
0.118012846
0.059165955
0.37700558
0.17222798
0.08074975
0.39884746
-0.002973199
0.17607081
0.17337614
0.29410052
0.19917887
0.026861787
0.6189678
0.67058676
0.32019186
0.13193214
0.2512936
0.26164335
0.17014998
0.20920706
0.51222366
0.66969836
0.5199589
0.13485003
0.38879848
0.29892224
0.56418306
0.39693415
0.64379203
0.5850766
0.2666009
0.6399496
0.6536213
0.3313771
0.11436623
0.47861582
0.1622343
0.26097447
0.14531422
0.54676986
0.06627619
0.20192915
0.54947907
0.38959128
0.3437463
0.36968637
0.6250267
0.32613593
0.55251145
0.374914
0.49517465
0.53691864
0.58053076
-0.017963529
0.4477579
0.5922836
0.46127695
0.44171947
0.5761372
0.15462995
0.1498577
0.29823714
0.08900225
0.20359892
0.56981146
0.35257906
0.4271717
0.5407908
0.35022926
0.14751476
0.41915864
0.41354078
0.36830723
0.044036567
0.18346667
0.29402155
0.5867461
0.6334658
0.42104208
0.38839328
0.38005126
0.29331648
0.6201073
0.077190995
0.38004124
0.11481428
0.28207994
0.15392739
0.46354002
0.5711974
0.42995185
0.43102473
0.5824369
0.22473478
0.21211833
0.44159985
0.54822576
0.13810945
0.5333121
0.51416856
0.27181113
0.075632095
0.6549928
0.2216745
0.48343778
0.20804584
0.16109556
0.014047921
0.2839558
0.14266843
0.605888
0.0802843
0.5141868
0.4280452
0.10043621
0.50680494
0.4013872
0.4002809
0.45427305
0.41156483
0.05477327
0.6328034
0.60506845
0.58580554
0.3504153
0.560954
0.22373068
0.034781635
0.39242363
0.24876785
0.57522476
0.16740394
0.5004276
0.3369286
0.082876384
0.17760342
0.61586106
0.07186031
0.24414927
0.48409343
0.08853936
0.45011103
0.33450955
0.46152407
0.15440542
0.26107287
0.25985885
0.5295086
0.6605055
0.10236591
0.22274667
0.19362277
0.68741095
0.48176557
0.3467319
0.0905897
0.17437851
0.1702931
0.30860907
0.0911662
0.018775463
0.24997342
-0.0046082735
0.055991173
0.59494287
0.39475542
0.23124236
0.27977353
0.4521001
0.29313856
0.637959
0.50632596
0.0997954
0.3472855
0.62695706
0.09225851
0.2508909
0.52398115
0.6052121
0.46978748
0.17736089
0.6586743
0.23567665
0.44095182
0.19495314
0.13468695
0.5676144
0.18261659
0.69704616
0.5424302
0.15045643
0.19112939
0.11590344
0.25400978
0.21107191
0.20687932
0.14208716
0.2874841
0.25052267
0.17312568
0.29560256
0.041202605
0.55543447
0.60515326
0.1050114
0.6458169
0.21051502
0.08127636
0.03681594
0.23972923
0.33487308
0.48611188
0.6206871
0.3947373
0.4797554
0.16707253
0.5849745
0.29533947
0.4903472
0.1093663
0.19791543
0.20466137
0.13441807
0.6132113
0.41761845
0.3116759
0.14384246
0.08077794
0.42164218
0.09312141
0.10698259
0.47493207
0.15549874
0.5837502
0.20878696
0.3967886
0.4239735
0.5495914
0.5626708
0.5520766
0.11676425
0.1106841
0.5615599
0.63522077
0.3976972
0.56206024
0.47017932
0.6579753
0.41615206
0.5254221
0.30372226
0.35522723
0.36554992
0.47377312
0.21757704
0.6014415
0.31638938
0.25444615
0.36760634
0.48962772
0.4616235
0.100351036
0.17746443
0.62985647
0.6578435
0.25923604
0.46030837
0.23852569
0.17318004
0.12353349
0.36800295
0.18087977
0.3481161
0.58936036
0.2781806
0.5738635
0.2295816
0.041950464
0.13285786
0.23281604
0.4807405
0.2697757
0.21752441
0.41967368
0.5828906
0.39982992
0.30746007
0.6010326
0.08259994
0.41901618
0.09534508
0.42555314
0.46772134
0.5056821
0.15494573
0.052947283
0.63806915
0.45491838
0.28361267
0.14775646
0.35065216
0.22841656
0.17868179
0.22705203
0.38026583
0.3281901
0.5014751
0.28605735
0.10927808
0.24152064
0.4795913
0.4021005
0.101388395
0.44850832
0.3866189
0.2750994
0.16654074
0.3249889
0.21740347
0.46275568
0.11338025
0.045660794
0.24835455
0.63725746
0.57655615
0.26037127
0.1315698
0.55395424
0.28731948
0.15014797
0.10836071
0.14429283
0.17715937
0.45484972
0.3888247
0.5938984
0.105318904
0.46679062
0.24834275
0.6005834
0.0418334
0.16745162
0.29108697
0.073275566
0.47563493
0.29069835
0.5864736
0.6627641
0.43068427
0.4058323
0.5671358
0.35105705
0.07259911
0.44373882
0.18782717
0.3978163
0.6429223
0.48155552
0.41219914
0.120230734
0.27366495
0.5558809
0.3694182
0.35250574
0.6381964
0.3183592
0.59895384
0.37765902
0.53973526
0.4975769
0.09487194
0.43226755
0.3957318
0.26766014
-0.012276292
0.0780071
0.55884683
0.111229
0.31838536
0.62820494
0.13858318
0.64727426
0.41348445
0.5581425
0.17462564
0.20743299
0.17780876
0.2442494
0.6475818
0.19065154
0.41975796
0.296695
0.1905945
0.2634511
0.41823477
0.059071958
0.31165403
0.05924195
0.55162144
0.6104764
0.5220166
0.31542635
0.6337429
0.45260495
0.46912992
0.13520223
0.6406276
0.19485891
0.09829658
0.44733644
0.25851822
0.4962477
0.43542206
0.49779856
0.3072288
0.51808983
0.29503107
0.43231595
0.10635847
0.124712944
0.18674904
0.4745546
0.26395607
0.10579008
0.20506722
0.2269975
0.22957736
0.5928736
0.29886723
0.7075266
0.50639075
0.59626305
0.56800395
0.13938951
0.38081658
0.16638422
0.5247514
0.64195514
0.556182
0.14208019
0.105746865
0.3964128
0.07405317
0.56618387
0.68061477
0.1865465
0.5350591
0.31310898
0.5987997
0.14508086
0.22705823
0.14517403
0.18720281
0.29075164
0.2131257
0.45620537
0.016602635
0.06864452
0.6363536
0.5819857
0.14914793
0.5286509
0.3566574
0.08164281
0.19186485
0.33526337
0.58779985
0.35052103
0.3317315
0.674845
0.54401565
0.051446557
0.1450479
0.52315116
0.51830095
0.2520811
0.2977391
0.23195928
0.20051336
0.5139183
0.4945169
0.1369974
0.11923039
0.47304344
0.66752636
0.31532502
0.5771463
0.6413604
0.44916916
0.58804053
0.09972012
0.50495493
0.5613246
0.27823424
0.09366083
0.58234656
0.4075269
0.5675293
0.48215747
0.47381628
0.18176156
0.32878482
0.03494197
0.46413243
0.12565249
0.07957202
0.17921811
0.0928545
-0.045475125
0.48531234
0.5862452
0.27870572
0.54248714
0.1314801
0.60672426
0.5148384
0.14652467
0.6251739
0.17583734
0.5041708
0.58628047
0.5360326
0.18371451
0.46434855
0.06195265
0.33127302
0.27616698
0.4061299
0.32562733
0.14867097
0.36144435
0.532526
0.16301686
0.35944557
0.49866748
0.21641493
0.12177259
0.07799506
0.11023778
0.030601382
0.26889378
0.19067317
0.23131001
0.52593493
0.18236351
0.5712815
0.3851475
0.28258866
0.09256703
0.23313522
0.36573535
0.673133
0.60495996
0.3819425
0.3891523
0.14845341
0.3450334
0.1710906
-0.02448225
0.3693443
0.4370153
0.0953843
0.2972542
0.035517216
0.34543043
0.12317544
0.41487157
0.29702938
0.6347265
0.40231776
0.29797596
0.4013064
0.16261792
0.52939063
0.6153724
0.37779713
0.14868599
0.21898305
0.16696388
0.5831884
0.3215117
0.5761442
0.144912
0.20475936
0.078224
0.3446784
0.17914104
