correlation_score,r2_score,p_value
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
,0.0,
0.04145514635291414,0.0012011528,0.4811644037546633
-0.008184477038039461,0.0,0.8894358219008849
0.11650698930622273,-1.1920929e-07,0.047069603473704806
-0.09053653475215664,-0.004050374,0.12332737360693219
-0.033858524132697375,0.0,0.5651139954508158
-0.03999476443404365,0.0,0.4967608953834184
-0.0657557243009883,0.0,0.2635280361748531
0.09747268887567294,5.9604645e-08,0.09700363231153686
0.06921124755700013,-1.1920929e-07,0.23920120658711558
0.12801279896136714,0.0044559836,0.02901179071968365
0.0689040043649501,0.0,0.24129810542963998
0.07354087678056777,-1.1920929e-07,0.2110044513819081
-0.08448987392728814,0.0,0.1505312014882704
0.06831421111505837,0.0,0.2453593755018904
0.20459609132987827,0.0,0.00044415878199208133
0.16902288212619154,0.0065587163,0.0038311660710462804
0.18893402347050184,0.00083732605,0.0012023791738833567
0.02955556116896255,0.00080531836,0.615583251713111
-0.058401587368556024,-0.002477765,0.32079955287183026
