r2_scores
0.009310782
-2.3841858e-07
0.0013071299
5.453825e-05
0.012561262
0.011625648
0.0076937675
0.0025481582
0.009191573
0.013472497
0.004329741
0.02041167
-0.0011594296
7.748604e-06
0.009452462
0.00022166967
0.0011734962
0.0043956637
-0.00089645386
0.0
0.0
0.008603334
0.013710916
0.0133622885
0.003669262
0.009009719
1.1920929e-07
0.0043752193
0.0
0.0
-1.4066696e-05
-6.222725e-05
0.0070117116
0.012210369
0.000903666
0.01439631
0.0023680925
0.0011231899
0.008640587
0.010510623
0.00047326088
0.011753142
0.013456464
0.0011737347
-1.1920929e-07
0.006924331
0.0027925968
0.006683111
0.0
0.0072627664
-1.1920929e-07
0.012201786
0.013097286
0.010165274
0.002526164
0.0038493872
0.0016173124
0.0052804947
0.009956896
0.006810546
0.0014035702
0.0018410087
0.0
0.010186136
0.005704403
0.0077586174
0.00031399727
0.0082915425
0.008926749
0.0
0.010762513
0.0046131015
0.0023645163
0.001774013
-0.0019462109
-0.00036144257
0.013646483
0.0004348755
0.0014518499
0.0009534955
0.010104895
0.0059384704
0.010807097
0.003991723
0.0022605062
0.01358211
0.007673025
0.009613991
0.01002866
0.012510955
0.010382891
0.0120067
0.0064466596
0.0
0.00018382072
0.0
0.00855875
0.009522617
0.0074947476
0.0069636703
0.0
0.006353855
0.014195085
0.008353651
0.011315942
0.0002155304
0.0058155656
0.0064091086
0.015870929
0.00891912
0.012368143
0.004994929
0.013323367
0.0059373975
0.0
0.0
0.013465822
0.009979367
0.0
0.0033423305
0.010055304
0.0
0.0039463043
0.0071774125
-0.0004490614
0.013322532
0.012794912
0.0
0.0057139993
8.940697e-06
0.009934664
0.011549175
0.010306954
0.007676244
0.007672608
-3.7550926e-05
0.0068193674
0.00028568506
0.0
0.005353689
0.004388571
0.0
0.009087861
0.0051949024
1.1920929e-07
6.556511e-07
-0.00082206726
0.012879372
0.010460496
0.00032019615
0.0
0.012533605
0.008494556
0.0054837465
-5.9604645e-07
0.0051133037
0.010817289
0.0027851462
0.011781335
0.0042327046
0.0011228323
0.010813057
0.005393207
0.00073724985
0.0
0.013356864
0.010814369
0.011438727
0.010662496
0.009874046
0.010969877
0.011492431
0.0024789572
0.002904594
0.0065365434
0.011086583
0.0002387166
0.00034755468
0.0
0.006724894
0.0
4.172325e-07
0.013138413
0.0
0.015573621
0.0
0.000731349
0.0018939972
0.008244038
0.007519603
0.006877482
0.010342598
0.00019651651
0.0037629008
0.002390623
0.0056699514
0.006356597
0.0038374662
0.011088669
0.00052046776
0.0034635067
-0.0001872778
0.009481132
0.008862078
-0.00010597706
0.008644521
8.136034e-05
0.012194216
0.0029687285
0.00189358
-0.0050079823
0.009615004
0.0046609044
0.008850932
0.0
-0.003762126
0.006008625
0.0009768009
0.009242952
-0.00028324127
0.0032029748
0.010471225
0.0009874701
-0.000682354
0.0058509707
0.0
0.015473247
0.0097975135
0.0040956736
0.012538135
0.013540983
0.0134522915
0.0025334954
0.0014216304
0.011105239
0.0
-0.0010825396
0.010623872
0.007218957
0.00077581406
0.007839441
0.0022075176
0.009180427
0.010849655
0.0
0.009016395
0.006127
0.0076422095
-0.00012564659
0.0
0.0
0.0
0.01050216
0.0
-0.00012433529
0.0013062954
0.013289511
-4.7683716e-06
0.006180048
0.007881105
0.00017410517
-2.3841858e-07
-0.00096559525
0.010506034
1.1920929e-07
0.008440077
0.0
0.0005736351
0.0
0.0
0.005074084
0.01578796
0.013847411
0.004679382
0.0007619858
0.0032170415
0.00039589405
0.0121715665
0.009481847
-5.6147575e-05
0.012129962
0.0
0.005533755
0.008792758
7.1525574e-07
0.00038832426
0.0014044642
-0.0029377937
0.0
0.0008108616
0.0
0.0009910464
0.006564319
0.011636436
0.0
0.0
0.013275981
0.0043898225
0.0078674555
0.0159325
0.0043078065
0.008454919
7.1525574e-07
0.0081961155
0.0
0.008620441
0.0
0.00078737736
0.0027852654
0.011676908
0.011195242
0.014122605
0.0004043579
0.012795866
0.013587356
0.013722539
0.013866961
0.0068606734
0.0064203143
0.009472847
0.0018731356
0.011238873
0.00989449
0.007117212
0.012262285
0.0076208115
0.0103548765
0.0010122061
-0.0034919977
0.00016278028
0.013214827
0.0
0.0
0.010628641
-4.7683716e-07
7.867813e-06
0.0027424097
0.009129882
0.008357823
0.010071039
0.0006417036
0.0
0.013615012
0.009425104
0.0
-0.0012156963
0.0
0.0047346354
2.9802322e-07
0.0005914569
0.010908961
0.00320822
0.009132922
0.0
0.011327565
0.00026094913
0.0025706887
0.0030192733
0.002685964
0.0035794973
0.006810963
0.0
0.0015152097
0.015119314
0.00053083897
0.0005543232
0.010080457
0.0
0.00864327
0.011095822
0.010545015
1.1920929e-07
5.221367e-05
0.0
0.012349665
-3.5762787e-07
-3.9696693e-05
0.0061591268
0.009016633
0.0
0.0057637095
0.00011754036
0.010483801
0.004663527
0.0049627423
0.014335096
0.0
0.0029500127
0.00011199713
0.0084888935
0.010148168
0.014179468
0.009730101
0.0047082305
0.007456064
4.172325e-07
0.006776035
0.0023479462
0.0007017851
0.0003285408
0.0106547475
0.0
0.0
0.009002149
0.0003604293
0.0014575124
0.0
0.010859847
0.0
-6.151199e-05
0.01128763
0.016299963
0.007193744
-3.5762787e-07
0.0
0.006789148
0.0
0.0
0.009444296
0.012896895
0.010840952
0.0012414455
0.006657839
0.0008108616
0.008459568
0.00049459934
0.007943809
0.012056351
-0.0005033016
0.010507464
0.011977553
0.0001078248
0.0
0.013269067
0.001157999
-0.0008839369
0.0
0.007628739
-3.504753e-05
0.0
0.012949526
0.00657773
0.011256695
0.011473775
0.012194872
0.0
0.012289047
0.005041778
0.009529531
0.009572983
0.011498809
-0.00071287155
0.012138665
0.011678994
0.0056959987
0.0068306923
0.01123172
-0.00242877
-1.1920929e-07
0.0048384666
0.0
0.0044239163
0.008681893
0.00013381243
0.006922066
0.010829866
0.0053169727
0.008305609
0.008090615
0.011529326
0.003237784
-0.00037801266
0.0
0.0011611581
0.012485802
0.011735737
0.008238673
0.0049489737
0.006025493
0.006015241
0.010543585
0.0
0.011129141
0.0031989813
-0.0021061897
0.0
0.0065410137
0.0077313185
0.0100669265
0.0057206154
0.009910464
0.0002861023
0.0003951788
0.010149121
0.010850549
-0.0018808842
0.009493709
0.011185706
0.0008404255
0.0
0.008375883
-0.00017917156
0.003703773
0.0
0.0049881935
-5.2809715e-05
0.007449448
0.0
0.013079464
0.0
0.0077938437
0.006952584
0.0036501288
0.012666762
0.00657022
0.005779147
0.0042393208
0.007650137
-0.0003502369
0.010176837
0.009694755
0.00916028
0.00507313
0.012985885
0.005358517
0.0
0.0061972737
0.0030710697
0.011502922
0.0012954473
0.008776665
0.010308862
0.0
0.000113904476
0.013290644
0.0
-0.0028393269
0.010071337
0.0
0.011085212
0.009043455
0.012071133
0.009770155
0.008177221
0.00014346838
0.014048576
0.0075536966
0.00013411045
0.0046227574
-2.5749207e-05
0.012891114
0.0077499747
0.0072208047
0.00054228306
0.0
-2.4557114e-05
0.0060195327
0.0
0.002769649
0.008852422
0.0
0.0
0.012116432
0.013526499
-0.00013589859
0.008782566
0.008944035
0.00055897236
0.012301326
0.010774493
-9.10759e-05
0.007048011
0.011962652
0.002377212
0.00464499
0.013602853
0.010115385
0.007432461
0.00089645386
0.011084914
0.0060919523
0.010030329
0.0056114793
0.0
0.007345617
0.0023650527
0.012584865
0.011351585
0.0066319704
0.0
0.004319012
0.005533457
0.0061017275
-0.0006978512
0.0
-0.0024592876
0.0027605295
0.000557065
-0.0033615828
0.0
0.012752652
0.011986673
0.0
0.013382316
0.0013010502
0.0
0.0
0.00061410666
0.007666707
0.007989526
0.01342839
0.0046515465
0.012320101
0.0010833144
0.012426615
0.003195107
0.008195043
0.006018758
0.0007890463
0.0020141602
-0.0005053282
0.013820767
0.0084126
0.00889498
0.003186226
8.34465e-07
0.009062231
0.0
-2.1457672e-06
0.008719981
0.0
0.009044766
0.0
0.009469867
0.005813241
0.009039998
0.010650337
0.0099615455
0.0
0.00049477816
0.011524439
0.008269727
0.005664408
0.012464702
0.010240912
0.011375904
0.006997049
0.00603652
-0.0013102293
0.005874872
0.012506306
0.011617243
0.003526926
0.012395382
0.003832817
-0.00011968613
0.0043653846
0.009590387
0.008532226
4.172325e-07
0.0041254163
0.010683656
0.012319744
0.009151578
0.008990109
0.0020970106
0.0075027943
0.006771326
0.008924246
0.0
0.009712994
0.009192944
0.00067812204
0.0135810375
0.002426207
0.0
-8.34465e-07
1.1920929e-07
0.012010813
0.00097352266
0.0
0.011772871
0.013016403
0.0049419403
-1.2397766e-05
0.009111226
4.1663647e-05
0.0028614998
-0.0005260706
0.009291947
0.009174228
0.0069527626
0.00011599064
0.003532052
0.012983501
0.009298503
0.0005791187
0.004230082
0.0039035082
0.0063777566
0.0
0.00036871433
0.009397328
0.004367292
0.0077248216
0.003967941
0.0
0.0062232614
0.008530855
0.008494377
0.001685679
0.006798804
0.0077540874
-0.0016359091
0.0
-0.0005785227
0.0009263158
0.014927924
0.0
0.0
0.0
0.014914572
0.007879198
0.0022602081
0.0
0.013353467
0.007349491
0.0
1.1920929e-07
0.0
2.503395e-06
0.010597229
0.008387923
0.013803184
-0.00014650822
0.010129929
0.004313469
0.010844529
-4.7683716e-07
0.007875025
0.006737232
0.00032931566
0.008394301
0.0037463307
0.011222899
0.013451636
0.01082617
0.012588859
0.010548592
0.009660959
-0.0024483204
0.008160651
0.0030664206
0.010821044
0.011237621
0.011763632
-0.00070142746
-0.0002169609
0.0014380217
0.007559836
0.0066155195
0.0028824806
0.013842404
0.0033153892
0.013235211
0.005441487
0.011455715
0.010748684
2.3841858e-07
0.008520603
0.009357154
0.006398022
0.0005558133
0.0010146499
0.015722454
1.3232231e-05
0.0049579144
0.013053954
0.0003632903
0.010778666
0.0063673854
0.013958573
-0.00017559528
0.00075536966
0.0
0.008882821
0.013649881
0.007408738
0.0017881393
-0.0007133484
0.0
-0.00091683865
0.010218143
0.0007688403
0.00030642748
0.0
0.009777188
0.012681603
0.007823646
0.0005592704
0.01439327
0.00664109
0.014125466
0.0
0.013238966
0.003047347
-0.004979968
0.009155691
0.00032532215
0.009525776
0.008111298
0.010804594
0.0032659173
0.012369394
0.005204141
0.0045372844
-0.003784418
6.556511e-07
0.0
0.011238456
0.00014871359
0.0
0.0062181354
0.0035520792
0.004367709
0.005515814
0.008156717
0.01090914
0.0069437623
0.014825046
0.011111736
0.0
0.004679978
0.0069785714
0.014540434
0.011437893
0.0077804327
0.0033935308
-2.3841858e-07
0.013364494
0.0003735423
0.007615745
0.012193382
0.0
0.00510031
0.004475713
0.009038627
0.0061786175
0.00044947863
0.0
0.0
0.0034124255
0.005025029
0.00981468
0.0020546317
0.0
0.013240039
0.011158526
0.001298964
0.012301862
0.0059323907
0.0037711859
0.002340436
0.0022807717
0.010491133
0.0073093176
0.0022058487
0.011270523
0.009776294
0.0
0.0
0.011161983
0.009361446
0.0063462853
0.010121167
0.0
0.0
0.01071471
0.0035626888
-1.1920929e-07
0.0024821162
0.009603679
0.012930095
0.004840672
0.009462655
0.008703053
0.010969996
0.01548028
-0.003623128
0.011911273
0.012916267
0.00043731928
0.0
0.011361957
0.008978665
0.012079418
0.013210833
0.01309824
0.0053954124
0.006385803
-0.0017068386
0.007291734
0.0
0.0
0.0
0.0014547706
0.002010703
0.010555744
0.006635189
0.0024251342
0.009392083
0.0
0.013537228
0.015696108
0.00044751167
0.0074985027
0.00040555
0.0037792325
0.008308947
0.00972271
0.0
0.00941664
-0.0008907318
0.007186413
0.008298457
0.006381631
0.005366683
0.0
0.008787155
0.012613118
0.0
0.0030528307
0.005533099
1.1920929e-07
0.0
0.0005992055
4.172325e-07
0.0027481318
0.000114917755
0.0065223575
1.1920929e-07
0.007295072
-4.029274e-05
0.0119121075
0.014947116
5.364418e-07
0.00034302473
-0.0026539564
0.010730207
0.012510955
0.013023794
0.0054599047
0.008246779
0.0
0.0017139912
0.0016945004
0.0043981075
0.0027952194
0.008833766
-1.1920929e-07
0.0046103597
1.1920929e-07
0.008174956
0.0
0.011464953
-0.0008854866
0.009504199
0.006266892
0.00053346157
0.002506435
0.0
0.005512476
0.014718473
0.007201731
-0.0030777454
4.172325e-07
0.0
0.015596688
0.0011070371
0.0065892935
0.0
0.0
6.556511e-07
-0.00062572956
0.010117769
