semantic\moten,joint\moten
0.03688746197031798,0.03688746197031798
0.11106203725907016,0.11106203725907016
0.1475432692308134,0.1475432692308134
0.1762988985893968,0.17629889858939676
0.1554616163157119,0.1554616163157119
0.13776968380385715,0.13776968380385715
0.14671464278397273,0.14671464278397273
0.12153984837360796,0.12153984837360796
0.10512954668085571,0.10512954668085571
0.062203453510364715,0.062203453510364715
0.023096950568197928,0.023096950568197924
0.026957587544115952,0.026957587544115945
0.0,0.0
0.0,0.0
0.10885434992183157,0.10885434992183157
0.021488178453310185,0.02148817845331019
0.05812278138323013,0.05812278138323013
0.05210701094164487,0.05210701094164486
0.0,0.0
0.018679754161007416,0.018679754161007416
0.018020090641738006,0.018020090641738006
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04987471038822904,0.049874710388229056
0.021285960919707997,0.021285960919707993
0.034765724579225686,0.03476572457922569
0.002808501513204208,0.0028085015132042084
0.030206957375637063,0.030206957375637063
0.03296107554803173,0.03296107554803173
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.030505571474318583,0.03050557147431858
0.0,0.0
0.021348878026543006,0.02134887802654301
0.0,0.0
0.05643600529969686,0.05643600529969687
0.0,0.0
0.0,0.0
0.0782626301064995,0.07826263010649952
0.09751890332373916,0.09751890332373916
0.06151073428368332,0.06151073428368332
0.0,0.0
0.019072319354850743,0.019072319354850747
0.1339297827089113,0.1339297827089113
0.20451546397244155,0.20451546397244155
0.11325163452374525,0.11325163452374525
0.059201361817709915,0.059201361817709915
0.12219306630484549,0.12219306630484549
0.11050443962993636,0.11050443962993636
0.13201495138573138,0.13201495138573138
0.19347787953776285,0.19347787953776285
0.2448030997301607,0.2448030997301607
0.3355842453276711,0.3355842453276711
0.16341899951837452,0.16341899951837452
0.08167642123562811,0.08167642123562811
0.10211157039044887,0.10211157039044887
0.05715824962655906,0.05715824962655906
0.0,0.0
0.0,0.0
0.04770437955567729,0.04770437955567729
0.07193248010120629,0.07193248010120629
0.06536203081416243,0.06536203081416243
0.05008787097489616,0.05008787097489616
0.0,0.0
0.0,0.0
0.16266010084764437,0.16266010084764437
0.1608021018336007,0.1608021018336007
0.15004465300465,0.15004465300465
0.0762504263081912,0.0762504263081912
0.03105059874286944,0.031050598742869435
0.020285345162211598,0.020285345162211598
0.02695524780340563,0.026955247803405625
0.0,0.0
0.0,0.0
0.15084116804798006,0.15084116804798006
0.0011419644127576294,0.0011419644127576294
0.0,0.0
0.0,0.0
0.10822363925788252,0.10822363925788252
0.019377939120271283,0.019377939120271283
0.013529437249463755,0.013529437249463754
0.0,0.0
0.019082470724842548,0.019082470724842555
0.0933730409187222,0.0933730409187222
0.019313576854300414,0.019313576854300414
0.0,0.0
0.0,0.0
0.11621983542139183,0.11621983542139183
0.013962151194072856,0.013962151194072854
0.0,0.0
0.07673166461098986,0.07673166461098986
0.03879209445849321,0.0387920944584932
0.0,0.0
0.0,0.0
0.12896010697050406,0.12896010697050406
0.031524075138678186,0.031524075138678186
0.0,0.0
0.046052398537003804,0.046052398537003804
0.030186710394205066,0.030186710394205056
0.0,0.0
0.0,0.0
0.0,0.0
0.01691126547264997,0.016911265472649956
0.016406038495365947,0.016406038495365927
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.10328786603817415,0.10328786603817415
0.07556507685433203,0.07556507685433203
0.16800846828484575,0.16800846828484575
0.14096599260330359,0.14096599260330359
0.0592022519284286,0.059202251928428595
0.050095911019496835,0.050095911019496835
0.19897605485709519,0.19897605485709519
0.11890993450862411,0.11890993450862414
0.15745655625826907,0.15745655625826907
0.2476835812336637,0.2476835812336637
0.1883685953360509,0.1883685953360509
0.03693083959853778,0.03693083959853778
0.01959652961281477,0.01959652961281477
0.05093481515395457,0.05093481515395457
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0210430408993226,0.021043040899322598
0.03518502267880346,0.03518502267880347
0.037999458840518016,0.037999458840518016
0.0,0.0
0.08726119800961606,0.08726119800961606
0.09263462058076875,0.09263462058076875
0.08873062906278799,0.08873062906278799
0.09148518961269539,0.09148518961269539
0.02755785100427911,0.027557851004279117
0.031818695996857604,0.0318186959968576
0.13784160066145965,0.13784160066145965
0.0,0.0
0.0,0.0
0.0,0.0
0.06102773063651481,0.06102773063651481
0.038692158651002784,0.03869215865100279
0.0,0.0
0.04807873953051275,0.04807873953051274
0.026238142872134163,0.02623814287213416
0.043417851470509417,0.04341785147050941
0.020442092029588944,0.020442092029588948
0.0,0.0
0.24083328391969847,0.24083328391969847
0.28184552229548604,0.28184552229548604
0.15704959976067323,0.15704959976067323
0.037021988237077294,0.037021988237077294
0.0,0.0
0.029753020725460374,0.029753020725460374
0.02833222926071531,0.02833222926071531
0.09688540059396761,0.09688540059396761
0.051277537005831264,0.051277537005831264
0.0,0.0
0.1856428624860043,0.1856428624860043
0.0,0.0
0.0,0.0
0.0,0.0
0.01908989880153086,0.019089898801530857
0.03238883432208417,0.03238883432208417
0.037019923003646586,0.03701992300364659
0.0220756835213037,0.022075683521303697
0.032706971273466764,0.032706971273466764
0.0,0.0
0.0,0.0
0.02970676300649746,0.029706763006497456
0.05605366813638012,0.05605366813638012
0.037938195856314604,0.037938195856314604
0.06615537664823357,0.06615537664823357
0.05264362945455214,0.05264362945455214
0.0,0.0
0.0,0.0
0.05441571734304218,0.05441571734304218
0.0411153552828944,0.04111535528289438
0.03693002736884864,0.036930027368848636
0.07304884753885174,0.07304884753885175
0.04428593583402647,0.04428593583402647
0.21206605143058546,0.21206605143058546
0.1537127948437527,0.1537127948437527
0.06507112282920392,0.06507112282920392
0.05430888769463031,0.05430888769463031
0.0669214768352661,0.0669214768352661
0.11737522907331914,0.11737522907331914
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.020916207121905367,0.02091620712190536
0.04844320729314119,0.04844320729314119
0.06187590653115511,0.06187590653115511
0.026907296421740955,0.026907296421740945
0.15356486941901148,0.15356486941901146
0.17678936538550166,0.17678936538550166
0.11499881289735016,0.11499881289735016
0.1263065368243134,0.1263065368243134
0.02329309717938829,0.02329309717938829
0.0,0.0
0.0,0.0
0.010666628658941305,0.0106666286589413
0.0758857972497742,0.0758857972497742
0.0,0.0
0.0,0.0
0.024647816560521462,0.02464781656052146
0.036103693861348596,0.036103693861348596
0.0,0.0
0.02433012238369296,0.02433012238369294
0.07757792829371579,0.07757792829371579
0.0,0.0
0.04294536983955463,0.04294536983955463
0.20625432163669447,0.20625432163669447
0.3311673483624069,0.3311673483624069
0.07782986714761937,0.07782986714761937
0.07689208653670228,0.07689208653670228
0.10409106073126768,0.10409106073126768
0.03757410156295606,0.03757410156295606
0.05354582715511433,0.05354582715511434
0.0,0.0
0.0,0.0
0.04545407249725375,0.04545407249725374
0.031150587657040218,0.031150587657040218
0.014570632677441738,0.014570632677441738
0.04864904427256762,0.04864904427256762
0.0,0.0
0.03554924364892655,0.03554924364892656
0.03201653608506485,0.032016536085064856
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07681450314568118,0.07681450314568118
0.0,0.0
0.007635543668382889,0.007635543668382889
0.00600770183047321,0.0060077018304732135
0.0,0.0
0.151325437008263,0.151325437008263
0.1805190863455546,0.1805190863455546
0.07227704936703713,0.07227704936703713
0.15744690194893432,0.15744690194893432
0.23887758914062235,0.23887758914062235
0.009522418969569076,0.009522418969569076
0.0,0.0
0.07749173099459276,0.07749173099459276
0.05673187045541312,0.05673187045541312
0.06483756007108595,0.06483756007108595
0.05605158968267333,0.05605158968267333
0.03559152375811751,0.035591523758117506
0.0,0.0
0.0,0.0
0.012357932281078494,0.012357932281078496
0.0603575233632557,0.0603575233632557
0.029137182912210242,0.02913718291221023
0.07363058829747833,0.07363058829747833
0.0,0.0
0.18030440740325082,0.18030440740325082
0.0,0.0
0.034423059561845555,0.03442305956184556
0.037019763952336825,0.03701976395233682
0.11394742949580186,0.11394742949580186
0.0,0.0
0.15784957327762497,0.15784957327762497
0.03366199423423756,0.03366199423423756
0.04077096768062638,0.04077096768062639
0.0,0.0
0.008765958665683771,0.008765958665683747
0.0,0.0
0.03771601352863218,0.03771601352863217
0.13857041938294337,0.13857041938294337
0.16602233331368604,0.16602233331368604
0.15196800312980133,0.15196800312980133
0.28753801535690837,0.28753801535690837
0.17611432389991916,0.17611432389991918
0.03701095408750162,0.03701095408750162
0.0,0.0
0.048361507659594224,0.04836150765959422
0.09776154663478706,0.09776154663478706
0.0,0.0
0.04981631174693884,0.049816311746938846
0.013031880153190425,0.013031880153190423
0.10941146460583336,0.10941146460583336
0.0,0.0
0.0,0.0
0.015655183047559466,0.015655183047559466
0.013025327817331745,0.013025327817331752
0.040365761160230704,0.0403657611602307
0.0,0.0
0.02630300546755452,0.026303005467554534
0.08009109457999712,0.08009109457999714
0.0,0.0
0.09096126569805517,0.09096126569805517
0.0,0.0
0.05028531041949356,0.05028531041949356
0.02540906651330834,0.02540906651330834
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07300039713930002,0.07300039713930001
0.07190181476660222,0.07190181476660222
0.05468333942644547,0.05468333942644547
0.0,0.0
0.12085093316069523,0.12085093316069523
0.10066385954933543,0.10066385954933543
0.0,0.0
0.0,0.0
0.1526221281337721,0.1526221281337721
0.17955204129664395,0.17955204129664395
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09143858902822928,0.09143858902822928
0.10018296260273983,0.10018296260273984
0.0,0.0
0.0,0.0
0.08920769889421452,0.08920769889421452
0.17557592605121858,0.17557592605121858
0.0,0.0
0.0,0.0
0.13180160270895372,0.13180160270895372
0.0,0.0
0.0,0.0
0.02971822674252708,0.02971822674252708
0.036415103698752574,0.03641510369875258
0.052474663188690984,0.05247466318869098
0.0,0.0
0.0,0.0
0.3797093797498374,0.3797093797498374
0.4365050445834241,0.4365050445834241
0.39939080426060164,0.39939080426060164
0.36581668577751775,0.36581668577751775
0.08088409272450492,0.08088409272450492
0.007749019011917729,0.007749019011917729
0.0,0.0
0.0,0.0
0.06012555963032639,0.06012555963032639
0.0,0.0
0.03780677433785087,0.03780677433785087
0.0,0.0
0.0,0.0
0.0,0.0
0.030491346775823755,0.030491346775823755
0.01469322719423682,0.014693227194236809
0.031380087509222984,0.03138008750922298
0.0,0.0
0.06661445289494043,0.06661445289494042
0.0,0.0
0.16063067705564857,0.16063067705564857
0.02883470796939662,0.028834707969396623
0.052579063523085307,0.05257906352308529
0.13943526331057596,0.13943526331057596
0.33387837291939565,0.3338783729193957
0.28393439440495133,0.28393439440495133
0.0,0.0
0.0,0.0
0.09971723106490121,0.09971723106490121
0.03261787396628449,0.03261787396628449
0.0,0.0
0.0,0.0
0.022317613930341745,0.022317613930341745
0.01452622509170822,0.01452622509170822
0.0,0.0
0.0,0.0
0.12512330706871327,0.12512330706871327
0.0,0.0
0.11898513151791104,0.11898513151791104
0.024639399413574143,0.024639399413574143
0.0,0.0
0.012858117406147482,0.01285811740614748
0.0,0.0
0.0,0.0
0.0,0.0
0.024642302348974035,0.024642302348974025
0.09344547743912729,0.0934454774391273
0.0378210070846501,0.03782100708465011
0.07145735515973897,0.07145735515973897
0.0,0.0
0.11344835844543363,0.11344835844543365
0.05490917491764773,0.05490917491764772
0.13841783007005112,0.13841783007005112
0.03922629434895386,0.03922629434895386
0.06849490332347993,0.06849490332347993
0.124568453728227,0.124568453728227
0.07266151571660466,0.07266151571660466
0.030105036715597222,0.030105036715597222
0.026320772258666005,0.026320772258666005
0.1596490824277819,0.1596490824277819
0.05218400527922165,0.05218400527922165
0.014330951713743741,0.014330951713743741
0.09176951446535452,0.09176951446535452
0.315015648414441,0.315015648414441
0.41895733893699083,0.41895733893699083
0.4250428174468191,0.4250428174468191
0.20673503480081143,0.20673503480081143
0.008558899855480185,0.008558899855480185
0.02790876019399355,0.027908760193993548
0.001960973009019032,0.001960973009019039
0.04985608197766955,0.04985608197766955
0.14120191040188085,0.14120191040188085
0.0,0.0
0.06043328759465656,0.06043328759465656
0.012164652650679172,0.012164652650679172
0.0,0.0
0.0,0.0
0.02328137124045777,0.023281371240457774
0.03137803854409406,0.031378038544094065
0.03458956031373642,0.03458956031373642
0.050727919218867566,0.050727919218867566
0.06600140515191497,0.06600140515191497
0.2998338599262865,0.2998338599262865
0.2794092215416141,0.2794092215416141
0.16764031160463402,0.16764031160463402
0.32676034304135576,0.32676034304135576
0.4155978547549854,0.4155978547549854
0.17730304485708565,0.17730304485708565
0.0807873709351974,0.0807873709351974
0.045621942575660795,0.045621942575660795
0.07804744079253292,0.07804744079253294
0.01024277411966623,0.01024277411966623
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01598135934969831,0.015981359349698313
0.0,0.0
0.0,0.0
0.029150323334553696,0.02915032333455369
0.0,0.0
0.0,0.0
0.037805168924790515,0.037805168924790515
0.029861195316156688,0.029861195316156688
0.0,0.0
0.0,0.0
0.0,0.0
0.022503632471227913,0.02250363247122791
0.0,0.0
0.12349459613334314,0.12349459613334313
0.17707021948344265,0.17707021948344265
0.2564379249356982,0.2564379249356982
0.05446238803927592,0.05446238803927592
0.0,0.0
0.04823953712908959,0.0482395371290896
0.11404362414048252,0.11404362414048252
0.17873217574574352,0.17873217574574352
0.15068852822798706,0.15068852822798706
0.0,0.0
0.06470572981167333,0.06470572981167333
0.0,0.0
0.004395030425282926,0.004395030425282926
0.0,0.0
0.0,0.0
0.09494453053907759,0.09494453053907757
0.27933025175683135,0.27933025175683135
0.09243306057918395,0.09243306057918395
0.039543775454094945,0.039543775454094945
0.0,0.0
0.03718637242975301,0.037186372429753
0.0,0.0
0.04704065690771036,0.04704065690771036
0.04471720976699086,0.04471720976699086
0.11115908940076676,0.11115908940076676
0.019134252155484387,0.019134252155484387
0.0047679857669595425,0.0047679857669595425
0.04072512513256249,0.04072512513256249
0.06590401396155723,0.06590401396155723
0.0,0.0
0.03417572707096142,0.03417572707096142
0.024007684177905827,0.024007684177905823
0.0,0.0
0.03713754129948276,0.03713754129948277
0.34747739824390234,0.34747739824390234
0.48783124528627825,0.48783124528627825
0.4166994318341084,0.4166994318341084
0.4258898443996668,0.4258898443996668
0.4894001869591697,0.4894001869591697
0.157581212498788,0.157581212498788
0.0,0.0
0.0,0.0
0.014995076093293406,0.014995076093293407
0.022581151909296094,0.022581151909296084
0.0,0.0
0.0,0.0
0.020511346686816104,0.020511346686816107
0.0,0.0
0.0,0.0
0.010086343078740572,0.010086343078740583
0.0738103114730307,0.0738103114730307
0.16942250630979713,0.1694225063097971
0.17377367690645873,0.17377367690645873
0.0,0.0
0.0749484607802738,0.0749484607802738
0.12490235649959036,0.12490235649959036
0.054944067633393434,0.05494406763339343
0.03195181021820313,0.03195181021820313
0.042450520880641295,0.042450520880641295
0.02511249716066076,0.02511249716066076
0.0,0.0
0.08935366772121528,0.08935366772121528
0.17514896042093725,0.17514896042093725
0.14269449493191305,0.14269449493191305
0.20801116048107424,0.20801116048107424
0.17437023477206737,0.17437023477206737
0.09454808640850344,0.09454808640850344
0.1531657317205972,0.1531657317205972
0.08749119767846766,0.08749119767846769
0.046213458849924505,0.046213458849924505
0.0,0.0
0.03538116638703524,0.03538116638703524
0.0,0.0
0.06715275338868852,0.06715275338868852
0.07332249183501892,0.07332249183501892
0.0,0.0
0.0,0.0
0.07849297851618674,0.07849297851618674
0.03523996165229323,0.035239961652293234
0.05648460709794368,0.05648460709794367
0.03372706253480496,0.03372706253480496
0.0,0.0
0.09873744928186003,0.09873744928186003
0.03030303882952424,0.03030303882952424
0.09758634886143308,0.09758634886143308
0.056803996327396,0.056803996327396
0.0,0.0
0.035148995970096096,0.0351489959700961
0.04714080422468606,0.04714080422468606
0.0,0.0
0.026043515228544232,0.02604351522854422
0.0,0.0
0.0,0.0
0.02538796456474746,0.02538796456474747
0.020154288097773188,0.020154288097773185
0.053889594409666966,0.05388959440966695
0.0,0.0
0.048993618738059484,0.048993618738059484
0.3021316583850639,0.3021316583850639
0.4585375349506346,0.4585375349506346
0.4419103136168061,0.4419103136168061
0.36635298987724685,0.36635298987724685
0.033835168034131745,0.033835168034131745
0.12073111752957631,0.12073111752957631
0.16882961105632438,0.16882961105632438
0.19462836884380613,0.19462836884380613
0.20188189755676966,0.20188189755676966
0.07727113500243751,0.07727113500243751
0.0,0.0
0.09730543943631578,0.09730543943631578
0.06103352611614757,0.06103352611614757
0.08205547861545558,0.08205547861545558
0.1829469855381927,0.1829469855381927
0.06472600730982239,0.06472600730982239
0.11385873746212717,0.11385873746212717
0.052606580658020805,0.052606580658020805
0.0,0.0
0.08013031623654358,0.08013031623654358
0.06516009139488707,0.06516009139488708
0.04482022651347626,0.04482022651347626
0.03437722490449319,0.03437722490449319
0.0,0.0
0.07682293814357809,0.07682293814357809
0.14147280664851233,0.14147280664851233
0.1401243810922276,0.1401243810922276
0.13836495759235917,0.13836495759235917
0.12105836115185098,0.12105836115185098
0.11551306247140522,0.1155130624714052
0.15995905301033206,0.15995905301033206
0.11523434168159412,0.11523434168159412
0.0,0.0
0.0,0.0
0.0,0.0
0.05036238853227758,0.050362388532277584
0.0,0.0
0.0,0.0
0.0,0.0
0.05737376412769965,0.05737376412769965
0.026900599562651478,0.02690059956265148
0.0,0.0
0.02460483494013195,0.024604834940131944
0.06290896761076448,0.06290896761076449
0.08192344480996734,0.08192344480996734
0.039719492106831004,0.039719492106831004
0.0,0.0
0.05059391088232829,0.0505939108823283
0.0,0.0
0.048980423426910204,0.048980423426910204
0.03184904021977818,0.03184904021977818
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06561203858727734,0.06561203858727734
0.045719868319883714,0.0457198683198837
0.022833868995949132,0.02283386899594914
0.0949706636869744,0.0949706636869744
0.02457417746618563,0.02457417746618563
0.09061524241870061,0.09061524241870061
0.1972519349705047,0.1972519349705047
0.150750891909602,0.150750891909602
0.0,0.0
0.0,0.0
0.1481714189074781,0.1481714189074781
0.23281817795997858,0.23281817795997856
0.0561075404297861,0.056107540429786086
0.016294081774324808,0.016294081774324808
0.026238786204388236,0.026238786204388232
0.0,0.0
0.013559779990363051,0.01355977999036305
0.0,0.0
0.03893910909376005,0.03893910909376005
0.07995598000512892,0.07995598000512892
0.0,0.0
0.0,0.0
0.26384769763482246,0.26384769763482246
0.25164786896656793,0.25164786896656793
0.0,0.0
0.027624610739771273,0.027624610739771276
0.048682389831089516,0.048682389831089516
0.025870650360617937,0.025870650360617944
0.0,0.0
0.030376317229049266,0.030376317229049273
0.10316412438884848,0.10316412438884846
0.16322146940371932,0.16322146940371932
0.1946206324124156,0.1946206324124156
0.11069648494150952,0.11069648494150952
0.11537829843664836,0.11537829843664836
0.02516844536487068,0.02516844536487068
0.17465564400380046,0.17465564400380046
0.07815928009256896,0.07815928009256896
0.034555529760754225,0.03455552976075422
0.0,0.0
0.0,0.0
0.0672814559337116,0.0672814559337116
0.003735130619076209,0.0037351306190762084
0.0,0.0
0.0,0.0
0.0,0.0
0.02750771716585508,0.027507717165855077
0.12427089193722392,0.12427089193722392
0.05833183441883112,0.05833183441883112
0.052197577306742036,0.052197577306742036
0.020261573695591686,0.02026157369559169
0.0,0.0
0.0,0.0
0.02457147485202407,0.02457147485202407
0.049737910089918916,0.049737910089918916
0.0,0.0
0.11011715990593895,0.11011715990593895
0.0,0.0
0.13334519740056214,0.13334519740056214
0.04479682419055969,0.04479682419055969
0.0,0.0
0.028680416893045527,0.02868041689304553
0.04930128810269752,0.04930128810269752
0.035244272247064896,0.035244272247064896
0.0,0.0
0.0,0.0
0.055321187442687283,0.055321187442687283
0.20517594087424876,0.20517594087424876
0.06818593245838638,0.06818593245838638
0.0,0.0
0.0,0.0
0.06012529175486576,0.06012529175486575
0.2562214391055731,0.2562214391055731
0.30793234992315693,0.30793234992315693
0.2932121224095629,0.2932121224095629
0.21834806025429418,0.21834806025429418
0.16930474475158108,0.16930474475158108
0.0945346928506828,0.0945346928506828
0.019429570186541397,0.019429570186541397
0.0,0.0
0.0,0.0
0.0,0.0
0.05370524723557721,0.0537052472355772
0.0952878631955168,0.0952878631955168
0.27387235524846393,0.27387235524846393
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09508142230460968,0.09508142230460968
0.19597575173038156,0.19597575173038156
0.15128946301866428,0.15128946301866428
0.2115481006173819,0.2115481006173819
0.16711414483416848,0.16711414483416848
0.11730859741692619,0.11730859741692619
0.2244361231501517,0.2244361231501517
0.19126672610601103,0.19126672610601103
0.12488136050862823,0.12488136050862823
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.10730487894623317,0.10730487894623317
0.025651407532557537,0.02565140753255754
0.0,0.0
0.07636812564307509,0.07636812564307509
0.04495002593961477,0.04495002593961477
0.1216566900103786,0.1216566900103786
0.062430570035403636,0.062430570035403636
0.03921170369941702,0.03921170369941702
0.062226435944875,0.062226435944875
0.05191911270256307,0.05191911270256307
0.03416603320991595,0.03416603320991595
0.02382871218829011,0.02382871218829011
0.09076172849548944,0.09076172849548944
0.04100370572805886,0.04100370572805886
0.0,0.0
0.0,0.0
0.0,0.0
0.03144029002705238,0.03144029002705238
0.0,0.0
0.0,0.0
0.0,0.0
0.008629006989530893,0.008629006989530895
0.0,0.0
0.0,0.0
0.0,0.0
0.02921709165371983,0.02921709165371983
0.09108134047745656,0.09108134047745654
0.0872790071120907,0.0872790071120907
0.03257359909668038,0.03257359909668038
0.0,0.0
0.11037243260129398,0.11037243260129398
0.39663048361812364,0.39663048361812364
0.38549391791050364,0.38549391791050364
0.4229919329878851,0.4229919329878851
0.24754398227870614,0.24754398227870614
0.09654387083524076,0.09654387083524076
0.21910737331642188,0.21910737331642188
0.322328266978398,0.322328266978398
0.08846816810713097,0.08846816810713097
0.0882981402006875,0.0882981402006875
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.021200601388439384,0.021200601388439384
0.07946088556111083,0.07946088556111083
0.14900184164426528,0.14900184164426528
0.19129077947319234,0.19129077947319234
0.19426552446703493,0.19426552446703493
0.10336692561099103,0.10336692561099103
0.1892444418853572,0.1892444418853572
0.0,0.0
0.22766890140122753,0.22766890140122753
0.13935941763505877,0.13935941763505877
0.11201411249916814,0.11201411249916814
0.06367034250806704,0.06367034250806704
0.024465037164173996,0.024465037164173996
0.008870584904142283,0.00887058490414228
0.05447535296442649,0.05447535296442649
0.0,0.0
0.01163721683043093,0.01163721683043093
0.11740805243113216,0.11740805243113216
0.0,0.0
0.0,0.0
0.0,0.0
0.030334254754486516,0.030334254754486516
0.0,0.0
0.0,0.0
0.04881160568814138,0.04881160568814137
0.03733243964226638,0.03733243964226638
0.015788586995170745,0.015788586995170738
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09842529023905928,0.09842529023905928
0.04830214774144553,0.048302147741445534
0.0,0.0
0.0,0.0
0.10034216800449909,0.10034216800449909
0.0,0.0
0.04464485344362117,0.04464485344362117
0.02661578179277086,0.02661578179277086
0.03635203322293767,0.03635203322293767
0.0,0.0
0.0,0.0
0.016955606934131565,0.016955606934131565
0.03944164567605065,0.03944164567605065
0.025368909729972938,0.02536890972997294
0.0,0.0
0.025322426213448518,0.02532242621344852
0.3263104897693022,0.3263104897693022
0.1750325932707899,0.1750325932707899
0.29272987878823253,0.29272987878823253
0.3125266987295086,0.3125266987295086
0.3126922014772911,0.3126922014772911
0.1309378298130964,0.1309378298130964
0.10148390707504613,0.10148390707504613
0.0,0.0
0.0,0.0
0.09118190813225925,0.09118190813225925
0.0,0.0
0.02441007244821204,0.02441007244821203
0.0,0.0
0.0,0.0
0.034508815139131836,0.03450881513913186
0.23018332102256325,0.23018332102256325
0.2677816448211177,0.2677816448211177
0.08504894938016366,0.08504894938016364
0.0,0.0
0.2677013068146042,0.2677013068146042
0.1853980076461196,0.1853980076461196
0.025699288315026693,0.025699288315026693
0.08321124186889572,0.08321124186889572
0.16262641149863363,0.16262641149863363
0.11480739489576927,0.11480739489576927
0.1064051381305847,0.1064051381305847
0.0,0.0
0.012626465412055391,0.01262646541205539
0.09853407859529215,0.09853407859529213
0.0,0.0
0.0226391682588698,0.0226391682588698
0.0948948758001578,0.0948948758001578
0.07131085775039368,0.07131085775039368
0.06434319859226839,0.06434319859226839
0.0,0.0
0.0,0.0
0.0,0.0
0.013965518426571663,0.013965518426571663
0.013597936066965686,0.013597936066965686
0.03133780919080904,0.03133780919080904
0.09023560240486463,0.09023560240486463
0.050305642721378455,0.050305642721378455
0.0,0.0
0.0,0.0
0.03348049159993359,0.03348049159993359
0.022144626534352087,0.022144626534352087
0.07481875932868037,0.07481875932868037
0.0,0.0
0.014754703878790855,0.014754703878790855
0.02045155149573877,0.020451551495738813
0.14377682810305414,0.14377682810305414
0.12128852761816888,0.12128852761816888
0.0,0.0
0.0,0.0
0.10917660898092703,0.10917660898092703
0.0671920477384216,0.0671920477384216
0.09574944978654072,0.09574944978654072
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.041037070032901204,0.04103707003290122
0.36545927654187627,0.36545927654187627
0.20777289744656313,0.20777289744656313
0.019741709194119335,0.019741709194119335
0.10092864983329006,0.10092864983329006
0.328671912987923,0.328671912987923
0.0,0.0
0.05199599509669595,0.05199599509669596
0.09932396720907105,0.09932396720907105
0.08334800227548238,0.08334800227548239
0.08301802202423923,0.08301802202423923
0.06465710775981491,0.06465710775981491
0.0,0.0
0.0,0.0
0.0,0.0
0.07880398993101717,0.07880398993101717
0.13210842581643784,0.13210842581643784
0.06961638733024543,0.06961638733024543
0.12986939282010646,0.12986939282010646
0.3618377433790706,0.36183774337907065
0.40122087003715723,0.40122087003715723
0.13604184587587229,0.13604184587587229
0.07359504436807587,0.07359504436807587
0.06387146533652327,0.06387146533652326
0.2038675263609622,0.2038675263609622
0.0,0.0
0.041245418993922714,0.041245418993922714
0.055284506817166804,0.05528450681716681
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07188613014442992,0.0718861301444299
0.07335529853261075,0.07335529853261075
0.0,0.0
0.06450292688948037,0.06450292688948035
0.03592412586289357,0.03592412586289357
0.0,0.0
0.0,0.0
0.09250354715399701,0.09250354715399703
0.08930698556891642,0.08930698556891642
0.04673260828832229,0.046732608288322285
0.07989417096250644,0.07989417096250644
0.045010246689515816,0.045010246689515816
0.09211530955940135,0.09211530955940135
0.0,0.0
0.0,0.0
0.08737776711803762,0.08737776711803762
0.06556525912934222,0.06556525912934222
0.06824101826976664,0.06824101826976664
0.04694291338370536,0.04694291338370536
0.04496944364843409,0.04496944364843409
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03586682118172849,0.03586682118172849
0.0,0.0
0.0,0.0
0.0,0.0
0.06827517437669552,0.06827517437669552
0.0595172042765104,0.0595172042765104
0.20320580062645274,0.20320580062645274
0.18937167275068137,0.18937167275068137
0.0,0.0
0.05734718717070254,0.05734718717070254
0.09166775354866499,0.09166775354866499
0.1793478657834036,0.1793478657834036
0.20203745755978186,0.20203745755978186
0.21605830212872706,0.21605830212872706
0.10220382607571342,0.10220382607571342
0.0,0.0
0.007360245058542454,0.007360245058542454
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06314209302349394,0.06314209302349395
0.0418179774581436,0.041817977458143606
0.0,0.0
0.0368690454087441,0.0368690454087441
0.22178077694768544,0.22178077694768547
0.137625619522311,0.137625619522311
0.11185548357393903,0.11185548357393903
0.0,0.0
0.0,0.0
0.07713005371568743,0.07713005371568743
