x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.8803437,0.5909958,0.8803538,0.59098566,0.28935802,1.013279e-05,0.9878024458885193,0.9901453256607056,0.23944366,-0.00832212
0.887683,0.7040707,0.88770545,0.7040483,0.1836347,2.2411346e-05,0.9830520749092102,0.9862575531005859,0.12398225,-0.007091403
0.9338037,0.71200633,0.9338081,0.7120019,0.22180176,4.4107437e-06,0.9813618659973145,0.9849058985710144,0.3109113,-0.0022835732
0.8950426,0.6762191,0.8951672,0.6760945,0.21894813,0.00012463331,0.9831627607345581,0.9795999526977539,0.13046253,-0.034187317
0.9045981,0.62205386,0.9046451,0.6220069,0.28259122,4.696846e-05,0.9920347929000854,0.990259051322937,0.16200668,-0.0039018393
0.85256296,0.6597352,0.85259783,0.6597003,0.19286269,3.4928322e-05,0.9863414764404297,0.9868742227554321,0.13104981,-0.038830876
0.8561842,0.67228174,0.8562083,0.67225766,0.18392652,2.4080276e-05,0.9874057173728943,0.9865474104881287,0.09098929,-0.046929836
0.8536994,0.5135236,0.85368633,0.5135367,0.3401627,-1.3113022e-05,0.9775958061218262,0.9798527956008911,0.26103908,-0.0014033318
0.89232045,0.6199955,0.89231884,0.61999714,0.2723233,-1.66893e-06,0.9873542189598083,0.9842618107795715,0.2869997,-0.0077221394
0.9017216,0.6303345,0.9017562,0.63029987,0.27142173,3.46303e-05,0.9865067601203918,0.9861806631088257,0.1805225,-0.002016306
0.87244546,0.62343603,0.87248397,0.6233976,0.24904788,3.8444996e-05,0.9866592288017273,0.9833935499191284,0.12597841,-0.00043821335
0.9005817,0.6503107,0.90059096,0.6503014,0.25028032,9.298325e-06,0.9908039569854736,0.9867914319038391,0.3030812,0.0016281009
0.89606816,0.5826062,0.89604396,0.58263046,0.3134377,-2.425909e-05,0.9888497591018677,0.9861259460449219,0.21475452,-0.020825028
0.8761656,0.6258485,0.876157,0.6258572,0.25030845,-8.702278e-06,0.9847859740257263,0.9832966327667236,0.12913924,-0.00535357
0.9183552,0.6385788,0.9183485,0.6385855,0.27976972,-6.735325e-06,0.9827998280525208,0.9872193336486816,0.3063069,0.0012794733
0.90328306,0.6941298,0.90327054,0.6941423,0.20914078,-1.2457371e-05,0.9809346199035645,0.9763087630271912,0.25018394,-0.0025104284
0.82936406,0.63664174,0.82936865,0.63663715,0.19272691,4.5895576e-06,0.9826104044914246,0.9836224317550659,0.16588652,-0.026577353
