x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.88759136,0.3301497,0.88760513,0.33013588,0.5574555,1.3828278e-05,0.9878024458885193,0.9901453256607056,0.48317087,-0.010528088
0.87996966,0.47655284,0.8799949,0.47652763,0.40344203,2.5212765e-05,0.9830520749092102,0.9862575531005859,0.31226128,-0.008525848
0.9354633,0.52527124,0.9354688,0.5252658,0.4101975,5.4240227e-06,0.9813618659973145,0.9849058985710144,0.5467567,-0.0017648935
0.8918028,0.4426067,0.89193106,0.44247842,0.44932437,0.0001282692,0.9831627607345581,0.9795999526977539,0.33348155,-0.039618373
0.90443724,0.33900756,0.90448266,0.33896214,0.5654751,4.541874e-05,0.9920347929000854,0.990259051322937,0.3906083,-0.0066668987
0.84838116,0.41991246,0.8484156,0.419878,0.42850316,3.4451485e-05,0.9863414764404297,0.9868742227554321,0.35094267,-0.030951858
0.8507058,0.42683816,0.85072356,0.42682046,0.42388535,1.770258e-05,0.9874057173728943,0.9865474104881287,0.2835073,-0.050640106
0.8689458,0.26530635,0.86893344,0.26531863,0.60362715,-1.2278557e-05,0.9775958061218262,0.9798527956008911,0.5010464,-0.0012221336
0.90144336,0.38979912,0.9014417,0.3898008,0.5116426,-1.66893e-06,0.9873542189598083,0.9842618107795715,0.53052175,-0.005392313
0.8998497,0.36235547,0.8998837,0.36232144,0.5375283,3.4034252e-05,0.9865067601203918,0.9861806631088257,0.39813334,-0.0057444572
0.86955243,0.35097146,0.86958385,0.35094,0.51861244,3.1471252e-05,0.9866592288017273,0.9833935499191284,0.3283106,-0.00036001205
0.9056767,0.43933582,0.9056845,0.43932807,0.46634865,7.748604e-06,0.9908039569854736,0.9867914319038391,0.5459856,0.0017825365
0.9001464,0.314609,0.9001254,0.31463003,0.5855164,-2.104044e-05,0.9888497591018677,0.9861259460449219,0.46052217,-0.019352794
0.8705124,0.37497485,0.8705004,0.37498683,0.4955256,-1.1980534e-05,0.9847859740257263,0.9832966327667236,0.32803476,-0.0033324957
0.9225037,0.42267716,0.922498,0.42268288,0.49982083,-5.722046e-06,0.9827998280525208,0.9872193336486816,0.54572463,0.0011674762
0.9012757,0.48642594,0.901263,0.48643863,0.41483706,-1.2695789e-05,0.9809346199035645,0.9763087630271912,0.47600597,-0.003631711
0.8321929,0.41496724,0.8321945,0.4149657,0.4172272,1.5497208e-06,0.9826104044914246,0.9836224317550659,0.38038367,-0.012533784
0.9006611,0.40274668,0.90065545,0.40275234,0.49790877,-5.6624413e-06,0.986354410648346,0.9863940477371216,0.4261129,0.0013858676
0.8764517,0.49663693,0.87649035,0.49659824,0.37985343,3.8683414e-05,0.9841122627258301,0.9817892909049988,0.35472566,0.00017881393
0.91605574,0.50636005,0.9161041,0.50631166,0.40974408,4.839897e-05,0.9826249480247498,0.9808892011642456,0.22285098,-0.0006649494
0.88310474,0.45342416,0.88308793,0.45344096,0.42966378,-1.680851e-05,0.9851115345954895,0.9860025644302368,0.3098125,-0.11092484
0.8793554,0.35993224,0.87938744,0.35990018,0.5194552,3.20673e-05,0.9855533242225647,0.9888577461242676,0.486542,-0.0029449463
0.89622134,0.3284487,0.8961606,0.32850945,0.5677119,-6.0737133e-05,0.9896395206451416,0.986876904964447,0.43830514,-0.006400585
0.8993097,0.46602196,0.89932454,0.4660071,0.43330258,1.4841557e-05,0.9811154007911682,0.9846271872520447,0.41779304,0.001511991
0.88113177,0.41875213,0.8811587,0.41872513,0.46240664,2.7000904e-05,0.9777107834815979,0.9773262143135071,0.25960374,-0.0008369684
0.8877481,0.27513885,0.88775253,0.27513444,0.6126137,4.4107437e-06,0.9863641858100891,0.9853535890579224,0.37706375,-0.0012842417
0.8909081,0.5523126,0.890947,0.55227375,0.33863437,3.886223e-05,0.987998902797699,0.986690878868103,0.4492948,0.00060492754
0.91286683,0.3555963,0.91290385,0.3555593,0.55730754,3.7014484e-05,0.9872609376907349,0.9860314130783081,0.482413,-0.02168274
0.8615211,0.2989213,0.86148816,0.2989542,0.56256694,-3.2901764e-05,0.9806923270225525,0.9841447472572327,0.37643945,-0.03752303
0.89199305,0.4084308,0.8920307,0.40839314,0.4835999,3.7670135e-05,0.9864402413368225,0.9873278141021729,0.43374175,-0.019556522
0.8639546,0.29709542,0.86389613,0.29715395,0.56680065,-5.853176e-05,0.9842780828475952,0.982651948928833,0.2972489,-0.026030302
0.88666147,0.475078,0.8866812,0.4750582,0.41160327,1.9788742e-05,0.9885773658752441,0.9853910207748413,0.41786003,-0.03787577
0.8983285,0.4956475,0.89829206,0.4956839,0.40264457,-3.6418438e-05,0.9893024563789368,0.9928349852561951,0.28464967,-0.0048048496
0.9297993,0.45966637,0.92979836,0.45966733,0.470132,-9.536743e-07,0.9841713905334473,0.9858047366142273,0.44277596,-0.046420217
0.90753275,0.40362847,0.907535,0.40362626,0.5039065,2.2053719e-06,0.9869751930236816,0.9874531626701355,0.38776964,-0.0073490143
0.8675804,0.35113066,0.86762166,0.35108948,0.51649094,4.118681e-05,0.9878940582275391,0.9870476722717285,0.36741215,-0.0054003
0.8896616,0.41488606,0.88968176,0.4148659,0.4747957,2.014637e-05,0.985994279384613,0.9852180480957031,0.5647095,-0.006211281
0.890474,0.4759102,0.8904808,0.47590345,0.41457057,6.735325e-06,0.9773427248001099,0.9803683161735535,0.23393184,-0.014703393
0.88652873,0.4042467,0.88653576,0.40423965,0.48228908,7.033348e-06,0.9850291013717651,0.9864898920059204,0.48582768,-0.0024391413
0.88927233,0.48406178,0.8891806,0.48415357,0.40511876,-9.179115e-05,0.9813463091850281,0.9838565587997437,0.31165975,-0.0024151802
0.91029364,0.3843987,0.9102908,0.3844015,0.52589214,-2.8014183e-06,0.9894097447395325,0.9893653988838196,0.48780453,0.0026212335
0.89036536,0.6003234,0.8903745,0.6003143,0.29005104,9.059906e-06,0.9815286993980408,0.9823473691940308,0.4625333,-0.025995016
0.9290169,0.56067216,0.92908216,0.56060696,0.36840993,6.520748e-05,0.9805609583854675,0.9834728837013245,0.58184326,-0.0003695488
0.88181126,0.4463061,0.88182926,0.4462881,0.43552315,1.8000603e-05,0.9903174638748169,0.9875946640968323,0.3884707,-0.01663196
0.8860784,0.42475122,0.8860843,0.42474532,0.4613331,5.90086e-06,0.9827432632446289,0.984347403049469,0.47185194,-0.001588583
0.9061812,0.45865673,0.9061396,0.45869827,0.44748294,-4.1544437e-05,0.9759214520454407,0.9812633395195007,0.42156255,-0.026925445
0.9082236,0.32911736,0.9082498,0.32909113,0.5791325,2.6226044e-05,0.9889806509017944,0.989902913570404,0.5345339,-0.041417837
0.84952396,0.44948214,0.8495558,0.4494503,0.40007365,3.182888e-05,0.9892075657844543,0.9849398136138916,0.3433782,-0.008444905
0.8921303,0.46506947,0.89216775,0.46503204,0.42709827,3.7431717e-05,0.9898974895477295,0.9890170693397522,0.1865747,-0.117618084
0.9051675,0.45653152,0.9052528,0.4564463,0.44872123,8.523464e-05,0.9900395274162292,0.9874527454376221,0.5564786,0.00037401915
0.8958865,0.3823865,0.8958941,0.38237888,0.5135076,7.6293945e-06,0.9898282885551453,0.9881141185760498,0.2774254,-0.0010361671
0.8807874,0.4533394,0.8807307,0.45339602,0.42739135,-5.6624413e-05,0.984630823135376,0.9841864109039307,0.4678135,-0.01231122
0.9190746,0.44256967,0.91907686,0.4425674,0.4765072,2.2649765e-06,0.9915785789489746,0.9870462417602539,0.45139742,-0.0005276203
0.9102565,0.45261663,0.9102691,0.452604,0.4576525,1.2636185e-05,0.9807049632072449,0.9865052103996277,0.41749197,-0.0061377287
0.9111303,0.39859873,0.91109765,0.39863145,0.51249886,-3.272295e-05,0.9857928156852722,0.9855848550796509,0.53599143,-0.01769042
0.8948461,0.454808,0.8947632,0.4548909,0.43995517,-8.291006e-05,0.9907171130180359,0.9882127046585083,0.5292592,-0.008751869
0.874253,0.1966207,0.874327,0.19654673,0.67770624,7.3969364e-05,0.9853624701499939,0.9852064847946167,0.27590245,-0.0068007708
0.8941235,0.3349682,0.8941727,0.33491892,0.5592046,4.929304e-05,0.9833753705024719,0.9822301864624023,0.27745837,-0.017970681
0.88395303,0.41841525,0.88401556,0.41835272,0.4656003,6.252527e-05,0.9880697727203369,0.9846851229667664,0.34181768,0.0021249056
0.9153793,0.53650343,0.9153694,0.5365133,0.37886596,-9.894371e-06,0.9872832298278809,0.9799125790596008,0.32517463,-0.06809151
0.8932939,0.4164732,0.8932964,0.4164707,0.4768232,2.503395e-06,0.990155816078186,0.9891153573989868,0.28045863,-0.0014584064
0.88722193,0.45091814,0.88721144,0.45092857,0.43629336,-1.0430813e-05,0.9798911213874817,0.9813489317893982,0.41078126,-0.0023183823
0.9144863,0.41043866,0.9145163,0.41040862,0.5040777,3.0040741e-05,0.9837726354598999,0.9858108162879944,0.50820875,-0.009216547
0.8838172,0.42575276,0.88381124,0.42575872,0.45805848,-5.9604645e-06,0.9844979643821716,0.9861504435539246,0.29519665,-0.022859097
0.9160195,0.44261992,0.91593325,0.44270623,0.47331327,-8.6307526e-05,0.9833905100822449,0.9876614809036255,0.46430135,-0.01725173
0.875103,0.4783216,0.8750808,0.47834373,0.39675927,-2.2113323e-05,0.9856694340705872,0.9862926602363586,0.31989586,-0.010718226
0.8892723,0.4781649,0.88921535,0.47822177,0.4110505,-5.686283e-05,0.9870123863220215,0.9858024716377258,0.42006624,-0.009167433
0.8947877,0.29020894,0.894791,0.2902056,0.60458213,3.33786e-06,0.9811743497848511,0.9784354567527771,0.49683988,-0.0022304058
0.87241805,0.4729852,0.8724482,0.472955,0.39946306,3.0219555e-05,0.9868042469024658,0.9869523644447327,0.38041037,-0.0673393
0.89272434,0.36335588,0.8927013,0.36337882,0.5293455,-2.2947788e-05,0.9857192039489746,0.9878144860267639,0.41150534,-0.0005455017
0.86460304,0.47775513,0.8646138,0.47774434,0.3868587,1.0788441e-05,0.9861704707145691,0.9837213158607483,0.42614347,0.0002066493
0.83391446,0.4469086,0.83390653,0.44691646,0.386998,-7.867813e-06,0.9866130948066711,0.98787921667099,0.26233912,0.0033291578
0.88468593,0.43612963,0.88468087,0.4361347,0.44855124,-5.066395e-06,0.9824654459953308,0.982794463634491,0.38146293,-0.0089325905
0.90129846,0.4901663,0.901361,0.49010372,0.41119474,6.258488e-05,0.9815846681594849,0.9858452677726746,0.49363488,-9.202957e-05
0.90189475,0.37529677,0.90196145,0.37523007,0.5266647,6.66976e-05,0.9870193004608154,0.9872507452964783,0.5212115,-0.0042470694
0.9202882,0.36699587,0.920305,0.36697912,0.5533091,1.6748905e-05,0.9802935123443604,0.9839007258415222,0.6200508,-0.005537033
0.89917475,0.32650357,0.8991936,0.32648474,0.57269,1.8835068e-05,0.9845964908599854,0.9878519773483276,0.50589,-0.0047448874
0.8823279,0.35412657,0.88228196,0.35417253,0.5281554,-4.595518e-05,0.9769557118415833,0.9810795187950134,0.47426587,-0.0046157837
0.90675706,0.5340953,0.9067675,0.5340849,0.37267214,1.0371208e-05,0.9854753613471985,0.9814212322235107,0.3998276,-0.0025815964
0.90496695,0.43623346,0.9048923,0.43630803,0.46865892,-7.456541e-05,0.9875769019126892,0.9882566928863525,0.3980477,-0.016992569
0.92052585,0.43395293,0.92057353,0.4339053,0.48662055,4.762411e-05,0.9848101735115051,0.985297679901123,0.4251057,-0.012530088
0.86725646,0.26247495,0.86732525,0.26240617,0.6048503,6.878376e-05,0.9871112108230591,0.9847766160964966,0.56741166,-0.015761614
0.85864145,0.46771246,0.85868645,0.46766746,0.390974,4.5001507e-05,0.9821378588676453,0.9843769073486328,0.42823124,-0.029548883
0.9208647,0.38583046,0.9208467,0.38584852,0.5350162,-1.8060207e-05,0.9895748496055603,0.9895722270011902,0.49678266,-0.0009036064
0.9015042,0.47450048,0.90149283,0.47451186,0.42699236,-1.1384487e-05,0.9823665618896484,0.9822018146514893,0.5019955,-0.0038024187
0.90554047,0.5354428,0.90547425,0.53550905,0.37003142,-6.622076e-05,0.9891305565834045,0.9886478185653687,0.42704815,-0.0018376112
0.8962965,0.40169257,0.89620334,0.4017858,0.4945107,-9.3221664e-05,0.9884096384048462,0.9871919751167297,0.45789683,-0.010366082
0.89409167,0.49089646,0.89407283,0.49091524,0.40317643,-1.8775463e-05,0.9877212643623352,0.9869731664657593,0.2666592,-0.031595826
0.87671494,0.34738958,0.8766782,0.3474263,0.52928865,-3.671646e-05,0.9825008511543274,0.9854539632797241,0.36822397,-0.01002872
0.87646294,0.28148305,0.8764741,0.2814719,0.594991,1.1146069e-05,0.9857678413391113,0.981605052947998,0.35277873,-0.0036189556
0.87904394,0.3902911,0.8790332,0.39030182,0.4887421,-1.0728836e-05,0.9842120409011841,0.9835742712020874,0.4705119,-0.037086964
0.8712386,0.38921583,0.871209,0.3892454,0.4819932,-2.9563904e-05,0.989486813545227,0.9884036183357239,0.4715895,-0.02389276
0.88512486,0.49877506,0.8850608,0.49883914,0.38628572,-6.407499e-05,0.9863720536231995,0.9855587482452393,0.4108531,-0.0064263344
0.9136702,0.4986109,0.91370875,0.4985723,0.4150979,3.862381e-05,0.9862452149391174,0.9873210787773132,0.41402406,-0.002439499
0.8966696,0.41498733,0.8966474,0.41500956,0.48166007,-2.2232533e-05,0.9883642196655273,0.9885205030441284,0.34798175,-0.075107574
0.9089459,0.3999912,0.90899664,0.39994043,0.5090055,5.0783157e-05,0.9821531176567078,0.9847947955131531,0.49460268,-0.0015933514
0.88766193,0.42128974,0.8876441,0.4213075,0.46635443,-1.7762184e-05,0.9863688945770264,0.9862886667251587,0.4330564,-0.015581489
0.8542634,0.40168685,0.8541848,0.4017654,0.45249802,-7.855892e-05,0.9872865676879883,0.9872052073478699,0.20430261,-0.009287119
0.8321906,0.36728346,0.8321871,0.36728698,0.4649036,-3.516674e-06,0.985531747341156,0.9836355447769165,0.42742515,0.00038939714
0.905072,0.5308471,0.90515375,0.5307653,0.37430668,8.177757e-05,0.9834598302841187,0.9869816899299622,0.4201938,0.00035095215
0.89703625,0.4417686,0.89702976,0.44177508,0.45526117,-6.4969063e-06,0.9836254715919495,0.9813809394836426,0.4634298,-0.00045883656
0.9036187,0.5071275,0.90360546,0.50714076,0.39647794,-1.3232231e-05,0.9836101531982422,0.9845387935638428,0.4105518,-0.0012776852
0.8921574,0.37802255,0.89220124,0.37797874,0.51417863,4.3809414e-05,0.9861685037612915,0.9877944588661194,0.5285877,-0.0032943487
0.90759146,0.44277716,0.9075629,0.4428057,0.46478575,-2.8550625e-05,0.9840335249900818,0.9862266778945923,0.526474,0.0005186796
0.90779674,0.44362426,0.90771466,0.44370633,0.4640904,-8.2075596e-05,0.9882634878158569,0.9881241321563721,0.42409563,-0.009065628
0.90662456,0.47589374,0.9067422,0.47577608,0.43084848,0.00011765957,0.9858683943748474,0.9882239699363708,0.4432202,-0.019515753
0.871714,0.43295705,0.8717635,0.43290752,0.43880647,4.953146e-05,0.9839058518409729,0.9861009120941162,0.4111339,-0.00067698956
0.90925515,0.35739166,0.90932995,0.3573169,0.55193824,7.4744225e-05,0.987355649471283,0.9891257286071777,0.46406883,0.0010955334
0.8562518,0.49002892,0.8563204,0.4899603,0.36629146,6.8604946e-05,0.9857626557350159,0.9876387715339661,0.2655843,-0.0047376156
0.8795651,0.40006322,0.87948585,0.40014243,0.4794227,-7.921457e-05,0.9881687760353088,0.9883331060409546,0.22367662,-0.0012164116
0.9027166,0.54870945,0.90262556,0.54880047,0.3539161,-9.101629e-05,0.9859644174575806,0.9876839518547058,0.25185305,-0.06437576
0.8818617,0.46621048,0.881899,0.46617317,0.4156885,3.7312508e-05,0.9850692749023438,0.9852267503738403,0.4596883,-0.008181453
0.9141872,0.5497692,0.91420925,0.5497471,0.36444008,2.2113323e-05,0.9793672561645508,0.981939971446991,0.3641054,-0.0017886162
0.8887337,0.40165603,0.8887465,0.40164328,0.4870904,1.2755394e-05,0.9783352017402649,0.9728183150291443,0.46821165,-0.0072079897
0.8940165,0.4545349,0.89411086,0.45444053,0.43957597,9.435415e-05,0.9885479211807251,0.988454282283783,0.28627127,0.001380384
0.9255607,0.47866523,0.9256363,0.47858965,0.44697106,7.557869e-05,0.9845952987670898,0.9874036908149719,0.6208384,-0.002193451
0.9000312,0.43641806,0.8999582,0.43649107,0.46354014,-7.301569e-05,0.9859620928764343,0.9788927435874939,0.41104376,-0.0051294565
0.9006898,0.31127477,0.900665,0.31129962,0.58939016,-2.4855137e-05,0.9889102578163147,0.9866963028907776,0.40264153,-0.0036962032
0.89870656,0.25479215,0.8986895,0.25480914,0.6438974,-1.6987324e-05,0.9840070605278015,0.9862298369407654,0.44616252,-0.022758603
0.8851957,0.4019122,0.8851927,0.40191525,0.48328042,-3.0398369e-06,0.9848053455352783,0.9833768606185913,0.43824035,-0.04085183
0.89225996,0.47274977,0.892275,0.4727348,0.41952515,1.4960766e-05,0.9829512238502502,0.9843057990074158,0.31433558,-0.0015949011
0.9043245,0.41578662,0.90425074,0.4158603,0.48846418,-7.367134e-05,0.9897168874740601,0.9895843863487244,0.44933122,-0.033434868
0.91987956,0.43103296,0.9198805,0.43103206,0.4888475,8.940697e-07,0.9806265830993652,0.9873505234718323,0.48846143,-0.016010165
