semantic\powspec,joint\powspec,semantic\powspec_r2,joint\powspec_r2
0.07665232558945625,0.07665232558945625,0.00014770031857999996,0.00027441978142
,,-0.0006347894999999999,-0.0019190311
0.06838530112527852,0.06838530112527852,0.0,0.0
0.03384968608507202,0.03384968608507202,4.172325e-05,-4.172325e-05
,,0.0006903409999999997,0.001236558
,,-0.00023937232999999983,-0.00322198867
0.19413869523037258,0.19413869523037258,0.0,0.0
0.08981184862610711,0.08981184862610711,-0.007819295,0.007819295
,,0.0,0.0
,,0.0066615343,-0.0066615343
0.07449213579843315,0.07449213579843315,1.1920929e-07,-1.1920929e-07
,,1.1920929e-07,0.0
,,-0.0011248588199999998,0.00120157
0.1344014344055449,0.1344014344055449,0.0,-0.0021879673
0.022716683033158613,0.022716683033158616,-1.0848045e-05,1.0848045e-05
0.043988737324993504,0.04398873732499352,-0.0068060159907100005,0.0068061352000000006
0.05191657859843498,0.05191657859843498,0.0011517406,-0.0011517406
,,0.0,0.0
0.12091195928986509,0.12091195928986509,-0.0005848408,0.00058496000929
,,1.7881393500000003e-07,-1.7881393500000003e-07
,,0.0038184523,-0.0050448775
,,-0.0019261837092900006,-0.0030381679907099998
,,-0.005684256790710003,-0.024692297209289997
,,0.008827626199999999,-0.0096783037
,,0.0,0.0
0.06188963955010892,0.06188963955010892,0.0,0.0
,,-1.1920929e-07,0.0
,,1.1920999999995036e-07,-0.00054597855
,,8.165836e-06,-8.165836e-06
0.01595732055599847,0.015957320555998467,0.0,0.0
0.08659616156507584,0.08659616156507584,0.0,0.0
,,-0.0011411905,0.00114130970929
,,-0.0054404736,-0.0020267964
0.15986136925651495,0.15986136925651495,0.0,0.0025548935
,,0.00040704011570000004,-0.00040799379000000004
0.10402133806254249,0.10402133806254249,-0.00017237651999999978,-0.006634831480000001
,,0.030482768629999997,-0.03828704323
,,-0.002244949450000002,-0.02535343155
,,4.172325e-07,-4.172325e-07
0.052188446442140324,0.05218844644214033,-0.00022161007,0.00022161007
0.06936405358213074,0.06936405358213074,-0.0056661963,0.0056661963
,,0.005585670000000001,-0.01628983
0.08293318142971749,0.08293318142971749,-0.008124769036,0.008125782315
0.061228617657342506,0.061228617657342506,1.3708092900001356e-06,0.00370019679071
,,0.0020927191,-0.003798008
,,1.1920929e-07,0.0
,,5.960999999998773e-07,-0.0073655844
,,-0.0033488273907099995,-0.00616502760929
0.02352388045903095,0.023523880459030942,-0.00513994737,0.005092859700000001
,,3.577000000001135e-07,-0.0011351109
,,2.9861927e-05,-2.9861927e-05
,,1.1920929e-07,0.0
0.09573011753072223,0.09573011753072223,-8.941000000000157e-07,0.0038184524
0.026606359030939462,0.026606359030939462,0.0,0.0003633499
0.048208498088958565,0.048208498088958565,0.0,0.00072163343
0.08205975017612364,0.08205975017612364,9.535000000003221e-07,-0.0071440935
0.06589839432540216,0.06589839432540216,-0.0012332201,0.0012332201
0.07264143375328552,0.07264143375328554,-0.01189661,0.01189661
0.13558156122822748,0.13558156122822748,0.00027650626,0.010697543739999999
0.048811370379121206,0.048811370379121206,-0.0010758637999999999,0.0007946491
,,-9.539999999991916e-07,-0.008657694
,,0.0010270476,-0.0010271668092900002
0.15290949000360965,0.15290949000360965,-1.1920929e-07,0.0
0.07931199461515932,0.07931199461515932,3.576000000000794e-07,-0.0004992485
0.025805659942479516,0.025805659942479516,-0.00011980549999999947,0.00011980549999999947
,,1.191999999998819e-07,-0.0011279583
,,-0.0019239187,0.0019239187
0.13030176389415843,0.13030176389415843,0.0,0.0
,,-0.00013363361,0.00013363361
,,-0.0024610757699999996,-0.0045913458299999994
,,-3.5759999999986254e-07,-0.0014350414
,,-1.07300000000074e-06,-0.017142892
,,0.0,-0.0022910833
,,-1.192092899999662e-07,-0.0006682872907100001
,,0.0,0.0
,,-0.0002667308499999998,-0.00660735365
0.016175200523204678,0.01617520052320468,-0.00315141673,0.00315141673
,,0.00199115282,-0.0028899908600000003
,,-0.0001351237860699999,-0.00124138591393
,,0.0,0.0
,,-0.00019311905,0.00019311905
0.023996827819245635,0.023996827819245635,-0.024099350300000003,0.023813248000000002
0.01725773625644544,0.01725773625644544,-0.0008218289000000009,-0.0013642310999999996
0.043638007469514156,0.043638007469514156,-9.05993000000025e-06,0.00192803143
,,0.0,0.0
,,-0.0022249223000000012,-0.0287878517
,,0.057869314000000005,-0.10991442100000001
,,-0.010464906400000001,-0.0284347536
,,0.0004367232300000001,-0.00027197599000000004
,,-0.00115692611858,0.0011566877
0.0475945424747396,0.0475945424747396,0.0648192165,-0.0767251255
,,-0.0014046430000000001,0.00041580200000000027
0.15873908026282124,0.15873908026282124,-1.1920928999999332e-07,0.00010001659429
0.03389567532644048,0.03389567532644048,-0.0021294354185799995,-0.00453996658142
0.01193665687618452,0.011936656876184516,0.0009638071400000001,-0.0010899305700000001
0.08520466831992976,0.08520466831992977,-0.00075447559071,0.00075447559071
,,6.830691928999999e-05,-6.830691928999999e-05
0.07190863398996268,0.07190863398996268,0.0,0.0
,,-5.363907099999263e-07,0.0012131332907099998
0.1734819433710567,0.1734819433710567,-0.0002942084599999999,-0.00168263914
0.014398622859147827,0.014398622859147827,0.004063725450000001,-0.00485384465
0.023163012984083565,0.023163012984083565,4.5239925e-05,-4.5239925e-05
0.14500885726696788,0.14500885726696788,-0.00046318771000000003,0.00093108417
0.11977255650654904,0.11977255650654904,-1.1920929e-07,0.0
,,1.1921000000000457e-07,-0.00031006336
,,5.959999999998432e-07,-0.0022742748
0.11087829233034925,0.11087829233034925,9.535999999999226e-07,0.006415844
0.12419237622582714,0.12419237622582714,-0.00270003084,0.0042878985400000005
0.09837996055350011,0.09837996055350011,0.00045669073000000017,-0.0009144544
0.10160078687785934,0.10160078687785934,-0.008737326,0.008737326
0.07027185903289883,0.07027185903289883,0.0,-0.00021898746
0.05361363940620412,0.05361363940620412,-1.1920929e-06,0.0
,,9.290000030099527e-12,-0.00031840800929000003
,,0.0,-0.001636982
0.1659969984583139,0.1659969984583139,-0.0013685224299999996,0.0015015599999999999
0.05264630157750463,0.05264630157750463,-1.1920929e-07,0.0
,,-9.26256110000001e-05,-0.000915169689
0.04334531224301764,0.04334531224301764,-0.0008006096000000001,0.0019639135
0.0610982232066442,0.0610982232066442,1.1920929e-07,0.0
,,0.00038623800000000055,-0.00838387
,,2.387907099988401e-07,-0.01455211679071
,,0.0,0.0
0.03713455758581934,0.03713455758581934,0.00230431559071,-0.00107514859071
0.00835988409170026,0.00835988409170026,0.0,0.0
0.029326137643561286,0.029326137643561286,-9.36985e-05,9.36985e-05
0.07656909692190388,0.07656909692190388,-0.0006068348599999999,0.0009178519
0.03996706177142683,0.03996706177142683,0.00013488531999999998,0.0016078352800000001
0.05797345686904239,0.05797345686904239,0.0,0.0004925132
,,0.0,0.0
0.04582683675854168,0.04582683675854168,0.00032830238,-0.00032830238
,,3.546476300000001e-05,-2.670288000000001e-05
,,0.0,0.0
0.0180524872501195,0.0180524872501195,-1.1920929e-07,0.0
,,0.0011094809,-0.00110960010929
,,1.1920929000007463e-07,-0.00926888020929
,,-0.020529381299999996,-0.1122658287
,,5.108118e-05,-5.120038929e-05
0.1260335701016097,0.1260335701016097,-0.013963103,0.013963103
,,-0.00108265875071,0.0010827779600000001
0.05073132329349108,0.05073132329349108,-0.00018632412,0.00018632412
0.07395282192831677,0.07395282192831677,0.0,0.0
0.12355349082869223,0.12355349082869223,-4.7624143999999875e-05,0.0069064498439999995
0.08769843708697675,0.08769843708697675,-0.00038778782,0.00038778782
0.04825094934435194,0.04825094934435194,-9.536999999999567e-07,-0.0037829876
0.07596179842467364,0.07596179842467364,-0.0013433694700000001,0.00273674727
,,1.1920929e-07,0.0
,,-7.152000000001588e-07,-0.0061786175
0.00772869003432626,0.00772869003432626,-1.4305115e-06,1.4305115e-06
,,1.6690000000001495e-06,-0.007784605
,,0.0022856593000000003,-0.0098238587
,,-2.3839999999998064e-07,-0.0016167164
,,0.0,0.0
,,-1.1920929e-07,0.0
0.11935950084932156,0.11935950084932156,0.0,0.0
,,-0.00034081935999999945,-0.0075607296400000005
0.11682471053462098,0.11682471053462097,9.34601999999997e-05,0.0033775568
0.08884020245472662,0.08884020245472662,-0.0278213024,0.0290995836
0.021682629324677037,0.021682629324677016,0.0,0.001042366
0.04620780671653872,0.04620780671653872,-5.362999999998681e-07,0.002026379
0.040549004324343156,0.040549004324343156,1.1920929e-07,0.0
0.09598061434365296,0.09598061434365297,-1.788107100000923e-07,0.0005729198407100001
0.051121397957749073,0.051121397957749073,-0.0002257823300000001,-0.0010848045699999999
,,1.1920929e-07,0.0
,,-6.186962e-05,6.198882929e-05
0.011779231281223275,0.011779231281223258,-0.00023353100000000004,0.00023353100000000004
,,3.117323e-05,-3.117323e-05
0.027454074483826595,0.027454074483826595,0.0,0.0
,,0.00167679794929,-0.00167667874
,,-1.1920000000005537e-06,-0.019180298
,,-0.00022125242300000039,-0.0023368596769999996
0.03245369301998297,0.03245369301998297,-0.004745602646,0.00477004055
,,-0.0026081801399999997,-0.00287330146
,,0.0,0.0
,,1.1920999999999102e-07,-0.00010204315
,,-0.00209808354,0.00093829634
0.034754067023740794,0.034754067023740794,0.0003995895000000003,-0.0006794929000000002
,,-0.00343322754,-0.00488722346
0.0809963522735518,0.0809963522735518,-0.0017287731,0.0017287731
,,-0.00052154064071,0.00052154064071
,,-0.0024006964,-0.0063720346
,,1.1920929000007463e-07,-0.0018272400092900001
0.05072974048512684,0.05072974048512684,-8.344592900000336e-07,0.00042915343929000004
0.12394217174260344,0.12394217174260344,0.0,0.0
0.05831071678636602,0.05831071678636602,-1.1920929e-07,1.1920929e-07
,,0.011490404700000002,-0.0245624187
0.09847449057483874,0.09847449057483874,0.0,0.0
0.05216047519829284,0.05216047519829285,0.0127848389,-0.0143160822
0.006398258836570064,0.006398258836570058,-0.00031363964,0.00031363964
,,0.0022594333,-0.0060077310000000005
0.1700987601434016,0.1700987601434016,-0.00047767209999999977,0.0138884191
0.26922653216645814,0.26922653216645814,1.2520000000001974e-06,0.019785583
0.26676373188919733,0.26676373188919733,0.0004358286999999999,0.016612053300000002
0.17311078973477306,0.17311078973477306,0.0020825859399999994,0.01373672506
,,6.139187699999915e-06,-0.0011463760877
,,9.280443116e-05,-9.2327594e-05
,,0.0,-0.0009098053
,,-1.1920929e-07,0.0
0.04079949275416446,0.04079949275416446,0.0,0.0
0.05944628423336044,0.05944628423336044,-0.00037610536000000014,0.00243508816
,,1.072790710000479e-06,-0.01306331179071
,,-0.0027047395,0.0011929272999999995
0.05505569340142289,0.05505569340142289,-1.1920929000007463e-07,-0.00203943249071
0.06503916803807896,0.06503916803807896,-0.00226700296929,0.00226688376
,,-0.00044167042,0.00044167042
,,1.1920929e-07,0.0
,,0.0008937120499999999,-0.0012607574499999999
,,0.0,8.291006e-05
,,-0.002973675699999999,-0.0042080879
0.04270708859323461,0.04270708859323461,0.0,0.0
0.061053102439410936,0.061053102439410936,0.0,0.0
0.1191709834083204,0.1191709834083204,7.15190709999966e-07,-0.00269532199071
,,0.0,0.0
0.06141291854955293,0.06141291854955293,0.0,0.0
,,0.0009177921000000002,-0.0025563238
,,0.0,0.0
0.015826428406390352,0.015826428406390352,-0.0062992573,0.00629937650929
0.04436814869844639,0.044368148698446394,-0.0021928548756999997,0.0021938085499999998
,,-0.0009106400000000008,-0.015357256
,,2.383999999997638e-07,-0.0023405552
,,0.00323045230929,-0.00444018820929
,,0.00030857324,-0.00038272142
0.09025354661302169,0.09025354661302169,-0.0033020971999999996,0.005047202
0.019872223564949207,0.019872223564949207,-0.0009254217000000001,-0.001644969
0.08854565414021663,0.08854565414021662,-0.0029501912000000005,-0.0092253688
0.10240140947672507,0.10240140947672509,-0.0004618171499999992,-0.00664484485
0.06127412579826985,0.06127412579826985,2.980240000000019e-07,4.2557716e-05
0.07010764430992,0.07010764430992,-0.0013884306,0.0013884306
0.012592398886491702,0.012592398886491702,-1.1920929e-07,0.0
0.010178392107916257,0.010178392107916257,0.00011402369,6.985664e-05
,,-0.00036013126,0.00036013126
,,-2.3842000000000915e-07,-0.00057673454
0.020818515265999912,0.020818515265999912,3.580000000023842e-07,-0.020588279
0.16367577460260677,0.16367577460260677,-0.041528344,0.052237034
0.006301840015549985,0.006301840015549985,-1.1920929e-07,1.1920929e-07
0.13260776155462198,0.13260776155462198,0.0,0.0
0.09043137390249137,0.09043137390249137,-0.040517449999999997,0.02384913
,,-6.282329571e-05,6.282329571e-05
,,9.535000000003221e-07,-0.005174279
0.18219724747495328,0.18219724747495328,-0.0005918146000000006,0.0290387866
0.22426078342036165,0.22426078342036165,-0.0012423390999999999,0.0147855281
0.1654451568417755,0.1654451568417755,-0.0014449358000000003,-9.250639999999993e-05
0.12344632761004237,0.12344632761004237,0.0012749433000000003,0.0093988777
,,-1.1921000000005878e-07,-0.00092947483
,,2.408027399999988e-05,-0.003379344974
0.06037858833299495,0.06037858833299495,1.1920929e-07,0.0
,,0.00024229300000000106,0.009074509
,,1.1920929000007463e-07,0.0037952065907099998
0.03467618001391737,0.03467618001391737,-0.004920721,0.004920721
0.12797985146570465,0.12797985146570465,0.0,0.0
0.10792923721111958,0.10792923721111958,5.9604645e-08,0.0
0.040109318807441716,0.04010931880744171,0.0042942166,-0.0042942166
0.10448369098356758,0.10448369098356758,-4.1720000000002033e-07,0.0042518377
0.013676939585012655,0.013676939585012655,-0.00133657451,-7.688999000000002e-05
,,4.130602e-05,-4.130602e-05
0.061462602542741225,0.061462602542741225,5.969070999978232e-08,0.0037617683092900003
,,-0.00143146511929,0.00143134591
,,-1.4199999954101622e-12,-0.00020480155858
,,1.1920929e-07,0.0
,,0.00030434099999999964,-0.012546658
,,-0.0018954277000000005,-0.012803554299999999
0.04961255044378456,0.04961255044378456,-0.0034453869000000002,0.0044636727
0.02918144768280577,0.029181447682805766,-2.2768974e-05,2.2768974e-05
0.08831526693338518,0.08831526693338518,-0.0008129477099999998,0.0008372067999999999
,,2.4020672e-05,-2.4020672e-05
,,0.006406844124,-0.008981526324
,,0.00547510356,-0.00970774856
,,0.0034585594399999995,-0.00675827254
0.029665887378703504,0.02966588737870351,-0.0071289539,0.0062986612
,,1.1920929e-07,0.0
0.09423268175311653,0.09423268175311653,0.0007247922999999994,0.0041362047
,,0.0035122629000000002,-0.0074125524
0.12065004289569475,0.12065004289569475,-1.5497092899999926e-06,0.00132870670929
,,-0.0009195804599999998,4.2319299999999966e-05
0.05936238031978469,0.05936238031978469,-0.0002412199500000001,0.00245547295
,,9.530000000014527e-07,-0.011040568
,,-1.1920929e-07,0.0
0.023761248301965424,0.023761248301965434,-0.00018119812,0.00018119812
0.04101705918507985,0.04101705918507985,0.0,0.0
,,-1.2636185e-05,1.2636185e-05
,,0.00017231703071,-0.00017255544929
0.09600073357053845,0.09600073357053845,6.395557000000041e-05,0.00667041543
0.06656381663302205,0.06656381663302205,-0.039929687639999996,0.04374170264
,,0.0003143549,-0.00031447410929000004
,,-9.289999975889418e-12,-0.00117123129071
0.13875243119490493,0.13875243119490493,-0.0032073259799999996,0.00311291222
,,0.00202000142929,-0.00245988370929
,,-0.0046434402,0.0046434402
0.1671126896331027,0.1671126896331027,-0.0008636115999999996,0.018514096600000002
0.27847597167685856,0.27847597167685856,-0.001080631299999999,0.0274068713
0.2597765805444316,0.2597765805444316,-0.0020574333999999993,0.0262477994
0.15884569352101052,0.15884569352101052,5.668400000000129e-05,0.015004158
,,0.0033917426599999996,-0.00224536656
,,-1.1920929e-07,0.0
,,0.0,0.0
,,0.0032981633907099997,-0.0032981633907099997
0.07744414843859808,0.07744414843859808,0.004578233000000001,-0.008371711
0.10594210446600266,0.10594210446600266,-9.536999999999567e-07,-0.0029770136
,,-0.000155448915,0.000155448915
0.026413851325734514,0.026413851325734514,0.0,0.0
0.09655918883601611,0.0965591888360161,-1.1920928999999332e-07,-0.00013315678071
0.1596711883069431,0.1596711883069431,-0.0046645403000000005,0.0066583157
0.03795975951814442,0.03795975951814442,-0.035264373,0.035264373
0.029306416694646044,0.029306416694646044,1.1920929e-07,0.0
,,-0.00167369849071,-0.00191867350929
0.08869845884411989,0.08869845884411989,4.1722999999990046e-07,0.00086027384
0.11081367764192991,0.1108136776419299,-4.768378700000116e-07,0.00045824050787
0.09474639459582782,0.09474639459582782,-0.0020540951999999998,0.0033603310000000003
0.04488735971776277,0.04488735971776277,0.0003093481000000001,-0.0008164644
0.048967625863098496,0.0489676258630985,1.1920599999999345e-07,0.000106692314
,,4.959105600000003e-05,0.00014603138399999998
,,-0.00308704374,0.002412796
0.1063795035187562,0.1063795035187562,-0.00323343275,0.0026040077
0.08755844159252628,0.08755844159252628,0.0020645260599999994,0.00443160534
,,0.00490993264,-0.0047246814
0.039601909051110086,0.039601909051110086,-0.0016305447000000005,0.0028709174000000003
,,-1.1920928999999332e-07,-0.00022244453071
,,-3.576092900002721e-07,-0.0015538930907099998
,,-0.0024652480999999993,0.0014396905999999998
,,1.0728000000000213e-06,-0.001206994
,,-0.0006042122599999988,-0.00734728574
,,0.00013256075999999988,-0.00314795976
0.020252738657345525,0.020252738657345525,0.00024139881,-5.066395e-05
0.07205051736576691,0.07205051736576691,-0.0017162562000000003,0.0037076474000000002
0.1266333878346343,0.1266333878346343,-0.0034959318,0.006561815800000001
0.08700556909272078,0.08700556909272078,7.153000000001929e-07,-0.002592206
0.04153866256140104,0.04153866256140104,-0.00705695154,0.00705695154
,,0.0008484721,-0.0008484721
0.05450424724451505,0.05450424724451505,-0.006965995,0.006965995
0.05385693317017679,0.05385693317017679,-0.00027394295,0.00027406215929
,,0.0016844272599999999,-0.00220167636
,,-5.960500000000229e-07,-0.00038945675
,,-5.959999999994095e-07,-0.006775856
0.025782353871620686,0.025782353871620686,-0.008253336,0.0012223720000000002
0.014895463321183043,0.014895463321183043,3.5763000000000017e-07,-9.119511e-05
0.025932499001145377,0.025932499001145373,5.960459999999982e-07,6.723404e-05
,,-0.0007430314999999999,-0.0030504465
0.04642144239262029,0.04642144239262029,2.384299999999692e-07,0.0004095435
0.06276639892861764,0.06276639892861764,-0.00016713099999999918,-0.011310935000000001
0.08202789548960235,0.08202789548960235,-0.0013653039000000003,0.006606161500000001
0.19436589824919534,0.19436589824919534,0.0,0.0
,,0.00035405159,-0.00035405159
,,-0.00012075899999999958,-0.0042233467
,,-0.00163817401,0.00161635871
0.10626488990549202,0.10626488990549202,1.1920000000009874e-07,0.0017101169
0.04752069828043176,0.04752069828043176,-0.0029267073,0.0029267073
,,-1.1920000000031558e-07,-0.002482295
0.056503346208842446,0.056503346208842446,-2.3839999999998064e-07,0.0006982088
0.0672780926679405,0.0672780926679405,-0.00020897391999999924,-0.00381255148
0.06958802848891144,0.06958802848891144,0.0009011626049999999,-0.0008844136999999999
0.08367151709667157,0.08367151709667157,-0.001755476,0.00175559520929
0.06875194981517264,0.06875194981517264,-0.00070863963,0.00122499467
0.06021199023542322,0.06021199023542322,5.364000000000107e-07,0.0008454323
,,6.937981e-05,-6.961822858e-05
0.03827362437878735,0.03827362437878735,-1.1920929e-07,0.0
0.14631552748517607,0.14631552748517607,0.0027218460999999996,0.0015713573
0.10193022437215471,0.10193022437215471,4.767999999999613e-07,0.0022489429
0.083514343091314,0.083514343091314,-5.364999999995027e-07,0.006110549
0.09066795882033997,0.09066795882033997,-0.0011303424600000002,0.00222575666
0.10102969772532491,0.10102969772532491,-0.0172436238,0.0114480258
0.11371320087669437,0.11371320087669437,-0.0024474858999999996,0.0028773545999999997
0.06442507755960011,0.06442507755960011,-0.0013278722540000002,0.0015128850740000002
0.11918627867566776,0.11918627867566776,-0.004575729430000001,0.00391244893
0.035783878030167755,0.035783878030167755,-0.0015709399000000002,-0.0008318424999999999
,,0.0045322178,-0.0069278477
,,-0.0001677276800000002,-0.01136541332
,,-0.0005007982000000003,-0.0066021681
,,0.0031074285399999998,-0.0040243864
,,0.0016608238199999998,-0.0019344091399999999
0.04813729088935886,0.04813729088935886,-0.00017070770929,0.0001705885
0.1662551573856442,0.1662551573856442,2.473569500000168e-05,0.012610316304999999
0.03758380601613032,0.03758380601613032,1.1920929e-07,0.0
0.04206483724438327,0.04206483724438327,0.001051784,-0.009575844
0.046832104575262504,0.046832104575262504,0.0065432786799999995,-0.00644791125
0.012934217140069466,0.012934217140069464,-0.0028872485700000006,-0.01382589343
0.05438336080301682,0.05438336080301682,-0.0027470589999999996,-0.001454711
0.09919892548605762,0.09919892548605762,0.0015669470000000008,0.009433627
0.04786186355887289,0.04786186355887289,-0.0014182330400000012,-0.00860238096
0.05862370718176544,0.05862370718176544,0.00206863881,-0.0027302503700000003
0.04774915715387784,0.04774915715387784,-0.00216889373,0.0019054412
,,0.0006958843,-0.0024029613
0.03455844041805937,0.03455844041805937,0.0,0.0011005402
,,0.0012050271400000003,-0.0009341240400000001
0.05172019997587153,0.05172019997587153,-4.708727300000142e-06,0.0022157430273
0.10263308959568997,0.10263308959568997,-1.1920928999999332e-07,0.00011140107929
0.1970164426931924,0.1970164426931924,-0.00051534176,0.00051534176
0.1236353704788062,0.1236353704788062,0.0023990276500000006,0.0072807073499999994
0.03419162017563455,0.03419162017563455,0.000343561173,4.7445297e-05
,,0.0,0.0
0.12388703496173309,0.12388703496173309,-1.1919999999970843e-06,-0.015677333
0.1736525570044178,0.1736525570044178,-0.00610959554,0.009355664540000001
0.09866479878190462,0.09866479878190462,0.0,0.0
,,0.0,0.0
0.06333339383097956,0.06333339383097958,0.0,0.0
0.10178156843420262,0.10178156843420262,0.0,0.0
,,0.0,0.0
0.11715797003986209,0.11715797003986209,-2.503395e-05,2.503395e-05
0.06964405087306567,0.06964405087306567,2.383999999997638e-07,0.004642129
0.03739957908768825,0.03739957908768825,-0.00049775839,0.00088828802
0.10166917838490694,0.10166917838490694,-0.00027263164071,0.00027275084999999995
0.08604572786767033,0.08604572786767033,-0.00048100948,0.00048100948
0.10151249180668279,0.10151249180668279,0.00071185834,0.00101751086
0.14620087341175644,0.14620087341175644,-4.881648300000124e-05,0.014610171483000001
0.06146389830616504,0.061463898306165034,-1.1920929e-07,0.0
,,-1.1921999999996461e-07,0.00028765202
0.06381272128625695,0.06381272128625695,1.1929999999948232e-07,-0.005583644
0.15380097681266142,0.15380097681266142,1.1920907099999614e-06,0.00321632620929
,,1.1920929e-07,-1.1920929e-07
0.1116119748480664,0.1116119748480664,-1.1920929e-07,0.0
0.06756201660876589,0.06756201660876589,-0.0010219215999999998,0.0029346943
0.12116617378077368,0.12116617378077368,-0.011416852500000001,0.013138651900000001
0.1744853555081926,0.1744853555081926,-0.003507614000000001,0.011329651000000001
0.17754743907297033,0.17754743907297033,-0.005950570120000001,0.005762934700000001
0.1085210487516198,0.1085210487516198,-0.0007061959000000013,-0.0099890231
,,-0.00010371198999999998,-0.0009375811099999999
,,0.0038051014,-0.0126777294
,,0.01442319255,-0.02535599555
,,-1.1920929e-07,1.1920929e-07
0.01372301610160526,0.013723016101605251,0.0006898641592899999,-0.00068974495
0.03563961715568316,0.035639617155683166,0.00055360793678,-0.00055360793678
,,0.0,-0.0003362894
0.08568647895369542,0.08568647895369542,-5.960000000002769e-07,0.004441917
0.06718636454545115,0.06718636454545115,-0.00825780661,0.008718788929999999
,,0.006374478999999999,-0.012425780999999999
,,-0.0005449053999999967,-0.0153442626
0.02141433013126067,0.02141433013126067,-9.894373599999944e-05,-0.004668950964
0.07767501539878181,0.07767501539878183,-0.0038988591000000006,-2.646440000000005e-05
0.04180184657228651,0.04180184657228651,-0.0015418537,-0.006309747300000001
0.07146752891706576,0.07146752891706576,0.0039160253999999985,-0.007707834399999999
0.08769364011348853,0.08769364011348853,-0.00107049944,0.00704079864
0.038725598411526896,0.038725598411526896,5.173684500000002e-05,0.000597238555
0.08146972129702286,0.08146972129702286,-0.0103592874,0.0077415706
0.02595766217824037,0.02595766217824037,-0.004528164873,0.00446999074
0.05050945136963683,0.05050945136963683,-0.00011765956999999999,0.00071519613
0.1601657937557902,0.1601657937557902,0.0016182064700000004,0.00328469283
,,-0.00010550022,0.00010561942929
0.09031666729335101,0.09031666729335101,0.0,0.0
0.15193860682021582,0.15193860682021582,0.0012289284,-0.0032855271
0.1414594417228967,0.1414594417228967,0.0,0.0
,,3.5762787000000006e-07,-2.3841858e-07
0.10079279374992565,0.10079279374992565,0.0,0.0
0.15065529983878745,0.15065529983878745,-1.1920929e-07,0.0
0.10317795186588459,0.10317795186588459,-3.3140182e-05,3.325939129e-05
0.023861756506426756,0.023861756506426756,7.426738499999999e-05,0.000123381615
,,0.00021904707,-0.00021892786071000002
0.12135672403123807,0.12135672403123807,-1.9192068000000936e-05,0.008768737068
,,-2.385000000002316e-07,-0.002918601
0.13224163187303412,0.13224163187303414,0.0,0.0
0.07471890217120526,0.07471890217120526,-0.0061537027,0.00699496266
,,0.0004873872000000002,0.0009286402999999998
0.09721039991210993,0.09721039991210993,0.002563535700000001,0.0069656373
0.13843028689520362,0.13843028689520362,0.0006334779649999995,0.004143357435
0.15161173714696333,0.15161173714696333,-0.00090605023,0.000926852251
0.10701211727330692,0.10701211727330692,-6.198511000001655e-06,0.009534835511000001
0.14915818240701684,0.14915818240701684,-3.6000670000001234e-05,0.008310913670000001
0.07432834122759993,0.07432834122759993,0.0,0.0
,,-0.00015640259999999992,-0.0015939474
0.1479260534875585,0.14792605348755852,9.535999999999226e-07,0.0039570928
0.0784372095843941,0.07843720958439411,0.0062279106999999995,-0.0046271087
0.02652962112333172,0.02652962112333172,-0.0006152391399999999,0.00075483322
0.10589660997169656,0.10589660997169656,-0.00041639805,0.00041639805
0.17197434208688442,0.17197434208688442,-0.001128136679999999,0.008498966279999999
0.15387676535106234,0.15387676535106234,-0.0026428101185799998,0.00427627541858
0.18424192138508902,0.18424192138508902,-0.00088995694,0.00258123874
0.13926468556259175,0.13926468556259175,-0.0008326766999999999,-0.0059255363
,,0.0072803486000000035,-0.0404927716
,,-0.0005426405999999998,0.0017787813
,,0.00040525197000000016,-0.00113660097
,,-0.002785444238,0.002802848794
0.07041821135220502,0.07041821135220502,-0.0002863407,0.0002863407
,,0.0,0.0
0.029440814833850346,0.029440814833850346,-3.8146973e-06,3.8146973e-06
0.011688531457757095,0.011688531457757095,-0.0027474165500000003,0.0029482842000000003
0.04597391623939107,0.04597391623939107,0.0021220447499999996,0.00210309025
0.026276030914871462,0.026276030914871462,-0.00045502187,0.00098884107
,,1.1920929e-07,0.0
,,-0.005657435299999999,-0.0197154277
,,0.003916501999999995,-0.018743156999999996
0.03869196506532737,0.03869196506532736,-1.191999999998819e-06,-0.007932305
0.02844976422449054,0.02844976422449054,-0.00013303751999999957,-0.00404083748
0.0821188043219013,0.0821188043219013,-0.001795648300000001,-0.013948321699999999
0.05559324615555358,0.05559324615555358,-1.4302092899987073e-06,-0.01538681979071
0.06115924620897401,0.061159246208974005,-2.3840928999995653e-07,-0.00337803359071
0.13439228007320855,0.13439228007320855,1.7850000000145527e-07,0.011904538
,,0.0008947253,-0.0008947253
0.06785894644874682,0.06785894644874682,-0.0091818571,0.0100182295
0.0906221812127773,0.0906221812127773,0.0049874781,-0.0044831036
,,1.5497000000002335e-06,-0.0023241043
0.09494711317789294,0.09494711317789294,-0.0128808615481,0.01288306692
,,0.0,0.0
,,-2.384099999999949e-07,-0.00043523312
0.139489831594518,0.139489831594518,-1.1920929e-07,0.0
,,0.010954618000000001,-0.025759935
,,-0.0022532999999999997,-0.06277537
0.17247730739773037,0.17247730739773037,0.0,0.0
0.10585641541053535,0.10585641541053535,-1.1920929e-07,1.1920929e-07
0.06747613104279486,0.06747613104279486,-0.00034213065929000004,0.00034213065929000004
0.1291013673728668,0.1291013673728668,1.191999999998819e-07,-0.0060380697
0.07300755747545716,0.07300755747545716,-0.0033686756,0.0065577626
