r2_scores
0.7238325
0.2799275
0.49550694
0.18665081
0.6500881
0.6712641
0.5990782
0.3233934
0.5994855
0.5610558
0.3874612
0.3953349
0.15858948
0.23519522
0.5401952
0.20231986
0.5277611
0.5034021
0.09428036
0.21899319
0.4249277
0.5427941
0.76234716
0.7381326
0.49726272
0.15849262
0.35435474
0.40009046
0.21005249
0.24408126
0.38907236
0.14054978
0.6132076
0.6954099
0.27864057
0.66807896
0.2652806
0.40823847
0.6848844
0.74793005
0.37130862
0.41427487
0.6431726
0.5594552
0.3402235
0.5643569
0.29395878
0.4043442
0.2965809
0.3140477
0.17130446
0.5417408
0.6995855
0.64035225
0.26450962
0.4716925
0.20060462
0.3042714
0.5068142
0.5792676
0.20226246
0.06998944
0.0920918
0.48739487
0.3750801
0.27463996
0.43572235
0.14732987
0.4924248
0.27982044
0.7040011
0.4368437
0.25256056
0.31476027
0.3284114
0.2899856
0.6090951
0.3577751
0.35369396
0.121819496
0.56000555
0.38385808
0.691048
0.07532567
0.41688806
0.67908037
0.27674627
0.59910107
0.5867319
0.68251646
0.68899345
0.6445879
0.38849705
0.089534104
0.09253192
-0.0084165335
0.31903547
0.6071807
0.5818154
0.3992532
0.2270903
0.6052682
0.7301953
0.49203676
0.5159118
0.1127491
0.19744694
0.5240617
0.64863193
0.56108606
0.4120623
0.16553086
0.6558361
0.60662854
0.28137082
0.30099338
0.7655783
0.5681442
0.26745224
0.5187453
0.7161424
0.21252519
0.17939347
0.33581048
0.22429514
0.5836532
0.7403159
0.0343256
0.51528144
0.29046273
0.60024726
0.7101444
0.68138146
0.40785605
0.3954702
0.17243147
0.49087447
0.23597032
0.21379805
0.2770313
0.2915483
0.27468073
0.5371523
0.39122957
0.18689072
0.13587284
0.14463913
0.6935864
0.74641883
0.21089369
0.06255317
0.5712726
0.5523168
0.26286465
0.032199025
0.40448278
0.52116793
0.3681113
0.72557545
0.3580283
0.2281838
0.52648914
0.24160326
0.31253523
0.19799638
0.6829389
0.6253377
0.55585706
0.6617995
0.20112705
0.5530114
0.6481625
0.1585474
0.43604612
0.42639816
0.7339698
0.07422894
0.25481707
0.24905115
0.33975405
0.20930928
0.22670072
0.52671134
0.062281787
0.66892457
0.12630355
0.4782176
0.1004464
0.4856044
0.58518577
0.38643914
0.70262074
0.097371995
0.2537691
-0.0038700104
0.2834375
0.35615987
0.09925431
0.5286269
0.24176502
0.17392421
0.24574947
0.3368532
0.517411
0.007806897
0.5439559
0.2776314
0.66616696
0.22014451
0.5298623
0.20938957
0.6155684
0.51776034
0.44486314
0.25044292
0.16951704
0.46689773
0.34094465
0.40416986
0.13192672
0.4747151
0.52625144
0.3974554
0.18151069
0.21294999
-0.018533587
0.5038383
0.5217023
0.16391331
0.6290325
0.55471927
0.6889121
0.27720046
0.4071352
0.67800194
0.26928568
0.24687523
0.69594014
0.49354368
0.39023894
0.45077276
0.42619365
0.45853078
0.66863215
0.25397384
0.47110337
0.5237357
0.45904619
0.29532802
0.2589934
0.14444327
0.26375216
0.35502058
0.2102232
0.26296997
0.24155521
0.61461216
0.18026775
0.30469865
0.4955452
0.2892415
0.2033068
0.27298325
0.7376437
0.07353729
0.6473806
0.06285483
0.32158363
0.22670048
0.19432205
0.24221683
0.48031658
0.5360324
0.25243223
0.12510633
0.31182945
0.026921988
0.6191158
0.6284808
0.12211001
0.44737822
0.16426146
0.31127888
0.30501842
0.29163527
0.20610297
0.09343326
0.29407305
0.26643622
0.4543
0.18442518
0.22603881
0.28593266
0.6895604
0.21279162
0.37641162
0.5095142
0.32192802
0.29480273
0.63536626
0.21413785
0.4431584
0.22896487
0.54195476
0.07956821
0.60119516
0.14894444
0.3661775
0.30163372
0.6271133
0.5110967
0.6825594
0.1432991
0.6048627
0.74466336
0.7233243
0.6832705
0.55281365
0.4905339
0.6061466
0.29274255
0.75249046
0.57463086
0.52171266
0.61685705
0.37675285
0.6665238
0.24741298
0.34980327
0.20841205
0.6994004
0.06983119
0.09747684
0.43810076
0.2407124
0.2825954
0.36654627
0.6823306
0.5768721
0.67149496
0.34438646
0.20354486
0.7602576
0.6624417
0.40297294
0.30809408
0.25582647
0.5612223
0.09385353
0.42867076
0.6791699
0.22029954
0.47928715
0.2752989
0.6100323
0.29342347
0.50740373
0.3850733
0.38715506
0.20879346
0.5095594
0.21926779
0.33333337
0.76526487
0.11089748
0.081467986
0.42373657
-0.036125302
0.49642336
0.46349722
0.52376926
0.22185218
0.37098515
0.31752974
0.5828736
0.27822757
0.32620823
0.20393378
0.33559984
0.15210372
0.5417483
0.16923362
0.3712175
0.3238324
0.5381259
0.55275965
0.19508862
0.2904179
0.45088238
0.6870408
0.54871005
0.6813193
0.58794945
0.3600905
0.36093438
0.12465042
0.5734379
0.08177334
0.20177889
0.0769003
0.39953852
0.28759426
0.10684496
0.41253465
0.0029753447
0.23537421
0.20286441
0.34225166
0.28716314
0.102867365
0.7037815
0.7693678
0.49605805
0.22166795
0.38261276
0.3140893
0.18343043
0.3314656
0.62073684
0.7576305
0.59359074
0.10609925
0.39254987
0.33593023
0.64012575
0.49734718
0.74181455
0.6982532
0.2940911
0.737893
0.724119
0.45099747
0.06435788
0.5388285
0.3054697
0.38288444
0.28494966
0.6231875
0.19892448
0.18881035
0.64430815
0.4363106
0.45809156
0.46200663
0.71368706
0.3959697
0.65407526
0.4342909
0.5872869
0.67936265
0.6814432
-0.0050758123
0.51192623
0.65613073
0.59490573
0.5081531
0.6845789
0.22969854
0.20371532
0.44047797
0.09480393
0.26328218
0.6480142
0.44243985
0.5210805
0.6219548
0.48341292
0.16807836
0.53462124
0.48043066
0.39975554
0.051240206
0.2575752
0.37797922
0.6727323
0.69509965
0.5194858
0.45440555
0.46020734
0.36282545
0.6574682
0.04545504
0.5150473
0.2457664
0.36066872
0.2441085
0.5206098
0.6378816
0.4696455
0.450132
