correlation_score,r2_score,p_value
-0.04014769375470512,0.0,0.4951151823577503
-0.02444131260934288,1.1920929e-07,0.6779917827104277
-0.05090883442804596,1.1920929e-07,0.3868944180969417
-0.04769503948308802,-0.0019648075,0.41760920648707456
0.04483993969689798,0.0014510751,0.4460580878863697
0.0847723990504209,0.0029389262,0.14916632617008369
0.07526404598082105,0.0002619624,0.20047517671943393
0.03214580733820913,1.1920929e-07,0.5849646390357546
,0.0,
,0.0,
,0.0,
0.04326614055479035,0.0013869405,0.46219774588416873
-0.015857874238046885,-0.00088477135,0.7876467394438276
0.02185425128133626,0.0,0.7104547820568332
0.0555553451774324,0.00021713972,0.3449889009541326
-0.021938501726070092,0.0,0.7093889266495739
-0.026584511730750816,1.1920929e-07,0.6515386126763643
-0.00974656536151885,0.0,0.8685093083173989
,0.0,
,0.0,
,0.0,
,0.0,
0.04497235702133708,-1.1920929e-07,0.4447148390001864
-0.07033501469138763,0.0,0.23164065721288493
-0.06286948874133126,-0.0030783415,0.2851080058352179
0.04698293715735074,-1.1920929e-07,0.4246033952076702
-0.13345021705148774,-0.0053827763,0.022793070867104297
0.07494462791843799,0.0025361776,0.2023975813109342
0.019682408043512303,0.0,0.7381199846622026
-0.06490968869329862,-1.1920929e-07,0.26973420675992277
-0.022334875085855688,-0.000109791756,0.704382013070564
0.03083387031851362,0.0,0.6003848681667662
,0.0,
,0.0,
,0.0,
-0.020260148632753328,-0.0012313128,0.730725928838402
-0.02652773186616006,-1.1920929e-07,0.6522340235207968
-0.011958279459617275,-5.3167343e-05,0.839039493589191
-0.04330809293062787,-0.0019379854,0.4617633513748546
0.04498074252272487,0.00018066168,0.444629853351151
-0.02714180288031925,-0.00012290478,0.6447292716542947
0.07743190272290507,0.0030449629,0.18777744865096682
0.057922355687277216,0.00023126602,0.3247932957826891
0.056812973154169624,0.002027154,0.33416144262231473
-0.04444706916330809,-0.002170086,0.450056886658442
0.07070765705942965,0.0,0.2291712493964538
-0.01725928653019666,0.0,0.7693876204897563
0.03570765015738096,1.1920929e-07,0.5440508938120131
0.11812968901665885,0.0004898906,0.04405957479725755
,0.0,
,0.0,
,0.0,
,0.0,
-0.08822833625686,-0.0038274527,0.13322257822061148
-0.01603321819337997,-6.902218e-05,0.7853555758408312
-0.10170765172143996,-0.004558444,0.08326837499814009
0.09355595313720683,0.0028163195,0.11125651849082076
-0.06795260599753343,-1.1920929e-07,0.2478728192268662
-0.01144098299839691,-0.0011358261,0.8459136635385185
0.007537189533423423,-1.1920929e-07,0.8981305752026316
-0.047470355294050165,-0.0023816824,0.4198087034266551
-0.08674944005081463,-0.0039595366,0.1398768990105943
-0.08791330966542145,-2.3841858e-07,0.13461921580731062
0.10229567729165803,0.0036739707,0.08149171276257408
0.029612717994827953,0.00011354685,0.6149001071606747
0.0348729565790564,1.2934208e-05,0.5535105297708105
0.026371316336338345,1.7881393e-07,0.6541512758240695
0.02852036449457815,0.0,0.6280129411310886
-0.033243727055532725,-0.0001308918,0.5722024338664162
-0.07559191326828166,0.0,0.19851574592275756
,0.0,
,0.0,
,0.0,
-0.06696128004943064,-0.002903819,0.2548550634849158
-0.09708770091645075,-0.003555417,0.09833678579370514
0.0622458064603039,3.5762787e-07,0.28992312190545616
-0.05343483160197951,-0.00254488,0.3637431251079579
-0.09597866524862063,0.0,0.10225868548259352
-0.009986223314511588,-0.0007908344,0.8653064491135511
-0.08639588443908232,-0.0003796816,0.1415047912219925
-0.0862620042029472,-0.004180789,0.14212498824577632
0.014655303150750698,0.0,0.8034086637674877
-0.05203732295603607,-1.1920929e-07,0.37644310361714806
-0.08725094085905655,-0.0042158365,0.13759245483490204
-0.02527041251639332,0.0,0.6677091959771042
-0.0411781230606692,0.0,0.484102405673731
-0.04096620769243483,-0.00016832352,0.4863564149816051
0.030815140942428664,0.0,0.6006063274569333
0.002075598472944968,4.4107437e-06,0.9718766436048689
0.021819139677064708,0.0,0.7108991467332761
0.046574035280852605,0.001570344,0.42865017527687677
0.06639027511334224,0.002286911,0.25893803974005836
,0.0,
-0.017271237873736016,0.0,0.7692324354121773
-0.02455194710263554,-0.0014317036,0.6766161752424247
0.0024222702198206307,-0.0002706051,0.9671818563319281
0.05929427128917107,0.0,0.3134457333054296
0.12049271013883497,0.004385352,0.03996655015511163
0.015150010110427624,-0.01783967,0.7969145826102542
-0.13890651366287654,-0.0060329437,0.017746091869367618
0.05785124586097466,0.0019330978,0.32538863032461296
-0.051957194496472514,-0.0027903318,0.37717943442111357
0.018625986080011998,0.00033211708,0.7517023905498748
-0.034811321818269084,0.0,0.5542122057511514
0.010353002107482603,0.0,0.8604089860008687
0.014850892701388289,1.1920929e-07,0.800839493912241
0.02715964274265673,0.0,0.6445117777923524
-0.0875220207311777,-0.0037076473,0.13636960048039554
0.02893040008528638,1.1920929e-07,0.6230767869204727
-0.01147427289744071,-0.0008100271,0.8454709285251489
-0.029909259811698403,-2.3841858e-07,0.6113611486197925
0.052283030624709806,0.0,0.3741907093614063
0.020502463798092497,0.0004156828,0.7276320725211225
0.07330383921636081,0.0026486516,0.21248341572186105
-0.06219334022259762,-1.1920929e-07,0.29033065442232
-0.006850529866358967,-3.7908554e-05,0.9073674937267815
-0.03270526352581024,0.0,0.5784450797342373
-0.022659099353912342,-0.0012456179,0.7002959160474113
-0.03689759992733828,-0.0017491579,0.530704891745372
-0.019616083131887303,-0.001193285,0.7389703851829006
