semantic\moten,joint\moten
0.03476179355160356,0.03476179355160356
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09438570175485386,0.09438570175485386
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.08109819455009111,0.08109819455009111
0.011750178079628026,0.011750178079628026
0.0,0.0
0.006372879924760377,0.00637287992476036
0.0,0.0
0.0,0.0
0.0,0.0
0.000949837102209172,0.0009498371022091707
0.0,0.0
0.0,0.0
0.017755132693876803,0.017755132693876803
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.045630948717837766,0.045630948717837766
0.0012775298515994686,0.001277529851599476
0.0,0.0
0.020561050923966925,0.02056105092396697
0.018050554072815243,0.018050554072815268
0.0,0.0
0.0,0.0
0.0,0.0
0.016458342395270116,0.016458342395270116
0.0,0.0
0.0,0.0
0.06399882702921629,0.06399882702921628
0.001312597652101969,0.0013125976521019484
0.0653121471102989,0.06531214711029891
0.0,0.0
0.0,0.0
0.10024031299780845,0.10024031299780846
0.03882509523006151,0.0388250952300615
0.025846365382217632,0.02584636538221763
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.019804309561751905,0.01980430956175191
0.007190055657872885,0.007190055657872885
0.040664835695332344,0.040664835695332344
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09724142096129329,0.09724142096129329
0.0,0.0
0.0,0.0
0.033536978526350285,0.033536978526350285
0.10555695765495744,0.10555695765495746
0.03266026911812723,0.03266026911812722
0.006722611227924021,0.006722611227924057
0.10688965069386026,0.10688965069386026
0.03341007349481372,0.03341007349481372
0.03986010142423045,0.03986010142423045
0.06051895865584661,0.06051895865584661
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.08202662968880443,0.08202662968880443
0.0,0.0
0.0,0.0
0.08248106639341275,0.08248106639341275
0.039126199396364095,0.039126199396364095
0.0,0.0
0.008754617549389363,0.008754617549389363
0.07897521230998193,0.07897521230998193
0.0,0.0
0.0,0.0
0.012014481145203643,0.012014481145203697
0.020174722376610686,0.020174722376610686
0.0,0.0
0.07285332665665657,0.07285332665665657
0.0805697507090445,0.0805697507090445
0.0,0.0
0.0,0.0
0.0,0.0
0.04423367053708552,0.04423367053708552
0.0,0.0
0.008945206768977688,0.0089452067689777
0.0025424140215147863,0.0025424140215147863
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.006047041682599483,0.006047041682599466
0.0367312442964527,0.0367312442964527
0.14560336561773346,0.14560336561773346
0.0,0.0
0.03373317211225645,0.03373317211225645
0.0,0.0
0.0,0.0
0.0,0.0
0.08866418739622897,0.08866418739622896
0.03485600381037709,0.0348560038103771
0.0,0.0
0.0,0.0
0.04774249781660429,0.04774249781660429
0.0,0.0
0.09288441747361786,0.09288441747361786
0.0068771558920727865,0.006877155892072788
0.0,0.0
0.02061381011299428,0.02061381011299428
0.0,0.0
0.06300224616672166,0.06300224616672165
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06638688737347684,0.06638688737347684
0.05195337273905138,0.05195337273905138
0.0066849905365881,0.0066849905365881
0.06521830062479686,0.06521830062479686
0.0,0.0
0.0,0.0
0.0033700612082316742,0.003370061208231642
0.03091977336685967,0.03091977336685967
0.0077680901338977055,0.007768090133897678
0.0,0.0
0.0,0.0
0.0454058801912999,0.045405880191299895
0.0,0.0
0.05329870040807919,0.05329870040807919
0.12221991555875983,0.12221991555875983
0.03628114922214403,0.03628114922214403
0.0,0.0
0.06633314065827471,0.06633314065827471
0.10377564939231416,0.10377564939231418
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04909910090259059,0.04909910090259059
0.0,0.0
0.08007512792423428,0.08007512792423428
0.02465681623728501,0.024656816237285
0.0,0.0
0.0,0.0
0.012116164131994836,0.012116164131994827
0.0,0.0
0.009951230762339253,0.009951230762339286
0.0059957148117667095,0.00599571481176671
0.013035641999091758,0.013035641999091742
0.0,0.0
0.03453478457124635,0.03453478457124636
0.007294555218677445,0.007294555218677445
0.08065024472425382,0.08065024472425382
0.0,0.0
0.0,0.0
0.07988910415902394,0.07988910415902394
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.012507290310010475,0.012507290310010466
0.0,0.0
0.0,0.0
0.061489877671096135,0.061489877671096135
0.019564468395661623,0.01956446839566164
0.0,0.0
0.12698197610803325,0.12698197610803325
0.0,0.0
0.0,0.0
0.006583662963779876,0.006583662963779864
0.020002882357575327,0.020002882357575347
0.0,0.0
0.0,0.0
0.03861352547450964,0.03861352547450964
0.049317256598140256,0.04931725659814025
0.0,0.0
0.09810918922329011,0.09810918922329011
0.041705804198762485,0.041705804198762485
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.011871851251761583,0.011871851251761564
0.03953846347607593,0.03953846347607594
0.0,0.0
0.034794684944957265,0.03479468494495726
0.04531931437531417,0.04531931437531417
0.009870430078511377,0.009870430078511388
0.0015257774910638932,0.0015257774910638932
0.0,0.0
0.005432980303052111,0.005432980303052131
0.0,0.0
0.0,0.0
0.043481293832908316,0.043481293832908316
0.0980435973918185,0.0980435973918185
0.03244454333542506,0.03244454333542506
0.025195537225913358,0.025195537225913354
0.03745711246713239,0.037457112467132375
0.07165414375453506,0.07165414375453506
0.059351982133431506,0.059351982133431506
0.04592434010988293,0.04592434010988293
0.08004282801718607,0.08004282801718607
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.022217290126581392,0.022217290126581392
0.0738287161948029,0.0738287161948029
0.0,0.0
0.040500882147552805,0.040500882147552805
0.020703337609864526,0.020703337609864526
0.0,0.0
0.07064405610408714,0.07064405610408714
0.0,0.0
0.0,0.0
0.006992207749556924,0.0069922077495569316
0.0,0.0
0.0,0.0
0.0,0.0
0.008209748092377223,0.008209748092377235
0.026001702954183047,0.026001702954183043
0.10293183983704567,0.10293183983704567
0.03793966774242626,0.03793966774242626
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.013642960271711685,0.013642960271711684
0.0,0.0
0.008423261223271925,0.008423261223271932
0.0,0.0
0.0,0.0
0.0,0.0
0.07272360439059262,0.07272360439059262
0.03770853871058424,0.037708538710584244
0.0,0.0
0.0,0.0
0.0399841333714452,0.0399841333714452
0.0,0.0
0.0,0.0
0.032869504589377575,0.032869504589377575
0.00365387536167775,0.0036538753616777663
0.0,0.0
0.0983040578435342,0.0983040578435342
0.0063780115165888674,0.006378011516588837
0.07213042868311854,0.07213042868311854
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01074522365750793,0.010745223657507935
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.05698247886480908,0.05698247886480908
0.0,0.0
0.0,0.0
0.005905600382594611,0.005905600382594611
0.0,0.0
0.015327362050353576,0.015327362050353576
0.0,0.0
0.00982324855690756,0.00982324855690758
0.013054056642715594,0.013054056642715577
0.0,0.0
0.034225991633309236,0.034225991633309236
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.014388204998943747,0.014388204998943747
0.0,0.0
0.0,0.0
0.0,0.0
0.03739315415032301,0.03739315415032301
0.0,0.0
0.0064539014851583,0.0064539014851583
0.0,0.0
0.0,0.0
0.0,0.0
0.01765529733317664,0.01765529733317664
0.027266299800412726,0.027266299800412726
0.0,0.0
0.0019618784459161168,0.0019618784459161376
0.007044780556704966,0.007044780556704958
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01398834406163433,0.01398834406163433
0.0,0.0
0.007979747724360059,0.00797974772436008
0.0,0.0
0.0,0.0
0.059403286045107535,0.059403286045107535
0.0,0.0
0.012921503841030508,0.012921503841030508
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0030890099889527537,0.0030890099889528152
0.0,0.0
0.0007782322275383356,0.0007782322275383276
0.0,0.0
0.0,0.0
0.003990346154064651,0.003990346154064651
0.024519286966933184,0.024519286966933188
0.007410269836072497,0.007410269836072512
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.10268664585863806,0.10268664585863808
0.0,0.0
0.04138871067008998,0.041388710670089986
0.0,0.0
0.05346583108391916,0.05346583108391916
0.007910303594094455,0.007910303594094477
0.0,0.0
0.0,0.0
0.05611221508276095,0.05611221508276095
0.013175835905658614,0.013175835905658613
0.0,0.0
0.015523034455723382,0.015523034455723372
0.0,0.0
0.0,0.0
0.019172824133939906,0.0191728241339399
0.0,0.0
0.0,0.0
0.06687151990231183,0.06687151990231183
0.0691298063593861,0.0691298063593861
0.03267838740909338,0.03267838740909337
0.01583525038783368,0.015835250387833677
0.10403676009303996,0.10403676009303996
0.05109162527085924,0.051091625270859246
0.1738722891488425,0.17387228914884253
0.03924246082140794,0.03924246082140794
0.0,0.0
0.10810683140219267,0.10810683140219267
0.0,0.0
0.06847516502596171,0.06847516502596172
0.0,0.0
0.006591563510844741,0.006591563510844732
0.041923912205131815,0.041923912205131815
0.035601165544709094,0.035601165544709094
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04557529674512212,0.04557529674512212
0.005368270169161309,0.005368270169161309
0.37556167062010887,0.37556167062010887
0.020326515151451622,0.020326515151451598
0.013543190019389938,0.013543190019389906
0.020634918438190167,0.020634918438190167
0.07037951030174365,0.07037951030174365
0.0,0.0
0.0,0.0
0.04363406940520751,0.04363406940520751
0.06926701675231522,0.06926701675231522
0.09542145112536866,0.09542145112536866
0.013932554497147353,0.013932554497147353
0.0,0.0
0.014255967829506593,0.014255967829506624
0.17685491259283254,0.17685491259283254
0.0,0.0
0.06966985293108356,0.06966985293108356
0.0,0.0
0.0,0.0
0.0,0.0
0.01099394191552558,0.01099394191552565
0.042339496160600176,0.042339496160600176
0.044624139541439505,0.044624139541439505
0.0,0.0
0.01622095204933369,0.01622095204933369
0.01894556065005109,0.01894556065005109
0.0,0.0
0.1123739824751945,0.1123739824751945
0.06894120279102517,0.06894120279102517
0.11395233593662216,0.11395233593662216
0.0,0.0
0.049648560744867766,0.04964856074486777
0.02296432734121964,0.02296432734121964
0.005893891595989798,0.005893891595989803
0.008872503779645165,0.008872503779645149
0.0,0.0
0.11943765549073686,0.11943765549073686
0.1697683406286205,0.1697683406286205
0.07188261707326209,0.07188261707326209
0.07060383489071753,0.07060383489071753
0.0,0.0
0.0,0.0
0.07732178937701428,0.07732178937701427
0.0,0.0
0.02380955726311427,0.02380955726311427
0.0,0.0
0.0,0.0
0.01015190500061647,0.010151905000616432
0.006737014641284465,0.006737014641284489
0.0,0.0
0.0,0.0
0.0036033558344686924,0.0036033558344686924
0.0,0.0
0.0,0.0
0.013319774731560324,0.013319774731560324
0.0,0.0
0.007014916363561331,0.0070149163635613325
0.04795561977715882,0.04795561977715882
0.06396004829853306,0.06396004829853306
0.01499019699851598,0.014990196998515965
0.0,0.0
0.008384517236941719,0.008384517236941719
0.06339639417215598,0.06339639417215598
0.008676334507542016,0.008676334507542014
0.0,0.0
0.0,0.0
0.07844193513874792,0.07844193513874792
0.0,0.0
0.013570870008104663,0.013570870008104662
0.09406369210820142,0.09406369210820142
0.0,0.0
0.0,0.0
0.11137259701969662,0.11137259701969661
0.009975077226032063,0.009975077226032063
0.04942321350642733,0.04942321350642734
0.04385756013456601,0.04385756013456601
0.0,0.0
0.01673460404545503,0.016734604045455043
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09423151307682613,0.09423151307682615
0.07190363505972507,0.07190363505972507
0.03973107227029722,0.03973107227029722
0.09200730357535374,0.09200730357535374
0.08504258809331901,0.08504258809331901
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07168112870380756,0.07168112870380756
0.047471542318098095,0.0474715423180981
0.016750329092741444,0.016750329092741444
0.007914473071591129,0.00791447307159113
0.02182798886662349,0.02182798886662349
0.14560656053278892,0.1456065605327889
0.018930584135155245,0.018930584135155252
0.0,0.0
0.013363985824675876,0.013363985824675885
0.06393265738073106,0.06393265738073106
0.07258578856374201,0.07258578856374201
0.002597789339939969,0.00259778933993999
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.016641955265389585,0.016641955265389585
0.07375859503496351,0.07375859503496351
0.0,0.0
0.0,0.0
0.0,0.0
0.027557262324391506,0.027557262324391506
0.027973852681001037,0.027973852681001037
0.047717948621357684,0.047717948621357684
0.15632076232111447,0.15632076232111447
0.05306580914986735,0.05306580914986735
0.0,0.0
0.0,0.0
0.0,0.0
0.015377051457173356,0.015377051457173342
0.0,0.0
0.01732816434318809,0.017328164343188037
0.0,0.0
0.0,0.0
0.03781275985012908,0.03781275985012907
0.003513198214805921,0.0035131982148059212
0.08641233675714557,0.08641233675714557
0.038614130619527474,0.038614130619527474
0.046665303290356126,0.04666530329035612
0.007421932706675517,0.00742193270667553
0.013042881570475402,0.013042881570475402
0.003437185852893347,0.0034371858528933694
0.0,0.0
0.0,0.0
0.0,0.0
0.12846655522731332,0.12846655522731332
0.15144099142954748,0.15144099142954748
0.08574373160468574,0.08574373160468575
0.0,0.0
0.0,0.0
0.0,0.0
0.017217900544560245,0.017217900544560245
0.028736133162559394,0.028736133162559394
0.0,0.0
0.0025636062278373674,0.0025636062278373145
0.0,0.0
0.03802554683669434,0.03802554683669434
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.11905491301581005,0.11905491301581005
0.056166596379803375,0.056166596379803375
0.010987720943894976,0.010987720943894951
0.0,0.0
0.036978974758577275,0.03697897475857727
0.033881376112244566,0.03388137611224456
0.030559769256383634,0.030559769256383637
0.01364541075053953,0.013645410750539514
0.05875379301526397,0.05875379301526397
0.0,0.0
0.053523860085283426,0.053523860085283426
0.0,0.0
0.0,0.0
0.0072960889928409545,0.007296088992840877
0.06025885645882528,0.060258856458825276
0.0,0.0
0.0,0.0
0.0,0.0
0.05022077085011109,0.05022077085011109
0.0,0.0
0.0,0.0
0.0,0.0
0.02597224704458088,0.02597224704458087
0.0,0.0
0.0,0.0
0.0,0.0
0.007037186934326882,0.00703718693432688
0.02932394659595398,0.029323946595953988
0.0,0.0
0.0,0.0
0.09450085110313247,0.09450085110313247
0.0,0.0
0.0,0.0
0.0,0.0
0.03701552577307683,0.03701552577307684
0.022846234139867472,0.02284623413986747
0.07454576343639666,0.07454576343639666
0.0,0.0
0.004568685002071188,0.004568685002071189
0.0,0.0
0.0245531533967469,0.0245531533967469
0.14308307071796936,0.14308307071796936
0.0,0.0
0.0010450669313329865,0.0010450669313330073
0.06165961289809232,0.06165961289809231
0.025181397649601645,0.025181397649601648
0.07897213533453938,0.07897213533453938
0.0,0.0
0.050080308131863545,0.050080308131863545
0.051753504019868446,0.051753504019868446
0.01395664196973001,0.013956641969730019
0.020646934157737763,0.020646934157737742
0.06067480471183736,0.060674804711837366
0.0,0.0
0.0,0.0
0.03782364727874615,0.03782364727874616
0.09349830338595805,0.09349830338595806
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.005064027188980815,0.005064027188980834
0.0,0.0
0.06643733514806456,0.06643733514806455
0.0,0.0
0.0,0.0
0.11899822096206013,0.11899822096206013
0.06045498295390451,0.06045498295390451
0.0,0.0
0.08299671634638776,0.08299671634638776
0.0,0.0
0.0012917639326865125,0.0012917639326865192
0.003831953297619585,0.0038319532976195747
0.0,0.0
0.014440491530238747,0.014440491530238792
0.07428554818354473,0.07428554818354473
0.0,0.0
0.014064337619300867,0.014064337619300865
0.0,0.0
0.12647943924139424,0.12647943924139424
0.0108262636950817,0.0108262636950817
0.07613974718397053,0.07613974718397053
0.0889657221082464,0.0889657221082464
0.01880731587961214,0.018807315879612166
0.0,0.0
0.0,0.0
0.067227902645498,0.067227902645498
0.0,0.0
0.0,0.0
0.06629623718548262,0.06629623718548262
0.0,0.0
0.020834538809497562,0.020834538809497566
0.0,0.0
0.09375669268951298,0.09375669268951298
0.028801102589995617,0.028801102589995617
0.00701436167931696,0.007014361679316944
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0020528870880684893,0.0020528870880684963
0.021419214259439663,0.021419214259439663
0.090970815363387,0.090970815363387
0.0,0.0
0.0,0.0
0.0809983159906787,0.0809983159906787
0.06619341402429497,0.06619341402429497
0.0,0.0
0.04690405654642201,0.04690405654642201
0.0,0.0
0.056811622502098244,0.05681162250209825
0.02530913670512411,0.02530913670512411
0.019319883943470253,0.019319883943470218
0.13079178279808834,0.13079178279808834
0.09297835560363144,0.09297835560363144
0.06138715310048049,0.06138715310048049
0.03657706075050271,0.03657706075050271
0.015890365985867107,0.015890365985867107
0.022696796168229758,0.022696796168229758
0.0,0.0
0.08730224219874408,0.08730224219874408
0.08072195587720997,0.08072195587720997
0.03605133733819048,0.03605133733819048
0.0,0.0
0.1782121002869619,0.1782121002869619
0.15294896994244983,0.15294896994244983
0.01644612375095152,0.016446123750951513
0.0,0.0
0.09403460848111855,0.09403460848111855
0.09820518264854416,0.09820518264854416
0.029909940703854977,0.029909940703854977
0.0,0.0
0.22776096991413403,0.22776096991413403
0.06959160250643169,0.06959160250643169
0.08377722729901638,0.08377722729901638
0.08734706746984104,0.08734706746984104
0.009857676493443497,0.009857676493443497
0.0,0.0
0.0,0.0
0.0027021382389565674,0.002702138238956565
0.03792423677125648,0.03792423677125648
0.0,0.0
0.006594173540809429,0.006594173540809445
0.0,0.0
0.0,0.0
0.01531506651200442,0.01531506651200442
0.0,0.0
0.0,0.0
0.0,0.0
0.07583057934000227,0.07583057934000227
0.0,0.0
0.0,0.0
0.0,0.0
0.008177147415094056,0.008177147415094049
0.0,0.0
0.11247771980547838,0.11247771980547838
0.1020873366658412,0.1020873366658412
0.16392329505506686,0.16392329505506686
0.024430704335597676,0.024430704335597676
0.07057970357792036,0.07057970357792036
0.03151443438619996,0.03151443438619996
0.023421291273119503,0.023421291273119507
0.0,0.0
0.0,0.0
0.0,0.0
0.08403933658539467,0.08403933658539467
0.12093385478439206,0.12093385478439206
0.09128719855211435,0.09128719855211435
0.0,0.0
0.0,0.0
0.03578059217241057,0.03578059217241058
0.0,0.0
0.10180739338502202,0.10180739338502202
0.28658407343108844,0.28658407343108844
0.24683927148906787,0.24683927148906787
0.03838846921946736,0.03838846921946736
0.10064816609103709,0.10064816609103709
0.002805278297017079,0.002805278297017079
0.0,0.0
0.046204646941545455,0.046204646941545455
0.013926981340868994,0.013926981340869003
0.0,0.0
0.09663683401225769,0.09663683401225769
0.039486924369085734,0.039486924369085734
0.017719303787035765,0.017719303787035765
0.016981086150601274,0.016981086150601274
0.004651819189074599,0.004651819189074616
0.0,0.0
0.0,0.0
0.0,0.0
0.041891240836748965,0.041891240836748965
0.09787527958122837,0.09787527958122837
0.02641354879884195,0.026413548798841932
0.008849782818821005,0.008849782818820994
0.0,0.0
0.013742960087062158,0.013742960087062167
0.0,0.0
0.11344803257518697,0.11344803257518697
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0591473325909434,0.0591473325909434
0.0,0.0
0.08996990030953465,0.08996990030953465
0.0550053946615096,0.0550053946615096
0.0,0.0
0.18445958404461635,0.18445958404461635
0.0,0.0
0.033182950298498666,0.033182950298498666
0.024486646169730432,0.024486646169730435
0.15805020753809734,0.15805020753809734
0.08837649685766681,0.0883764968576668
0.08283000832553898,0.08283000832553898
0.03742863568129819,0.0374286356812982
0.005264787402850229,0.005264787402850202
0.0,0.0
0.008892770495413142,0.008892770495413147
0.0,0.0
0.011969082035310752,0.011969082035310774
0.011972188065493748,0.011972188065493737
0.06371171480799524,0.06371171480799524
0.01618096833967184,0.016180968339671788
0.017761628493612926,0.017761628493612926
0.014043068369693419,0.014043068369693419
0.06399014019132655,0.06399014019132655
0.0,0.0
0.05851464161384759,0.05851464161384759
0.06444526752345284,0.06444526752345284
0.0564703203098031,0.0564703203098031
0.02203402505952852,0.02203402505952852
0.0,0.0
0.0,0.0
0.09589016629369741,0.09589016629369741
0.042062094707564536,0.04206209470756453
0.003941914849175699,0.003941914849175699
0.03620869157302141,0.03620869157302141
0.0,0.0
0.0551754566682379,0.0551754566682379
0.03474344804473896,0.03474344804473895
0.0,0.0
0.02924746809371214,0.02924746809371214
0.0,0.0
0.0,0.0
0.0,0.0
0.07654825790611561,0.07654825790611561
0.010839711754577578,0.010839711754577578
0.04013927977651984,0.04013927977651984
0.02480522262777911,0.02480522262777911
0.07744445298583441,0.07744445298583442
0.18939335305705843,0.18939335305705843
0.09421535712974456,0.09421535712974456
0.0,0.0
0.09710339674511392,0.09710339674511392
0.08444773379366263,0.08444773379366262
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02544588128615997,0.02544588128615997
0.002812518673877214,0.00281251867387714
0.0007831414264959732,0.0007831414264959762
0.0084054202148804,0.008405420214880405
0.06082944441053281,0.06082944441053281
0.03770888946699884,0.03770888946699884
0.059093896777252436,0.059093896777252436
0.04572082704079929,0.04572082704079929
0.03643995746720283,0.03643995746720283
0.0,0.0
0.08213653671308543,0.08213653671308543
0.08835370703061482,0.08835370703061482
0.045098606347524384,0.0450986063475244
0.0,0.0
0.0,0.0
0.0,0.0
0.021345773094187538,0.02134577309418754
0.00946299788551697,0.009462997885516982
0.008912778327902198,0.008912778327902198
0.0,0.0
0.0766642972477804,0.0766642972477804
0.03865009238050638,0.03865009238050638
0.0,0.0
0.02350631486188448,0.02350631486188447
0.0,0.0
0.03476017097459697,0.034760170974596966
0.0,0.0
0.02425657136391792,0.02425657136391792
0.02219425367407741,0.022194253674077402
0.0,0.0
0.048143704412265356,0.04814370441226537
0.08885705493290343,0.08885705493290343
0.07116280151389702,0.07116280151389702
0.0,0.0
0.03303579334143503,0.03303579334143503
0.09767337064910446,0.09767337064910446
0.0,0.0
0.0,0.0
0.09473800481778975,0.09473800481778975
0.02180019373061549,0.02180019373061549
0.014826025526686415,0.014826025526686415
0.010571637319983758,0.01057163731998376
0.02817943420865767,0.02817943420865767
0.0003141274484426915,0.000314127448442692
0.011626192237787197,0.011626192237787214
0.0,0.0
0.002482955175598176,0.0024829551755981673
0.04379280586155378,0.04379280586155378
0.017321694658776327,0.017321694658776327
0.0,0.0
0.13405750397133134,0.13405750397133134
0.04846292432976892,0.04846292432976892
0.039084322082823544,0.039084322082823544
0.12305094000291902,0.12305094000291901
0.003289642959492391,0.0032896429594923993
0.10263298400065876,0.10263298400065875
0.06044889899133372,0.06044889899133372
0.005210366818991371,0.005210366818991361
