x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
-0.0020489693,0.43642974,0.44422787,-0.009847105,0.0077981353,0.44627684,0.9878024458885193,0.9901453256607056,-0.00031530857,0.43285257
0.043610573,0.5164479,0.50922394,0.050834537,-0.0072239637,0.46561337,0.9830520749092102,0.9862575531005859,-0.0039026737,0.3818847
0.051736236,0.6431352,0.6481842,0.046687245,0.0050489902,0.59644794,0.9813618659973145,0.9849058985710144,-0.0036350489,0.5463687
0.0749864,0.56944233,0.56798637,0.07644236,-0.0014559627,0.49299997,0.9831627607345581,0.9795999526977539,-0.008724809,0.48645526
0.06019765,0.57223105,0.57373357,0.058695138,0.0015025139,0.5135359,0.9920347929000854,0.990259051322937,-0.006504774,0.5169766
-0.051083684,0.40895414,0.41299468,-0.055124223,0.0040405393,0.46407837,0.9863414764404297,0.9868742227554321,-0.003842473,0.37829894
-0.014538407,0.31803584,0.30408323,-0.00058579445,-0.013952613,0.31862164,0.9874057173728943,0.9865474104881287,-0.016029358,0.21234983
-0.031942844,0.32499832,0.31992877,-0.02687329,-0.005069554,0.3518716,0.9775958061218262,0.9798527956008911,-0.0057582855,0.3765874
-0.018926024,0.42841798,0.43299055,-0.023498595,0.0045725703,0.45191658,0.9873542189598083,0.9842618107795715,-0.0043507814,0.41763633
0.008377194,0.5160167,0.51492476,0.0094691515,-0.0010919571,0.5065476,0.9865067601203918,0.9861806631088257,-0.018552423,0.4456966
0.030189157,0.42847794,0.42804313,0.030623972,-0.00043481588,0.39785397,0.9866592288017273,0.9833935499191284,-0.0112288,0.3772806
0.047275186,0.43454897,0.43273824,0.049085915,-0.0018107295,0.38546306,0.9908039569854736,0.9867914319038391,0.0029796362,0.3506325
-0.014243126,0.48062354,0.4709276,-0.0045471787,-0.009695947,0.48517072,0.9888497591018677,0.9861259460449219,-0.008849144,0.47247916
-0.041287303,0.37140703,0.37520808,-0.04508835,0.0038010478,0.41649538,0.9847859740257263,0.9832966327667236,0.0036337376,0.29611504
0.06736791,0.48274946,0.48402357,0.0660938,0.0012741089,0.41665566,0.9827998280525208,0.9872193336486816,0.00077569485,0.40014
0.020457387,0.5305328,0.5276371,0.02335304,-0.0028956532,0.50717974,0.9809346199035645,0.9763087630271912,4.374981e-05,0.4663189
0.0002782941,0.40779364,0.4055388,0.0025331378,-0.0022548437,0.4052605,0.9826104044914246,0.9836224317550659,-0.0019527674,0.33822322
-0.0058481693,0.5406201,0.53494763,-0.0001757145,-0.005672455,0.5407958,0.986354410648346,0.9863940477371216,-0.027713299,0.52783626
0.0753234,0.5234715,0.5220169,0.076777995,-0.0014545918,0.44669348,0.9841122627258301,0.9817892909049988,-0.025823236,0.4349094
0.060906827,0.6441877,0.64693666,0.05815786,0.0027489662,0.5860298,0.9826249480247498,0.9808892011642456,0.006029725,0.5291072
0.024853408,0.5041177,0.49844706,0.030524075,-0.0056706667,0.47359365,0.9851115345954895,0.9860025644302368,-0.018587708,0.3924169
-0.008567452,0.42555326,0.4238773,-0.006891489,-0.0016759634,0.43244475,0.9855533242225647,0.9888577461242676,-0.023911715,0.3930109
0.026740968,0.47068226,0.4659807,0.031442523,-0.004701555,0.43923974,0.9896395206451416,0.986876904964447,-0.009946823,0.4002186
0.058030486,0.3775139,0.37718993,0.058354437,-0.00032395124,0.31915945,0.9811154007911682,0.9846271872520447,-0.00019133091,0.2911598
0.06979793,0.55046785,0.55007774,0.070188046,-0.0003901124,0.4802798,0.9777107834815979,0.9773262143135071,-0.0075546503,0.43315405
0.019357562,0.43001682,0.42907065,0.020303726,-0.00094616413,0.4097131,0.9863641858100891,0.9853535890579224,-0.0038974285,0.3522625
0.06015086,0.35370588,0.3566131,0.057243645,0.0029072165,0.29646224,0.987998902797699,0.986690878868103,-0.0026384592,0.25639695
0.00039362907,0.48960996,0.4957515,-0.0057479143,0.0061415434,0.49535787,0.9872609376907349,0.9860314130783081,-0.0036467314,0.4687972
0.0520463,0.43068612,0.42978942,0.05294299,-0.0008966923,0.37774312,0.9806923270225525,0.9841447472572327,-0.026499033,0.3367005
-0.040978312,0.484271,0.4840278,-0.040735126,-0.00024318695,0.5250061,0.9864402413368225,0.9873278141021729,-0.022652745,0.4368468
0.049717188,0.47393447,0.4770615,0.04659015,0.0031270385,0.42734432,0.9842780828475952,0.982651948928833,-0.01655376,0.40785027
-0.033994794,0.5107609,0.5048074,-0.028041303,-0.0059534907,0.5388022,0.9885773658752441,0.9853910207748413,-0.047573924,0.35900182
0.049578846,0.385971,0.3825178,0.05303204,-0.003453195,0.33293897,0.9893024563789368,0.9928349852561951,-0.0053811073,0.20211536
0.07591301,0.43363708,0.43328595,0.07626414,-0.00035113096,0.35737294,0.9841713905334473,0.9858047366142273,-0.001699686,0.33289737
0.08146489,0.5564394,0.55183494,0.086069345,-0.004604459,0.47037005,0.9869751930236816,0.9874531626701355,-0.0022319555,0.45032525
0.036989033,0.45446962,0.4554646,0.035994053,0.0009949803,0.41847557,0.9878940582275391,0.9870476722717285,-0.004404068,0.4017166
-0.06509066,0.44364887,0.44713026,-0.068572044,0.003481388,0.5122209,0.985994279384613,0.9852180480957031,-0.001892209,0.41701293
0.08709854,0.46412867,0.4706881,0.08053911,0.0065594316,0.38358957,0.9773427248001099,0.9803683161735535,-0.0016840696,0.38808823
0.07761866,0.5269312,0.53562236,0.06892753,0.008691132,0.4580037,0.9850291013717651,0.9864898920059204,0.0070754886,0.4637819
-0.029266834,0.47671568,0.46993476,-0.022485912,-0.0067809224,0.4992016,0.9813463091850281,0.9838565587997437,-0.0023671389,0.421512
0.048996627,0.45574343,0.4576531,0.047086954,0.0019096732,0.40865648,0.9894097447395325,0.9893653988838196,-0.02477324,0.3778767
0.060709357,0.41340625,0.40965384,0.06446177,-0.0037524104,0.3489445,0.9815286993980408,0.9823473691940308,-0.027315974,0.28575093
0.0009749532,0.5136081,0.50448596,0.010097086,-0.009122133,0.503511,0.9805609583854675,0.9834728837013245,-0.030448198,0.39304864
0.05497718,0.38011724,0.3813237,0.05377072,0.0012064576,0.32634652,0.9903174638748169,0.9875946640968323,-0.011354089,0.28057754
0.020563245,0.4791507,0.4797219,0.019992054,0.0005711913,0.45915866,0.9827432632446289,0.984347403049469,-0.004835725,0.42503035
0.0036503673,0.54815114,0.54589677,0.005904734,-0.0022543669,0.5422464,0.9759214520454407,0.9812633395195007,-0.025560379,0.4694838
0.0046330094,0.43250114,0.42741185,0.009722292,-0.005089283,0.42277884,0.9889806509017944,0.989902913570404,-0.036599636,0.32355666
-0.014412165,0.5636139,0.56321704,-0.014015317,-0.00039684772,0.5776292,0.9892075657844543,0.9849398136138916,-0.037447095,0.47839248
0.038536906,0.5450779,0.545572,0.038042843,0.0004940629,0.5070351,0.9898974895477295,0.9890170693397522,-0.0063374043,0.3854127
0.033075333,0.4530229,0.4489472,0.03715104,-0.004075706,0.41587186,0.9900395274162292,0.9874527454376221,-0.010128856,0.3830759
0.09544724,0.50539124,0.50877404,0.09206444,0.003382802,0.4133268,0.9898282885551453,0.9881141185760498,-0.027154088,0.41049755
-0.035449624,0.45270163,0.4457469,-0.028494895,-0.0069547296,0.48119652,0.984630823135376,0.9841864109039307,-0.004261732,0.38473207
0.019916654,0.5027023,0.50390065,0.018718302,0.0011983514,0.483984,0.9915785789489746,0.9870462417602539,-0.0005643368,0.40540558
0.08345169,0.4993319,0.49437916,0.08840442,-0.0049527287,0.41092747,0.9807049632072449,0.9865052103996277,-0.002763629,0.36570835
0.037506998,0.42804658,0.42717224,0.038381338,-0.00087434053,0.38966525,0.9857928156852722,0.9855848550796509,-0.013602614,0.322621
-0.06073332,0.44713748,0.43875134,-0.052347183,-0.008386135,0.49948466,0.9907171130180359,0.9882127046585083,-0.012997508,0.4506622
