x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.32113183,0.098279655,0.38869655,0.03071493,0.2904169,0.067564726,0.9878024458885193,0.9901453256607056,0.21377987,0.060065687
0.40453994,0.26549554,0.4809175,0.18911797,0.21542197,0.07637757,0.9830520749092102,0.9862575531005859,0.15319663,0.04340619
0.5804195,0.3854105,0.6637305,0.30209947,0.27832,0.08331102,0.9813618659973145,0.9849058985710144,0.35524327,0.097973585
0.4113291,0.31206894,0.52133924,0.20205879,0.2092703,0.11001015,0.9831627607345581,0.9795999526977539,0.11128688,0.0812459
0.39372182,0.21121794,0.5000187,0.10492104,0.28880078,0.1062969,0.9920347929000854,0.990259051322937,0.177414,0.08274001
0.17631477,0.14153677,0.28284723,0.035004318,0.14131045,0.106532454,0.9863414764404297,0.9868742227554321,0.06672752,0.03932208
0.25294173,0.12965477,0.2642328,0.11836368,0.13457805,0.011291087,0.9874057173728943,0.9865474104881287,0.047063768,-0.066485524
0.33039927,-0.01705861,0.34729058,-0.03394991,0.3643492,0.0168913,0.9775958061218262,0.9798527956008911,0.26797456,0.010792911
0.38981932,0.12858361,0.43044806,0.08795488,0.30186445,0.04062873,0.9873542189598083,0.9842618107795715,0.26942456,-0.01240921
0.4214787,0.14721036,0.4886095,0.080079556,0.34139913,0.067130804,0.9865067601203918,0.9861806631088257,0.24032485,0.009715557
0.38084364,0.14036262,0.42214608,0.09906018,0.28178346,0.041302443,0.9866592288017273,0.9833935499191284,0.1739474,0.04328698
0.49574518,0.24294037,0.5365404,0.20214516,0.29360002,0.040795207,0.9908039569854736,0.9867914319038391,0.3494597,0.03259003
0.40893906,0.11401802,0.47273022,0.050226867,0.3587122,0.063791156,0.9888497591018677,0.9861259460449219,0.28733045,0.049088776
0.37055403,0.11908203,0.42322487,0.0664112,0.30414283,0.052670836,0.9847859740257263,0.9832966327667236,0.2363705,0.0077638626
0.52262104,0.22924942,0.5732374,0.17863303,0.343988,0.050616384,0.9827998280525208,0.9872193336486816,0.3370158,0.0526492
0.4292565,0.2330507,0.49592316,0.16638404,0.26287246,0.06666666,0.9809346199035645,0.9763087630271912,0.27564484,0.046266258
0.2416752,0.18540901,0.30596983,0.12111437,0.120560825,0.064294636,0.9826104044914246,0.9836224317550659,0.09099692,0.030820906
0.3967136,0.20158708,0.48368502,0.11461568,0.28209794,0.0869714,0.986354410648346,0.9863940477371216,0.21504861,0.08918178
0.4070261,0.29418433,0.47971147,0.22149897,0.18552715,0.07268536,0.9841122627258301,0.9817892909049988,0.13802803,0.08863109
0.3513127,0.3580864,0.52977353,0.17962557,0.17168713,0.17846084,0.9826249480247498,0.9808892011642456,0.015383542,0.07291424
0.3809414,0.2060731,0.43802416,0.14899033,0.23195106,0.057082772,0.9851115345954895,0.9860025644302368,0.1311478,-0.03657794
0.37067443,0.1514098,0.44640929,0.07567495,0.29499948,0.075734854,0.9855533242225647,0.9888577461242676,0.28461987,0.054792583
0.44267887,0.1991328,0.46652025,0.17529142,0.26738745,0.023841381,0.9896395206451416,0.986876904964447,0.23814416,0.04621911
0.44928402,0.25514275,0.45868975,0.24573702,0.203547,0.009405732,0.9811154007911682,0.9846271872520447,0.23432392,0.052669346
0.44828904,0.24036318,0.50684947,0.18180275,0.2664863,0.05856043,0.9777107834815979,0.9773262143135071,0.18463987,0.040883183
0.38463402,0.08720702,0.4321735,0.039667547,0.34496647,0.047539473,0.9863641858100891,0.9853535890579224,0.17019165,-0.007866263
