x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.35600507,0.04403472,0.35598558,0.04405421,0.31195086,-1.9490719e-05,0.9878024458885193,0.9901453256607056,0.21939194,-0.030712008
0.4808386,0.27668995,0.48096406,0.27656448,0.20427412,0.00012546778,0.9830520749092102,0.9862575531005859,0.14026862,-0.011035562
0.6550786,0.36663145,0.6551114,0.36659867,0.28847992,3.2782555e-05,0.9813618659973145,0.9849058985710144,0.3674913,0.00070917606
0.48543936,0.27653825,0.4860667,0.2759109,0.20952845,0.0006273389,0.9831627607345581,0.9795999526977539,0.117928624,-0.031108499
0.4946742,0.19032854,0.4947979,0.19020486,0.30446935,0.00012367964,0.9920347929000854,0.990259051322937,0.21991038,0.00022059679
0.2774135,0.14491028,0.27759475,0.14472902,0.13268447,0.00018125772,0.9863414764404297,0.9868742227554321,0.08226961,-0.008400798
0.332357,0.21558362,0.3323788,0.2155618,0.11679518,2.18153e-05,0.9874057173728943,0.9865474104881287,0.04196006,-0.01987362
0.3763885,0.010688186,0.37629318,0.0107834935,0.365605,-9.530783e-05,0.9775958061218262,0.9798527956008911,0.2938919,-0.004278064
0.4696042,0.18807006,0.46960723,0.18806702,0.28153718,3.0398369e-06,0.9873542189598083,0.9842618107795715,0.29043555,-0.0017179251
0.5052312,0.17901081,0.50540984,0.17883217,0.32639903,0.00017863512,0.9865067601203918,0.9861806631088257,0.23475516,-0.007334709
0.43522233,0.16236019,0.43534297,0.16223955,0.27298278,0.0001206398,0.9866592288017273,0.9833935499191284,0.18810982,-0.0007250309
0.5585995,0.27722788,0.5586216,0.27720577,0.2813937,2.2113323e-05,0.9908039569854736,0.9867914319038391,0.3502038,0.0031799078
0.45553082,0.061864913,0.45543098,0.06196475,0.39356607,-9.983778e-05,0.9888497591018677,0.9861259460449219,0.2873243,-0.043472886
0.46244985,0.15981907,0.4623844,0.15988451,0.30256534,-6.54459e-05,0.9847859740257263,0.9832966327667236,0.2069233,-0.0014457703
0.5844766,0.2312327,0.58445287,0.23125643,0.35322016,-2.3722649e-05,0.9827998280525208,0.9872193336486816,0.36031026,-0.0056780577
0.50722057,0.23713827,0.5071428,0.23721606,0.2700045,-7.778406e-05,0.9809346199035645,0.9763087630271912,0.28674692,-0.013046861
