x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.30362904,0.21619558,0.30359316,0.21623147,0.087397575,-3.5881996e-05,0.9878024458885193,0.9901453256607056,0.022907794,-0.026552796
0.5105828,0.47653848,0.5106982,0.47642308,0.03415972,0.00011539459,0.9830520749092102,0.9862575531005859,-0.0021932125,-0.008762717
0.640291,0.5435593,0.6403208,0.5435295,0.096761465,2.9802322e-05,0.9813618659973145,0.9849058985710144,0.1358211,0.00037282705
0.5141519,0.47577912,0.51474226,0.47518873,0.03896314,0.000590384,0.9831627607345581,0.9795999526977539,-0.011793137,-0.023346901
0.5082357,0.4333586,0.50835586,0.43323845,0.074997246,0.000120162964,0.9920347929000854,0.990259051322937,0.029346824,0.001072824
0.3059377,0.31185913,0.30611444,0.3116824,-0.0057446957,0.00017672777,0.9863414764404297,0.9868742227554321,-0.024424195,-0.013158798
0.38434988,0.40965247,0.38437682,0.40962553,-0.025275648,2.69413e-05,0.9874057173728943,0.9865474104881287,-0.047133565,-0.01475215
0.27297753,0.15462399,0.27286637,0.15473515,0.11824238,-0.00011116266,0.9775958061218262,0.9798527956008911,0.07409418,-0.0055685043
0.42343736,0.36465305,0.4234435,0.3646469,0.058790445,6.1392784e-06,0.9873542189598083,0.9842618107795715,0.070702374,-0.002110839
0.51319087,0.42323196,0.51336837,0.42305446,0.09013641,0.00017750263,0.9865067601203918,0.9861806631088257,0.039550543,-0.0026445389
0.44817787,0.38398945,0.44831038,0.38385695,0.06432092,0.00013250113,0.9866592288017273,0.9833935499191284,0.021793842,-0.002947688
0.5279415,0.44769627,0.527967,0.44767082,0.08027071,2.5451183e-05,0.9908039569854736,0.9867914319038391,0.11902821,0.0027216673
0.40643638,0.2896672,0.40631962,0.28978395,0.11665243,-0.0001167655,0.9888497591018677,0.9861259460449219,0.03396201,-0.047990084
0.47551763,0.3671757,0.47545952,0.3672338,0.10828382,-5.811453e-05,0.9847859740257263,0.9832966327667236,0.050740838,-0.0007648468
0.54968363,0.4245335,0.54965436,0.42456275,0.12512088,-2.926588e-05,0.9827998280525208,0.9872193336486816,0.12454516,-0.0028324127
0.49898374,0.4205333,0.49890417,0.42061287,0.07837087,-7.95722e-05,0.9809346199035645,0.9763087630271912,0.085170805,-0.010809541
0.33396965,0.33704346,0.33398038,0.33703274,-0.0030630827,1.0728836e-05,0.9826104044914246,0.9836224317550659,-0.004575014,-0.013635635
0.47799057,0.40109247,0.4779309,0.40115213,0.076838434,-5.966425e-05,0.986354410648346,0.9863940477371216,0.039305806,-0.001033783
0.4764675,0.4329874,0.47674268,0.4327122,0.043755293,0.00027519464,0.9841122627258301,0.9817892909049988,0.023427486,-0.007992983
0.6078669,0.61548185,0.60805154,0.6152972,-0.007430315,0.00018465519,0.9826249480247498,0.9808892011642456,-0.028327584,-0.00068485737
0.48175454,0.43749952,0.48166054,0.43759352,0.04416102,-9.3996525e-05,0.9851115345954895,0.9860025644302368,-0.046569705,-0.08575702
0.4162075,0.3392914,0.41633373,0.33916515,0.07704234,0.00012624264,0.9855533242225647,0.9888577461242676,0.0904001,0.000856936
0.46212137,0.39456224,0.46193248,0.39475113,0.067370236,-0.00018888712,0.9896395206451416,0.986876904964447,-0.0057905912,-0.02322793
0.47351146,0.44899696,0.47358167,0.44892675,0.02458471,7.021427e-05,0.9811154007911682,0.9846271872520447,0.024945617,0.0047100782
0.54009986,0.48537028,0.5402005,0.48526967,0.054830194,0.00010061264,0.9777107834815979,0.9773262143135071,0.03756523,-0.003014803
0.44067842,0.3597173,0.44072682,0.3596689,0.08100951,4.839897e-05,0.9863641858100891,0.9853535890579224,0.0058780313,-0.00096678734
0.49923486,0.4792096,0.49937898,0.47906548,0.020169377,0.00014412403,0.987998902797699,0.986690878868103,0.06675112,-0.0005862713
0.4881193,0.3806951,0.4883241,0.3804903,0.107629,0.00020480156,0.9872609376907349,0.9860314130783081,0.095279515,-0.0066206455
0.40747154,0.3151561,0.4073146,0.31531304,0.0921585,-0.00015693903,0.9806923270225525,0.9841447472572327,0.027651072,-0.0077667236
0.4358995,0.36486608,0.43597335,0.36479223,0.07110727,7.3850155e-05,0.9864402413368225,0.9873278141021729,0.014226973,-0.042977214
0.42142427,0.3514846,0.42112362,0.35178524,0.06963903,-0.00030064583,0.9842780828475952,0.982651948928833,-0.046144128,-0.04341054
0.4646665,0.41392082,0.4647845,0.4138028,0.050863683,0.0001180172,0.9885773658752441,0.9853910207748413,-0.021069884,-0.095253706
0.56871736,0.50155306,0.5685688,0.5017016,0.06701577,-0.00014853477,0.9893024563789368,0.9928349852561951,0.0027012825,-0.011878729
0.6165093,0.5262857,0.6165291,0.526266,0.09024334,1.9729137e-05,0.9841713905334473,0.9858047366142273,0.06466031,-0.020665646
0.5722991,0.50303316,0.5722963,0.50303596,0.06926316,-2.8014183e-06,0.9869751930236816,0.9874531626701355,0.038462996,-0.006991744
0.4289379,0.3887815,0.42921883,0.38850057,0.04043734,0.0002809167,0.9878940582275391,0.9870476722717285,0.011474431,-0.011814475
0.36972177,0.30048782,0.36982185,0.30038774,0.06933403,0.0001000762,0.985994279384613,0.9852180480957031,0.116638064,-0.0069162846
0.56323797,0.49546123,0.5632572,0.4954419,0.06779605,1.9311905e-05,0.9773427248001099,0.9803683161735535,0.04024297,0.00023472309
0.4766791,0.36425185,0.47670913,0.3642218,0.112457275,3.0040741e-05,0.9850291013717651,0.9864898920059204,0.09601587,-0.0015912056
0.46939522,0.42562377,0.46894425,0.42607474,0.043320477,-0.00045096874,0.9813463091850281,0.9838565587997437,0.0059381127,-0.0023100376
0.5343592,0.38561696,0.5342318,0.3857444,0.14861482,-0.00012743473,0.9894097447395325,0.9893653988838196,0.121101975,0.003656447
0.49911106,0.46558988,0.49917495,0.46552598,0.03358507,6.389618e-05,0.9815286993980408,0.9823473691940308,0.047605395,-0.04374492
0.5727107,0.5335227,0.5729896,0.5332438,0.039466918,0.00027894974,0.9805609583854675,0.9834728837013245,0.14888293,-0.0012192726
0.48524714,0.41343808,0.48530048,0.41338474,0.0718624,5.3346157e-05,0.9903174638748169,0.9875946640968323,0.06275475,0.0042645335
0.45041257,0.38867128,0.45043296,0.3886509,0.061761677,2.0384789e-05,0.9827432632446289,0.984347403049469,0.059157312,-0.003890872
0.5034387,0.41674733,0.5031961,0.41698992,0.08644879,-0.0002425909,0.9759214520454407,0.9812633395195007,0.0015300512,-0.060098052
0.4914009,0.40513086,0.4915672,0.40496457,0.08643633,0.00016629696,0.9889806509017944,0.989902913570404,0.06910217,-0.023115754
0.4155988,0.40284812,0.41571313,0.4027338,0.012865007,0.00011432171,0.9892075657844543,0.9849398136138916,-0.007124424,-0.038014412
0.5673686,0.55634624,0.5676056,0.5561093,0.011259317,0.00023692846,0.9898974895477295,0.9890170693397522,-0.04675007,-0.054360747
0.5076586,0.4216385,0.5080619,0.4212352,0.0864234,0.00040328503,0.9900395274162292,0.9874527454376221,0.12699854,0.005287707
0.55236924,0.47872567,0.5524268,0.4786681,0.07370114,5.7578087e-05,0.9898282885551453,0.9881141185760498,-0.015863061,0.0010036826
0.38123578,0.3265921,0.38098025,0.3268476,0.054388165,-0.0002555251,0.984630823135376,0.9841864109039307,0.055494606,-0.018244624
0.5478226,0.46536547,0.54785573,0.4653324,0.082490206,3.3080578e-05,0.9915785789489746,0.9870462417602539,0.05905652,-0.005862832
0.54594564,0.5074258,0.5460218,0.5073496,0.038596034,7.6174736e-05,0.9807049632072449,0.9865052103996277,0.0303576,-0.0039117336
0.50146127,0.40167058,0.501301,0.40183085,0.099630415,-0.00016027689,0.9857928156852722,0.9855848550796509,0.09248191,-0.0016503334
0.40603322,0.30659902,0.40561962,0.30701262,0.0990206,-0.00041359663,0.9907171130180359,0.9882127046585083,0.11537403,-0.00531435
0.40602863,0.36507404,0.40641516,0.3646875,0.041341126,0.00038653612,0.9853624701499939,0.9852064847946167,-0.04922235,-0.0037436485
0.50669086,0.40809053,0.50695753,0.40782386,0.098867,0.00026667118,0.9833753705024719,0.9822301864624023,-0.0154618025,-0.04070568
0.44308686,0.39480472,0.4433949,0.39449668,0.048590183,0.0003080368,0.9880697727203369,0.9846851229667664,0.0047133565,0.003916025
0.55135655,0.5327319,0.5513438,0.53274465,0.018611908,-1.2755394e-05,0.9872832298278809,0.9799125790596008,-0.059580445,-0.09109104
0.5588416,0.47501767,0.55885524,0.47500402,0.08383757,1.3649464e-05,0.990155816078186,0.9891153573989868,0.020577371,-0.018543005
0.46806604,0.44580418,0.46800065,0.44586957,0.022196472,-6.5386295e-05,0.9798911213874817,0.9813489317893982,0.009121537,-0.00396657
0.45844728,0.4340688,0.45862508,0.433891,0.02455628,0.00017780066,0.9837726354598999,0.9858108162879944,0.056765735,-0.0057440996
0.4810781,0.48753232,0.48099148,0.48761892,-0.006540835,-8.660555e-05,0.9844979643821716,0.9861504435539246,-0.03715062,-0.016376376
0.5792713,0.5093703,0.57871747,0.5099242,0.06934714,-0.00055384636,0.9833905100822449,0.9876614809036255,0.07699102,-0.005023718
0.4931057,0.43007904,0.49300534,0.43017942,0.06292629,-0.00010037422,0.9856694340705872,0.9862926602363586,0.029746711,-0.0122118
0.4152488,0.39379328,0.41496474,0.39407736,0.02117145,-0.00028407574,0.9870123863220215,0.9858024716377258,0.003945291,-0.017615318
0.46980256,0.33119053,0.46981168,0.3311814,0.13862115,9.119511e-06,0.9811743497848511,0.9784354567527771,0.07632297,-0.0024122
