x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.12120795,0.38250065,0.39140654,0.112302065,0.008905888,0.27019858,0.9878024458885193,0.9901453256607056,-0.0046999454,0.29299408
0.25103682,0.52718544,0.519949,0.25827324,-0.007236421,0.2689122,0.9830520749092102,0.9862575531005859,-0.0067694187,0.20111406
0.28045243,0.6255876,0.6310053,0.27503473,0.0054177046,0.35055286,0.9813618659973145,0.9849058985710144,-0.0038106441,0.32738096
0.29497868,0.5811943,0.5798507,0.2963223,-0.0013436079,0.284872,0.9831627607345581,0.9795999526977539,-0.013697624,0.31248325
0.2699241,0.56966543,0.5714623,0.26812726,0.0017968416,0.30153817,0.9920347929000854,0.990259051322937,-0.0030800104,0.34081942
0.046129286,0.3601337,0.36458218,0.041680813,0.0044484735,0.3184529,0.9863414764404297,0.9868742227554321,-0.01324594,0.19890875
0.16468424,0.34618932,0.33272034,0.17815322,-0.013468981,0.1680361,0.9874057173728943,0.9865474104881287,-0.022629857,0.028109133
0.053921163,0.27184874,0.2663784,0.0593915,-0.0054703355,0.21245724,0.9775958061218262,0.9798527956008911,-0.0059298277,0.22273844
0.11061329,0.3798288,0.3846169,0.105825186,0.0047881007,0.27400362,0.9873542189598083,0.9842618107795715,-0.0072050095,0.18415749
0.20192921,0.49742854,0.49625397,0.20310378,-0.0011745691,0.29432476,0.9865067601203918,0.9861806631088257,-0.016564488,0.20712268
0.24149054,0.45524114,0.45476347,0.24196821,-0.00047767162,0.21327293,0.9866592288017273,0.9833935499191284,-0.0072766542,0.2129165
0.22060049,0.44911844,0.44723612,0.2224828,-0.0018823147,0.22663563,0.9908039569854736,0.9867914319038391,0.0031487346,0.16522962
0.14232945,0.4612388,0.45136142,0.15220684,-0.009877384,0.30903196,0.9888497591018677,0.9861259460449219,-0.015746474,0.29437017
0.119505405,0.36168712,0.36551332,0.115679204,0.003826201,0.24600792,0.9847859740257263,0.9832966327667236,0.0041472316,0.07549834
0.2719788,0.5030618,0.5042654,0.27077514,0.0012036562,0.23228663,0.9827998280525208,0.9872193336486816,0.0015527606,0.2625082
0.18050873,0.501783,0.4987597,0.18353206,-0.0030233264,0.31825095,0.9809346199035645,0.9763087630271912,-0.0013171434,0.26496363
0.12560374,0.37772977,0.3752889,0.1280446,-0.0024408698,0.24968517,0.9826104044914246,0.9836224317550659,-0.0040261745,0.1663732
0.18249488,0.51649797,0.510872,0.18812084,-0.005625963,0.32837713,0.986354410648346,0.9863940477371216,-0.0223943,0.33799028
0.29464543,0.5392796,0.5379226,0.2960024,-0.0013569593,0.24327719,0.9841122627258301,0.9817892909049988,-0.024870276,0.29400718
0.2913859,0.6578318,0.66038173,0.28883594,0.0025499463,0.36899585,0.9826249480247498,0.9808892011642456,0.0040228367,0.30765897
0.20387548,0.4944437,0.48863155,0.20968765,-0.005812168,0.28475606,0.9851115345954895,0.9860025644302368,-0.04653418,0.17927885
0.17361337,0.43550915,0.43403035,0.17509216,-0.0014787912,0.26041698,0.9855533242225647,0.9888577461242676,-0.0040436983,0.25321257
0.23249018,0.45964223,0.45527124,0.23686117,-0.0043709874,0.22278106,0.9896395206451416,0.986876904964447,-0.0013854504,0.19099653
0.25410855,0.40029466,0.39982247,0.25458074,-0.000472188,0.14571393,0.9811154007911682,0.9846271872520447,-0.0058244467,0.11287665
0.31081313,0.56992054,0.56950194,0.31123173,-0.00041860342,0.2586888,0.9777107834815979,0.9773262143135071,-0.0033751726,0.23952258
0.20741802,0.4376998,0.43665975,0.20845807,-0.0010400414,0.22924173,0.9863641858100891,0.9853535890579224,-0.0056148767,0.18087333
0.27547485,0.41407317,0.41658533,0.2729627,0.002512157,0.14111048,0.987998902797699,0.986690878868103,-0.0039286613,0.1161108
0.14704895,0.46632034,0.47288543,0.14048386,0.006565094,0.32583648,0.9872609376907349,0.9860314130783081,-0.0041416883,0.2757796
0.27334058,0.44737202,0.44644105,0.27427155,-0.00093096495,0.17310047,0.9806923270225525,0.9841447472572327,-0.016878963,0.2214331
0.092528045,0.42548013,0.42551088,0.09249729,3.0755997e-05,0.33298284,0.9864402413368225,0.9873278141021729,-0.04080856,0.20823902
0.25559986,0.4812026,0.48411435,0.2526881,0.0029117465,0.22851449,0.9842780828475952,0.982651948928833,-0.021971226,0.2521119
0.12559253,0.48411953,0.4779368,0.13177526,-0.00618273,0.35234427,0.9885773658752441,0.9853910207748413,-0.074878216,0.13335139
0.2972687,0.4551103,0.45204484,0.30033416,-0.0030654669,0.15477616,0.9893024563789368,0.9928349852561951,-0.0094457865,0.014896631
0.34177512,0.509888,0.509455,0.3422081,-0.00043296814,0.1676799,0.9841713905334473,0.9858047366142273,-0.0031423569,0.14913875
0.31384093,0.577615,0.5734124,0.31804353,-0.0042026043,0.2595715,0.9869751930236816,0.9874531626701355,-0.0015075207,0.25409383
0.21300751,0.45872515,0.4595127,0.21221995,0.0007875562,0.2465052,0.9878940582275391,0.9870476722717285,-0.007410407,0.21780723
-0.011761785,0.36032027,0.36401922,-0.01546073,0.003698945,0.375781,0.985994279384613,0.9852180480957031,-0.006380677,0.23069435
0.3213721,0.516101,0.522276,0.3151971,0.0061749816,0.20090389,0.9773427248001099,0.9803683161735535,0.0006827116,0.20252216
0.24848062,0.5045904,0.51379186,0.23927915,0.009201467,0.26531124,0.9850291013717651,0.9864898920059204,0.007191539,0.29407197
0.12328929,0.448631,0.44144958,0.1304707,-0.007181406,0.3181603,0.9813463091850281,0.9838565587997437,-0.0014350414,0.18415928
0.26715046,0.46847486,0.47071522,0.2649101,0.0022403598,0.20356476,0.9894097447395325,0.9893653988838196,-0.018523455,0.21142864
0.26751125,0.4542604,0.45063496,0.2711367,-0.0036254525,0.18312371,0.9815286993980408,0.9823473691940308,-0.042075634,0.14716542
0.22688347,0.5184041,0.5093735,0.23591411,-0.00903064,0.28249002,0.9805609583854675,0.9834728837013245,-0.021669745,0.180529
0.27453625,0.43430656,0.43539172,0.2734511,0.0010851622,0.16085547,0.9903174638748169,0.9875946640968323,-0.0041401386,0.1694569
