x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.20606017,0.2142747,0.41735893,0.0029759407,0.20308423,0.21129876,0.9878024458885193,0.9901453256607056,0.14623809,0.20323074
0.27599454,0.31983197,0.48096365,0.11486286,0.16113168,0.20496911,0.9830520749092102,0.9862575531005859,0.11412084,0.15194058
0.42941916,0.45811874,0.669185,0.21835291,0.21106625,0.23976582,0.9813618659973145,0.9849058985710144,0.27105254,0.266079
0.28566647,0.38793528,0.5348951,0.13870662,0.14695984,0.24922866,0.9831627607345581,0.9795999526977539,0.067150176,0.2393657
0.23658818,0.3089729,0.5119009,0.033660173,0.202928,0.27531272,0.9920347929000854,0.990259051322937,0.09396517,0.2297005
0.047101796,0.2228651,0.31147987,-0.041512966,0.08861476,0.26437807,0.9863414764404297,0.9868742227554321,0.017299771,0.15047753
0.115109086,0.1414879,0.22660798,0.029989004,0.08512008,0.11149889,0.9874057173728943,0.9865474104881287,0.008553624,-0.023345351
0.20858097,0.046107233,0.33006006,-0.07537186,0.28395283,0.121479094,0.9775958061218262,0.9798527956008911,0.1818912,0.09239143
0.22246236,0.17964268,0.4075392,-0.0054341555,0.22789651,0.18507683,0.9873542189598083,0.9842618107795715,0.16877264,0.07183671
0.26607406,0.2240861,0.4856096,0.004550576,0.2615235,0.21953553,0.9865067601203918,0.9861806631088257,0.17286187,0.12063372
0.2585699,0.19855165,0.41431737,0.04280418,0.21576571,0.15574747,0.9866592288017273,0.9833935499191284,0.1138289,0.14402759
0.36658502,0.2681747,0.50723696,0.12752277,0.23906225,0.14065194,0.9908039569854736,0.9867914319038391,0.27853036,0.111397326
0.2856676,0.21785921,0.48323625,0.020290554,0.26537704,0.19756866,0.9888497591018677,0.9861259460449219,0.2167561,0.19360888
0.23251551,0.16822761,0.40913534,-0.008392215,0.24090773,0.17661983,0.9847859740257263,0.9832966327667236,0.2014122,0.08366221
0.3929789,0.27508336,0.55064857,0.1174137,0.2755652,0.15766966,0.9827998280525208,0.9872193336486816,0.25383568,0.15259016
0.28712904,0.3040216,0.5033167,0.08783394,0.1992951,0.21618766,0.9809346199035645,0.9763087630271912,0.20066637,0.17376453
0.12841094,0.24699682,0.3233012,0.05210656,0.076304376,0.19489026,0.9826104044914246,0.9836224317550659,0.04138124,0.12645042
0.2454269,0.2947054,0.49625975,0.043872535,0.20155436,0.25083286,0.986354410648346,0.9863940477371216,0.13191146,0.2507009
0.29614913,0.3581326,0.49229604,0.1619857,0.13416344,0.1961469,0.9841122627258301,0.9817892909049988,0.085169375,0.22097135
0.14574236,0.4329145,0.53958976,0.03906709,0.10667527,0.3938474,0.9826249480247498,0.9808892011642456,0.009694397,0.22046614
0.2437706,0.2756496,0.44783413,0.07158607,0.17218453,0.20406353,0.9851115345954895,0.9860025644302368,0.085291564,0.10227907
0.25296217,0.22108173,0.44673157,0.027312338,0.22564983,0.1937694,0.9855533242225647,0.9888577461242676,0.21796948,0.16481078
0.32203728,0.28674006,0.47351897,0.13525838,0.1867789,0.15148169,0.9896395206451416,0.986876904964447,0.20119482,0.1842367
0.3523081,0.29801375,0.4455713,0.20475054,0.14755756,0.09326321,0.9811154007911682,0.9846271872520447,0.21195269,0.1585415
0.3126223,0.30761474,0.51096475,0.1092723,0.20335001,0.19834244,0.9777107834815979,0.9773262143135071,0.13783252,0.15824753
0.24211979,0.14523405,0.413948,-0.026594162,0.26871395,0.17182821,0.9863641858100891,0.9853535890579224,0.10322052,0.04975778
0.31647593,0.27706337,0.41428506,0.17925423,0.1372217,0.097809136,0.987998902797699,0.986690878868103,0.1437236,0.07100934
0.31894302,0.2782042,0.5461618,0.050985456,0.26795757,0.22721875,0.9872609376907349,0.9860314130783081,0.27983826,0.22009861
0.2853434,0.1951319,0.40880775,0.07166755,0.21367586,0.123464346,0.9806923270225525,0.9841447472572327,0.12091714,0.12145996
0.21295893,0.25000268,0.4486785,0.014283121,0.19867581,0.23571956,0.9864402413368225,0.9873278141021729,0.13302493,0.13901567
0.2420435,0.23720586,0.42094034,0.05830902,0.18373448,0.17889684,0.9842780828475952,0.982651948928833,0.082274735,0.17866486
0.25407505,0.3263234,0.49496663,0.085431814,0.16864324,0.24089158,0.9885773658752441,0.9853910207748413,0.14603454,0.10525751
0.28322297,0.18235266,0.39413536,0.07144028,0.2117827,0.11091238,0.9893024563789368,0.9928349852561951,0.065517366,-0.06000161
0.45666748,0.28509653,0.5575357,0.1842283,0.27243918,0.100868225,0.9841713905334473,0.9858047366142273,0.2703386,0.10355109
0.3607893,0.34955108,0.55234146,0.15799892,0.20279038,0.19155216,0.9869751930236816,0.9874531626701355,0.15334934,0.19611132
0.21405327,0.21647072,0.40603775,0.024486244,0.18956703,0.19198447,0.9878940582275391,0.9870476722717285,0.08265579,0.12906492
0.2083258,0.22919852,0.4470272,-0.009502888,0.21782869,0.2387014,0.985994279384613,0.9852180480957031,0.25102746,0.15303516
0.33067632,0.27974564,0.48868454,0.12173742,0.2089389,0.15800822,0.9773427248001099,0.9803683161735535,0.15137243,0.16295135
0.33274084,0.33390605,0.53637147,0.13027543,0.20246542,0.20363063,0.9850291013717651,0.9864898920059204,0.21284771,0.22587168
0.1646908,0.25195146,0.398107,0.018535256,0.14615554,0.2334162,0.9813463091850281,0.9838565587997437,0.06942636,0.12970924
0.33795267,0.120774806,0.4724661,-0.013738632,0.3516913,0.13451344,0.9894097447395325,0.9893653988838196,0.18044633,-0.003172636
0.3402502,0.33993238,0.46597832,0.21420425,0.12604594,0.12572813,0.9815286993980408,0.9823473691940308,0.18095201,0.11157912
0.3648287,0.3221751,0.5305793,0.15642446,0.20840424,0.16575062,0.9805609583854675,0.9834728837013245,0.26460803,0.07257396
0.34802943,0.24661279,0.45627606,0.13836616,0.20966327,0.108246624,0.9903174638748169,0.9875946640968323,0.17791367,0.12561303
0.27039403,0.32519913,0.48746818,0.10812497,0.16226906,0.21707416,0.9827432632446289,0.984347403049469,0.18804806,0.19871122
0.24431127,0.3458044,0.5136353,0.07648039,0.16783088,0.269324,0.9759214520454407,0.9812633395195007,0.1348058,0.20822269
0.27304137,0.12604111,0.431314,-0.03223151,0.30527288,0.15827262,0.9889806509017944,0.989902913570404,0.14993328,-0.044635057
0.15073955,0.37025052,0.48004478,0.04094529,0.10979426,0.32930523,0.9892075657844543,0.9849398136138916,0.0844419,0.24324435
0.2470277,0.37542564,0.4954489,0.12700444,0.12002325,0.24842119,0.9898974895477295,0.9890170693397522,0.04836601,0.12294811
0.3809634,0.29625052,0.5373697,0.13984418,0.2411192,0.15640634,0.9900395274162292,0.9874527454376221,0.28689826,0.16286695
0.34036165,0.31233162,0.5091865,0.14350677,0.19685489,0.16882485,0.9898282885551453,0.9881141185760498,0.07488471,0.18983006
0.12360072,0.19530696,0.3664834,-0.047575712,0.17117643,0.24288267,0.984630823135376,0.9841864109039307,0.13498306,0.08758438
0.31209219,0.22906071,0.49701607,0.044136822,0.26795536,0.18492389,0.9915785789489746,0.9870462417602539,0.19519061,0.060623825
0.32367587,0.30577523,0.48815823,0.14129287,0.182383,0.16448236,0.9807049632072449,0.9865052103996277,0.119668365,0.1291753
0.37676328,0.25755316,0.49909383,0.13522261,0.24154067,0.12233055,0.9857928156852722,0.9855848550796509,0.22410733,0.10950482
0.2525593,0.28712165,0.46857554,0.07110542,0.18145388,0.21601623,0.9907171130180359,0.9882127046585083,0.2529611,0.22397572
0.22839719,0.30579495,0.49824196,0.035950184,0.192447,0.26984477,0.9853624701499939,0.9852064847946167,0.12907487,0.27294654
0.3191756,0.2637847,0.5339901,0.048970222,0.27020538,0.21481448,0.9833753705024719,0.9822301864624023,0.07679999,0.18046844
0.22329128,0.31627005,0.46314842,0.076412916,0.14687836,0.23985714,0.9880697727203369,0.9846851229667664,0.08407718,0.24706239
0.2650395,0.27666658,0.4232235,0.11848259,0.14655691,0.15818399,0.9872832298278809,0.9799125790596008,0.07888633,-0.030744433
0.34556293,0.21394926,0.46813548,0.09137672,0.2541862,0.12257254,0.990155816078186,0.9891153573989868,0.1171875,0.009485722
0.20105654,0.2201066,0.3470021,0.07416105,0.12689549,0.14594555,0.9798911213874817,0.9813489317893982,0.07513422,0.047807395
0.29029596,0.23533398,0.4637776,0.061852336,0.22844362,0.17348164,0.9837726354598999,0.9858108162879944,0.20500457,0.08795935
0.1918844,0.37315857,0.47171736,0.093325615,0.09855878,0.27983296,0.9844979643821716,0.9861504435539246,-0.023719072,0.22134072
0.37810016,0.41427433,0.5892694,0.20310509,0.17499506,0.21116924,0.9833905100822449,0.9876614809036255,0.20865226,0.24284822
0.20594591,0.29535955,0.457164,0.04414147,0.16180444,0.25121808,0.9856694340705872,0.9862926602363586,0.07084888,0.10609865
0.19600642,0.32072663,0.41188544,0.10484761,0.09115881,0.21587902,0.9870123863220215,0.9858024716377258,0.07315779,0.21770597
0.30166864,0.15624833,0.46795952,-0.010042548,0.3117112,0.16629088,0.9811743497848511,0.9784354567527771,0.24746394,0.11421722
0.19648528,0.27614212,0.40176576,0.07086164,0.12562364,0.20528048,0.9868042469024658,0.9869523644447327,0.13195044,0.14211458
0.31746387,0.2740574,0.48364747,0.1078738,0.20959008,0.16618359,0.9857192039489746,0.9878144860267639,0.20874536,0.19485462
0.26703322,0.24058443,0.3806764,0.12694126,0.14009196,0.11364317,0.9861704707145691,0.9837213158607483,0.1689601,0.08848405
-0.005727887,0.26442224,0.28081506,-0.022120714,0.016392827,0.28654295,0.9866130948066711,0.98787921667099,-0.0406276,0.23924744
0.2559567,0.25449073,0.39744854,0.1129989,0.1429578,0.14149183,0.9824654459953308,0.982794463634491,0.108432174,0.12374902
0.347102,0.35653597,0.5006434,0.20299459,0.1441074,0.15354139,0.9815846681594849,0.9858452677726746,0.23595119,0.18664306
0.39098233,0.33780968,0.59763944,0.13115257,0.25982976,0.20665711,0.9870193004608154,0.9872507452964783,0.2915259,0.1992802
0.3795874,0.27870208,0.5603723,0.0979172,0.2816702,0.18078488,0.9802935123443604,0.9839007258415222,0.33046657,0.18594956
0.19826943,0.1892721,0.39305884,-0.005517304,0.20378673,0.19478941,0.9845964908599854,0.9878519773483276,0.14683348,0.15683657
0.32828218,0.19077998,0.4398262,0.07923597,0.2490462,0.11154401,0.9769557118415833,0.9810795187950134,0.2770037,0.11590505
0.27137506,0.47880703,0.55995303,0.19022906,0.081146,0.28857797,0.9854753613471985,0.9814212322235107,0.09627032,0.28242332
0.34164512,0.3243497,0.54876804,0.11722678,0.22441834,0.20712292,0.9875769019126892,0.9882566928863525,0.1645239,0.21297693
0.39427626,0.41496396,0.6103737,0.19886655,0.19540972,0.21609741,0.9848101735115051,0.985297679901123,0.23116153,0.21967447
0.19150138,0.23914093,0.46655697,-0.03591466,0.22741604,0.2750556,0.9871112108230591,0.9847766160964966,0.22436213,0.24723202
0.18355519,0.22159457,0.31446028,0.09068948,0.092865705,0.13090509,0.9821378588676453,0.9843769073486328,0.1365518,0.086583614
0.40900648,0.25456858,0.5694026,0.09417248,0.314834,0.1603961,0.9895748496055603,0.9895722270011902,0.22538215,0.08844912
0.274913,0.22134155,0.4636246,0.032629967,0.24228305,0.18871158,0.9823665618896484,0.9822018146514893,0.20705414,0.107345164
0.30105132,0.2783829,0.43733686,0.14209735,0.15895396,0.13628554,0.9891305565834045,0.9886478185653687,0.12511396,0.087870955
0.26284957,0.26550192,0.451936,0.07641548,0.18643409,0.18908644,0.9884096384048462,0.9871919751167297,0.18344462,0.16985488
0.2246325,0.2604863,0.40543938,0.07967943,0.14495307,0.18080688,0.9877212643623352,0.9869731664657593,0.08912313,0.09895098
0.12033844,0.17699629,0.3506891,-0.053354383,0.17369282,0.23035067,0.9825008511543274,0.9854539632797241,-0.021514773,0.14103019
0.12747586,0.25640988,0.44289768,-0.059011936,0.1864878,0.31542182,0.9857678413391113,0.981605052947998,0.06521952,0.29393762
0.2348569,0.23839611,0.4348669,0.038386106,0.1964708,0.20001,0.9842120409011841,0.9835742712020874,0.13109297,0.1290164
0.26089793,0.2120654,0.40274698,0.07021636,0.19068158,0.14184904,0.989486813545227,0.9884036183357239,0.17749083,0.1454733
0.25287205,0.33497375,0.42213732,0.16570848,0.08716357,0.16926527,0.9863720536231995,0.9855587482452393,0.08060652,0.19970548
0.37622648,0.34070438,0.5235461,0.19338477,0.18284172,0.14731961,0.9862452149391174,0.9873210787773132,0.20856917,0.16789043
0.18213105,0.20918745,0.39338022,-0.0020617247,0.18419278,0.21124917,0.9883642196655273,0.9885205030441284,0.09903896,0.074091494
0.32538605,0.13941383,0.46121454,0.0035853386,0.3218007,0.1358285,0.9821531176567078,0.9847947955131531,0.215087,0.013628066
0.24078184,-0.017192006,0.2782718,-0.054681957,0.2954638,0.03748995,0.9863688945770264,0.9862886667251587,0.1988318,-0.14317894
0.2076981,0.22232842,0.35783625,0.072190285,0.13550782,0.15013814,0.9872865676879883,0.9872052073478699,0.018823504,0.1506064
0.15347236,0.23098242,0.38930982,-0.0048550367,0.1583274,0.23583746,0.985531747341156,0.9836355447769165,0.15130132,0.20016307
0.26241547,0.392569,0.5026106,0.15237385,0.11004162,0.24019516,0.9834598302841187,0.9869816899299622,0.118890464,0.23377615
0.274229,0.31062,0.478414,0.106435,0.16779399,0.20418501,0.9836254715919495,0.9813809394836426,0.19562298,0.2010088
0.39777535,0.37379384,0.49934894,0.27222025,0.1255551,0.10157359,0.9836101531982422,0.9845387935638428,0.17507797,0.18069637
0.2171706,0.17332923,0.39143258,-0.0009327531,0.21810335,0.17426199,0.9861685037612915,0.9877944588661194,0.18795723,0.082517624
0.2715792,0.3114648,0.48099434,0.10204965,0.16952956,0.20941514,0.9840335249900818,0.9862266778945923,0.18108135,0.19014007
0.39422315,0.2851951,0.5298221,0.14959615,0.244627,0.13559896,0.9882634878158569,0.9881241321563721,0.21203172,0.09049636
