x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.12080467,0.34053987,0.4065436,0.054800928,0.06600374,0.28573895,0.9878024458885193,0.9901453256607056,0.03838563,0.2880456
0.2334292,0.45045978,0.4955861,0.18830287,0.04512632,0.2621569,0.9830520749092102,0.9862575531005859,0.02098608,0.20081979
0.34003705,0.57783425,0.66316223,0.25470906,0.08532798,0.32312518,0.9813618659973145,0.9849058985710144,0.11210972,0.3296805
0.2623151,0.5198877,0.56001186,0.22219092,0.040124178,0.29769677,0.9831627607345581,0.9795999526977539,-0.00464499,0.3061263
0.20108193,0.48250723,0.5380211,0.14556807,0.05551386,0.33693916,0.9920347929000854,0.990259051322937,0.0006227493,0.3236215
-0.002500534,0.3259576,0.33340365,-0.009946585,0.0074460506,0.33590418,0.9863414764404297,0.9868742227554321,-0.029589176,0.202604
0.0883683,0.2734,0.25080073,0.11096758,-0.02259928,0.16243243,0.9874057173728943,0.9865474104881287,-0.053863764,0.014883995
0.088237345,0.1752308,0.2793864,-0.015918255,0.1041556,0.19114906,0.9775958061218262,0.9798527956008911,0.04552889,0.17823076
0.108276784,0.31760603,0.38386846,0.04201436,0.066262424,0.27559167,0.9873542189598083,0.9842618107795715,0.030668437,0.15144944
0.1857065,0.39152414,0.4849561,0.09227455,0.09343195,0.2992496,0.9865067601203918,0.9861806631088257,0.038814068,0.19328421
0.21022755,0.35486603,0.42510605,0.13998753,0.07024002,0.2148785,0.9866592288017273,0.9833935499191284,0.011233449,0.20887631
0.26912045,0.38273537,0.4736789,0.17817694,0.090943515,0.20455843,0.9908039569854736,0.9867914319038391,0.11695665,0.15749109
0.18037891,0.36848247,0.4585712,0.09029019,0.090088725,0.27819228,0.9888497591018677,0.9861259460449219,0.06071371,0.27755356
0.14154327,0.28168488,0.38428032,0.03894782,0.10259545,0.24273705,0.9847859740257263,0.9832966327667236,0.07816136,0.10411757
0.30937523,0.41561288,0.52763474,0.19735336,0.11202186,0.21825951,0.9827998280525208,0.9872193336486816,0.09948927,0.22894108
0.20923907,0.4340378,0.50402313,0.13925374,0.06998533,0.29478407,0.9809346199035645,0.9763087630271912,0.07263166,0.24722183
0.090985835,0.34511113,0.34374714,0.09234983,-0.0013639927,0.2527613,0.9826104044914246,0.9836224317550659,-0.0050292015,0.172306
0.1701706,0.44084138,0.49776638,0.11324561,0.056925,0.32759577,0.986354410648346,0.9863940477371216,0.01037389,0.3330983
0.27571642,0.48010916,0.5211245,0.2347011,0.041015327,0.24540806,0.9841122627258301,0.9817892909049988,0.0058930516,0.28697664
0.16527694,0.5952122,0.6011708,0.15931839,0.005958557,0.43589383,0.9826249480247498,0.9808892011642456,-0.044504285,0.2999164
0.18986213,0.41627365,0.46511763,0.14101815,0.04884398,0.2752555,0.9851115345954895,0.9860025644302368,-0.0146820545,0.16781455
0.18559921,0.35685414,0.43939978,0.10305357,0.08254564,0.25380057,0.9855533242225647,0.9888577461242676,0.078960896,0.23979193
0.23744726,0.41386193,0.45854622,0.19276297,0.04468429,0.22109896,0.9896395206451416,0.986876904964447,0.061119616,0.22975504
0.28212434,0.39051825,0.42468226,0.24796033,0.03416401,0.14255792,0.9811154007911682,0.9846271872520447,0.07763803,0.17426538
0.27641755,0.46705705,0.539015,0.20445961,0.071957946,0.26259744,0.9777107834815979,0.9773262143135071,0.035835147,0.23019403
0.16680235,0.31495363,0.40484834,0.076907635,0.08989471,0.23804599,0.9863641858100891,0.9853535890579224,-0.00066804886,0.13514167
0.2737258,0.37792462,0.41597903,0.2356714,0.038054407,0.14225322,0.987998902797699,0.986690878868103,0.048311055,0.110916436
0.20212156,0.403477,0.5120651,0.09353346,0.1085881,0.30994356,0.9872609376907349,0.9860314130783081,0.11013669,0.28055698
0.24315381,0.35286242,0.42173338,0.17428285,0.06887096,0.17857957,0.9806923270225525,0.9841447472572327,0.0050647855,0.20503706
