x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
-0.008131027,0.46737754,0.4744978,-0.015251279,0.0071202517,0.48262882,0.9878024458885193,0.9901453256607056,0.001491487,0.4316988
-0.005533576,0.5158577,0.50877273,0.0015513897,-0.0070849657,0.5143063,0.9830520749092102,0.9862575531005859,-0.0023846626,0.4590974
-0.008377194,0.6425229,0.6474988,-0.013353109,0.004975915,0.655876,0.9813618659973145,0.9849058985710144,-0.0021913052,0.62864256
-0.0129823685,0.5401224,0.53844404,-0.011304021,-0.0016783476,0.5514264,0.9831627607345581,0.9795999526977539,-0.005086541,0.555938
-0.014129758,0.560843,0.5621778,-0.015464544,0.0013347864,0.57630754,0.9920347929000854,0.990259051322937,-0.007524252,0.5631808
-0.008512974,0.45700103,0.46070504,-0.012216985,0.0037040114,0.46921802,0.9863414764404297,0.9868742227554321,0.0013908744,0.43329096
-0.014525652,0.33243728,0.31892467,-0.0010130405,-0.013512611,0.33345032,0.9874057173728943,0.9865474104881287,-0.00777328,0.32264346
-0.010426402,0.3686067,0.3638571,-0.005676806,-0.004749596,0.3742835,0.9775958061218262,0.9798527956008911,-0.005407095,0.39874053
-0.004476905,0.4711389,0.47549522,-0.00883323,0.0043563247,0.47997212,0.9873542189598083,0.9842618107795715,-0.00085639954,0.5084321
-0.015775323,0.5429019,0.5419601,-0.0148335695,-0.0009417534,0.55773544,0.9865067601203918,0.9861806631088257,-0.014162302,0.54489076
-0.026017785,0.4024266,0.40197378,-0.025564969,-0.0004528165,0.42799157,0.9866592288017273,0.9833935499191284,-0.016563892,0.42577934
0.0023034215,0.43906617,0.4373219,0.004047692,-0.0017442703,0.43501848,0.9908039569854736,0.9867914319038391,0.0022073984,0.4355818
-0.015182734,0.49622983,0.48673582,-0.005688727,-0.009494007,0.50191855,0.9888497591018677,0.9861259460449219,-0.0067026615,0.49951375
-0.012516618,0.41320258,0.4168049,-0.016118944,0.003602326,0.42932153,0.9847859740257263,0.9832966327667236,0.0013526678,0.41697013
-0.0042351484,0.46457577,0.46595657,-0.0056159496,0.0013808012,0.47019172,0.9827998280525208,0.9872193336486816,-0.0008940697,0.41903806
-0.0014545918,0.55121493,0.5483613,0.0013990402,-0.002853632,0.5498159,0.9809346199035645,0.9763087630271912,0.00019264221,0.52550477
-0.011160016,0.42595208,0.42391008,-0.009118021,-0.0020419955,0.4350701,0.9826104044914246,0.9836224317550659,-0.007156968,0.40808457
-0.030938625,0.560854,0.55515295,-0.02523756,-0.005701065,0.5860916,0.986354410648346,0.9863940477371216,-0.027813315,0.5632409
-0.027302742,0.4864818,0.4848401,-0.025661051,-0.0016416907,0.51214284,0.9841122627258301,0.9817892909049988,-0.025018811,0.46183068
-0.0031177998,0.6369056,0.6398494,-0.0060616136,0.0029438138,0.6429672,0.9826249480247498,0.9808892011642456,0.006857991,0.6148402
-0.0035461187,0.51657575,0.5111115,0.0019181371,-0.005464256,0.5146576,0.9851115345954895,0.9860025644302368,-0.0042304993,0.46271628
-0.05933225,0.416093,0.41428053,-0.057519794,-0.001812458,0.4736128,0.9855533242225647,0.9888577461242676,-0.049619794,0.41093165
-0.025641441,0.47272193,0.46770525,-0.020624757,-0.0050166845,0.4933467,0.9896395206451416,0.986876904964447,-0.018004656,0.4861207
0.0028939843,0.38296294,0.3828538,0.0030031204,-0.000109136105,0.37995982,0.9811154007911682,0.9846271872520447,0.0021980405,0.36808705
-0.01730597,0.52414685,0.52376527,-0.016924381,-0.00038158894,0.54107124,0.9777107834815979,0.9773262143135071,-0.010284066,0.5008346
-0.009676695,0.43142784,0.43059295,-0.008841813,-0.00083488226,0.44026965,0.9863641858100891,0.9853535890579224,-0.002195835,0.40905708
-0.010130405,0.3154843,0.3185467,-0.0131928325,0.003062427,0.32867712,0.987998902797699,0.986690878868103,-0.0011276007,0.31543833
-0.008310914,0.5194449,0.5251127,-0.01397872,0.0056678057,0.5334236,0.9872609376907349,0.9860314130783081,-0.0014497042,0.529878
-0.034195185,0.3946429,0.3938235,-0.0333758,-0.00081938505,0.4280187,0.9806923270225525,0.9841447472572327,-0.028985858,0.32434928
-0.018957496,0.52055866,0.52012223,-0.01852107,-0.0004364252,0.5390797,0.9864402413368225,0.9873278141021729,-0.011811256,0.5138099
-0.01824987,0.4538827,0.45726752,-0.021634698,0.0033848286,0.4755174,0.9842780828475952,0.982651948928833,-0.013411045,0.4338904
-0.033409715,0.53009045,0.52431786,-0.027637124,-0.0057725906,0.5577276,0.9885773658752441,0.9853910207748413,-0.02957809,0.46090573
-0.0038790703,0.38286978,0.37940156,-0.00041085482,-0.0034682155,0.38328063,0.9893024563789368,0.9928349852561951,-0.001838088,0.32791626
-0.011621475,0.39943755,0.399252,-0.011435926,-0.00018554926,0.41087347,0.9841713905334473,0.9858047366142273,-0.0058926344,0.4034434
-0.0066258907,0.52965784,0.5246815,-0.0016495585,-0.004976332,0.5313074,0.9869751930236816,0.9874531626701355,-0.0034835339,0.5313127
-0.008003473,0.45332754,0.45456684,-0.009242773,0.0012392998,0.4625703,0.9878940582275391,0.9870476722717285,-0.00205791,0.46975863
-0.0035578012,0.50792015,0.5112258,-0.006863475,0.0033056736,0.5147836,0.985994279384613,0.9852180480957031,-0.0006041527,0.46061772
-0.0050059557,0.44399238,0.45054996,-0.0115635395,0.006557584,0.45555592,0.9773427248001099,0.9803683161735535,-0.0030630827,0.46085918
0.0027216077,0.52275884,0.5314274,-0.005946934,0.008668542,0.5287058,0.9850291013717651,0.9864898920059204,0.0053940415,0.51650125
-0.0094999075,0.5173888,0.51125664,-0.003367722,-0.0061321855,0.52075654,0.9813463091850281,0.9838565587997437,-0.0040153265,0.51128876
-0.026519299,0.44313598,0.44472164,-0.02810496,0.0015856624,0.47124094,0.9894097447395325,0.9893653988838196,-0.02465415,0.42186612
-0.013815284,0.38418084,0.38037997,-0.010014415,-0.003800869,0.39419526,0.9815286993980408,0.9823473691940308,-0.014875531,0.32908213
-0.037035942,0.52184534,0.51289284,-0.028083444,-0.008952498,0.5499288,0.9805609583854675,0.9834728837013245,-0.0322932,0.46451986
-0.026679754,0.33790898,0.33917463,-0.0279454,0.001265645,0.36585438,0.9903174638748169,0.9875946640968323,-0.020451665,0.2937852
-0.0026971102,0.49485427,0.49534595,-0.003188789,0.0004916787,0.49804306,0.9827432632446289,0.984347403049469,-0.0033296347,0.4879676
-0.023151755,0.56294274,0.560615,-0.020824015,-0.0023277402,0.58376676,0.9759214520454407,0.9812633395195007,-0.021429062,0.5349646
-0.044709206,0.43838072,0.43328142,-0.03960991,-0.0050992966,0.47799063,0.9889806509017944,0.989902913570404,-0.045019746,0.41695565
-0.03359461,0.57580745,0.5751463,-0.032933474,-0.0006611347,0.6087409,0.9892075657844543,0.9849398136138916,-0.02831757,0.54906356
-0.014059544,0.5330206,0.5335381,-0.014577031,0.0005174875,0.54759765,0.9898974895477295,0.9890170693397522,-0.00036633015,0.51087785
-0.016911387,0.4453026,0.44110638,-0.012715161,-0.0041962266,0.45801777,0.9900395274162292,0.9874527454376221,-0.016008139,0.4282242
-0.03845942,0.46236807,0.46594286,-0.04203421,0.0035747886,0.5044023,0.9898282885551453,0.9881141185760498,-0.042042255,0.48576915
-0.006248474,0.49561083,0.48942566,-6.330013e-05,-0.006185174,0.49567413,0.984630823135376,0.9841864109039307,-0.0030397177,0.4367695
-0.009978771,0.51482654,0.51594025,-0.011092484,0.0011137128,0.525919,0.9915785789489746,0.9870462417602539,0.0013059378,0.4914819
