x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.22354484,0.34119618,0.35091716,0.21382385,0.009720981,0.12737232,0.9878024458885193,0.9901453256607056,-0.0088608265,0.15388584
0.38507533,0.53635764,0.5291642,0.39226878,-0.007193446,0.14408886,0.9830520749092102,0.9862575531005859,-0.009898901,0.093192756
0.43505996,0.61057854,0.6162859,0.42935264,0.0057073236,0.1812259,0.9813618659973145,0.9849058985710144,-0.0027717352,0.1634872
0.41359913,0.575629,0.57427347,0.41495466,-0.0013555288,0.16067433,0.9831627607345581,0.9795999526977539,-0.016775608,0.16866249
0.40241522,0.55813587,0.5601639,0.40038717,0.002028048,0.1577487,0.9920347929000854,0.990259051322937,-0.00053942204,0.18890274
0.1709513,0.34414017,0.3487692,0.16632229,0.004629016,0.17781788,0.9863414764404297,0.9868742227554321,-0.017721295,0.08652729
0.3004269,0.38265765,0.3699301,0.31315446,-0.012727559,0.06950319,0.9874057173728943,0.9865474104881287,-0.022450328,-0.02286458
0.14267957,0.2438327,0.2381391,0.14837319,-0.0056936145,0.09545952,0.9775958061218262,0.9798527956008911,-0.005888343,0.10813719
0.25047988,0.36695194,0.37173247,0.24569935,0.004780531,0.1212526,0.9873542189598083,0.9842618107795715,-0.006975293,0.06408769
0.35909873,0.49819392,0.49703008,0.36026257,-0.0011638403,0.13793135,0.9865067601203918,0.9861806631088257,-0.012308478,0.07982856
0.3658247,0.46624315,0.4657038,0.36636406,-0.00053936243,0.099879086,0.9866592288017273,0.9833935499191284,-0.0059319735,0.099930465
0.3533088,0.46680236,0.46487898,0.35523218,-0.0019233823,0.11157018,0.9908039569854736,0.9867914319038391,0.0028206706,0.07243317
0.26858902,0.44515693,0.43511635,0.2786296,-0.010040581,0.16652733,0.9888497591018677,0.9861259460449219,-0.023247957,0.1389113
0.28049797,0.38536757,0.3890435,0.27682203,0.0036759377,0.10854554,0.9847859740257263,0.9832966327667236,0.003807187,0.008531034
0.39407468,0.50900334,0.5102,0.392878,0.0011966825,0.116125345,0.9827998280525208,0.9872193336486816,0.0015223622,0.14051175
0.31813776,0.4876638,0.4845404,0.32126117,-0.0031234026,0.16640264,0.9809346199035645,0.9763087630271912,-0.0032461882,0.12784171
0.23074162,0.36401308,0.36153036,0.23322433,-0.0024827123,0.13078874,0.9826104044914246,0.9836224317550659,-0.0093153715,0.06873071
0.32819092,0.5023923,0.4967783,0.3338049,-0.0056139827,0.16858739,0.986354410648346,0.9863940477371216,-0.017273426,0.17612451
0.4005915,0.53209436,0.5307231,0.40196276,-0.0013712645,0.1301316,0.9841122627258301,0.9817892909049988,-0.023563981,0.16038662
0.4549483,0.6648742,0.6673502,0.45247233,0.002475977,0.21240187,0.9826249480247498,0.9808892011642456,0.0025008917,0.16118759
0.343511,0.49542713,0.48963135,0.34930676,-0.005795777,0.14612037,0.9851115345954895,0.9860025644302368,-0.06347084,0.03714347
0.29256123,0.43673277,0.4353677,0.2939263,-0.0013650656,0.14280647,0.9855533242225647,0.9888577461242676,0.0016589165,0.14039242
0.3694769,0.45489746,0.45072812,0.37364626,-0.004169345,0.081251204,0.9896395206451416,0.986876904964447,-0.002224207,0.07259637
0.38025045,0.42638314,0.42588526,0.38074833,-0.0004978776,0.045634806,0.9811154007911682,0.9846271872520447,-0.0082399845,0.04178244
0.44921774,0.5761509,0.575704,0.4496647,-0.00044697523,0.12648618,0.9777107834815979,0.9773262143135071,-0.0008736849,0.11052346
0.33742356,0.44571656,0.44464076,0.33849937,-0.0010758042,0.10721719,0.9863641858100891,0.9853535890579224,-0.006327033,0.08834034
0.39439344,0.44889265,0.45111847,0.39216763,0.0022258162,0.056725025,0.987998902797699,0.986690878868103,-0.004080653,0.045194507
0.2878911,0.46082336,0.4675234,0.28119105,0.006700039,0.1796323,0.9872609376907349,0.9860314130783081,-0.002923727,0.13222021
0.38267362,0.4418906,0.44095385,0.38361037,-0.0009367466,0.05828023,0.9806923270225525,0.9841447472572327,-0.009787321,0.119909585
0.23556018,0.39829218,0.3984918,0.23536056,0.00019961596,0.16293162,0.9864402413368225,0.9873278141021729,-0.051422,0.06405687
0.37690353,0.47670066,0.47953236,0.37407184,0.0028316975,0.10262883,0.9842780828475952,0.982651948928833,-0.026172996,0.12118524
0.26170987,0.47200167,0.46573406,0.26797748,-0.006267607,0.2040242,0.9885773658752441,0.9853910207748413,-0.09173775,0.0054587126
0.44905382,0.5072879,0.50451165,0.4518301,-0.0027762651,0.05545783,0.9893024563789368,0.9928349852561951,-0.011271954,-0.02351296
0.4879613,0.5531849,0.5527477,0.48839855,-0.00043725967,0.064786375,0.9841713905334473,0.9858047366142273,-0.00619781,0.05850917
0.45007646,0.5848787,0.5808865,0.45406866,-0.0039922,0.13081002,0.9869751930236816,0.9874531626701355,-0.0016157627,0.12423003
0.3352998,0.4619733,0.46268243,0.33459067,0.00070911646,0.12738264,0.9878940582275391,0.9870476722717285,-0.009032011,0.09567618
0.11146599,0.32454747,0.32829547,0.10771799,0.0037479997,0.21682948,0.985994279384613,0.9852180480957031,-0.009968638,0.10471481
0.45945883,0.5476184,0.55351573,0.45356148,0.005897343,0.094056904,0.9773427248001099,0.9803683161735535,0.0020867586,0.089906335
0.35630846,0.47935796,0.4890653,0.34660113,0.009707332,0.13275683,0.9850291013717651,0.9864898920059204,0.0065588355,0.15776414
0.28492892,0.4500109,0.44289082,0.292049,-0.007120073,0.1579619,0.9813463091850281,0.9838565587997437,-0.0019778013,0.06599671
0.39779848,0.47323835,0.4756379,0.3953989,0.0023995638,0.077839434,0.9894097447395325,0.9893653988838196,-0.012762666,0.10925394
0.37609643,0.47254425,0.46897173,0.37966895,-0.0035725236,0.0928753,0.9815286993980408,0.9823473691940308,-0.04926777,0.049707472
0.3883701,0.52946293,0.5206421,0.39719093,-0.008820832,0.132272,0.9805609583854675,0.9834728837013245,-0.01476562,0.06472373
0.3885098,0.45919883,0.4602015,0.38750714,0.0010026693,0.07169169,0.9903174638748169,0.9875946640968323,-0.0017307997,0.09229088
0.2876758,0.45187145,0.45282865,0.2867186,0.000957191,0.16515285,0.9827432632446289,0.984347403049469,-0.00587821,0.12446797
0.31930798,0.5114268,0.5092938,0.321441,-0.0021330118,0.18998581,0.9759214520454407,0.9812633395195007,-0.03819418,0.11557108
0.35143733,0.45306742,0.44826317,0.35624158,-0.0048042536,0.09682584,0.9889806509017944,0.989902913570404,-0.015334249,0.03522694
0.25940645,0.5086171,0.5087109,0.25931263,9.381771e-05,0.24930447,0.9892075657844543,0.9849398136138916,-0.050399303,0.1240564
0.44477808,0.5821092,0.58267516,0.44421214,0.0005659461,0.13789707,0.9898974895477295,0.9890170693397522,-0.024614453,0.03821093
0.33137786,0.4791237,0.4753195,0.33518207,-0.0038042068,0.14394164,0.9900395274162292,0.9874527454376221,-0.003525734,0.12228149
0.48060596,0.5573427,0.5604244,0.47752422,0.003081739,0.07981849,0.9898282885551453,0.9881141185760498,-0.004116297,0.12122691
0.19729465,0.39080042,0.38269663,0.20539844,-0.008103788,0.18540198,0.984630823135376,0.9841864109039307,-0.0077192783,0.07503027
0.398481,0.503948,0.50529826,0.39713073,0.0013502836,0.106817245,0.9915785789489746,0.9870462417602539,-0.010226011,0.06450623
0.4539262,0.55583036,0.5514078,0.45834875,-0.0044225454,0.09748161,0.9807049632072449,0.9865052103996277,-0.0027948618,0.09295368
0.36976492,0.44693673,0.4464221,0.37027955,-0.0005146265,0.076657176,0.9857928156852722,0.9855848550796509,-0.0046013594,0.07676613
0.16958088,0.36798602,0.35805905,0.17950785,-0.009926975,0.18847817,0.9907171130180359,0.9882127046585083,-0.010321856,0.13389361
0.2966385,0.51530004,0.51342106,0.29851747,-0.0018789768,0.21678257,0.9853624701499939,0.9852064847946167,-0.006435752,0.12447852
0.42789674,0.5852597,0.58169866,0.43145776,-0.00356102,0.15380192,0.9833753705024719,0.9822301864624023,-0.05950427,0.15954906
0.32298118,0.49308038,0.48860127,0.3274603,-0.0044791102,0.16562009,0.9880697727203369,0.9846851229667664,-0.0057606697,0.17638451
0.41831684,0.51580405,0.51043636,0.42368454,-0.0053676963,0.092119515,0.9872832298278809,0.9799125790596008,-0.06675124,-0.06261039
0.4712726,0.5403462,0.5381084,0.47351044,-0.0022378564,0.06683576,0.990155816078186,0.9891153573989868,-0.015119433,0.022167265
0.3278333,0.4249283,0.41523594,0.33752567,-0.009692371,0.08740264,0.9798911213874817,0.9813489317893982,-0.005560994,0.020531774
0.3160308,0.46082824,0.45099443,0.3258646,-0.009833813,0.13496363,0.9837726354598999,0.9858108162879944,-0.013163209,0.066646576
0.3710432,0.56407166,0.56009513,0.37501973,-0.003976524,0.18905193,0.9844979643821716,0.9861504435539246,-0.014162183,0.1435892
0.45233095,0.59861606,0.60070676,0.4502402,0.0020907521,0.14837587,0.9833905100822449,0.9876614809036255,0.0031757355,0.15937203
0.32602763,0.49730253,0.49409765,0.3292325,-0.0032048821,0.16807002,0.9856694340705872,0.9862926602363586,-0.004949689,0.088966966
0.36704767,0.48268652,0.48461157,0.36512262,0.0019250512,0.1175639,0.9870123863220215,0.9858024716377258,-0.018020272,0.16987085
0.3033188,0.41390634,0.41639936,0.30082577,0.0024930239,0.11308056,0.9811743497848511,0.9784354567527771,-0.0008174181,0.09640449
0.24695045,0.38528758,0.38677353,0.2454645,0.0014859438,0.13982308,0.9868042469024658,0.9869523644447327,-0.029374003,0.026880324
0.34674364,0.46428615,0.46315795,0.34787184,-0.0011281967,0.11641431,0.9857192039489746,0.9878144860267639,-0.0042477846,0.07234478
0.30737817,0.3735311,0.3781951,0.30271417,0.004664004,0.070816934,0.9861704707145691,0.9837213158607483,0.0023914576,0.05537951
0.19865394,0.39328223,0.38775378,0.20418239,-0.00552845,0.18909985,0.9866130948066711,0.98787921667099,-0.0038484335,0.14183974
0.39249915,0.4618932,0.4612822,0.39311016,-0.0006110072,0.068783045,0.9824654459953308,0.982794463634491,-0.0038523674,0.08095592
0.37669086,0.49014425,0.48916286,0.37767226,-0.0009813905,0.112472,0.9815846681594849,0.9858452677726746,-0.0013152361,0.09276736
0.35872626,0.5572252,0.55373245,0.36221904,-0.0034927726,0.19500619,0.9870193004608154,0.9872507452964783,-0.0033214092,0.15817463
0.27291375,0.42145723,0.42622763,0.26814336,0.004770398,0.15331388,0.9802935123443604,0.9839007258415222,-0.02662468,0.11038679
0.20711291,0.38165754,0.36884272,0.21992773,-0.01281482,0.16172981,0.9845964908599854,0.9878519773483276,-0.04206741,0.06614488
0.3234921,0.39324462,0.394935,0.32180172,0.0016903877,0.0714429,0.9769557118415833,0.9810795187950134,0.0056200624,0.05885595
0.4002248,0.5914486,0.595183,0.3964904,0.0037344098,0.19495821,0.9854753613471985,0.9814212322235107,-0.007056713,0.18253356
0.40131098,0.5505483,0.54928493,0.40257436,-0.00126338,0.14797395,0.9875769019126892,0.9882566928863525,-0.015763998,0.17140412
0.4557653,0.6079398,0.6068754,0.45682967,-0.0010643601,0.15111011,0.9848101735115051,0.985297679901123,-0.003581524,0.09446651
0.1307562,0.38669205,0.3853839,0.13206434,-0.0013081431,0.2546277,0.9871112108230591,0.9847766160964966,-0.0023788214,0.21163315
0.27693588,0.3620047,0.3613577,0.27758288,-0.0006470084,0.08442181,0.9821378588676453,0.9843769073486328,-0.008775592,0.054842234
0.44962406,0.53469205,0.5434508,0.44086534,0.008758724,0.09382671,0.9895748496055603,0.9895722270011902,-0.016535163,0.077955365
0.29252005,0.44123596,0.43559802,0.298158,-0.0056379437,0.14307797,0.9823665618896484,0.9822018146514893,-0.006534815,0.07953048
