x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.46137136,0.4595139,0.8741688,0.04671645,0.4146549,0.41279745,0.9835994839668274,0.9812188744544983,0.16312754,0.17873979
0.5353387,0.57339853,0.89566547,0.21307176,0.32226694,0.36032677,0.9788891077041626,0.9822695851325989,0.320288,0.32741243
0.56827843,0.5548334,0.8785471,0.24456477,0.32371366,0.31026864,0.9799998998641968,0.9832444190979004,0.22516584,0.14452535
0.37552083,0.46497464,0.8752633,-0.034767807,0.41028863,0.49974245,0.9656650424003601,0.9692942500114441,0.24844891,0.2148003
0.58896506,0.53719556,0.90839547,0.21776515,0.3711999,0.3194304,0.9769557118415833,0.9757626056671143,0.18677998,0.24271172
0.547017,0.5190816,0.8560874,0.21001118,0.3370058,0.3090704,0.9858154654502869,0.9845190048217773,0.043285012,0.19187856
0.4614448,0.3602904,0.8753595,-0.053624272,0.51506907,0.41391468,0.9677181243896484,0.9668565392494202,0.22529614,0.19537449
0.5545589,0.5277815,0.888041,0.19429934,0.36025953,0.33348215,0.9644628763198853,0.9707183837890625,0.3915137,0.29735094
0.40158474,0.60053766,0.8594432,0.14267921,0.25890553,0.45785844,0.9663448333740234,0.971192479133606,0.13279533,0.24904299
0.45166105,0.51959264,0.90330887,0.067944825,0.38371623,0.45164782,0.9745396971702576,0.9766514301300049,0.21586591,0.29296446
0.40082496,0.44188517,0.8509034,-0.0081932545,0.40901822,0.45007843,0.9752406477928162,0.9736011624336243,0.066234946,0.06013006
0.42883533,0.51348186,0.86284614,0.07947105,0.34936428,0.4340108,0.9793714284896851,0.9784877896308899,0.26042938,0.2964486
0.4579602,0.50334024,0.8665333,0.09476715,0.36319304,0.4085731,0.9639590978622437,0.9660637378692627,0.25993818,0.14979577
0.50726914,0.45636743,0.8806654,0.082971156,0.424298,0.37339628,0.9755043387413025,0.9692015051841736,0.31315553,0.2483105
0.5886737,0.6244074,0.90128845,0.31179267,0.27688104,0.31261474,0.9732640981674194,0.976691484451294,0.14556247,0.18585485
0.49519795,0.5533639,0.87165093,0.17691088,0.31828707,0.37645304,0.9643388390541077,0.9692530035972595,0.22879612,0.1717366
0.49994576,0.63552177,0.9237067,0.21176082,0.28818494,0.42376095,0.9732578992843628,0.9711830615997314,0.3245424,0.35849267
0.52069765,0.6151147,0.88654244,0.24926984,0.2714278,0.36584485,0.9745656251907349,0.9742287397384644,0.18642884,0.25444537
0.52090204,0.4248429,0.8704819,0.07526302,0.445639,0.34957987,0.9797883033752441,0.9789251089096069,0.19711554,0.17211443
0.5665554,0.6251255,0.89444107,0.29723984,0.26931554,0.3278857,0.9715084433555603,0.9689637422561646,0.17832857,0.25512248
0.33995938,0.4211492,0.846146,-0.08503741,0.4249968,0.5061866,0.9806356430053711,0.9813551306724548,0.04472518,0.22470397
0.49105215,0.53229904,0.8849965,0.13835472,0.35269743,0.39394432,0.9635372757911682,0.9660570621490479,0.31565857,0.29144812
0.6243485,0.5400758,0.8892419,0.27518243,0.3491661,0.26489335,0.981494665145874,0.9817312955856323,0.3170547,0.16595936
0.5692349,0.5016515,0.90011394,0.17077243,0.39846247,0.3308791,0.9740408062934875,0.9780856966972351,0.31043398,0.23386163
0.63373756,0.53794354,0.9074926,0.2641886,0.36954898,0.27375495,0.977258026599884,0.9744584560394287,0.35348552,0.23770046
0.60242593,0.15928525,0.8430763,-0.08136511,0.68379104,0.24065036,0.9804653525352478,0.9804142117500305,0.18255478,-0.13560677
0.54564846,0.67610097,0.91616094,0.30558848,0.24005997,0.3705125,0.9831678867340088,0.9837691187858582,0.1962372,0.26612914
0.53026927,0.42428803,0.883795,0.07076228,0.459507,0.35352576,0.9794168472290039,0.9785494208335876,0.21305919,0.120066166
0.54812515,0.4880039,0.86398923,0.17213976,0.37598538,0.31586415,0.9750945568084717,0.9735397100448608,0.24022919,0.2264688
0.4684354,0.649826,0.8885804,0.22968096,0.23875445,0.42014503,0.9771707057952881,0.9796512126922607,0.0974077,0.4123311
0.59803784,0.58444536,0.9235292,0.258954,0.33908385,0.32549137,0.9782048463821411,0.9804264307022095,0.38570255,0.35786617
0.51883984,0.60325176,0.91412944,0.2079621,0.31087774,0.39528966,0.9841984510421753,0.9825031161308289,0.1395297,0.33489573
0.6258569,0.57890415,0.9117638,0.29299724,0.33285964,0.2859069,0.9721537828445435,0.9702984094619751,0.27828133,0.21928108
0.5796625,0.5281416,0.8802051,0.22759897,0.35206354,0.30054265,0.9784721732139587,0.9732061624526978,0.32569695,0.2719828
0.44172853,0.40564144,0.89274037,-0.0453704,0.48709893,0.45101184,0.9668087363243103,0.9676623344421387,0.20840257,0.29746103
0.50228214,0.45142823,0.879433,0.0742774,0.42800474,0.37715083,0.9798373579978943,0.9783599972724915,0.27117014,0.15400487
0.59542125,0.491404,0.892244,0.19458127,0.40083998,0.29682273,0.9751257300376892,0.9770362377166748,0.3367448,0.15352196
0.51353943,0.35438102,0.8904298,-0.022509336,0.53604877,0.37689036,0.9742857813835144,0.9768753051757812,0.08194983,0.16224378
0.46648246,0.59824204,0.84956294,0.2151615,0.25132096,0.38308054,0.9738122820854187,0.9732547998428345,0.17241102,0.4331578
0.57713157,0.5096358,0.85361403,0.2331534,0.34397817,0.2764824,0.9700503945350647,0.9714299440383911,0.06691009,0.092929065
0.45686662,0.5287382,0.89922595,0.08637887,0.37048775,0.44235933,0.9766450524330139,0.9732598662376404,0.15050411,0.27083802
0.4941972,0.6241288,0.927999,0.19032693,0.30387026,0.4338019,0.9729838371276855,0.9716500639915466,0.107075155,0.33776367
0.6081557,0.6360849,0.9272882,0.31695247,0.29120326,0.31913245,0.9775491952896118,0.9789873361587524,0.34069043,0.34466165
0.46898,0.51892316,0.8761664,0.111736774,0.35724324,0.4071864,0.9734740257263184,0.9735509753227234,0.18432534,0.10437149
0.45659047,0.5941107,0.8723799,0.17832124,0.27826923,0.41578948,0.9699330925941467,0.9724228978157043,0.15139246,0.22944432
0.59523886,0.39877915,0.9023878,0.09163022,0.50360864,0.30714893,0.976876974105835,0.982765793800354,0.33693153,0.18858594
0.6165806,0.36904538,0.86971664,0.11590934,0.50067127,0.25313604,0.9754446148872375,0.9765146374702454,0.34270453,0.15852147
0.4624564,0.29437476,0.8643815,-0.10755032,0.5700067,0.4019251,0.9754873514175415,0.973065197467804,0.13049012,0.08113819
0.56871605,0.36819863,0.9129957,0.023918986,0.54479706,0.34427965,0.9741359949111938,0.9718868732452393,0.362193,0.15803963
0.4846334,0.40928024,0.8305132,0.06340045,0.42123294,0.3458798,0.9733833074569702,0.9739369750022888,0.09071332,0.07297635
0.5168114,0.47631973,0.875945,0.11718613,0.39962524,0.3591336,0.9703577160835266,0.9749435782432556,0.31765395,0.23830187
0.65537584,0.5653862,0.90216583,0.31859618,0.33677965,0.24678999,0.9719859957695007,0.9715564250946045,0.3465622,0.2888564
0.4949901,0.4604385,0.8720732,0.08335543,0.41163468,0.37708306,0.9795690178871155,0.9795228838920593,0.2495302,0.23117733
0.37494612,0.4640053,0.86492133,-0.025969923,0.40091604,0.4899752,0.974967360496521,0.9735590219497681,-0.044306874,0.10832238
0.5546284,0.39995134,0.86398005,0.090599656,0.46402872,0.30935168,0.9725223183631897,0.9751421809196472,0.23145485,0.09955138
0.41072583,0.4696148,0.8543163,0.026024342,0.3847015,0.44359046,0.9790747165679932,0.9760537147521973,0.16434038,0.1814788
0.5149268,0.510535,0.8964211,0.12904072,0.38588607,0.38149428,0.9688396453857422,0.9646981954574585,0.19395357,0.07259792
0.44452667,0.51154596,0.85733104,0.09874159,0.34578508,0.41280437,0.9833562970161438,0.9843134880065918,0.20282781,0.3120286
0.3249054,0.3265444,0.8509774,-0.19952762,0.524433,0.526072,0.9636493921279907,0.9642247557640076,0.3104388,0.14352351
0.5049176,0.46839488,0.8818907,0.09142178,0.41349584,0.3769731,0.9715111255645752,0.971327006816864,0.19080001,0.3040238
0.44206923,0.5199877,0.8406405,0.12141645,0.32065278,0.39857125,0.9842414855957031,0.9772377610206604,0.030994058,0.12121326
0.5593809,0.5598427,0.90685254,0.21237105,0.34700984,0.34747165,0.9775700569152832,0.9788570404052734,0.23994964,0.35367256
0.45692068,0.41478854,0.8457485,0.025960743,0.43095994,0.3888278,0.9664303660392761,0.9720001220703125,0.18025064,0.15096205
0.5453801,0.5731026,0.92308044,0.19540226,0.34997785,0.37770033,0.9703758358955383,0.9694139957427979,0.33357418,0.34709066
0.52862275,0.52481604,0.88621736,0.16722143,0.36140132,0.3575946,0.9763380289077759,0.973015546798706,0.31338477,0.2819878
0.52966404,0.5457288,0.897468,0.17792487,0.35173917,0.36780393,0.9785290360450745,0.9787911772727966,0.23797429,0.32248265
0.5555899,0.6168387,0.8882926,0.284136,0.27145392,0.3327027,0.9768943786621094,0.9783121943473816,0.28467542,0.32203418
0.6115966,0.5502026,0.9166316,0.24516761,0.36642897,0.305035,0.9786295294761658,0.9780148863792419,0.28640974,0.30467802
0.42836106,0.43731433,0.8803651,-0.014689684,0.44305074,0.45200402,0.973468005657196,0.9737834334373474,0.3013209,0.1805427
0.4985338,0.6039721,0.90116465,0.20134127,0.2971925,0.4026308,0.9709673523902893,0.9741868376731873,0.15337008,0.3812018
0.47310877,0.46038222,0.8864179,0.047073066,0.4260357,0.41330916,0.9733570218086243,0.9732944965362549,0.25444597,0.26353848
