,correlation_score,r2_score,p_value
0,-0.0360899765980516,0.0,0.5397448305893189
1,-0.018703985767228933,-1.1920929e-07,0.7506968704407553
2,-0.04197652016163545,-1.1920929e-07,0.4756612050037915
3,-0.06926423462682507,0.0,0.238840872691674
4,-0.062076222991016124,-1.1920929e-07,0.2912417476689125
5,-0.10443918687552134,0.0,0.07527280625364498
6,-0.06596459857930612,0.0,0.2620110274002565
7,-0.041479590174017034,0.0,0.480905626507367
8,0.0009361874292935698,-5.2690506e-05,0.9873130305272688
9,-0.05516274702976504,0.0,0.34841403019226025
10,-0.06983371140285238,-8.893013e-05,0.2349922361973144
11,-0.011109970467406109,0.0,0.8503185364245018
12,-0.06887497434097316,-1.1920929e-07,0.24149689555782433
13,-0.01645884277608015,-0.003934741,0.779801800724738
14,0.03583701402298455,0.0012540221,0.5425919950679596
15,-0.09998159189424254,0.0,0.08866435041607065
16,-0.03525580439124713,-0.0072779655,0.5491617524667983
17,0.05507269067878132,1.1920929e-07,0.3492027264720594
18,0.0551632591515835,0.002937436,0.3484095483501697
19,0.05482565803793823,0.0029867887,0.3513719754134159
20,-0.035628396103003515,0.0,0.5449456376003783
21,-0.018451392143526806,0.0,0.7539546575431739
22,0.05637932979103549,0.0031701326,0.3378699810627609
23,0.12277062639729974,0.0016354322,0.03632944776962511
24,0.07082575382329767,-1.1920929e-07,0.228392555210542
25,0.04441575820430709,0.00047373772,0.45037644967925095
26,0.028756907090104606,0.0,0.6251633185634268
27,0.024566341803806867,0.0,0.6764372731404166
28,-0.06807489250592874,1.1920929e-07,0.24702083223691107
29,0.020435184557173885,-0.0003889799,0.7284906470047983
30,0.020035803710112116,0.0001887083,0.7335942344563084
31,-0.0048745530886663245,-0.0016992092,0.9340135580950367
32,-0.03588419323763781,0.0,0.5420604154161701
33,-0.13895923184981307,0.0,0.017702513990778043
34,0.049512463451957506,1.1920929e-07,0.400067705856299
35,0.05377157102049387,0.0008007884,0.36072330184398094
36,-0.04307784930379426,0.0,0.46415019305105765
37,-0.006174413378123775,0.0,0.9164747851722664
38,0.061657357479576305,0.0008202791,0.2945158761930614
39,0.04524455574938354,0.0,0.44196086121098865
40,-0.10709369930215458,-0.0001231432,0.06811149815761572
41,-0.06665122645259791,0.0,0.257066544359259
42,-0.019598936991801985,0.0,0.7391902801911115
43,0.005245008924337604,1.9550323e-05,0.9290114450953042
44,0.11030514763567938,0.0,0.060202908937937345
45,-0.0014668718122811636,1.1920929e-07,0.9801225457679779
46,-0.11581342712648166,1.1920929e-07,0.04840764119619567
47,0.0460068915829064,0.0021163225,0.4342998057972235
48,-0.07892631570238286,0.0,0.17937476434642696
49,0.004437031714477051,0.0,0.9399245541213561
50,0.02235742019245306,2.5629997e-06,0.7040976077774954
51,0.03169683798130091,0.00073838234,0.5902210986572942
52,-0.07784909243116973,-0.0007946491,0.18540315071759378
53,-0.0042156038112513275,0.0,0.9429173625008511
54,0.007049938681955865,0.0,0.9046837138115517
55,-0.007386059913633639,-1.13248825e-05,0.9001624310080024
56,-0.04392233241114418,0.0,0.45542926009384
57,0.031125793956399996,0.0,0.5969378728879657
58,0.019945731276423146,1.1920929e-07,0.7347468771057448
59,-0.05054433702151002,0.0,0.39030742099882554
60,0.08344282864775322,0.005272627,0.1556721331241537
61,-0.040294985161436946,-1.1920929e-07,0.4935328838902585
62,-0.011121512084899128,-1.1920929e-07,0.8501648699595028
63,0.08057647754998858,0.0011627674,0.17042308184024657
64,0.05927293550897572,0.00073713064,0.31362019702122235
65,-0.05720482052789156,-0.00064980984,0.33083289061665166
66,-0.037252101209715914,-0.0066815615,0.5267611502844148
67,0.07914851756131701,0.0051683784,0.17814951466440976
68,-0.0421086617150072,-1.1920929e-07,0.47427190059926094
69,0.044373559199851205,0.000428617,0.45080733948608454
70,-0.015895005838271168,0.0,0.7871613993215536
71,0.11462518404480487,0.0012720227,0.050773853549442687
72,8.421027304512835e-05,1.1920929e-07,0.9988587567429537
73,-0.021029225931061466,0.0,0.7209217006081049
74,-0.04139564825578619,-1.1920929e-07,0.48179460209488856
75,0.008287740367527514,6.520748e-05,0.888049922349526
76,-0.008150154530314712,-0.0035624504,0.8898965397316069
77,-0.010272937828851407,1.1920929e-07,0.8614776062093189
78,0.023128867806198047,0.0002874136,0.694390875485008
79,0.050231597679722524,0.0025230646,0.39325024356149185
80,0.05765376694860248,0.0007869005,0.32704563318989155
81,-0.08238642204256273,-0.009167433,0.16099226218825338
82,-0.03000466646713207,1.1920929e-07,0.6102244678807551
83,-0.11121345348891305,0.0,0.05810882284448201
84,-0.02111662367536503,0.0,0.7198103976957078
85,0.12060893169977699,0.0077235103,0.03977381047578934
86,-0.06075141505077709,-0.0072021484,0.3016809696194061
87,0.0046734857879322505,2.18153e-05,0.9367295854465505
88,0.0612362899482646,0.00066399574,0.297831861869255
89,-0.06512821055456205,-0.009318233,0.26812174688589296
90,-0.04301012394620196,0.0,0.46485357239803904
91,-0.025612705641017964,-0.0046414137,0.6634819350860314
92,-0.06301647724398761,0.0,0.28398106599488293
93,0.012152326367974317,0.000113129616,0.8364639908891924
94,0.04838491178268916,5.3048134e-06,0.4108982025754512
95,0.05361868875477503,0.0,0.362092380076789
96,0.0012605941277716835,-4.184246e-05,0.9829173373087552
97,-0.019516936258353077,-1.1920929e-07,0.7402422124109702
98,0.0030324397638332164,0.0,0.9589215088447345
99,0.014488439757161516,-0.0011900663,0.8056021735025587
100,-0.06454039364168508,1.1920929e-07,0.2724742292889891
101,0.07969880185280763,0.0,0.17514186903002846
102,-0.00920767640453808,-0.0032589436,0.8757189457410672
103,-0.07151524727859047,-0.01080513,0.223883659014898
104,-0.09548253233201558,-0.012724519,0.10405278548340494
105,0.07013268070832948,9.286404e-05,0.23298932073088238
106,-0.026513542610287242,-1.1920929e-07,0.6524078533078916
107,0.007175328496544429,-1.1920929e-07,0.9029966846432504
108,0.046472434823392535,0.0,0.42965913518418186
109,0.013614490503259892,-0.00049197674,0.8171152029408136
110,-0.10057749094859454,0.0,0.08677063175217778
