correlation_score,r2_score,p_value
-0.025187239675183274,0.0,0.6687379583912798
-0.03988079055116527,-9.536743e-05,0.4979892823835971
-0.02911821810042579,-0.0010629892,0.6208213629356278
-0.03867703415450816,-0.0013376474,0.5110606836382479
0.041037691729256684,-1.1920929e-07,0.48559545435639906
-0.017932290956146076,-0.0009838343,0.7606633185449753
0.02003309361549522,0.00035464764,0.733628906406957
-0.06543966605649086,-0.0022790432,0.26583494237364
-0.06068415111378199,-0.002226591,0.30221752481625785
-0.09112908487013252,-0.002464652,0.12088157746115542
0.01845644545359675,0.00033849478,0.7538894403199166
0.1049034500910968,1.1920929e-07,0.07397796931850167
-6.674833171178355e-05,-0.00026893616,0.9990954061739072
-0.016673647318401343,0.0,0.7770031370352984
0.006460820599264945,9.536743e-07,0.9126154774779845
-0.04580372937197921,-0.005517125,0.4363339799800401
-0.050295107457264884,-0.0073297024,0.39265154813181113
0.05994780883223856,0.0016949177,0.3081325133445322
0.11229907111932998,0.0012805462,0.05568530716171494
-0.10152888531404654,-0.004173517,0.08381464515541685
-0.022901617267082463,-0.0012629032,0.69724516214298
-0.05330156327653202,-0.0024989843,0.36494258510269373
-0.023338480817898175,-0.00091040134,0.6917619334102106
0.05635121144498676,0.0,0.33811135507742873
0.02796905799438155,-0.005496502,0.6346759088440703
0.025856624065292932,0.0005337596,0.6604760644004048
-0.05036963936217563,0.0,0.3919496505214437
-0.0054194983637938865,-0.0019891262,0.9266563400334356
-0.037067665975419974,-0.00553596,0.5288110889531497
-0.009237702485762275,0.0,0.8753169598598662
-0.015722789895461504,-0.00075674057,0.7894130921953225
0.08159741758356025,0.0022848845,0.16505403464643012
-0.13979951553010966,-0.0042586327,0.017020408618011636
-0.08063576962695827,-0.0028077364,0.17010775137020293
-0.007307597811489345,-0.000526309,0.9012175690172908
-0.014285183274219293,0.0,0.8082761457173144
-0.037741705886219064,-0.0018670559,0.5213389987382284
0.001001560175142427,3.5762787e-07,0.9864271982532238
0.016899133398819755,0.00028425455,0.774068399604553
0.06897359636356802,0.0018250942,0.24082202409873357
-0.0029458827645577213,0.0,0.9600930528372278
-0.09942834924079186,-0.0036540031,0.09045203642687151
-0.045583076885685234,-0.0011352301,0.43854945186012295
0.018134014464774688,1.1920929e-07,0.7580541641107456
0.10980656748799356,0.0,0.0613785899941583
0.030139451735543586,7.271767e-05,0.6086202208266549
0.030234182037276746,0.00064504147,0.6074938369511214
0.09849871817778463,1.1920929e-07,0.09352079613826475
-0.04920748898041958,-0.0020874739,0.40298010837720977
-0.0001595677520809134,0.0,0.9978374911456858
0.11355715882318092,0.0,0.052982174868415825
0.05132618563992526,0.0011541843,0.3830088351942086
0.017401690340589658,5.477667e-05,0.7675391434150092
0.03782111794033811,0.0,0.5204622470641236
0.07108636393458008,0.0021030903,0.22668080871495253
-0.026671901760905992,-1.1920929e-07,0.650468893252643
0.05572337351585711,0.0011708736,0.3435295281212756
0.1369762306258097,0.008490622,0.019407432335357102
0.026216471598857847,1.1920929e-07,0.6560515128142149
-0.019692376219716867,-0.00081181526,0.7379922028594645
0.0964257199893255,0.0019130707,0.10066311666713224
0.017662748479062386,-1.1920929e-07,0.7641538911520791
-0.14054845539193866,-1.1920929e-07,0.016431904604303663
0.04485327499320196,0.0019963384,0.4459227098832156
0.025721337952551604,1.1920929e-07,0.6621425614651683
