,correlation_score,r2_score,p_value
0,-0.00551170665904451,0.0,0.9254120503325192
1,-0.007295371328746388,-1.1920929e-07,0.9013820032724575
2,-0.008388312118030934,-1.1920929e-07,0.8867004737014634
3,-0.027345033427616124,0.0,0.6422533901054324
4,0.046760988661092615,7.748604e-07,0.4267971908479866
5,-0.040143590264139065,0.0,0.49515930324595714
6,0.011015433057485844,0.0,0.8515774311059937
7,-0.05750028181375808,0.0,0.3283372519302571
8,-0.10664265716215286,-0.027319431,0.06928741910420559
9,-0.1091339949693511,0.0,0.06299445580258603
10,0.039872584992301854,0.000741899,0.4980777822108333
11,0.05337940493266043,1.1920929e-07,0.3642416856330708
12,0.019709292364525854,0.0,0.7377753717018958
13,0.0338844727806351,0.0,0.5648157408529821
14,0.02863643970476966,1.1920929e-07,0.6266138932083967
15,0.03273033049810098,-0.0008972883,0.5781537616882193
16,0.05427580291239685,0.0022789836,0.3562307904150671
17,-0.01687953420951325,0.0,0.7743233594296708
18,0.04727978128476511,0.0,0.4216795839213773
19,-0.012099366279370678,0.0,0.8371667360017335
20,0.08117515200049724,0.0015897155,0.1672591311348955
21,-0.04213174270114955,-0.001069665,0.4740294604151144
22,-0.025891870945692185,0.0,0.6600421566831465
23,-0.02152875796077486,1.1920929e-07,0.7145778882057003
24,0.0336430080033962,-1.1920929e-07,0.5675940510482194
25,-0.028799946871447244,-0.012109518,0.6246454165165818
26,0.04435906283711502,0.0008504987,0.4509554139559848
27,-0.03341211655798306,-0.010335445,0.5702567764436408
28,-0.021481898647728606,-0.010642409,0.7151721533455755
29,-0.005374906048227405,0.0,0.9272581479260557
30,-0.052272336109130235,-0.0009917021,0.374288572689505
31,0.05364519102172701,0.0,0.3618548174692503
32,0.06942388529596863,0.0013954043,0.2377574863948234
33,-0.04342138882985876,0.0,0.4605913666474887
34,0.07151575628081747,1.1920929e-07,0.2238803539873909
35,0.04492886374079577,0.00088208914,0.44515578396834476
36,0.08943593710410278,0.007932425,0.12797197228953489
37,0.03468758762422887,0.00060993433,0.5556221536122796
38,-0.03265528342504409,0.0,0.5790261327050352
39,0.01011251648654622,2.1100044e-05,0.8636195117563773
40,0.08188991695341981,0.0,0.16353939692695255
41,-0.05626666188564551,0.0,0.3388378104237433
42,0.01532180026998445,0.0,0.7946627145126195
43,-0.09630222587279247,1.1920929e-07,0.10110188957853368
44,0.04212225056077132,0.0,0.4741291566280812
45,0.06466488492538205,1.1920929e-07,0.2715484442679518
46,0.0005448705008695283,-0.0033364296,0.9926158514506505
47,0.05700981243936206,0.0010421276,0.33248671290862797
48,-0.07421828331461237,-0.018252254,0.2068187244736592
49,0.059123419555214295,0.0,0.31484457955525413
50,0.11889590889576761,0.0,0.042695459101261025
51,0.02062606328613473,3.5762787e-07,0.7260556618946703
52,0.015909996481610865,0.0,0.7869654827469177
53,0.09231994176193978,0.0,0.11608056952330542
54,0.059992053202081376,0.0,0.3077749643215977
55,-0.07688976180844778,-1.1920929e-07,0.19089612032297906
56,0.014440352848364252,0.0,0.806234585360391
57,0.09276842340513294,0.008363426,0.11431162190045552
58,0.10451478582765661,1.1920929e-07,0.07506071380340369
59,-0.03117901625048795,-0.0088739395,0.5963103978521407
60,0.10184947270796343,0.009904981,0.08283704582290477
61,0.08440233960336539,0.001799345,0.15095599473356416
62,-0.006533563427503722,-1.1920929e-07,0.9116355981461481
63,0.04594700555908129,1.1920929e-07,0.43489885111989635
64,0.023266778631118645,0.0,0.6926608000405565
65,-0.069149873115704,1.1920929e-07,0.23961905466114303
66,-0.060113353793399195,-0.0014182329,0.3067961075964429
67,0.00023585569475961988,0.0,0.9968036192422965
68,-0.12734689561708298,-0.00303483,0.029865069134362696
69,-0.028170030198597512,1.1920929e-07,0.6322435541857283
70,-0.08730913575005587,-2.3841858e-07,0.1373292284241995
71,-0.07553727531746963,-0.0015792847,0.19884130737784098
72,-0.0903550384353684,1.1920929e-07,0.12408415302727016
73,0.07531917601572256,0.0,0.20014472501489938
74,0.04650531042550649,0.0007889271,0.42933250854830873
75,-0.0852475290656134,1.1920929e-07,0.1468921970451949
76,-0.011524449485789715,-0.009036541,0.8448037027772952
77,-0.04967377739305986,-0.0010888577,0.3985323161716212
78,-0.035823603548131584,0.0,0.5427431413022014
79,-0.02630390295236597,-1.1920929e-07,0.6549782920634035
