,$X_1\beta \approx Y$,$X_2\beta \approx Y$,$X_1\beta \approx X_2$,$X_2\beta \approx X_1$,$X_1'\beta \approx Y$,$X_2'\beta \approx Y$
8847,0.65137047,0.50515485,,,0.14187557,0.18123621
8848,0.6913377,0.45495552,,,0.29405963,0.05013734
8849,0.7661156,0.55325127,,,0.39201552,0.08671558
8850,0.7095244,0.5418843,,,0.29762524,0.18318331
8851,0.7637805,0.5390348,,,0.34759778,0.11375713
8852,0.6826359,0.5768131,,,0.23000216,0.09815717
8853,0.68664193,0.6240356,,,0.22766614,0.090685606
8854,0.73629236,0.5819205,,,0.3509981,0.069179595
8855,0.75391245,0.57088137,,,0.34553796,0.14507109
8856,0.78901625,0.569268,,,0.2591113,0.17925668
8857,0.7958888,0.56916213,,,0.37083602,0.09306151
8858,0.7847123,0.6165352,,,0.3165868,0.117361665
8859,0.79989433,0.6059215,,,0.2579019,0.14748907
8860,0.7963149,0.62204707,,,0.2714036,0.026893377
8861,0.80006146,0.62914145,,,0.33239377,0.22985667
8862,0.7304971,0.5634699,,,0.13530302,0.040862143
8863,0.7005279,0.56234336,,,0.29586637,0.14731878
8864,0.8053692,0.58706903,,,0.3606032,0.094753385
8865,0.7452622,0.61764634,,,0.27381092,0.14623803
8866,0.73110294,0.6451622,,,0.32735765,0.13796002
8867,0.7592066,0.5413118,,,0.41488373,0.15557986
8868,0.6418977,0.44310188,,,0.3382095,0.14985132
8869,0.76448417,0.66573656,,,0.3642348,0.1667242
8870,0.7702867,0.5090594,,,0.29598325,0.12577969
8871,0.7441231,0.6360184,,,0.33771622,0.14999187
8872,0.7390858,0.56126916,,,0.19249809,0.11229545
8873,0.6819813,0.42515242,,,0.29743612,0.12139207
8874,0.7111845,0.55543715,,,0.15228957,0.05935234
8875,0.77779055,0.5792979,,,0.43132025,0.06938255
8876,0.6583303,0.5250201,,,0.26679128,0.14669389
8877,0.71561295,0.5877372,,,0.26466417,0.13437104
8878,0.7208822,0.5444945,,,0.36022657,0.18778461
8879,0.7769595,0.5639895,,,0.31111765,0.10720831
8880,0.75600874,0.4572063,,,0.2567696,0.09796989
8881,0.75594705,0.531739,,,0.33399224,0.14347649
8882,0.6924467,0.634537,,,0.40606582,0.12621754
8883,0.67812586,0.60730636,,,0.28100538,0.27198017
8884,0.7267823,0.6047565,,,0.26464117,0.13762337
8885,0.71329916,0.56568426,,,0.34575087,0.18112534
8886,0.7619978,0.5285611,,,0.3813448,0.02414906
8887,0.6805222,0.52614725,,,0.18062347,0.11661923
8888,0.7101939,0.52133596,,,0.27618146,0.050852418
8889,0.76539254,0.54094166,,,0.31058466,0.18715096
8890,0.7371347,0.4637329,,,0.24763131,0.095173
8891,0.777005,0.48779374,,,0.27884716,0.14936703
8892,0.7468227,0.61802167,,,0.30233616,0.1898818
8893,0.7709112,0.5750386,,,0.21590137,0.039751887
8894,0.679376,0.6367686,,,0.09769523,0.14387274
8895,0.80098665,0.5452062,,,0.36757338,0.060061574
8896,0.7168406,0.5507839,,,0.2331919,0.055392206
8897,0.765242,0.53792745,,,0.38239956,0.07651025
8898,0.76775146,0.5441923,,,0.34546536,0.09942424
8899,0.6605346,0.5779035,,,0.19050014,0.17359883
8900,0.73949516,0.5986835,,,0.21348041,0.11778277
8901,0.7617559,0.6229212,,,0.40056503,0.21623558
8902,0.71502155,0.5669013,,,0.34814566,0.15479362
8903,0.753206,0.58366,,,0.2810539,0.19743526
8904,0.7285276,0.55819356,,,0.30024308,0.1411553
8905,0.7286757,0.57207704,,,0.23629713,0.10148597
8906,0.6809715,0.6097021,,,0.17821592,0.2045539
8907,0.75064486,0.6122993,,,0.3286363,0.06872332
8908,0.691468,0.6219455,,,0.2843365,0.17127538
8909,0.7137046,0.6774099,,,0.2766134,0.20946294
8910,0.7274305,0.6127216,,,0.10902524,0.21068949
8911,0.7738078,0.57384586,,,0.33484906,0.1033113
8912,0.8371688,0.5400882,,,0.3716582,0.103949904
8913,0.74644053,0.604996,,,0.3329947,0.22749752
8914,0.7708827,0.68008167,,,0.18112504,0.1589731
8915,0.78889203,0.65320617,,,0.36976206,0.116084576
8916,0.70382357,0.62974286,,,0.19818217,0.18985063
8917,0.528998,0.562008,,,0.031628907,0.24209505
8918,0.77336836,0.66936094,,,0.34805477,0.09969622
8919,0.70926857,0.44005108,,,0.21538341,-0.0034481287
8920,0.72915703,0.49877167,,,0.28122514,0.15532666
8921,0.7060268,0.6561316,,,0.2606957,0.21612853
8922,0.7667776,0.48673713,,,0.40161198,0.12848449
8923,0.72079265,0.5407893,,,0.26471084,0.08101362
8924,0.7433834,0.57480186,,,0.3262233,0.13649458
8925,0.73941267,0.59299517,,,0.22394049,0.1741761
8926,0.75455534,0.6139678,,,0.2653842,0.23308522
8927,0.7565646,0.57902026,,,0.31767386,0.06363565
8928,0.7394916,0.5965594,,,0.24286127,0.19335109
8929,0.782441,0.49014956,,,0.30031753,0.01604718
8930,0.7723925,0.56703573,,,0.35087574,0.16843289
8931,0.6509498,0.54387826,,,0.087095916,0.23099858
8932,0.7278902,0.44915962,,,0.3256876,0.054160893
8933,0.6353246,0.5860124,,,0.12168324,0.2588644
8934,0.721794,0.4816115,,,0.3415149,-0.038075805
8935,0.84632397,0.61997736,,,0.3366757,0.1670075
8936,0.7773555,0.5960221,,,0.35644352,0.102014124
8937,0.7297768,0.5354893,,,0.33946496,0.14834297
8938,0.66767097,0.6171196,,,0.24283254,0.1125896
8939,0.74711764,0.56614137,,,0.25478184,0.06458247
8940,0.7307278,0.5480243,,,0.27509522,0.010598958
8941,0.73930603,0.5560992,,,0.25683475,0.030481696
8942,0.6994366,0.43465823,,,0.3035584,-0.011044383
8943,0.7455218,0.59272367,,,0.4039628,0.14941627
8944,0.7168599,0.60362554,,,0.31079197,0.09169072
8945,0.7315035,0.63367033,,,0.30835235,0.14590973
8946,0.78410745,0.56041497,,,0.33358842,0.09404218
8947,0.7721056,0.6438738,,,0.27530164,0.12735564
8948,0.6155832,0.53406847,,,0.19903344,0.16062641
8949,0.59746885,0.53218067,,,0.15098661,0.20202976
8950,0.7810744,0.6820004,,,0.23466188,0.1987558
8951,0.7410409,0.6032636,,,0.37634635,0.13707238
8952,0.8170228,0.6773256,,,0.3366418,0.24026406
8953,0.7390206,0.539572,,,0.3022126,0.10527873
8954,0.639672,0.45413566,,,0.25102246,0.14153767
8955,0.72347033,0.6229613,,,0.15676647,0.08389747
8956,0.6754898,0.5572421,,,0.24670476,0.27129382
8957,0.736822,0.66953444,,,0.25472814,0.16035628
8958,0.73504627,0.5981373,,,0.4225564,0.1395818
8959,0.70411944,0.4366886,,,0.40710384,0.04583448
8960,0.7561299,0.4434836,,,0.3528961,0.12698603
8961,0.7339834,0.5817549,,,0.31427485,0.16832328
8962,0.6781497,0.48575318,,,0.20974511,0.12630469
8963,0.7995621,0.6565572,,,0.3449542,0.1809389
8964,0.77996176,0.64331114,,,0.24959874,0.15366209
8965,0.7613373,0.6078452,,,0.34374714,0.11986536
8966,0.7131188,0.5472358,,,0.4173512,0.09804511
8967,0.77451324,0.5934042,,,0.2921716,0.12735248
8968,0.71403253,0.6727228,,,0.20100778,0.15696031
8969,0.7320863,0.5831943,,,0.26979852,0.15474832
8970,0.7485219,0.6081518,,,0.36267096,0.1308955
8971,0.74114984,0.5526038,,,0.33116412,0.01039058
8972,0.76487786,0.5477697,,,0.30911058,0.11479044
8973,0.72718453,0.5500481,,,0.2543769,0.15403932
8974,0.7474283,0.5689039,,,0.27943528,0.20028907
8975,0.67553157,0.46533698,,,0.20901561,0.17562759
8976,0.6368899,0.51465523,,,0.36706656,0.0854221
8977,0.74014896,0.62793696,,,0.3017102,0.26165158
8978,0.73749995,0.4543978,,,0.22155124,0.16585577
8979,0.75100136,0.45340925,,,0.31138706,0.017988741
8980,0.7088411,0.5845255,,,0.20106244,0.10246199
8981,0.71856666,0.6600926,,,0.2861246,0.18500715
8982,0.741936,0.6211164,,,0.20626682,0.14023858
8983,0.79766524,0.6043478,,,0.39774048,0.21374935
8984,0.6536806,0.6020217,,,0.21348512,0.21723515
8985,0.6630337,0.6443725,,,0.105757,0.0049846172
8986,0.69010675,0.587152,,,0.19742787,0.14178228
8987,0.72397816,0.55605406,,,0.3370285,0.20129621
8988,0.82649356,0.627153,,,0.3270777,0.115660906
8989,0.7176983,0.4643159,,,0.2573347,0.11436051
8990,0.7449372,0.556565,,,0.33057517,0.19201416
8991,0.78188753,0.46102697,,,0.36570907,0.07005626
8992,0.7212374,0.6061441,,,0.18169254,0.13362539
8993,0.7162414,0.6056551,,,0.26732427,0.24222851
8994,0.77258396,0.5634736,,,0.4137302,0.20459586
8995,0.7768986,0.6324078,,,0.3571077,0.18078214
8996,0.8078275,0.6317478,,,0.3827008,0.20396942
8997,0.63968384,0.5868445,,,0.29804885,0.26084316
8998,0.6900308,0.5627011,,,0.2454657,0.052351773
8999,0.7520988,0.6096677,,,0.3430928,0.16547924
9000,0.8152813,0.51530504,,,0.19728637,0.010280907
9001,0.73119116,0.5791163,,,0.30666894,0.19298512
9002,0.7321243,0.58132005,,,0.26547778,0.22377771
9003,0.6905062,0.5709305,,,0.2646932,0.20934224
9004,0.6504263,0.32516563,,,0.19196838,-0.0911566
9005,0.7420293,0.5668998,,,0.26648217,0.2597757
9006,0.68373704,0.5882939,,,0.26570606,0.24546432
9007,0.72411525,0.46595556,,,0.19015056,0.025606513
9008,0.76041615,0.48538822,,,0.33384627,0.08647531
9009,0.77037156,0.567374,,,0.38407242,0.14283836
9010,0.7231879,0.616637,,,0.25120074,0.24584448
9011,0.757411,0.61847234,,,0.34437197,0.13648391
9012,0.6851016,0.5597513,,,0.3322454,0.17079574
9013,0.7007351,0.66307396,,,0.20271993,0.2429406
9014,0.73484224,0.48644322,,,0.23963541,0.093523204
9015,0.7245589,0.5906034,,,0.25957876,-5.4955482e-05
9016,0.7527338,0.5617602,,,0.3441521,0.08822954
9017,0.69293845,0.58024204,,,0.23980522,0.094216526
9018,0.7342793,0.5915278,,,0.3174007,0.20518613
9019,0.76757455,0.62699276,,,0.36040497,0.15466124
9020,0.6921182,0.6488451,,,0.1977529,0.15763766
9021,0.7881274,0.63144445,,,0.3321858,0.10767174
9022,0.76131666,0.617645,,,0.2595433,0.15688825
9023,0.7086806,0.6753051,,,0.32266366,0.24808908
9024,0.776379,0.64397347,,,0.26362723,0.14286864
9025,0.7254547,0.6738888,,,0.24086231,0.20184755
9026,0.70965505,0.54956603,,,0.2826693,0.19789189
9027,0.76920855,0.5804303,,,0.35938108,0.09682757
9028,0.6005398,0.60011554,,,0.2957642,0.17155123
9029,0.756301,0.60689497,,,0.21514106,0.10434759
9030,0.6852637,0.55182445,,,0.18250644,0.10112029
9031,0.6279261,0.56657314,,,0.05439681,0.1298573
9032,0.62182516,0.5344906,,,0.20710313,0.14152586
9033,0.624172,0.4872421,,,0.04554504,0.1728757
9034,0.75304,0.67125154,,,0.2126342,0.2579267
9035,0.7635423,0.6398952,,,0.28816986,0.13100201
9036,0.7078439,0.6273877,,,0.1762842,0.19732088
9037,0.72501516,0.51309115,,,0.21812576,0.0751456
9038,0.75176585,0.6475962,,,0.20839655,0.1693424
9039,0.687082,0.63077044,,,0.30251098,0.25159216
9040,0.7534105,0.60037446,,,0.31543815,0.21826363
9041,0.75276834,0.6420964,,,0.30471778,0.133726
9042,0.65566254,0.48957056,,,0.21123391,0.18862355
9043,0.75338995,0.49682683,,,0.1627596,0.09007031
9044,0.77829134,0.41144794,,,0.37915152,0.08258855
9045,0.6678799,0.5530877,,,0.19374913,0.17845714
9046,0.70121586,0.55211407,,,0.3276289,0.18226647
9047,0.7828546,0.6167536,,,0.23441046,0.22856247
9048,0.7527156,0.48498726,,,0.2221089,0.18140227
9049,0.7120774,0.6676879,,,0.2453993,0.23202235
9050,0.6594593,0.587957,,,0.27953058,0.13173115
9051,0.71271604,0.5840836,,,0.32154107,0.20817703
9052,0.78636235,0.7066395,,,0.37483132,0.17170614
9053,0.7171093,0.55708474,,,0.32230598,0.09684521
9054,0.7982521,0.5406265,,,0.3363284,0.070109725
9055,0.6556774,0.4986028,,,0.39366323,0.078724205
9056,0.7388522,0.55563945,,,0.31380457,0.07537681
9057,0.7522147,0.66954446,,,0.3215111,0.21164268
9058,0.75667655,0.53247726,,,0.16612679,0.13540274
9059,0.6778691,0.6268429,,,0.18661064,0.19483405
9060,0.77741265,0.58720756,,,0.3054282,0.10785425
9061,0.62777346,0.33478916,,,0.23468393,0.19073147
9062,0.6203411,0.56532425,,,0.23706937,0.17747772
9063,0.64146805,0.53292155,,,0.27737093,0.2322542
9064,0.7881222,0.63006216,,,0.21478301,0.0809086
9065,0.723523,0.58509827,,,0.3559081,0.15425766
9066,0.72576547,0.59435844,,,0.23094177,0.21277595
9067,0.7609967,0.64386165,,,0.22399688,0.13837695
9068,0.7917783,0.62427497,,,0.2841574,0.1368683
9069,0.7797105,0.68861926,,,0.26975143,0.19959557
9070,0.7152991,0.5700348,,,0.29316783,0.18716133
9071,0.7738066,0.58545226,,,0.38714558,0.13178086
9072,0.6646063,0.5929887,,,0.2555591,0.25249803
9073,0.6487245,0.60096467,,,0.17562419,0.114729345
9074,0.69981176,0.5033829,,,0.18801641,0.01826942
9075,0.74871385,0.58710766,,,0.31615585,0.028027892
9076,0.7841196,0.58785045,,,0.35480076,0.23407131
9077,0.74140805,0.6615617,,,0.25088304,0.25794053
9078,0.7464248,0.6436342,,,0.36162388,0.15182823
9079,0.69853437,0.5949466,,,0.1423276,0.13875514
9080,0.78889406,0.5630313,,,0.304689,0.093471885
9081,0.6908921,0.6361126,,,0.11303544,0.21616322
9082,0.7874985,0.633863,,,0.24413395,0.094809175
9083,0.7373352,0.668837,,,0.23717642,0.20779985
9084,0.7232337,0.5597856,,,0.27407908,-0.023846388
9085,0.7206217,0.65132606,,,0.17101622,0.16519624
9086,0.70993185,0.59879506,,,0.36502957,0.2678262
9087,0.60363436,0.595371,,,0.23888582,0.157458
9088,0.73452383,0.50290716,,,0.35709077,0.11426175
9089,0.71913207,0.64027894,,,0.16976047,0.19511575
9090,0.74779093,0.66067636,,,0.2964329,0.13234884
9091,0.65110385,0.58672714,,,0.15717113,0.18889147
9092,0.7339115,0.6304252,,,0.26350802,0.10795963
9093,0.7677924,0.5098368,,,0.43073887,0.09121114
9094,0.7449473,0.6300709,,,0.34846187,0.09864056
9095,0.77284,0.620324,,,0.34476513,0.075389504
9096,0.7595211,0.64039284,,,0.27561128,0.22072601
9097,0.7710134,0.6137707,,,0.3897953,0.16819704
9098,0.74900484,0.56557554,,,0.3539995,0.081570625
9099,0.7049111,0.52692497,,,0.26169205,0.15384907
9100,0.6545733,0.588256,,,0.19636512,0.1379214
9101,0.60632,0.5399526,,,0.17496943,0.06832439
9102,0.64330536,0.63045585,,,0.13906515,0.120599866
9103,0.8204009,0.6360479,,,0.31210858,0.12590122
9104,0.60468066,0.56518364,,,0.19781929,0.1375956
9105,0.80269563,0.6134963,,,0.41765285,0.14469177
9106,0.7803822,0.6593579,,,0.2948805,0.18567449
9107,0.71920145,0.66098297,,,0.25307238,0.21908009
9108,0.7422297,0.6460191,,,0.30615383,0.2995969
9109,0.7021209,0.52828026,,,0.27120274,0.15553516
9110,0.7914027,0.5533839,,,0.36389685,0.102396786
9111,0.77379334,0.5974215,,,0.26132637,0.15240127
9112,0.76552594,0.64836025,,,0.32080376,0.10226965
9113,0.7637005,0.44338113,,,0.28675586,0.1574468
9114,0.7205837,0.6263591,,,0.26698858,0.16066259
9115,0.7031817,0.42430282,,,0.20805222,-0.010854602
9116,0.7412578,0.62292707,,,0.28729272,0.17424697
9117,0.76860076,0.5607025,,,0.35564673,0.008159578
9118,0.69695616,0.56971276,,,0.4133888,0.118407845
9119,0.702217,0.57366204,,,0.2588269,0.13990986
9120,0.7600784,0.602028,,,0.30877537,0.16875702
9121,0.8001334,0.60187304,,,0.42464972,0.037343442
9122,0.7709068,0.50197196,,,0.43931174,0.11231351
9123,0.7373909,0.5297573,,,0.33189595,0.10785401
9124,0.70979214,0.47086203,,,0.3315686,0.073925436
9125,0.7680391,0.5500169,,,0.31748253,0.17123568
9126,0.71379817,0.54818654,,,0.2427206,0.11704224
9127,0.79840356,0.59691894,,,0.27359492,0.19212657
9128,0.78357285,0.60199,,,0.3455838,0.07683188
9129,0.8152289,0.5782007,,,0.39377135,0.17122918
9130,0.76316965,0.5818871,,,0.36242366,0.17946154
9131,0.7495986,0.67358756,,,0.2596805,0.17413056
9132,0.71139705,0.5855609,,,0.27651787,0.07903761
9133,0.7879689,0.6057855,,,0.32534164,0.02734077
9134,0.62500864,0.5011454,,,0.24235046,0.20991784
9135,0.64990854,0.55469704,,,0.08224976,0.059233844
9136,0.76467836,0.57254744,,,0.21041268,0.124746084
9137,0.7900818,0.64545035,,,0.34595144,0.14169854
9138,0.74697876,0.63406944,,,0.23333973,0.18578655
9139,0.77915686,0.65125227,,,0.35636848,0.20044261
9140,0.7231335,0.62383676,,,0.21924663,0.071507394
9141,0.7214354,0.6131568,,,0.2744118,0.15791553
9142,0.773902,0.48331094,,,0.33315992,0.11823058
9143,0.7341682,0.62228584,,,0.18995053,0.14842558
9144,0.7602771,0.62103367,,,0.35616684,0.15297884
9145,0.7323493,0.58513665,,,0.3139307,0.10215646
9146,0.75120574,0.54247254,,,0.27705413,0.12816417
9147,0.64087677,0.5470906,,,0.19460458,0.046599686
9148,0.67892873,0.5320815,,,0.33930075,0.1615653
9149,0.71165776,0.5770786,,,0.35460258,0.13397229
9150,0.75074184,0.53648037,,,0.38940626,0.060342193
9151,0.7269376,0.5772433,,,0.280016,0.14700454
9152,0.7431089,0.5986665,,,0.20582575,0.09437901
9153,0.79454535,0.54575396,,,0.30356652,0.048243046
9154,0.7190083,0.4581241,,,0.30259448,0.16041487
9155,0.7799029,0.6975063,,,0.29476857,0.14847189
9156,0.7168237,0.5430302,,,0.228365,0.117244124
9157,0.7378917,0.58256173,,,0.43194407,0.19379622
9158,0.76351696,0.5936584,,,0.34406483,0.15279591
9159,0.70703477,0.53930336,,,0.17076218,0.21080667
9160,0.74631935,0.6003027,,,0.25668395,0.11941439
9161,0.7594652,0.56320024,,,0.28209633,0.08849037
9162,0.7482437,0.53587365,,,0.27434808,0.1809398
9163,0.70498747,0.6076219,,,0.2900136,0.22301275
9164,0.6821175,0.5500096,,,0.24641377,0.13890761
9165,0.7639882,0.5437999,,,0.24761254,0.14624584
9166,0.6985294,0.6565444,,,0.13540256,0.19288832
9167,0.7091297,0.5254432,,,0.34405303,0.10682827
9168,0.68444395,0.60047203,,,0.3444968,0.08892447
9169,0.6237455,0.4771983,,,0.109624624,0.13870299
9170,0.7386901,0.45194864,,,0.24748409,0.14483798
9171,0.7379951,0.66794616,,,0.27433366,0.040303707
9172,0.75381345,0.45384687,,,0.24621767,0.05591768
9173,0.7364068,0.56405,,,0.23018652,0.086199045
9174,0.71205246,0.59239006,,,0.36076796,0.11076653
9175,0.6099533,0.5405753,,,0.119989395,0.29353565
9176,0.76567924,0.5603981,,,0.35757875,0.14740819
9177,0.7090227,0.6283432,,,0.30529952,0.026971936
9178,0.78975695,0.6278712,,,0.37255782,0.20223683
9179,0.7343873,0.56919,,,0.33079916,0.18082762
9180,0.81409323,0.56403303,,,0.36647356,0.14589238
9181,0.71828485,0.5392303,,,0.3504309,0.019602597
9182,0.7822354,0.6756374,,,0.33754158,0.15597498
9183,0.7461118,0.47523916,,,0.30537283,0.13356233
9184,0.7389906,0.5092057,,,0.2955044,0.10897583
9185,0.748075,0.57706666,,,0.2888608,0.17745632
9186,0.6475123,0.6358856,,,0.16524738,0.22217768
9187,0.70147324,0.60912395,,,0.2593248,0.23805553
9188,0.6925131,0.58915573,,,0.26819295,0.1919111
9189,0.76588124,0.67087245,,,0.3088507,0.20227706
9190,0.7409647,0.5733138,,,0.30795813,0.19628263
9191,0.7183052,0.5495998,,,0.2701403,0.12726408
9192,0.7147844,0.6222797,,,0.16348946,0.21058041
9193,0.697868,0.61830235,,,0.2571392,0.14028889
9194,0.72423273,0.47616297,,,0.3309989,0.108106256
9195,0.75156987,0.5321268,,,0.2941413,0.048038185
9196,0.7968777,0.55471355,,,0.38650733,0.19784522
9197,0.7485642,0.44243014,,,0.22673112,0.102626026
9198,0.7215773,0.5134014,,,0.43013835,0.17885423
9199,0.66734725,0.592962,,,0.19178236,0.18011808
9200,0.7592437,0.60805184,,,0.29491168,0.07803446
9201,0.6130476,0.45712578,,,0.20571548,0.1689536
9202,0.7584031,0.6187823,,,0.28570783,0.087939024
9203,0.7170421,0.5564523,,,0.26689255,0.18293482
9204,0.7997793,0.5889162,,,0.31486195,0.09451467
9205,0.7546437,0.4719813,,,0.3623135,0.054132164
9206,0.7572479,0.503204,,,0.2662953,0.10564923
9207,0.7358911,0.60647786,,,0.18191272,0.1594739
9208,0.65866375,0.4726023,,,0.19733036,0.07737559
9209,0.70111006,0.59720623,,,0.16324514,0.20345485
9210,0.77207863,0.61974865,,,0.3973946,0.100958526
9211,0.7253461,0.56438017,,,0.29039145,0.22074085
9212,0.80519766,0.6391302,,,0.34707987,0.17925423
9213,0.7247031,0.6050669,,,0.33340877,0.11640656
9214,0.75005126,0.53493917,,,0.21725231,0.14241004
9215,0.76545596,0.65283334,,,0.24284673,0.15767133
9216,0.6683087,0.676071,,,0.19941187,0.14008051
9217,0.7722902,0.6573844,,,0.35024613,0.126356
9218,0.753491,0.56816584,,,0.32913,0.15755975
9219,0.77006716,0.6462653,,,0.37109232,0.13930172
9220,0.7727401,0.5528092,,,0.32515645,0.114090025
9221,0.6944947,0.32681525,,,0.41581494,0.16894644
9222,0.6978698,0.4704814,,,0.31237394,0.15403634
9223,0.72461754,0.56558204,,,0.20454496,0.097765505
9224,0.57595575,0.46071386,,,0.1437031,0.19483048
9225,0.7594644,0.6955929,,,0.25499082,0.21534532
9226,0.66854775,0.4004385,,,0.32204193,0.13872558
9227,0.79864335,0.6626127,,,0.37040842,0.19085562
9228,0.7324494,0.5726911,,,0.3292746,0.114154875
9229,0.7803476,0.66338503,,,0.3334846,0.13872111
9230,0.7495291,0.5995153,,,0.23591423,0.1750862
9231,0.71995515,0.59226197,,,0.1899023,0.15840513
9232,0.6557384,0.470815,,,0.29561913,0.048759222
9233,0.77972674,0.68941975,,,0.31048912,0.1669994
9234,0.7526573,0.6091008,,,0.21044129,0.22032082
9235,0.60635114,0.5240829,,,0.19797915,0.14202708
9236,0.6377842,0.5014773,,,0.14943999,0.07981616
9237,0.68395066,0.49125206,,,0.32162005,0.26910394
9238,0.71528363,0.52946687,,,0.26927215,0.08600634
9239,0.6907265,0.5813931,,,0.1638112,0.1835196
9240,0.666496,0.44466597,,,0.19208264,0.1188184
9241,0.74166244,0.59213066,,,0.27423,0.23148102
9242,0.6770485,0.5476488,,,0.20373046,0.12385434
9243,0.74816996,0.6132659,,,0.20170063,0.16691995
9244,0.7225078,0.4605897,,,0.3357764,0.10236168
9245,0.69021696,0.53074074,,,0.3206039,0.15777433
9246,0.7500686,0.5603303,,,0.2100271,0.1741311
9247,0.6875356,0.32035756,,,0.2933045,-0.06162393
9248,0.65507007,0.48178905,,,0.27934313,0.22925752
9249,0.7739548,0.523996,,,0.3826596,0.08833116
9250,0.7423959,0.58950037,,,0.33427954,0.18132031
9251,0.75834864,0.6582734,,,0.26188928,0.15249872
9252,0.71918315,0.6420827,,,0.33062112,0.21676898
9253,0.71718466,0.63895273,,,0.26799548,0.0984565
9254,0.7973868,0.635175,,,0.28084522,0.066625714
9255,0.82568854,0.6960081,,,0.2816462,0.12712675
9256,0.73315597,0.52895874,,,0.3044743,-0.0033817291
9257,0.7924177,0.49175483,,,0.43412185,0.13568169
9258,0.8160561,0.5964835,,,0.3395608,0.18581092
9259,0.633464,0.40064752,,,0.32523537,-0.023450255
9260,0.72450614,0.54688674,,,0.284236,0.122131824
9261,0.7789056,0.5841098,,,0.33204997,0.16628546
9262,0.79009,0.57919574,,,0.40832144,0.03518325
9263,0.72797066,0.47908813,,,0.31561506,0.1180141
9264,0.78431636,0.6006838,,,0.22863841,0.15050167
9265,0.64226437,0.66776013,,,0.18137056,0.22482097
9266,0.74776495,0.6784432,,,0.22371805,0.2481693
9267,0.7146482,0.6872982,,,0.2544964,0.092158794
9268,0.67127025,0.5058736,,,0.14305413,0.09847534
9269,0.7817979,0.60646415,,,0.2704537,0.14901054
9270,0.58699584,0.57986563,,,0.22832084,0.12831014
9271,0.7488163,0.5936624,,,0.2953307,0.14577061
9272,0.71846837,0.6287821,,,0.271761,0.062396824
9273,0.7607496,0.49915838,,,0.19188142,0.08750361
9274,0.8022752,0.70297563,,,0.33187044,0.15960002
9275,0.6845504,0.5942603,,,0.31250203,0.15905124
9276,0.71219856,0.3897131,,,0.4111426,0.13383031
9277,0.72605366,0.5523936,,,0.32422245,0.11607945
9278,0.7483989,0.57049495,,,0.26968855,0.24933982
9279,0.7696892,0.6290213,,,0.31729543,0.19121742
9280,0.74016535,0.5790943,,,0.30491412,0.15193427
9281,0.76199317,0.68081176,,,0.21605194,0.28866714
9282,0.71711755,0.5550903,,,0.31781584,0.21472758
9283,0.74536055,0.46540016,,,0.110505104,0.03845972
9284,0.74083877,0.6097836,,,0.1691904,0.09743595
9285,0.6834841,0.26098835,,,0.0029549003,-0.057151675
9286,0.77684534,0.63493276,,,0.3128751,0.13918614
9287,0.66212976,0.50849897,,,0.33745587,0.23813534
9288,0.65822226,0.5411811,,,0.29185873,0.14895636
9289,0.7015889,0.49638796,,,0.31682473,0.045594335
9290,0.698609,0.6737566,,,0.2954508,0.18121845
9291,0.7146958,0.5288006,,,0.26641673,0.14896548
9292,0.69074583,0.630293,,,0.26699203,0.21726549
9293,0.7045759,0.5743182,,,0.21048534,0.24919271
9294,0.7804968,0.54877746,,,0.45879465,0.14813304
9295,0.7598808,0.6425699,,,0.24863273,0.14880598
9296,0.69520164,0.6951219,,,0.26485294,0.23991913
9297,0.7931508,0.6462309,,,0.42669863,0.13448274
9298,0.68962365,0.57156456,,,0.21241665,0.06944144
9299,0.75461435,0.4987973,,,0.21975398,0.12673622
9300,0.6482788,0.5883466,,,0.25183016,0.08963299
9301,0.71174276,0.5222986,,,0.33201545,0.10175508
9302,0.73046505,0.5970705,,,0.037460387,0.13156086
9303,0.74197495,0.61461395,,,0.30125463,0.12635392
9304,0.64817446,0.49169916,,,0.2857206,0.051030338
9305,0.7170651,0.5663165,,,0.3441071,0.0823859
9306,0.668219,0.65969515,,,0.24634635,0.06484097
9307,0.75188875,0.5659437,,,0.23564076,0.17140639
9308,0.7629646,0.5563106,,,0.22192568,0.03543496
9309,0.6556093,0.577023,,,0.26958036,0.16763532
9310,0.76892424,0.6493265,,,0.16252226,0.0374251
9311,0.75342375,0.5938835,,,0.38926476,0.23491508
9312,0.6565354,0.65041494,,,0.25683898,0.13902533
9313,0.6918724,0.5361748,,,0.35930425,0.15664673
9314,0.6810404,0.45889717,,,0.35980707,0.045949876
9315,0.6971595,0.57363653,,,0.27041525,0.18915868
9316,0.8151683,0.6486877,,,0.43778116,0.14260018
9317,0.79821837,0.5591142,,,0.24487668,0.06922704
9318,0.6686658,0.45211256,,,0.052339137,0.26057923
9319,0.6976379,0.5543666,,,0.30432004,0.2320289
9320,0.7629812,0.6595191,,,0.251491,0.25019807
9321,0.7423004,0.57722473,,,0.19489986,0.16881269
9322,0.7196813,0.59762645,,,0.37918383,0.20256394
9323,0.5948552,0.5435085,,,0.1868406,0.18598086
9324,0.8213793,0.6299571,,,0.27487725,0.17257726
9325,0.78404427,0.6425836,,,0.34159905,0.04938656
9326,0.7626493,0.647823,,,0.2528659,0.09496468
9327,0.6682836,0.5396755,,,0.24177939,0.18664229
