,$X_1$,$X_2$,$X_1'_{ridge}$,$X_2'_{ridge}$,$X_1'_{OLS}$,$X_2'_{OLS}$
5826,0.7072192,0.4232785,0.42266452,0.058063865,0.39840162,0.06955564
5827,0.7868285,0.45815945,0.4813941,0.13915706,0.49552244,0.1421721
5828,0.698575,0.40309554,0.42965776,0.109651685,0.44612896,0.08944321
5829,0.75777537,0.4250642,0.3985529,0.12025082,0.41040492,0.122683346
5830,0.7581764,0.5045401,0.3883152,0.19894636,0.37931854,0.20495158
5831,0.7356117,0.48560137,0.39250237,0.12089747,0.39617723,0.12139803
5832,0.7628937,0.4936996,0.47293854,0.1460883,0.44586664,0.13966966
5833,0.7366823,0.34587204,0.46732777,0.07023209,0.43525702,0.06719732
5834,0.78372836,0.5291582,0.43736482,0.21042174,0.42599535,0.20237178
5835,0.7775411,0.5115409,0.38551247,0.19072592,0.36556524,0.19915545
5836,0.79316646,0.47615469,0.48336762,0.17163938,0.48673004,0.1775493
5837,0.70691705,0.34763503,0.4116755,0.032410324,0.38948852,0.03370619
5838,0.700968,0.36043912,0.44031,0.06402999,0.45422423,0.08930391
5839,0.80716485,0.44417077,0.4570735,0.06831777,0.43574542,0.057332754
5840,0.7564102,0.4385872,0.5113173,0.20530641,0.49185866,0.21312398
5841,0.77884805,0.42590833,0.5141028,0.1115365,0.4954992,0.07900596
5842,0.7074654,0.45335728,0.4038183,0.15255302,0.3801846,0.15648389
5843,0.7953891,0.53205186,0.51638687,0.15069652,0.5342469,0.13807994
5844,0.63970804,0.3491571,0.37340784,0.141972,0.38400036,0.14332432
5845,0.6464497,0.42417026,0.32012284,0.13945216,0.33657944,0.13614696
5846,0.72274405,0.5002804,0.38888067,0.14664972,0.37063885,0.16414124
5847,0.8489743,0.38707644,0.49363297,0.024957478,0.47834098,0.037019253
5848,0.7377753,0.39501256,0.42474347,0.13518614,0.4095145,0.13640308
5849,0.73639786,0.47233438,0.36700696,0.08099425,0.34498984,0.090289
5850,0.75420517,0.36832464,0.5463141,0.032705307,0.543375,0.057427645
5851,0.76174194,0.35284638,0.44248366,0.027616858,0.3956203,0.0061554313
5852,0.7789438,0.3356408,0.46845448,0.06776667,0.48703378,0.040116012
5853,0.7230402,0.3816555,0.41257137,0.09032792,0.38607323,0.103725135
5854,0.71723855,0.3614269,0.35596943,0.14297551,0.35028696,0.11697465
5855,0.7430586,0.45360655,0.49093533,0.18918616,0.47102362,0.18640053
5856,0.7046067,0.21414852,0.38445354,0.081557155,0.3651411,0.08081025
5857,0.74202454,0.3692749,0.42847496,0.13745332,0.40382278,0.13345528
5858,0.7663954,0.37253386,0.51468086,0.06716102,0.5036625,0.05431366
5859,0.7089762,0.50321376,0.33907026,0.21854371,0.31579763,0.20804238
5860,0.7166461,0.4506603,0.40664446,0.19551444,0.38730437,0.20455772
5861,0.7729154,0.5146997,0.27515256,0.20036173,0.25388527,0.19864231
5862,0.6564363,0.44254643,0.33506078,0.10612047,0.31829554,0.105392694
5863,0.7376323,0.41687822,0.6091292,0.16408241,0.5930853,0.18926734
5864,0.76368123,0.45703286,0.4126584,0.2488969,0.39027423,0.2395435
5865,0.70308214,0.4007311,0.4390241,0.16489863,0.4283322,0.14601958
5866,0.71371686,0.41058087,0.47277284,0.1202603,0.4804743,0.13487035
5867,0.75902134,0.41788042,0.5190654,0.12818205,0.5181232,0.1253007
5868,0.74986553,0.39989763,0.47731167,0.10084325,0.4462074,0.08201718
5869,0.80118954,0.48355544,0.5134253,0.17341805,0.5096396,0.17485034
5870,0.8084785,0.5352899,0.5156163,0.09633416,0.49011695,0.10974014
5871,0.7289766,0.39981008,0.46029812,0.105965674,0.4239654,0.09744716
5872,0.6462017,0.4152894,0.41415495,0.1922766,0.41475683,0.17818254
5873,0.73522556,0.39076102,0.4519624,0.12494707,0.4503526,0.13724947
5874,0.7563882,0.53110373,0.35588676,0.15130383,0.34614027,0.16274065
5875,0.6933174,0.2742477,0.49344462,0.14787775,0.4845847,0.12955439
5876,0.704018,0.41216284,0.34516662,0.10222739,0.3448379,0.113057256
5877,0.6783138,0.3439892,0.49023724,0.08931929,0.46454418,0.092601
5878,0.7511223,0.4491517,0.48500007,0.13905275,0.46561587,0.14537418
5879,0.72525537,0.443326,0.37879437,0.16251302,0.35626316,0.17154211
5880,0.661281,0.45943218,0.39209878,0.12725514,0.37213886,0.14636075
5881,0.8015821,0.4740193,0.4602173,0.15149999,0.42852563,0.15517771
5882,0.8018478,0.4393505,0.52398914,0.09188002,0.49479365,0.12519062
5883,0.6758472,0.2789905,0.4894994,-0.111214995,0.45119804,-0.09986484
5884,0.70586824,0.3617975,0.47388858,0.09507328,0.4656623,0.08221096
5885,0.77287555,0.4988153,0.4625532,0.1437484,0.45840347,0.14105344
5886,0.6870682,0.5170293,0.38296086,0.1467691,0.3380388,0.14524269
5887,0.7662168,0.36215323,0.44388115,0.08646846,0.434901,0.08451414
5888,0.7495794,0.37219417,0.4981268,0.1092031,0.4779613,0.12399167
5889,0.70256555,0.34238935,0.3136105,0.04891783,0.30900335,0.049163222
5890,0.6905511,0.45216054,0.40721506,0.108287156,0.36670142,0.12642103
5891,0.6978976,0.5107098,0.45383215,0.16515481,0.418544,0.13749194
5892,0.6980208,0.46846235,0.49562693,0.10128605,0.497599,0.10723138
5893,0.71978235,0.4597122,0.48205942,0.17144555,0.46167147,0.18036163
5894,0.71431804,0.33946604,0.46982366,0.21283776,0.42150736,0.22300214
5895,0.70697504,0.41144264,0.41691536,0.19204372,0.391577,0.20926154
5896,0.76000905,0.4719301,0.52707887,0.1666643,0.49619955,0.15324306
5897,0.73697,0.47197652,0.35888517,0.24474078,0.35324156,0.2314592
5898,0.6742177,0.3402261,0.49903524,0.14166051,0.4470355,0.1344518
5899,0.67287064,0.32107538,0.3429436,0.1679281,0.29088998,0.16795617
5900,0.62302804,0.44662207,0.2719338,0.21407092,0.23008865,0.22380066
5901,0.73040086,0.48482704,0.41045547,0.18868303,0.38158762,0.17423886
5902,0.7120452,0.34914482,0.3960222,0.029869676,0.37091202,0.035484314
5903,0.69883,0.41916484,0.27905756,0.13738221,0.2603752,0.12184179
5904,0.68389654,0.25946772,0.2642222,0.12740761,0.22277433,0.16453648
5905,0.7626517,0.39441454,0.46705264,0.10108322,0.49533546,0.08832574
5906,0.8085559,0.41760385,0.5135683,0.10045719,0.49496263,0.08275753
5907,0.7328778,0.5169165,0.46099377,0.19059175,0.4794343,0.17011547
5908,0.7794255,0.47660083,0.5238611,0.08438003,0.52980953,0.102573276
5909,0.7360924,0.27147228,0.4666648,0.121920705,0.44190377,0.124691725
5910,0.6492628,0.41291678,0.36290783,0.11170977,0.30948,0.07582122
5911,0.7197478,0.3467784,0.47630912,0.0709877,0.41762692,0.07551354
5912,0.7308123,0.42287767,0.44498336,0.2493853,0.41708368,0.24621439
5913,0.71485114,0.43183166,0.46148282,0.18464172,0.4248619,0.17508668
5914,0.7450111,0.30050868,0.50795966,0.11921996,0.4914624,0.10807693
5915,0.7271279,0.4928826,0.43595392,0.05244732,0.42156,0.04563147
5916,0.7021076,0.4333225,0.427705,0.17788303,0.3921849,0.1693778
5917,0.6833415,0.2144643,0.34215188,-0.03413582,0.29017985,-0.039521694
5918,0.7595617,0.47861105,0.325135,0.15773499,0.30285817,0.14214766
5919,0.6152495,0.18981534,0.4054507,-0.01881516,0.40561664,-0.038215518
5920,0.7392189,0.31212288,0.43952054,0.027651727,0.44527078,0.033553183
5921,0.73990583,0.2989871,0.46213096,0.02440548,0.4610917,0.0013975501
5922,0.68062925,0.36283273,0.42970538,0.15561998,0.39723438,0.15520304
5923,0.8087493,0.35771638,0.5137528,0.049257755,0.4940468,0.055802464
5924,0.7149558,0.3539517,0.50162387,0.004574299,0.47279006,-0.046892405
5925,0.6603682,0.54843235,0.3468088,0.1889885,0.33298826,0.18246603
5926,0.6963014,0.53442544,0.33917612,0.018402815,0.31771123,0.04248196
5927,0.7352659,0.45003808,0.55386895,0.16338533,0.5303597,0.17655212
5928,0.7699536,0.41301686,0.44808364,0.112666845,0.40997618,0.1215651
5929,0.71826804,0.51006806,0.3947866,0.2279346,0.35950744,0.20838183
5930,0.6748172,0.37654138,0.21795428,0.09184855,0.19123751,0.08200699
5931,0.74981624,0.44449294,0.52973485,0.24939823,0.49022162,0.2498982
5932,0.70175135,0.5366686,0.30199885,0.20208251,0.30996585,0.18919975
5933,0.7509365,0.55563724,0.41151112,0.24163806,0.40979475,0.2383551
5934,0.7343127,0.4318064,0.53509927,0.21170521,0.49176586,0.21612042
5935,0.7825986,0.3665154,0.57377374,0.16306359,0.58669984,0.17398411
5936,0.74144214,0.42984766,0.46854544,0.124487996,0.43297428,0.13711482
5937,0.8013333,0.53381217,0.54313445,0.24680638,0.53764427,0.23961174
5938,0.65847754,0.44994104,0.41124558,0.0178985,0.39634502,0.0074908733
5939,0.6527535,0.33794224,0.32131785,0.2146734,0.26844066,0.22487837
5940,0.7508458,0.34831572,0.49713093,0.05112225,0.5033812,0.073589265
5941,0.664932,0.3562907,0.36738956,0.11945665,0.33185977,0.14447606
5942,0.72321063,0.405595,0.49202585,0.09643757,0.46469676,0.07346076
5943,0.6848791,0.3637252,0.3729086,0.100311995,0.35672033,0.083596766
5944,0.72147036,0.45634305,0.4107598,0.17209476,0.4410351,0.1543603
5945,0.7474165,0.3702923,0.44176453,0.24864465,0.41445625,0.2406717
5946,0.7936499,0.466519,0.49814135,0.1203531,0.46783894,0.12577999
5947,0.7466964,0.4597134,0.48295534,0.14602435,0.44346625,0.15130323
5948,0.72409487,0.4520995,0.4756555,0.06453729,0.47221643,0.05971068
5949,0.76930285,0.4051774,0.48146695,0.08317542,0.47186452,0.091882646
5950,0.7110666,0.38229495,0.3433851,0.14516884,0.33660525,0.13600212
5951,0.78462434,0.5243421,0.5221026,0.22909391,0.50723594,0.21358454
5952,0.73684967,0.5030323,0.46072364,0.102057755,0.44860476,0.09686822
5953,0.7319418,0.5394794,0.41969794,0.1778487,0.42431575,0.19052136
5954,0.75488263,0.5005748,0.46281946,0.15608066,0.4541253,0.15602756
5955,0.73497844,0.34412962,0.40838802,0.13510883,0.41578752,0.11935437
5956,0.69875824,0.35684562,0.43605238,0.16142863,0.41319376,0.1382531
5957,0.73370975,0.3913766,0.3773852,0.17255497,0.4197541,0.15369618
5958,0.66044015,0.3918664,0.44529086,0.06534499,0.45357454,0.0783841
5959,0.78833604,0.3747837,0.49269706,0.10392064,0.49064803,0.11105728
5960,0.71483445,0.27255332,0.41586828,0.02766043,0.39963347,0.018060923
5961,0.7994853,0.49031997,0.50519955,0.16840369,0.48790014,0.18831187
5962,0.73238575,0.35861355,0.4951867,0.14146757,0.46094608,0.14623308
5963,0.7283558,0.47481203,0.32795632,0.14593995,0.3103583,0.14623839
5964,0.7289834,0.3969838,0.31003648,0.15494895,0.2859648,0.11684048
5965,0.74840933,0.435907,0.5125772,0.14081973,0.4762782,0.16769528
5966,0.7491474,0.5269915,0.46116775,0.11319721,0.43149924,0.13027686
5967,0.7632982,0.4975804,0.45018995,0.2440111,0.41517484,0.24739116
5968,0.62671554,0.34582847,0.43152863,0.25865275,0.4409284,0.25314856
5969,0.6929291,0.3750555,0.40599626,0.1260109,0.3882919,0.11520696
5970,0.6959064,0.38419974,0.48797518,0.13344759,0.4624226,0.13815081
5971,0.75289464,0.35692263,0.45205343,0.16638517,0.43402886,0.15423352
5972,0.74196947,0.33960986,0.51504385,0.07260662,0.48833728,0.07653803
5973,0.79105407,0.53558993,0.4809698,0.18825823,0.4937992,0.20060426
5974,0.7081096,0.38953972,0.43339384,0.13203132,0.39663118,0.112299025
5975,0.72901714,0.38479036,0.4085709,0.08567774,0.3799988,0.08507234
5976,0.75104666,0.44476342,0.48590517,0.13979304,0.4941033,0.14104378
5977,0.7421707,0.40441203,0.41737562,0.097402155,0.4048221,0.07795799
5978,0.7597879,0.47357863,0.5256825,0.09971291,0.5176376,0.13578922
5979,0.7355458,0.41388166,0.52271426,0.1003809,0.5214034,0.10475284
5980,0.76412517,0.39074427,0.4608633,0.030868232,0.44963992,0.034761786
5981,0.73617864,0.52730805,0.43671525,0.25685138,0.4431063,0.2534982
5982,0.74195695,0.41434467,0.35022616,0.06320107,0.345331,0.05343634
5983,0.74651086,0.54084826,0.39571512,0.22268099,0.37668753,0.23526645
5984,0.67576563,0.25325352,0.3913619,0.083287,0.3504703,0.08223003
5985,0.7206476,0.35643804,0.49027252,0.10706717,0.4773121,0.112360835
5986,0.7773769,0.42946315,0.50563604,0.0652287,0.48474997,0.05212623
5987,0.7471958,0.46630412,0.40240145,0.10698444,0.35299766,0.08024013
5988,0.65942085,0.3790418,0.3923813,0.13082832,0.3560924,0.11859983
5989,0.71760035,0.4184674,0.44377637,0.2903657,0.41545606,0.3031273
5990,0.7397002,0.46416676,0.40587366,0.1835652,0.37490743,0.16475064
5991,0.6414901,0.19785672,0.31852454,0.03369063,0.2955737,-0.0033426285
5992,0.71725225,0.5100964,0.48852116,0.22025341,0.4909535,0.23405582
5993,0.77032197,0.4784096,0.48595613,0.16799158,0.44883972,0.1767928
5994,0.7391833,0.46076494,0.45198214,0.1311866,0.45024556,0.13748795
5995,0.67625463,0.25997692,0.3418013,0.17276019,0.3253687,0.16597402
5996,0.7275146,0.48282492,0.41936147,0.08020151,0.46062118,0.06699157
5997,0.68913627,0.5462358,0.4137178,0.13917899,0.42315817,0.13839513
5998,0.7923604,0.5203884,0.5052911,0.17338353,0.5029067,0.16740191
5999,0.74112976,0.38295782,0.48722404,0.07929987,0.47964412,0.057608962
6000,0.79081583,0.46388328,0.47669077,0.12791288,0.47462702,0.15484649
6001,0.7578937,0.2837029,0.45158553,0.19318408,0.42142642,0.18120813
6002,0.68572676,0.4080578,0.38311428,0.20214224,0.32739586,0.17927587
6003,0.69006646,0.39082235,0.43032455,0.15892392,0.42193943,0.143623
6004,0.71679944,0.32498097,0.44498128,0.13618422,0.4048857,0.13443494
6005,0.7288016,0.43372488,0.48326147,0.18171787,0.49485487,0.16400617
6006,0.8045586,0.39607525,0.5035152,0.049894333,0.47952867,0.05397451
6007,0.7432834,0.32021773,0.5975534,0.09417367,0.6046126,0.07137632
6008,0.67026556,0.4159243,0.39555538,0.20475012,0.36906528,0.19168913
6009,0.7851404,0.4348489,0.5330466,0.13297445,0.4760034,0.14268309
6010,0.74895835,0.40086967,0.539561,0.17198092,0.5253837,0.16816139
6011,0.7098435,0.22854275,0.45889843,0.06866121,0.46046454,0.06752831
6012,0.7180357,0.46569157,0.38415587,0.15497798,0.37893033,0.15902156
6013,0.7047437,0.42800158,0.4855566,0.22904962,0.47136426,0.22649181
6014,0.73322356,0.4186734,0.42084092,0.048669636,0.36677128,0.059238136
6015,0.7123229,0.46537727,0.4321227,0.29074126,0.39739728,0.29021192
6016,0.7100253,0.3838728,0.36705953,0.029312074,0.3459859,0.015733719
6017,0.7762953,0.40761745,0.44059044,0.11497295,0.44455177,0.0911392
6018,0.68579316,0.52156913,0.47399187,0.2010544,0.47902334,0.1992029
6019,0.6596668,0.38530558,0.40840077,0.09483993,0.37382495,0.11028725
6020,0.70644397,0.4828446,0.44279784,0.18176341,0.42808557,0.17929387
6021,0.7120318,0.45446014,0.41948062,0.18287104,0.40570682,0.19782937
6022,0.72782636,0.44090378,0.4334377,0.114465415,0.40219313,0.12635297
6023,0.7756872,0.4594521,0.5183619,0.10314989,0.50915706,0.110342026
6024,0.6876582,0.4577924,0.3694098,0.1630302,0.37927324,0.15286124
6025,0.76007444,0.32972902,0.40992582,0.13680929,0.3885119,0.14497209
6026,0.72742414,0.26672322,0.44220805,0.10691589,0.35779715,0.108724415
6027,0.6618569,0.39783466,0.44640672,0.16532195,0.41382396,0.1780498
6028,0.7200663,0.47069883,0.43744415,0.17465955,0.41643226,0.152322
6029,0.75833344,0.4800784,0.443994,0.03745228,0.44041592,0.04604298
6030,0.6681472,0.41947806,0.52337086,0.23091441,0.52167016,0.22237158
6031,0.76107424,0.48104072,0.35856807,0.18787622,0.36200732,0.18825525
6032,0.75060964,0.4146834,0.5100337,0.14041281,0.48365992,0.14164448
6033,0.78080964,0.5067421,0.49713415,0.060668647,0.46930772,0.08992857
6034,0.74688506,0.3891402,0.35906148,0.1821233,0.34715503,0.13751048
6035,0.77869034,0.47903866,0.4298517,0.14941454,0.43399537,0.109445214
6036,0.8130667,0.37822902,0.5515002,0.058242917,0.5040016,0.057404578
6037,0.7763358,0.42094135,0.55240595,0.083527505,0.5339545,0.091508806
6038,0.7926491,0.508885,0.46140045,0.1925286,0.40279257,0.20077085
6039,0.8169667,0.42345768,0.5173402,0.005680263,0.4889329,0.01035136
6040,0.6866562,0.37330043,0.46304202,0.10166144,0.42779386,0.113182425
6041,0.7537997,0.39461517,0.4169789,0.03315997,0.44041455,0.0206244
6042,0.77284265,0.37279058,0.46124953,0.08379543,0.4394027,0.069331706
6043,0.7581487,0.45033944,0.42122096,0.18703824,0.35485202,0.19235766
6044,0.6929537,0.37231487,0.4212067,0.0029964447,0.40197682,0.01689446
6045,0.72735524,0.5043111,0.4612317,0.19716692,0.4219883,0.19014424
6046,0.6941333,0.41685337,0.2670678,0.1823765,0.29903674,0.17446685
6047,0.72476447,0.40501672,0.46345443,0.24945587,0.4480605,0.2513289
6048,0.7971704,0.40665966,0.49279755,0.07883334,0.5144076,0.07937652
6049,0.76163566,0.42388403,0.34627163,0.12371093,0.31508732,0.09966093
6050,0.743976,0.4433384,0.4033236,0.050976098,0.4106192,0.011144996
6051,0.70064986,0.37153828,0.38438863,0.09542185,0.35962814,0.07996088
6052,0.6953559,0.4199875,0.3874122,0.18925154,0.41545862,0.19347489
6053,0.71987545,0.4118821,0.33370006,0.12236899,0.33306766,0.14436644
6054,0.772239,0.45190066,0.47164553,0.12353659,0.46908242,0.10399711
6055,0.62065923,0.37385035,0.32639378,0.13736075,0.27139914,0.13497186
6056,0.76026213,0.4396901,0.53617996,0.1318559,0.5566073,0.14371908
6057,0.73787373,0.46445495,0.4474963,0.13394511,0.44808638,0.13639957
6058,0.7589831,0.40544677,0.59036136,0.18158835,0.5613198,0.19875503
6059,0.7986432,0.5527853,0.41151094,0.18341899,0.38543874,0.17148012
6060,0.69848275,0.34559798,0.3967598,0.11529207,0.38532734,0.113456964
6061,0.72122586,0.48812932,0.3436231,0.2060278,0.32320452,0.21587676
6062,0.6798827,0.4252159,0.34437305,0.1890794,0.32802147,0.16069496
6063,0.6811192,0.40438706,0.4623596,0.17494762,0.493401,0.1487863
6064,0.7564992,0.39232093,0.43232048,0.08438444,0.45294803,0.08192247
6065,0.70956457,0.3809508,0.3582387,0.04096061,0.3289472,0.06985164
6066,0.7164204,0.49534082,0.37469894,0.21945351,0.34020317,0.20692396
6067,0.6657871,0.47476804,0.33042353,0.15587234,0.26327407,0.1524995
6068,0.65719926,0.45226127,0.34148145,0.17880929,0.3394196,0.18147814
6069,0.7617045,0.3707615,0.47777194,0.15769905,0.45387268,0.15742952
6070,0.72715235,0.45292115,0.46463376,0.22524387,0.4302565,0.21129549
6071,0.85070497,0.44361132,0.44809556,0.14952701,0.44575506,0.1501159
6072,0.7747185,0.5407225,0.44715804,0.10205352,0.43566722,0.107382596
6073,0.72476304,0.42058957,0.4548571,0.12988472,0.44918382,0.12745553
6074,0.6597824,0.42979425,0.36222166,0.20815039,0.3253461,0.20841682
6075,0.69517785,0.4847195,0.40477484,0.123313904,0.37227654,0.113559544
6076,0.65792584,0.38285214,0.3719104,0.09262192,0.37405425,0.10546011
6077,0.6624444,0.40000743,0.48283362,0.06903684,0.47267485,0.063586414
6078,0.7440927,0.4223894,0.43871647,0.10797316,0.43505317,0.09534377
6079,0.61897343,0.3843869,0.33307767,0.012284279,0.337309,0.0013661981
6080,0.730548,0.49556613,0.43595994,0.13776755,0.40597588,0.11509532
6081,0.73294663,0.4000873,0.36686647,0.1208384,0.33097,0.118603945
6082,0.7219704,0.462429,0.42007798,0.1750021,0.3749612,0.163391
6083,0.70007145,0.4072371,0.49158728,0.17630774,0.45157433,0.15803277
6084,0.73576015,0.4349023,0.39670032,0.15659821,0.36885178,0.16309041
6085,0.7457673,0.35833138,0.45345426,0.11077988,0.4223246,0.095697105
6086,0.7535504,0.4347059,0.44352812,0.12283313,0.43017095,0.12452173
6087,0.68707883,0.35072595,0.30338788,0.13557309,0.28844714,0.11588013
6088,0.77851856,0.44383168,0.4260825,0.15105706,0.44105828,0.13249218
6089,0.7570612,0.37099773,0.506146,0.05726099,0.4940347,0.047121584
6090,0.7863594,0.54664004,0.24897474,0.11905575,0.25879645,0.09436476
6091,0.7576599,0.48299176,0.41933352,0.13295752,0.38903338,0.124632
6092,0.720212,0.3064198,0.55650073,-0.03394115,0.5575182,-0.027931333
6093,0.7161963,0.24312139,0.43926358,0.06789732,0.4219479,0.08031726
6094,0.6938246,0.4033147,0.3993466,0.24875814,0.43303365,0.23195547
6095,0.748029,0.45099854,0.46019244,0.23685682,0.44692653,0.25169194
6096,0.6876688,0.30887306,0.34833175,0.07695907,0.39214587,0.07083827
6097,0.75990945,0.42964494,0.4868508,0.035324335,0.48165154,0.012515664
6098,0.7106161,0.4239208,0.38087088,0.22084445,0.3724497,0.22829944
6099,0.7547104,0.44039708,0.50809026,0.1357649,0.51966375,0.12864274
6100,0.73845404,0.4463963,0.43496943,0.2189737,0.41414517,0.21226406
6101,0.7112585,0.45904416,0.48172402,0.1347735,0.45651984,0.14656812
6102,0.7462244,0.53745323,0.3163942,0.13168019,0.28102034,0.14794081
6103,0.6045016,0.2746861,0.41389298,0.004925072,0.38210905,0.004733503
6104,0.6388862,0.33909434,0.39106882,0.21223724,0.30858266,0.23484409
6105,0.7288804,0.51498365,0.39861542,0.21751523,0.38677227,0.18136722
6106,0.7937598,0.33520705,0.6252007,0.13396639,0.60298586,0.13098466
6107,0.70487845,0.47743273,0.43463427,0.028912842,0.37789798,0.023498952
6108,0.7673388,0.43230748,0.46786195,0.10360998,0.4769541,0.11123288
6109,0.77313,0.5229822,0.43256795,0.1838035,0.41407943,0.20380324
6110,0.79668224,0.37716264,0.46823478,0.16049308,0.45120853,0.1418398
6111,0.7260282,0.3560167,0.38845563,0.037801266,0.40425217,0.0749774
6112,0.7078826,0.22135007,0.28210145,-0.07148814,0.24134064,-0.081651926
6113,0.71879554,0.48774463,0.3825788,0.13007826,0.39490902,0.1414851
6114,0.6688603,0.37471998,0.4663052,0.13755405,0.45744646,0.13046116
6115,0.74309444,0.27760875,0.49826556,0.088752866,0.49120396,0.06911248
6116,0.7418734,0.49012458,0.3537938,0.19098878,0.37497407,0.20495182
