,$X_1\beta \approx Y$,$X_2\beta \approx Y$,$X_1\beta \approx X_2$,$X_2\beta \approx X_1$,$X_1'\beta \approx Y$,$X_2'\beta \approx Y$,$X_1'$,$X_2'$
8440,0.6133536,0.65741694,,,0.23633313,0.3114158,0.23633313,0.3114158
8441,0.6183946,0.686917,,,0.2527901,0.32830483,0.2527901,0.32830483
8442,0.5839467,0.5023007,,,0.34671837,0.2643497,0.34671837,0.2643497
8443,0.5763724,0.7098119,,,0.24652243,0.42421335,0.24652243,0.42421335
8444,0.62893987,0.51704097,,,0.34288657,0.21868467,0.34288657,0.21868467
8445,0.5346036,0.6673634,,,0.30076146,0.45101786,0.30076146,0.45101786
8446,0.6365844,0.5431417,,,0.35778338,0.17321485,0.35778338,0.17321485
8447,0.60010123,0.59727705,,,0.37449706,0.32880527,0.37449706,0.32880527
8448,0.5369333,0.5967954,,,0.09407592,0.40192795,0.09407592,0.40192795
8449,0.7285117,0.67015946,,,0.35191506,0.22932094,0.35191506,0.22932094
8450,0.5389153,0.47241503,,,0.27930462,0.008779705,0.27930462,0.008779705
8451,0.5727705,0.5398416,,,0.23863316,0.29878497,0.23863316,0.29878497
8452,0.5692817,0.64051235,,,0.2511078,0.28302258,0.2511078,0.28302258
8453,0.62312436,0.55977654,,,0.37654132,0.26374352,0.37654132,0.26374352
8454,0.51990664,0.44738787,,,0.3298884,0.24341697,0.3298884,0.24341697
8455,0.6023122,0.5566814,,,0.18253714,0.101300895,0.18253714,0.101300895
8456,0.559712,0.49747378,,,0.2253561,0.25097758,0.2253561,0.25097758
8457,0.56189626,0.47940117,,,0.14724976,0.1876353,0.14724976,0.1876353
8458,0.5843289,0.65399384,,,0.27939832,0.32770115,0.27939832,0.32770115
8459,0.57803357,0.637964,,,0.23307824,0.32658523,0.23307824,0.32658523
8460,0.60923404,0.57220805,,,0.29300046,0.3784312,0.29300046,0.3784312
8461,0.6550086,0.61801577,,,0.3813467,0.3336169,0.3813467,0.3336169
8462,0.5516134,0.5665756,,,0.28650856,0.25477713,0.28650856,0.25477713
8463,0.51990044,0.46849144,,,0.19875306,0.1634357,0.19875306,0.1634357
8464,0.6665243,0.4711538,,,0.42209136,0.27363223,0.42209136,0.27363223
8465,0.40245128,0.64018637,,,0.21283579,0.36990583,0.21283579,0.36990583
8466,0.5993944,0.71457624,,,0.28873247,0.39088166,0.28873247,0.39088166
8467,0.66710556,0.54768574,,,0.356892,0.18768471,0.356892,0.18768471
8468,0.5787013,0.560645,,,0.35413837,0.27348065,0.35413837,0.27348065
8469,0.6128999,0.6591934,,,0.39246017,0.28431463,0.39246017,0.28431463
8470,0.6060579,0.591691,,,0.31736517,0.29326147,0.31736517,0.29326147
8471,0.6093247,0.56865925,,,0.4721383,0.29888648,0.4721383,0.29888648
8472,0.6269578,0.5233549,,,0.38668513,0.3450457,0.38668513,0.3450457
8473,0.66600823,0.5690037,,,0.38075286,0.26868862,0.38075286,0.26868862
8474,0.615268,0.6000142,,,0.33338642,0.32301527,0.33338642,0.32301527
8475,0.58198225,0.59278774,,,0.24075425,0.3806104,0.24075425,0.3806104
8476,0.6009548,0.6434265,,,0.3875206,0.26055533,0.3875206,0.26055533
8477,0.57046264,0.6067899,,,0.19456285,0.34358495,0.19456285,0.34358495
8478,0.5456828,0.53859043,,,0.3043074,0.3152148,0.3043074,0.3152148
8479,0.6245219,0.62423724,,,0.2903015,0.3510087,0.2903015,0.3510087
8480,0.60578513,0.49560982,,,0.26707864,0.151182,0.26707864,0.151182
8481,0.5886099,0.61519265,,,0.29162538,0.34643078,0.29162538,0.34643078
8482,0.6289885,0.67208946,,,0.30599272,0.2869212,0.30599272,0.2869212
8483,0.6084482,0.62533426,,,0.25489396,0.32463032,0.25489396,0.32463032
8484,0.57553506,0.58112204,,,0.20123541,0.25544506,0.20123541,0.25544506
8485,0.6478235,0.66251886,,,0.28891736,0.34401673,0.28891736,0.34401673
8486,0.52315164,0.55014646,,,0.28981924,0.2767539,0.28981924,0.2767539
8487,0.73318934,0.5855563,,,0.38889593,0.24020433,0.38889593,0.24020433
8488,0.50178087,0.645738,,,0.2791592,0.3670748,0.2791592,0.3670748
8489,0.49969214,0.57392156,,,0.21153474,0.4097308,0.21153474,0.4097308
8490,0.5223514,0.6238435,,,0.20269048,0.4011098,0.20269048,0.4011098
8491,0.6240995,0.55241114,,,0.3207658,0.1610896,0.3207658,0.1610896
8492,0.5385041,0.6054517,,,0.31386554,0.33610272,0.31386554,0.33610272
8493,0.6291223,0.57575005,,,0.38411283,0.30283314,0.38411283,0.30283314
8494,0.5661348,0.57385576,,,0.25972992,0.28544188,0.25972992,0.28544188
8495,0.6464582,0.6028765,,,0.29396594,0.2676,0.29396594,0.2676
8496,0.50707674,0.66553414,,,0.31929845,0.49864072,0.31929845,0.49864072
8497,0.49521625,0.60925496,,,0.09293485,0.20821702,0.09293485,0.20821702
8498,0.54058206,0.56626004,,,0.2952116,0.29233408,0.2952116,0.29233408
8499,0.5524111,0.6119132,,,0.328367,0.21023726,0.328367,0.21023726
8500,0.63783216,0.6182553,,,0.29298502,0.3729102,0.29298502,0.3729102
8501,0.48657608,0.59286344,,,0.025368512,0.31701303,0.025368512,0.31701303
8502,0.5676924,0.5352784,,,0.31290293,0.2465685,0.31290293,0.2465685
8503,0.5520716,0.49969256,,,0.38448066,0.14541668,0.38448066,0.14541668
8504,0.65997916,0.6278598,,,0.32215846,0.20674384,0.32215846,0.20674384
8505,0.6103148,0.4930064,,,0.37480623,0.29803485,0.37480623,0.29803485
8506,0.57305646,0.5426659,,,0.15842563,0.15326494,0.15842563,0.15326494
8507,0.6655116,0.65357065,,,0.3364365,0.31896603,0.3364365,0.31896603
8508,0.5890834,0.6760548,,,0.21661294,0.28768128,0.21661294,0.28768128
8509,0.58191043,0.60415316,,,0.24490339,0.2866071,0.24490339,0.2866071
8510,0.5884507,0.5427087,,,0.36911386,0.26298594,0.36911386,0.26298594
8511,0.57288444,0.5441588,,,0.13791531,0.24880618,0.13791531,0.24880618
8512,0.59467983,0.657863,,,0.2731073,0.3217066,0.2731073,0.3217066
8513,0.3939557,0.47503448,,,0.12912685,0.31414115,0.12912685,0.31414115
8514,0.55425763,0.5583252,,,0.29694074,0.30497503,0.29694074,0.30497503
8515,0.6382997,0.6116767,,,0.29870045,0.21190858,0.29870045,0.21190858
8516,0.5755831,0.663761,,,0.0017364621,0.3661574,0.0017364621,0.3661574
8517,0.57193726,0.57215536,,,0.32328767,0.365606,0.32328767,0.365606
8518,0.5888904,0.63546073,,,0.27249843,0.38817346,0.27249843,0.38817346
8519,0.58722556,0.6659732,,,0.31243545,0.26046962,0.31243545,0.26046962
8520,0.56523335,0.5262897,,,0.3684848,0.2326917,0.3684848,0.2326917
8521,0.5946255,0.6186172,,,0.4033596,0.42114854,0.4033596,0.42114854
8522,0.65774906,0.6148286,,,0.3730862,0.20543575,0.3730862,0.20543575
8523,0.58959293,0.55761087,,,0.34469414,0.36531562,0.34469414,0.36531562
8524,0.5927057,0.5227432,,,0.22294092,0.1293813,0.22294092,0.1293813
8525,0.59708726,0.40518373,,,0.32032222,0.13561165,0.32032222,0.13561165
8526,0.6294148,0.6971973,,,0.2909237,0.25954974,0.2909237,0.25954974
8527,0.5936601,0.6385442,,,0.3522939,0.36970556,0.3522939,0.36970556
8528,0.6052476,0.6473192,,,0.21019065,0.25219917,0.21019065,0.25219917
8529,0.5324258,0.6599591,,,0.23790288,0.43342763,0.23790288,0.43342763
8530,0.60021853,0.62895906,,,0.30049646,0.29651523,0.30049646,0.29651523
8531,0.59396416,0.60071754,,,0.09854925,0.19738048,0.09854925,0.19738048
8532,0.5218568,0.5494227,,,0.26465613,0.16718513,0.26465613,0.16718513
8533,0.61723787,0.5904157,,,0.36864918,0.177333,0.36864918,0.177333
8534,0.49214852,0.5731602,,,0.26164716,0.30796987,0.26164716,0.30796987
8535,0.46202242,0.5462808,,,0.15215331,0.2924165,0.15215331,0.2924165
8536,0.58424973,0.68875563,,,0.12746054,0.2898878,0.12746054,0.2898878
8537,0.5756072,0.6587037,,,0.25961477,0.361049,0.25961477,0.361049
8538,0.52945113,0.5264561,,,0.1579237,0.27360815,0.1579237,0.27360815
8539,0.6351634,0.6306937,,,0.34419656,0.33449697,0.34419656,0.33449697
8540,0.55912364,0.62327063,,,0.25938696,0.34174967,0.25938696,0.34174967
8541,0.5473052,0.6361207,,,0.2147963,0.36950278,0.2147963,0.36950278
8542,0.58104336,0.57694376,,,0.21916229,0.20229226,0.21916229,0.20229226
8543,0.5257315,0.4768116,,,0.2966833,0.2826454,0.2966833,0.2826454
8544,0.46626312,0.5125985,,,0.27456677,0.20198047,0.27456677,0.20198047
8545,0.59336376,0.5795139,,,0.1749996,0.29065186,0.1749996,0.29065186
8546,0.5136629,0.65654373,,,0.25890058,0.384413,0.25890058,0.384413
8547,0.5060761,0.5244483,,,0.3481161,0.2738428,0.3481161,0.2738428
8548,0.5483148,0.57723033,,,0.28543705,0.32661062,0.28543705,0.32661062
8549,0.58870673,0.5895295,,,0.20806742,0.25948203,0.20806742,0.25948203
8550,0.56792164,0.6488926,,,0.21938455,0.2959087,0.21938455,0.2959087
8551,0.63944054,0.5359191,,,0.33362776,0.24781722,0.33362776,0.24781722
8552,0.6489574,0.56900007,,,0.32774997,0.2792334,0.32774997,0.2792334
8553,0.5500492,0.62094486,,,0.2835284,0.2280128,0.2835284,0.2280128
8554,0.66216207,0.45642453,,,0.26286626,0.109428525,0.26286626,0.109428525
8555,0.54956895,0.62206435,,,0.31046712,0.34534168,0.31046712,0.34534168
8556,0.6491205,0.67326367,,,0.2684167,0.2874053,0.2684167,0.2874053
8557,0.62935805,0.69610274,,,0.30077684,0.40723157,0.30077684,0.40723157
8558,0.5920683,0.51661843,,,0.2514497,0.30486935,0.2514497,0.30486935
8559,0.5854394,0.6378189,,,0.23612905,0.32668042,0.23612905,0.32668042
8560,0.60966134,0.5863018,,,0.37741345,0.2706725,0.37741345,0.2706725
8561,0.6862416,0.51185894,,,0.49282026,0.29001695,0.49282026,0.29001695
8562,0.62660646,0.64800745,,,0.30480587,0.27566296,0.30480587,0.27566296
8563,0.6423277,0.46202242,,,0.28259808,0.2112357,0.28259808,0.2112357
8564,0.54426485,0.54804593,,,0.3119579,0.22114223,0.3119579,0.22114223
8565,0.5976163,0.50705266,,,0.40999746,0.30133384,0.40999746,0.30133384
8566,0.5620477,0.6647543,,,0.18178797,0.3949126,0.18178797,0.3949126
8567,0.62283945,0.61597824,,,0.31543463,0.37157255,0.31543463,0.37157255
8568,0.457519,0.61179954,,,0.13053465,0.20647389,0.13053465,0.20647389
8569,0.57805914,0.54757345,,,0.325274,0.27433825,0.325274,0.27433825
8570,0.72793186,0.69228137,,,0.34497142,0.27453303,0.34497142,0.27453303
8571,0.5953807,0.60029423,,,0.3502835,0.29033822,0.3502835,0.29033822
8572,0.52451056,0.55450493,,,0.20500195,0.30756384,0.20500195,0.30756384
8573,0.5905403,0.45015115,,,0.31868398,0.20818436,0.31868398,0.20818436
8574,0.60473675,0.54511416,,,0.32263017,0.22329539,0.32263017,0.22329539
8575,0.5141561,0.6393031,,,0.21118778,0.34804505,0.21118778,0.34804505
8576,0.57412493,0.5347165,,,0.33426368,0.25481778,0.33426368,0.25481778
8577,0.56559485,0.4973057,,,0.21015787,0.20924318,0.21015787,0.20924318
8578,0.62226075,0.62359464,,,0.22683614,0.27552962,0.22683614,0.27552962
8579,0.62366337,0.6142539,,,0.3926159,0.2946316,0.3926159,0.2946316
8580,0.60106456,0.61558557,,,0.30475283,0.20263809,0.30475283,0.20263809
8581,0.63762355,0.63577306,,,0.3499717,0.34477317,0.3499717,0.34477317
8582,0.5731442,0.5547386,,,0.31279272,0.28404242,0.31279272,0.28404242
8583,0.40297264,0.53630316,,,0.28187245,0.30889684,0.28187245,0.30889684
8584,0.4993304,0.5305923,,,0.34419328,0.21765763,0.34419328,0.21765763
8585,0.6287638,0.522992,,,0.3601911,0.2340694,0.3601911,0.2340694
8586,0.5396633,0.5959494,,,0.31365025,0.3008204,0.31365025,0.3008204
8587,0.5748064,0.6013751,,,0.29110652,0.33086157,0.29110652,0.33086157
8588,0.62246263,0.5409862,,,0.34086692,0.30063742,0.34086692,0.30063742
8589,0.45060533,0.6055851,,,0.09677106,0.49848408,0.09677106,0.49848408
8590,0.6609436,0.67120934,,,0.30978924,0.31582487,0.30978924,0.31582487
8591,0.59607434,0.5555463,,,0.15494192,0.17917591,0.15494192,0.17917591
8592,0.55974174,0.5529858,,,0.25103986,0.30325913,0.25103986,0.30325913
8593,0.6282387,0.6289104,,,0.30671632,0.20863235,0.30671632,0.20863235
8594,0.6555321,0.6044979,,,0.41932702,0.3181342,0.41932702,0.3181342
8595,0.62883574,0.6355113,,,0.31088018,0.33622503,0.31088018,0.33622503
8596,0.5695095,0.5885165,,,0.2839324,0.2778809,0.2839324,0.2778809
8597,0.59326303,0.6611554,,,0.2729581,0.36865437,0.2729581,0.36865437
8598,0.6024491,0.63058925,,,0.341596,0.31711763,0.341596,0.31711763
8599,0.5478473,0.5580176,,,0.19749343,0.30453265,0.19749343,0.30453265
8600,0.5599697,0.57746905,,,0.29918826,0.28703004,0.29918826,0.28703004
8601,0.42951685,0.53939533,,,0.17734587,0.30026424,0.17734587,0.30026424
8602,0.6267334,0.6324619,,,0.2806276,0.328771,0.2806276,0.328771
8603,0.5874605,0.6482072,,,0.2547077,0.34507877,0.2547077,0.34507877
8604,0.5703849,0.50837827,,,0.2375201,0.28057528,0.2375201,0.28057528
8605,0.55645955,0.43277383,,,0.34968358,0.21011025,0.34968358,0.21011025
8606,0.59294605,0.5110442,,,0.22891968,0.2198742,0.22891968,0.2198742
8607,0.6035179,0.60851306,,,0.36150014,0.37645584,0.36150014,0.37645584
8608,0.5893769,0.65927005,,,0.27140445,0.33293957,0.27140445,0.33293957
8609,0.61470306,0.5645313,,,0.33940756,0.24543393,0.33940756,0.24543393
8610,0.48957837,0.65634084,,,0.13944834,0.37743765,0.13944834,0.37743765
8611,0.6233301,0.5812857,,,0.41009074,0.36280072,0.41009074,0.36280072
8612,0.62805796,0.45162338,,,0.31683087,0.11936176,0.31683087,0.11936176
8613,0.621791,0.545522,,,0.2913177,0.17646873,0.2913177,0.17646873
8614,0.4896751,0.58529437,,,0.25799632,0.38849396,0.25799632,0.38849396
8615,0.6536404,0.68720794,,,0.3243993,0.3600217,0.3243993,0.3600217
8616,0.5871917,0.5436672,,,0.37063283,0.27744323,0.37063283,0.27744323
8617,0.70304143,0.52872044,,,0.37974775,0.15976602,0.37974775,0.15976602
8618,0.6173562,0.5548077,,,0.35032976,0.29758507,0.35032976,0.29758507
8619,0.65927464,0.6020569,,,0.3567304,0.33667356,0.3567304,0.33667356
8620,0.5593345,0.5734006,,,0.30062604,0.18169278,0.30062604,0.18169278
8621,0.5771223,0.62269133,,,0.22024024,0.43701148,0.22024024,0.43701148
8622,0.62207556,0.55099505,,,0.34999013,0.16100216,0.34999013,0.16100216
8623,0.5172392,0.65364087,,,0.09655523,0.2265473,0.09655523,0.2265473
8624,0.5708011,0.45799047,,,0.26022738,0.10615361,0.26022738,0.10615361
8625,0.552279,0.502639,,,0.23388112,0.2840323,0.23388112,0.2840323
8626,0.64121854,0.6310671,,,0.32346958,0.30774987,0.32346958,0.30774987
8627,0.6722293,0.5061848,,,0.44431436,0.13430518,0.44431436,0.13430518
8628,0.5642072,0.51327527,,,0.2793355,0.28498286,0.2793355,0.28498286
8629,0.48459113,0.60389674,,,0.20540887,0.21968281,0.20540887,0.21968281
8630,0.5911559,0.65103984,,,0.24113643,0.42189133,0.24113643,0.42189133
8631,0.59583855,0.6537411,,,0.21206969,0.36244792,0.21206969,0.36244792
8632,0.5104166,0.60022116,,,0.19839692,0.29976922,0.19839692,0.29976922
8633,0.516817,0.58729327,,,0.21385336,0.33795375,0.21385336,0.33795375
8634,0.5624019,0.572946,,,0.31917387,0.32067984,0.31917387,0.32067984
8635,0.64141625,0.53820467,,,0.31916916,0.21004039,0.31916916,0.21004039
8636,0.6687694,0.6361187,,,0.21103829,0.24850208,0.21103829,0.24850208
8637,0.47759455,0.5232016,,,0.31637907,0.14451778,0.31637907,0.14451778
8638,0.54032063,0.40969568,,,0.26838523,0.069256544,0.26838523,0.069256544
8639,0.6143754,0.5450343,,,0.37299746,0.29047376,0.37299746,0.29047376
8640,0.5830301,0.61279076,,,0.29614508,0.29413068,0.29614508,0.29413068
8641,0.6048095,0.60769266,,,0.3581766,0.31019956,0.3581766,0.31019956
8642,0.5927254,0.6217644,,,0.23846102,0.37354004,0.23846102,0.37354004
8643,0.6021769,0.5727315,,,0.2739333,0.2368269,0.2739333,0.2368269
8644,0.64047253,0.6200061,,,0.35563242,0.1791684,0.35563242,0.1791684
8645,0.5624263,0.5327891,,,0.13465512,0.28659236,0.13465512,0.28659236
8646,0.6541945,0.6683545,,,0.34261888,0.41347545,0.34261888,0.41347545
8647,0.5975137,0.65363663,,,0.24375445,0.3301385,0.24375445,0.3301385
8648,0.53964597,0.62503004,,,0.18615252,0.2632106,0.18615252,0.2632106
8649,0.6068905,0.5579152,,,0.3315277,0.2949072,0.3315277,0.2949072
8650,0.57895124,0.54718083,,,0.30740845,0.2529515,0.30740845,0.2529515
8651,0.6147739,0.52768433,,,0.39554405,0.22892886,0.39554405,0.22892886
8652,0.53997886,0.70666337,,,0.15922296,0.3777321,0.15922296,0.3777321
8653,0.5197469,0.54312813,,,0.26757723,0.21834815,0.26757723,0.21834815
8654,0.5925019,0.5140846,,,0.3784579,0.34313744,0.3784579,0.34313744
8655,0.62782085,0.64105195,,,0.33865428,0.2880423,0.33865428,0.2880423
8656,0.5492096,0.57134414,,,0.32992464,0.27591544,0.32992464,0.27591544
8657,0.42373168,0.5756463,,,0.26698214,0.34264076,0.26698214,0.34264076
8658,0.6426664,0.58601445,,,0.32758957,0.3133595,0.32758957,0.3133595
8659,0.6084044,0.6608052,,,0.30442095,0.34799236,0.30442095,0.34799236
8660,0.5298748,0.58045065,,,0.3215422,0.19699442,0.3215422,0.19699442
8661,0.59383446,0.5855561,,,0.27503562,0.25265443,0.27503562,0.25265443
8662,0.62477463,0.46478683,,,0.4348659,0.14908671,0.4348659,0.14908671
8663,0.6285962,0.56087375,,,0.31604093,0.25750262,0.31604093,0.25750262
8664,0.5710052,0.520521,,,0.37584305,0.33867544,0.37584305,0.33867544
8665,0.61170375,0.4607761,,,0.21254432,0.13670093,0.21254432,0.13670093
8666,0.49676567,0.4786302,,,0.19470781,0.32480425,0.19470781,0.32480425
8667,0.5090727,0.58326423,,,0.28356475,0.2875721,0.28356475,0.2875721
8668,0.63058746,0.6273705,,,0.27861786,0.34715462,0.27861786,0.34715462
8669,0.6594024,0.63175887,,,0.35224158,0.2628817,0.35224158,0.2628817
8670,0.5606005,0.5500765,,,0.34991622,0.28130287,0.34991622,0.28130287
8671,0.5550145,0.491278,,,0.31659013,0.2537161,0.31659013,0.2537161
8672,0.58738,0.6218413,,,0.25138247,0.17323565,0.25138247,0.17323565
8673,0.6467041,0.6614897,,,0.30495107,0.30736315,0.30495107,0.30736315
8674,0.5527642,0.60243845,,,0.28575855,0.19198602,0.28575855,0.19198602
8675,0.6314874,0.5572628,,,0.34999245,0.3067301,0.34999245,0.3067301
8676,0.51998186,0.6626641,,,0.22485828,0.3673634,0.22485828,0.3673634
8677,0.42598128,0.5656753,,,0.11320102,0.37064373,0.11320102,0.37064373
8678,0.6185359,0.5864106,,,0.31137162,0.3551032,0.31137162,0.3551032
8679,0.561157,0.48732865,,,0.4214086,0.25825816,0.4214086,0.25825816
8680,0.56356466,0.54493207,,,0.36701733,0.24806702,0.36701733,0.24806702
8681,0.56237924,0.50834876,,,0.29986215,0.21383172,0.29986215,0.21383172
8682,0.56951153,0.50525665,,,0.27850592,0.34172714,0.27850592,0.34172714
8683,0.5611279,0.64770794,,,0.21241903,0.21375453,0.21241903,0.21375453
8684,0.6164557,0.52216303,,,0.2777214,0.31197566,0.2777214,0.31197566
8685,0.53223383,0.5702819,,,0.36761189,0.34388572,0.36761189,0.34388572
8686,0.58447415,0.567685,,,0.3053341,0.34195513,0.3053341,0.34195513
8687,0.57594216,0.57808197,,,0.31849635,0.3365119,0.31849635,0.3365119
8688,0.63513225,0.49781764,,,0.37464887,0.2507578,0.37464887,0.2507578
8689,0.6302841,0.63409996,,,0.3191265,0.3057776,0.3191265,0.3057776
8690,0.6536609,0.5655749,,,0.31937498,0.22366697,0.31937498,0.22366697
8691,0.49624187,0.4334724,,,0.18511724,0.20271015,0.18511724,0.20271015
8692,0.633593,0.648423,,,0.28044558,0.3399825,0.28044558,0.3399825
8693,0.6684083,0.51282585,,,0.29219586,0.09420234,0.29219586,0.09420234
8694,0.5858023,0.6419389,,,0.31646878,0.41924292,0.31646878,0.41924292
8695,0.602854,0.603783,,,0.3143717,0.38012815,0.3143717,0.38012815
8696,0.54319835,0.47903717,,,0.34490317,0.21749437,0.34490317,0.21749437
8697,0.6011575,0.64166194,,,0.32092148,0.3771062,0.32092148,0.3771062
8698,0.5748992,0.5679688,,,0.2557683,0.13447744,0.2557683,0.13447744
8699,0.53678155,0.47399676,,,0.12678427,0.2545997,0.12678427,0.2545997
8700,0.57053155,0.52473384,,,0.20150042,0.3114304,0.20150042,0.3114304
8701,0.57828325,0.53224075,,,0.3959636,0.35238826,0.3959636,0.35238826
8702,0.42409164,0.6158669,,,0.15677458,0.26610982,0.15677458,0.26610982
8703,0.6516496,0.4720921,,,0.41623372,0.21852547,0.41623372,0.21852547
8704,0.63263357,0.6082318,,,0.2830962,0.38970238,0.2830962,0.38970238
8705,0.56771564,0.62470067,,,0.30682892,0.31991464,0.30682892,0.31991464
8706,0.6430011,0.58337337,,,0.27307385,0.32400215,0.27307385,0.32400215
8707,0.557686,0.48064083,,,0.29513574,0.23311192,0.29513574,0.23311192
8708,0.5874028,0.6453069,,,0.22247827,0.3228311,0.22247827,0.3228311
8709,0.5761937,0.6017703,,,0.34293497,0.32232904,0.34293497,0.32232904
8710,0.60702354,0.57323897,,,0.20175415,0.312213,0.20175415,0.312213
8711,0.65733004,0.66911787,,,0.2757939,0.35655433,0.2757939,0.35655433
8712,0.4999526,0.52697235,,,0.1454373,0.2778136,0.1454373,0.2778136
8713,0.45539618,0.5505923,,,0.23476672,0.26739967,0.23476672,0.26739967
8714,0.5888288,0.56947625,,,0.376917,0.34637976,0.376917,0.34637976
8715,0.5850553,0.5467664,,,0.339397,0.27786148,0.339397,0.27786148
8716,0.6081424,0.5858532,,,0.35242367,0.2721272,0.35242367,0.2721272
8717,0.5698377,0.7071476,,,0.1863215,0.41164935,0.1863215,0.41164935
8718,0.46218163,0.5582552,,,0.22184914,0.34737265,0.22184914,0.34737265
8719,0.6284605,0.5071906,,,0.29734224,0.20817542,0.29734224,0.20817542
8720,0.5691143,0.5584867,,,0.37539965,0.354963,0.37539965,0.354963
8721,0.5116792,0.62549186,,,0.40457165,0.34061432,0.40457165,0.34061432
8722,0.55697477,0.6454147,,,0.24185622,0.38255244,0.24185622,0.38255244
8723,0.59881496,0.6169083,,,0.37657875,0.36590457,0.37657875,0.36590457
8724,0.66215014,0.56198174,,,0.36682433,0.27849,0.36682433,0.27849
8725,0.64723706,0.67130125,,,0.25621915,0.32884663,0.25621915,0.32884663
8726,0.45015,0.44083714,,,0.26314455,0.26591694,0.26314455,0.26591694
8727,0.6057558,0.6422699,,,0.30850816,0.34193778,0.30850816,0.34193778
8728,0.6774944,0.62690127,,,0.3665201,0.36185336,0.3665201,0.36185336
8729,0.30611956,0.5211346,,,0.1445629,0.2448842,0.1445629,0.2448842
8730,0.655113,0.6130632,,,0.23717201,0.3091228,0.23717201,0.3091228
8731,0.5903939,0.59484863,,,0.29366082,0.39042157,0.29366082,0.39042157
8732,0.5408263,0.43466526,,,0.4145186,0.15881723,0.4145186,0.15881723
8733,0.7117015,0.6150166,,,0.36453968,0.32845396,0.36453968,0.32845396
8734,0.58071524,0.7044563,,,0.24242043,0.45191675,0.24242043,0.45191675
8735,0.6208999,0.40386766,,,0.29842252,0.27009916,0.29842252,0.27009916
8736,0.51357794,0.69069684,,,0.13426358,0.43217564,0.13426358,0.43217564
8737,0.5627172,0.25614518,,,0.32044524,-0.037063837,0.32044524,-0.037063837
8738,0.67269135,0.62379754,,,0.29166222,0.23628014,0.29166222,0.23628014
8739,0.5440591,0.62718,,,0.21862578,0.26910526,0.21862578,0.26910526
8740,0.56328034,0.46899003,,,0.21142471,0.14460397,0.21142471,0.14460397
8741,0.5301783,0.5612656,,,0.20197147,0.1984272,0.20197147,0.1984272
8742,0.53955907,0.51478505,,,0.10613167,0.24222654,0.10613167,0.24222654
8743,0.61023164,0.5203748,,,0.31367934,0.2439785,0.31367934,0.2439785
8744,0.42129242,0.43721843,,,0.2699905,0.30995673,0.2699905,0.30995673
8745,0.5007324,0.664121,,,0.27428794,0.38745594,0.27428794,0.38745594
8746,0.56446505,0.6380733,,,0.2333135,0.27261,0.2333135,0.27261
8747,0.51606107,0.47121716,,,0.35019153,0.15042359,0.35019153,0.15042359
8748,0.5610862,0.55022687,,,0.27747643,0.32592946,0.27747643,0.32592946
8749,0.53801274,0.47613728,,,0.15891254,0.22563463,0.15891254,0.22563463
8750,0.5302942,0.46785146,,,0.2529335,0.19955313,0.2529335,0.19955313
8751,0.57977617,0.62860954,,,0.27269876,0.23609895,0.27269876,0.23609895
8752,0.5929008,0.5813188,,,0.18709481,0.20164633,0.18709481,0.20164633
8753,0.6173103,0.61088645,,,0.4045093,0.30745035,0.4045093,0.30745035
8754,0.46762085,0.6201737,,,0.20575589,0.313491,0.20575589,0.313491
8755,0.6877227,0.6772673,,,0.28359956,0.44709873,0.28359956,0.44709873
8756,0.3052733,0.5622333,,,0.080693245,0.30491215,0.080693245,0.30491215
8757,0.6060889,0.6102923,,,0.35147703,0.32204413,0.35147703,0.32204413
8758,0.64229536,0.5396403,,,0.2990405,0.26451468,0.2990405,0.26451468
8759,0.51719606,0.61730456,,,0.27735537,0.38317275,0.27735537,0.38317275
8760,0.6324629,0.541005,,,0.35944235,0.22777379,0.35944235,0.22777379
8761,0.623154,0.5653995,,,0.33869886,0.33572423,0.33869886,0.33572423
8762,0.6872132,0.63597393,,,0.29128182,0.2875414,0.29128182,0.2875414
8763,0.5865624,0.5510721,,,0.34514213,0.32370776,0.34514213,0.32370776
8764,0.62988436,0.67111814,,,0.28800404,0.36691195,0.28800404,0.36691195
8765,0.5751575,0.50911105,,,0.32421845,0.29493153,0.32421845,0.29493153
8766,0.51787215,0.535851,,,0.14565933,0.031730235,0.14565933,0.031730235
8767,0.5651238,0.62028205,,,0.36443675,0.2798435,0.36443675,0.2798435
8768,0.64192784,0.6585863,,,0.29202092,0.30014324,0.29202092,0.30014324
8769,0.7103249,0.6044737,,,0.4243334,0.19752413,0.4243334,0.19752413
8770,0.6458986,0.510051,,,0.36664414,0.15462047,0.36664414,0.15462047
8771,0.56111753,0.50290203,,,0.15621316,0.21314031,0.15621316,0.21314031
8772,0.54593873,0.6174469,,,0.2848305,0.28892982,0.2848305,0.28892982
8773,0.53362393,0.62770224,,,0.3167351,0.25303292,0.3167351,0.25303292
8774,0.50811327,0.5559147,,,0.19671321,0.29699534,0.19671321,0.29699534
8775,0.60408103,0.54648566,,,0.32115245,0.28141797,0.32115245,0.28141797
8776,0.57244396,0.6176137,,,0.3030402,0.38274723,0.3030402,0.38274723
8777,0.5348544,0.58676183,,,0.26957697,0.23929042,0.26957697,0.23929042
8778,0.6022078,0.5231601,,,0.24652761,0.16197956,0.24652761,0.16197956
8779,0.4623447,0.620502,,,0.19180429,0.3003528,0.19180429,0.3003528
