x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.5493015,0.3149889,0.90231174,-0.038021326,0.58732283,0.35301024,0.9878024458885193,0.9901453256607056,0.51804626,0.3226003
0.4950406,0.31240648,0.8728143,-0.06536722,0.5604078,0.3777737,0.9830520749092102,0.9862575531005859,0.4869088,0.3107165
0.54570615,0.43875444,0.93412095,0.05033964,0.4953665,0.3884148,0.9813618659973145,0.9849058985710144,0.5131985,0.45537645
0.4789598,0.32538235,0.88775295,-0.0834108,0.5623706,0.40879315,0.9831627607345581,0.9795999526977539,0.47232604,0.32674265
0.4791122,0.21077675,0.9000984,-0.21020943,0.68932164,0.42098618,0.9920347929000854,0.990259051322937,0.48820746,0.21335548
0.43838757,0.3450724,0.85241437,-0.06895441,0.507342,0.4140268,0.9863414764404297,0.9868742227554321,0.39107406,0.31237322
0.49762237,0.20447004,0.8371863,-0.13509387,0.63271624,0.3395639,0.9874057173728943,0.9865474104881287,0.521479,0.20655674
0.5723774,0.1391505,0.86928004,-0.15775216,0.73012954,0.29690266,0.9775958061218262,0.9798527956008911,0.5348144,0.16872537
0.5509145,0.21956033,0.89458305,-0.124108195,0.6750227,0.34366852,0.9873542189598083,0.9842618107795715,0.5269145,0.21787053
0.5327884,0.24032533,0.90348417,-0.13037044,0.66315883,0.37069577,0.9865067601203918,0.9861806631088257,0.54254884,0.2579093
0.543036,0.2257747,0.874227,-0.1054163,0.6484523,0.331191,0.9866592288017273,0.9833935499191284,0.5126407,0.2660144
0.6168306,0.22631854,0.8923274,-0.049178302,0.6660089,0.27549684,0.9908039569854736,0.9867914319038391,0.6046578,0.23356658
0.61618817,0.27277035,0.90805906,-0.019100547,0.6352887,0.2918709,0.9888497591018677,0.9861259460449219,0.5874653,0.27334744
0.53979754,0.32554287,0.876131,-0.0107905865,0.55058813,0.33633345,0.9847859740257263,0.9832966327667236,0.5518359,0.34756714
0.6125915,0.19082624,0.8992043,-0.09578657,0.7083781,0.2866128,0.9827998280525208,0.9872193336486816,0.58344436,0.21245813
0.48613715,0.33967465,0.8918832,-0.06607139,0.55220854,0.40574604,0.9809346199035645,0.9763087630271912,0.45333862,0.35346216
0.43675363,0.32856923,0.8385601,-0.07323724,0.5099909,0.40180647,0.9826104044914246,0.9836224317550659,0.37845838,0.3233649
0.51104176,0.316818,0.903062,-0.07520223,0.586244,0.39202023,0.986354410648346,0.9863940477371216,0.48340333,0.33796346
0.4275362,0.34287763,0.861843,-0.091429174,0.51896536,0.4343068,0.9841122627258301,0.9817892909049988,0.41039473,0.369237
0.3415643,0.25630027,0.8935259,-0.29566133,0.6372256,0.5519616,0.9826249480247498,0.9808892011642456,0.37321573,0.21027857
