x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.5372436,0.41812688,0.900556,0.054814458,0.48242915,0.36331242,0.9878024458885193,0.9901453256607056,0.42070502,0.3724764
0.4911043,0.42230636,0.86899996,0.044410706,0.4466936,0.37789565,0.9830520749092102,0.9862575531005859,0.3596639,0.29127884
0.5815599,0.56522334,0.9392192,0.20756406,0.37399584,0.35765928,0.9813618659973145,0.9849058985710144,0.46808207,0.4095134
0.5189096,0.47961825,0.8963001,0.10222775,0.41668183,0.3773905,0.9831627607345581,0.9795999526977539,0.32073832,0.33779562
0.47289348,0.34327877,0.89990276,-0.08373052,0.556624,0.42700928,0.9920347929000854,0.990259051322937,0.31158638,0.27926105
0.39775002,0.41050935,0.84254026,-0.034280896,0.43203092,0.44479024,0.9863414764404297,0.9868742227554321,0.31231236,0.27373284
0.46274114,0.30083835,0.825619,-0.062039495,0.52478063,0.36287785,0.9874057173728943,0.9865474104881287,0.36631846,0.11597276
0.53857887,0.23266304,0.86007315,-0.088831246,0.6274101,0.32149428,0.9775958061218262,0.9798527956008911,0.4202807,0.20381624
0.5297223,0.3292811,0.8934098,-0.034406424,0.5641287,0.36368752,0.9873542189598083,0.9842618107795715,0.45360905,0.17621887
0.4933195,0.3160032,0.8945942,-0.08527148,0.578591,0.40127468,0.9865067601203918,0.9861806631088257,0.4201752,0.23532838
0.5234186,0.33910745,0.87117815,-0.008652091,0.5320707,0.34775954,0.9866592288017273,0.9833935499191284,0.32931507,0.30515766
0.61177933,0.35104638,0.8918117,0.07101399,0.54076535,0.2800324,0.9908039569854736,0.9867914319038391,0.54106283,0.20064831
0.5980325,0.36606163,0.90462816,0.059465945,0.5385665,0.30659568,0.9888497591018677,0.9861259460449219,0.4667223,0.30772674
0.47051734,0.34054196,0.85680366,-0.04574436,0.5162617,0.38628632,0.9847859740257263,0.9832966327667236,0.46026176,0.2765816
0.63481414,0.3608426,0.9062003,0.08945644,0.5453577,0.27138615,0.9827998280525208,0.9872193336486816,0.4920858,0.24391615
0.49737734,0.46188962,0.8961278,0.06313914,0.4342382,0.39875048,0.9809346199035645,0.9763087630271912,0.40273815,0.32970303
0.42044955,0.42379493,0.8336774,0.010567069,0.4098825,0.41322786,0.9826104044914246,0.9836224317550659,0.3178408,0.29637158
0.49925905,0.4171586,0.8991879,0.017229736,0.48202932,0.39992887,0.986354410648346,0.9863940477371216,0.37295258,0.3694824
