x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.5203974,0.6505108,0.89648855,0.27441967,0.24597776,0.37609112,0.9878024458885193,0.9901453256607056,0.21044719,0.4155016
0.51839066,0.66811395,0.87848395,0.30802065,0.21037,0.3600933,0.9830520749092102,0.9862575531005859,0.14804196,0.26634592
0.57979316,0.7422439,0.93940556,0.38263142,0.19716173,0.35961246,0.9813618659973145,0.9849058985710144,0.27148426,0.38848895
0.5517279,0.709679,0.9032679,0.35813898,0.19358891,0.35154003,0.9831627607345581,0.9795999526977539,0.12147933,0.35041106
0.48910785,0.63807595,0.90388036,0.22330344,0.2658044,0.4147725,0.9920347929000854,0.990259051322937,0.09763515,0.34848136
0.38764125,0.6347655,0.84068334,0.18172348,0.20591778,0.45304203,0.9863414764404297,0.9868742227554321,0.11502111,0.23919421
0.4627834,0.58695245,0.82602984,0.22370595,0.23907745,0.3632465,0.9874057173728943,0.9865474104881287,0.10730487,0.061217666
0.4991156,0.5063534,0.84993994,0.15552902,0.34358656,0.35082436,0.9775958061218262,0.9798527956008911,0.19621181,0.26463848
0.48498493,0.5849135,0.8849153,0.18498307,0.30000186,0.39993042,0.9873542189598083,0.9842618107795715,0.23035175,0.17521083
0.47553313,0.586254,0.891461,0.17032611,0.305207,0.4159279,0.9865067601203918,0.9861806631088257,0.1843105,0.22792721
0.52958095,0.6176771,0.8764819,0.27077615,0.2588048,0.34690094,0.9866592288017273,0.9833935499191284,0.111471474,0.33042556
0.5867206,0.5922104,0.8866478,0.29228318,0.2944374,0.29992723,0.9908039569854736,0.9867914319038391,0.30947936,0.19088846
0.5762514,0.6102553,0.90125906,0.28524768,0.2910037,0.32500762,0.9888497591018677,0.9861259460449219,0.2269609,0.34090936
0.42716128,0.5500821,0.84508455,0.13215882,0.29500246,0.41792327,0.9847859740257263,0.9832966327667236,0.21649486,0.18463236
0.63238084,0.6184325,0.9067227,0.34409064,0.2882902,0.27434188,0.9827998280525208,0.9872193336486816,0.26436484,0.28403658
0.5060408,0.68196946,0.9003245,0.2876857,0.21835512,0.39428377,0.9809346199035645,0.9763087630271912,0.21541393,0.3183478
0.40345365,0.6363957,0.8315623,0.208287,0.19516665,0.4281087,0.9826104044914246,0.9836224317550659,0.15351892,0.27391368
0.50404394,0.660216,0.89941263,0.26484728,0.23919666,0.3953687,0.986354410648346,0.9863940477371216,0.15871125,0.3883137
0.5659236,0.73892725,0.8972415,0.40760934,0.15831423,0.3313179,0.9841122627258301,0.9817892909049988,0.11783111,0.4148221
0.4208225,0.71233904,0.9095847,0.22357684,0.19724566,0.4887622,0.9826249480247498,0.9808892011642456,0.0064439774,0.24927497
0.48053664,0.67079103,0.88560045,0.26572716,0.21480948,0.40506387,0.9851115345954895,0.9860025644302368,0.114048004,0.25098282
0.5585687,0.615687,0.8819546,0.29230112,0.2662676,0.3233859,0.9855533242225647,0.9888577461242676,0.2563643,0.33869195
0.53084755,0.6478965,0.9018811,0.27686298,0.25398457,0.37103355,0.9896395206451416,0.986876904964447,0.25544196,0.37415814
0.6285323,0.68129385,0.8952776,0.41454852,0.21398377,0.26674533,0.9811154007911682,0.9846271872520447,0.28705293,0.30782056
0.49126387,0.694265,0.90042573,0.28510314,0.20616072,0.40916187,0.9777107834815979,0.9773262143135071,0.08632946,0.37845844
0.5018749,0.5234459,0.8739528,0.15136796,0.35050696,0.37207794,0.9863641858100891,0.9853535890579224,0.13747716,0.20409006
0.6187066,0.68247676,0.87784934,0.423334,0.19537258,0.25914276,0.987998902797699,0.986690878868103,0.22777414,0.20760113
0.55798376,0.5975187,0.90201414,0.2534883,0.30449545,0.34403038,0.9872609376907349,0.9860314130783081,0.27837008,0.28242302
0.5381764,0.6466726,0.8842294,0.3006196,0.23755682,0.346053,0.9806923270225525,0.9841447472572327,0.097040415,0.40398335
