x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.5417578,0.687327,0.91965854,0.3094263,0.23233151,0.37790072,0.9883307814598083,0.9912043213844299,0.1596492,0.2849031
0.47042394,0.54904497,0.8630743,0.1563946,0.31402934,0.39265037,0.9883350133895874,0.9862110614776611,0.14193374,0.33528423
0.58358413,0.6819829,0.8956061,0.36996096,0.21362317,0.3120219,0.991653561592102,0.9918971657752991,0.29626328,0.26035428
0.59687805,0.602543,0.8844791,0.31494194,0.2819361,0.28760105,0.9900529384613037,0.9864290356636047,0.2432844,0.18517041
0.5386214,0.6147947,0.8793663,0.27404988,0.26457155,0.3407448,0.9917466640472412,0.9917938709259033,0.19473279,0.34949058
0.50329405,0.4566028,0.8684887,0.09140813,0.41188592,0.36519468,0.9910119771957397,0.9928789138793945,0.26870096,0.4159428
0.62470734,0.5491917,0.8808995,0.29299957,0.33170778,0.25619215,0.9867537617683411,0.9881318807601929,0.20822674,0.25659996
0.4628688,0.59181976,0.8878332,0.1668554,0.2960134,0.42496437,0.9929673075675964,0.9922780990600586,0.20121855,0.35470533
0.6713395,0.6472478,0.9015035,0.4170838,0.2542557,0.23016399,0.9911421537399292,0.9907636642456055,0.22797877,0.34224188
0.58259845,0.6265398,0.8860962,0.3230421,0.25955635,0.30349773,0.9878582954406738,0.9903421401977539,0.1865694,0.34807968
0.44422,0.57273155,0.8597337,0.15721786,0.28700215,0.4155137,0.9895687103271484,0.9906450510025024,0.17385608,0.34491765
0.61349046,0.52109003,0.8859861,0.2485944,0.36489606,0.27249563,0.9926461577415466,0.9923282861709595,0.32598293,0.2868169
0.56543803,0.5749315,0.9009609,0.23940861,0.32602942,0.3355229,0.98752361536026,0.9875649213790894,0.2655332,0.27785856
0.49927145,0.5598667,0.87613064,0.18300754,0.3162639,0.3768592,0.9920583963394165,0.9896448850631714,0.1459611,0.26967794
0.60935867,0.53175664,0.9127017,0.22841358,0.3809451,0.30334306,0.9914897680282593,0.9915358424186707,0.19425815,0.21930957
0.5708134,0.6191117,0.8887057,0.30121952,0.2695939,0.3178922,0.9826409816741943,0.987144947052002,0.2371186,0.33214945
0.67455137,0.58112997,0.9025608,0.3531205,0.32143086,0.22800946,0.9924826622009277,0.9926012754440308,0.42696977,0.29652923
0.52323806,0.54754215,0.9008703,0.16990995,0.3533281,0.3776322,0.9904151558876038,0.9876947402954102,0.21719283,0.2679665
0.6390858,0.60873705,0.89349777,0.35432512,0.2847607,0.25441194,0.9891528487205505,0.9870474338531494,0.3138255,0.16778088
0.69990087,0.5438464,0.8844895,0.35925776,0.3406431,0.18458867,0.9877017736434937,0.9880395531654358,0.3271371,0.16562498
0.57976234,0.63387346,0.9257283,0.28790748,0.29185486,0.34596598,0.9900240302085876,0.9898137450218201,0.3416983,0.1943512
0.58206093,0.6866944,0.89155686,0.37719846,0.20486248,0.30949593,0.9917095899581909,0.9912495613098145,0.23382634,0.19927454
0.5951178,0.5633807,0.9136644,0.24483413,0.35028368,0.3185466,0.989244818687439,0.9892851710319519,0.2189129,0.26749957
0.58287716,0.5675219,0.8792487,0.2711504,0.31172675,0.29637152,0.9911959767341614,0.9902775883674622,0.26572484,0.1420753
0.5786129,0.55526954,0.88493586,0.24894667,0.32966626,0.30632287,0.9894766211509705,0.9897097945213318,0.22887194,0.20306695
0.61084116,0.5569192,0.8746234,0.29313695,0.3177042,0.26378226,0.9921281337738037,0.9898188710212708,0.21133989,0.21222204
0.61644614,0.630046,0.9131341,0.33335805,0.2830881,0.29668796,0.9905505180358887,0.9892087578773499,0.33797097,0.3291769
0.64839196,0.60686755,0.8833173,0.37194222,0.27644974,0.23492533,0.989952027797699,0.987247884273529,0.27472997,0.2700805
0.5283392,0.49167985,0.8412632,0.17875588,0.34958333,0.31292397,0.991193413734436,0.9910662174224854,0.090842724,0.05803418
0.5991374,0.6796,0.9128603,0.36587715,0.23326027,0.31372285,0.9878445267677307,0.9908881783485413,0.37459838,0.35806155
0.643212,0.6175401,0.91317487,0.34757733,0.2956347,0.2699628,0.9895181655883789,0.9854357838630676,0.3599087,0.27667367
0.6402465,0.5467388,0.91048825,0.276497,0.3637495,0.2702418,0.9839835166931152,0.985490083694458,0.3100289,0.22082198
0.5507921,0.66564846,0.90340513,0.31303543,0.23775667,0.35261303,0.9914684295654297,0.9930920600891113,0.2884909,0.39221776
0.68406594,0.53798795,0.9023215,0.31973237,0.36433357,0.21825558,0.9862068891525269,0.9906696081161499,0.4027676,0.15250552
