x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.5904829,0.5883988,0.89336383,0.2855178,0.30496508,0.302881,0.9876692891120911,0.9873795509338379,0.27850723,0.28589094,0.9879404306411743,0.9877636432647705,0.2879907,0.29389524
0.5919422,0.588787,0.8892148,0.29151434,0.30042785,0.29727268,0.9877912998199463,0.9876312613487244,0.28076333,0.26999158,0.9880021810531616,0.9880572557449341,0.29542,0.2857417
0.5910939,0.589491,0.8943989,0.28618598,0.30490792,0.30330503,0.9875789880752563,0.9872778654098511,0.2848351,0.30144054,0.9878431558609009,0.9875412583351135,0.29826695,0.30484486
0.5859415,0.5878558,0.89339685,0.2804005,0.30554098,0.3074553,0.9874582290649414,0.9871112108230591,0.2960075,0.28467518,0.9877815842628479,0.9874123334884644,0.3032328,0.29335874
0.57923245,0.58605003,0.89104503,0.27423745,0.304995,0.31181258,0.9877374172210693,0.987431526184082,0.2722798,0.28602713,0.9880080819129944,0.9876570701599121,0.289007,0.29818642
0.5849842,0.585969,0.8913685,0.27958465,0.30539954,0.30638433,0.9871538877487183,0.9873626232147217,0.2649101,0.28476882,0.9874670505523682,0.9877870678901672,0.28348684,0.29749984
0.5796498,0.5888263,0.8917048,0.2767713,0.3028785,0.312055,0.9873169660568237,0.9872655868530273,0.27546108,0.28793526,0.987693727016449,0.9875620007514954,0.28898138,0.29992503
0.58897316,0.59025645,0.89295495,0.28627467,0.3026985,0.30398178,0.9875810146331787,0.9874725341796875,0.27729988,0.2986555,0.9878712892532349,0.9876434206962585,0.28940284,0.30510753
0.58481836,0.5814457,0.89185494,0.27440912,0.31040925,0.30703658,0.9876280426979065,0.9878830313682556,0.28723502,0.2793836,0.9877983927726746,0.9881600737571716,0.29931694,0.29251903
0.59043366,0.59537303,0.8924571,0.29334962,0.29708403,0.3020234,0.9874654412269592,0.9873756766319275,0.274378,0.28595823,0.9877769351005554,0.9876651167869568,0.28863436,0.2949903
0.5957643,0.5872069,0.88992226,0.29304898,0.3027153,0.29415792,0.9876170754432678,0.9877896904945374,0.28958958,0.26934868,0.9879323840141296,0.9880216717720032,0.30099094,0.28260505
0.5975914,0.590145,0.89584744,0.29188895,0.30570245,0.29825604,0.9873438477516174,0.9877200126647949,0.29055804,0.28944468,0.9877289533615112,0.9879434108734131,0.29975975,0.29999888
0.5853473,0.59173805,0.89426714,0.28281826,0.30252904,0.3089198,0.9875911474227905,0.9875420331954956,0.27853072,0.2888494,0.9878352284431458,0.9877943396568298,0.2897809,0.30253273
0.5884005,0.58198047,0.891352,0.27902895,0.30937153,0.3029515,0.987776517868042,0.9874654412269592,0.27522856,0.2870168,0.9880304932594299,0.9877548217773438,0.29030704,0.2972029
0.583158,0.58557796,0.89025366,0.27848232,0.3046757,0.30709565,0.9875494241714478,0.9874303340911865,0.27203178,0.2850064,0.9878932237625122,0.9878098964691162,0.2864195,0.29714537
0.5924473,0.592024,0.89202106,0.2924503,0.29999697,0.29957372,0.9875138998031616,0.9873097538948059,0.28482825,0.26820946,0.9878326654434204,0.987615168094635,0.29653907,0.2840972
0.59470475,0.589195,0.8944525,0.28944725,0.3052575,0.29974777,0.9875423312187195,0.9876918792724609,0.29267186,0.2928412,0.9877923130989075,0.9880542159080505,0.30176252,0.29700857
0.5933186,0.5861303,0.8939111,0.28553772,0.30778086,0.3005926,0.9877293109893799,0.9873211979866028,0.31464088,0.2826718,0.9880613684654236,0.9876308441162109,0.3127393,0.29057223
0.58798265,0.5944005,0.8937948,0.2885884,0.29939425,0.30581212,0.9875909090042114,0.9876286387443542,0.28393543,0.2861874,0.9879908561706543,0.9879364967346191,0.29186136,0.29927891
0.59175766,0.58670294,0.8920855,0.2863751,0.30538255,0.30032784,0.9872806072235107,0.9874033331871033,0.29012746,0.2732126,0.9875650405883789,0.9876200556755066,0.30140537,0.28972572
0.58188057,0.59232545,0.89188474,0.28232127,0.2995593,0.31000417,0.9875032305717468,0.9872974157333374,0.27672136,0.30220348,0.9878240823745728,0.9876329898834229,0.29191977,0.30692047
0.5907717,0.5908427,0.893551,0.2880634,0.30270827,0.30277932,0.9876213073730469,0.9874563813209534,0.28346032,0.2999423,0.9878987669944763,0.987736701965332,0.2944774,0.3017208
0.58250296,0.5823379,0.8925576,0.27228332,0.31021965,0.3100546,0.9874653816223145,0.9872219562530518,0.29117453,0.283453,0.9876399040222168,0.9876483082771301,0.3031972,0.2974702
0.58643126,0.5909618,0.89080715,0.28658593,0.29984534,0.3043759,0.9873079657554626,0.9871923923492432,0.26401126,0.2792397,0.9877195358276367,0.9875047206878662,0.28068888,0.29253614
0.58639026,0.5876746,0.89143866,0.2826262,0.30376405,0.3050484,0.9875490665435791,0.9880566596984863,0.2873875,0.28652048,0.9879189729690552,0.9882933497428894,0.2985282,0.2971406
0.58629733,0.59213984,0.89278877,0.28564847,0.30064887,0.30649137,0.9875903129577637,0.987302303314209,0.2916463,0.2908215,0.9879150390625,0.9876129627227783,0.29547477,0.29608035
0.59136605,0.584399,0.89397824,0.2817868,0.30957925,0.3026122,0.9877241849899292,0.9876487255096436,0.28204125,0.26965052,0.9880096912384033,0.9879191517829895,0.29433966,0.28672695
0.59137964,0.6007848,0.8956487,0.2965157,0.29486394,0.30426908,0.9876012206077576,0.9877394437789917,0.31061208,0.3142261,0.9878790974617004,0.9879339933395386,0.30578828,0.31040078
