x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.17385244,0.1821906,0.273197,0.082846045,0.0910064,0.09934455,0.9863584041595459,0.9860507845878601,0.08393127,0.08643091,0.9866676330566406,0.9863826036453247,0.0835861,0.09032005
0.17779458,0.18503642,0.27486235,0.08796865,0.08982593,0.09706777,0.9860474467277527,0.9859434962272644,0.085989654,0.093326986,0.986354649066925,0.9862372875213623,0.08711302,0.09182316
0.1868313,0.1737178,0.2782607,0.082288384,0.10454291,0.09142941,0.9855944514274597,0.9853929877281189,0.097265184,0.08788973,0.9858993887901306,0.9857136607170105,0.09666592,0.08694297
0.17474228,0.18316597,0.2750244,0.082883835,0.09185845,0.10028213,0.9858061075210571,0.9858546853065491,0.08360368,0.08975595,0.9860788583755493,0.9861919283866882,0.08485395,0.09159124
0.17845935,0.17513764,0.27599686,0.07760012,0.100859225,0.09753752,0.9863789677619934,0.9862151741981506,0.085823536,0.08570379,0.9866804480552673,0.9865362644195557,0.08938515,0.08731687
0.18330532,0.18618894,0.2839015,0.08559275,0.09771258,0.10059619,0.9858477711677551,0.9860473871231079,0.09596926,0.09969145,0.9861959218978882,0.9863544702529907,0.09415054,0.09961325
0.17739546,0.1832549,0.2736141,0.08703625,0.09035921,0.096218646,0.9861783981323242,0.9861992597579956,0.08911431,0.09052271,0.9864387512207031,0.9864882230758667,0.08812022,0.092233896
0.17357236,0.1721108,0.2701621,0.07552105,0.09805131,0.096589744,0.9853460788726807,0.9852184653282166,0.08158541,0.088520646,0.9856696724891663,0.9855162501335144,0.087946355,0.090634584
0.19211167,0.17687845,0.27769387,0.091296256,0.100815415,0.0855822,0.9861446022987366,0.986095130443573,0.08892697,0.08389002,0.9864395260810852,0.9864106774330139,0.092214584,0.083893
0.1738711,0.17839533,0.2753741,0.07689232,0.09697878,0.101503015,0.9857425689697266,0.9857404232025146,0.086126566,0.086428404,0.9860539436340332,0.9860195517539978,0.08613914,0.0917449
0.19014996,0.18080515,0.2866645,0.08429062,0.10585934,0.09651452,0.9862986207008362,0.9861034154891968,0.09778601,0.0950793,0.9865955114364624,0.9864188432693481,0.09820104,0.091373324
0.18695462,0.17958003,0.28059584,0.08593881,0.101015806,0.09364122,0.9858103394508362,0.9855848550796509,0.08546978,0.08417249,0.9861385226249695,0.985910952091217,0.08829367,0.08560443
0.18173724,0.18726307,0.27928692,0.089713395,0.09202385,0.09754968,0.986070990562439,0.9856694936752319,0.08482897,0.08701837,0.9863724112510681,0.9859500527381897,0.08642483,0.09042263
0.18959153,0.18496889,0.28661966,0.08794075,0.101650774,0.097028136,0.98583984375,0.9856081008911133,0.08935815,0.08765626,0.9861624240875244,0.985888659954071,0.09175044,0.08953178
0.16764188,0.17553759,0.26325923,0.07992023,0.087721646,0.095617354,0.9853180050849915,0.9852659702301025,0.074017584,0.08831859,0.9857019782066345,0.9856576323509216,0.07781887,0.089247584
0.1813969,0.1928404,0.2867999,0.08743739,0.09395951,0.105403006,0.9856337308883667,0.985554039478302,0.087762415,0.09432733,0.9859309792518616,0.985869288444519,0.087366164,0.097411394
0.18268013,0.17159927,0.27432567,0.07995373,0.1027264,0.09164554,0.9856336116790771,0.9854801893234253,0.09445232,0.08428198,0.9859182834625244,0.9857827425003052,0.09387612,0.085224986
0.1756621,0.17107731,0.26449227,0.08224714,0.09341496,0.08883017,0.9859275221824646,0.985602617263794,0.091308475,0.08120501,0.9862103462219238,0.9859204292297363,0.09028357,0.08316022
0.17992324,0.19268864,0.28082514,0.09178674,0.088136494,0.1009019,0.9854543209075928,0.9855929017066956,0.07918626,0.08892828,0.9858112931251526,0.9858995079994202,0.08339375,0.09259701
0.18616927,0.17132908,0.27087522,0.08662313,0.099546134,0.08470595,0.9858818650245667,0.9861866235733032,0.08997744,0.075968504,0.9862038493156433,0.9864373803138733,0.090420246,0.07911587
0.18237436,0.18611991,0.28016222,0.08833206,0.0940423,0.09778786,0.9854316115379333,0.9858525991439819,0.09032464,0.09224069,0.9857103824615479,0.9861958026885986,0.088537574,0.0940178
0.18188363,0.17364341,0.27351528,0.08201176,0.099871874,0.09163165,0.9854140281677246,0.9854332804679871,0.090441406,0.090063035,0.9857714772224426,0.9858046770095825,0.09238243,0.08803558
0.17782456,0.17911834,0.27472752,0.08221537,0.09560919,0.09690297,0.9857246279716492,0.9859031438827515,0.090162754,0.09232885,0.9861083626747131,0.9861963987350464,0.08833909,0.09147358
0.17455178,0.18227708,0.27308255,0.083746314,0.09080547,0.09853077,0.9855400323867798,0.985470175743103,0.080991745,0.08553636,0.985869288444519,0.985824704170227,0.08312178,0.090140164
0.17940867,0.17795897,0.27593732,0.081430316,0.09797835,0.09652865,0.9860804080963135,0.9857099056243896,0.09245187,0.089129984,0.9863901734352112,0.9860371947288513,0.09121984,0.08989251
0.19120651,0.1795718,0.28680253,0.08397579,0.10723072,0.095596015,0.9859621524810791,0.986215353012085,0.093919456,0.08998066,0.9863106608390808,0.9865189790725708,0.09721404,0.0904569
0.17020243,0.1671992,0.262147,0.07525462,0.094947815,0.091944575,0.9858054518699646,0.9857064485549927,0.07850665,0.08221561,0.9860697984695435,0.985985517501831,0.08447242,0.08464825
0.18117368,0.17888659,0.27391624,0.08614403,0.09502965,0.09274256,0.98589026927948,0.9856646656990051,0.089267015,0.07955724,0.9861688613891602,0.9859929084777832,0.0892064,0.08494204
0.19143629,0.17465097,0.28089112,0.08519614,0.10624015,0.08945483,0.98592209815979,0.9857196807861328,0.09152871,0.07487726,0.9862234592437744,0.9859910011291504,0.09482384,0.07976055
0.16835994,0.17624205,0.27193785,0.07266414,0.09569579,0.10357791,0.9857210516929626,0.9858874082565308,0.077108026,0.08803892,0.9859937429428101,0.9861780405044556,0.084894955,0.09098077
0.1854797,0.17713696,0.27496326,0.0876534,0.0978263,0.08948356,0.9859278202056885,0.9858821034431458,0.093438625,0.083652735,0.9862394332885742,0.9862081408500671,0.092719674,0.08642101
0.1834256,0.18233001,0.2821604,0.083595216,0.09983039,0.098734796,0.9860871434211731,0.9859919548034668,0.09247655,0.08933616,0.9863913059234619,0.9863424897193909,0.09401667,0.092143774
0.18312687,0.18516588,0.27532142,0.092971325,0.09015554,0.09219456,0.9861676692962646,0.9859218001365662,0.078136325,0.08408213,0.9865050911903381,0.9862149953842163,0.08056152,0.08724874
0.19035941,0.19188708,0.29393035,0.08831614,0.10204327,0.10357094,0.9853382706642151,0.9857898950576782,0.09287971,0.088498116,0.9856904149055481,0.9860749244689941,0.092020154,0.09153634
0.1851719,0.19449282,0.28122103,0.09844369,0.086728215,0.09604913,0.9857475757598877,0.9858368039131165,0.076735556,0.081641614,0.986075758934021,0.9862003922462463,0.080439985,0.08518928
0.19123405,0.18294877,0.2841245,0.09005833,0.101175725,0.09289044,0.9863079190254211,0.9862221479415894,0.08489722,0.0870232,0.9865661859512329,0.9865506291389465,0.090428054,0.08713794
0.18052518,0.18757868,0.28258502,0.08551884,0.09500635,0.10205984,0.9861446619033813,0.9859862327575684,0.08910096,0.09481603,0.9864003658294678,0.9863651990890503,0.08958298,0.09593177
0.18792963,0.18270516,0.28056663,0.09006816,0.09786147,0.092637,0.9858340620994568,0.9855186939239502,0.08773887,0.085145354,0.9862045049667358,0.9858583807945251,0.08987492,0.08668971
0.16608703,0.1773693,0.26052988,0.08292645,0.08316058,0.094442844,0.9857909679412842,0.9857651591300964,0.07969618,0.086514354,0.9860489368438721,0.9860609769821167,0.079140425,0.087421834
0.18000126,0.18178445,0.28215832,0.079627395,0.100373864,0.10215706,0.9859357476234436,0.9860105514526367,0.081760645,0.09203607,0.9862232804298401,0.9863187670707703,0.08743137,0.093614936
0.16865861,0.1760931,0.27107912,0.07367259,0.09498602,0.10242051,0.985919713973999,0.9860365390777588,0.083907664,0.0887326,0.9861854910850525,0.9863327741622925,0.085957706,0.09155029
0.17816722,0.18130004,0.27595878,0.08350849,0.09465873,0.09779155,0.9859432578086853,0.986011266708374,0.07891691,0.08434361,0.9862319231033325,0.9863746762275696,0.08247143,0.089508176
0.16952354,0.17504072,0.26436388,0.080200374,0.08932316,0.09484035,0.9859177470207214,0.9858883619308472,0.08120412,0.08328712,0.9862156510353088,0.986154317855835,0.0792101,0.08842391
0.1966412,0.1896801,0.28794283,0.09837848,0.09826273,0.09130162,0.9860177040100098,0.9860160946846008,0.095847964,0.092346966,0.9863325357437134,0.9863464832305908,0.09342438,0.09118068
0.17678899,0.19260198,0.28094637,0.08844459,0.088344395,0.10415739,0.9855968952178955,0.9855322241783142,0.08540279,0.09425396,0.9858717918395996,0.985828697681427,0.08401269,0.09476775
0.18380171,0.18592364,0.2860152,0.083710134,0.10009158,0.1022135,0.985703706741333,0.9855791330337524,0.08945167,0.084423125,0.9860114455223083,0.9858976602554321,0.09071374,0.08916277
0.20427,0.18947363,0.29904264,0.09470099,0.10956901,0.09477264,0.9859015345573425,0.9859561920166016,0.10082537,0.08668852,0.9862233400344849,0.9862907528877258,0.10217214,0.08670741
