x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.37460524,0.6677208,0.8931475,0.14917845,0.2254268,0.51854235,0.9863584041595459,0.9860507845878601,0.20759475,0.4760269,0.9866676330566406,0.9863826036453247,0.2103033,0.49970144
0.37754494,0.6695285,0.892492,0.15458137,0.22296357,0.5149471,0.9860474467277527,0.9859434962272644,0.21621054,0.50625765,0.986354649066925,0.9862372875213623,0.2196036,0.5103448
0.38639212,0.6613625,0.8940562,0.15369844,0.23269367,0.5076641,0.9855944514274597,0.9853929877281189,0.22021246,0.49489725,0.9858993887901306,0.9857136607170105,0.2258929,0.5024359
0.36426955,0.66937643,0.893384,0.14026201,0.22400755,0.5291144,0.9858061075210571,0.9858546853065491,0.20233256,0.48629868,0.9860788583755493,0.9861919283866882,0.21035266,0.5057185
0.3621369,0.66159093,0.89162093,0.13210696,0.23002994,0.529484,0.9863789677619934,0.9862151741981506,0.19681615,0.48054355,0.9866804480552673,0.9865362644195557,0.20816565,0.50061977
0.38340777,0.6691299,0.8957186,0.1568191,0.22658867,0.5123108,0.9858477711677551,0.9860473871231079,0.22543621,0.5084368,0.9861959218978882,0.9863544702529907,0.22399545,0.51709163
0.37336433,0.66767395,0.893186,0.1478523,0.22551203,0.51982164,0.9861783981323242,0.9861992597579956,0.21839625,0.4898697,0.9864387512207031,0.9864882230758667,0.21993494,0.502457
0.37045622,0.6588136,0.8920232,0.13724661,0.23320961,0.521567,0.9853460788726807,0.9852184653282166,0.19140637,0.4770593,0.9856696724891663,0.9855162501335144,0.20834464,0.49964768
0.38252962,0.6633044,0.8928731,0.15296096,0.22956866,0.51034343,0.9861446022987366,0.986095130443573,0.20304292,0.4805249,0.9864395260810852,0.9864106774330139,0.2138505,0.4967075
0.36387068,0.6621994,0.89218533,0.13388479,0.2299859,0.5283146,0.9857425689697266,0.9857404232025146,0.20411134,0.47086275,0.9860539436340332,0.9860195517539978,0.20996165,0.49808097
0.38283408,0.6634618,0.89379174,0.15250415,0.23032993,0.51095766,0.9862986207008362,0.9861034154891968,0.21452653,0.4974401,0.9865955114364624,0.9864188432693481,0.21163714,0.5020522
0.37534362,0.6629774,0.8937758,0.1445452,0.23079842,0.5184322,0.9858103394508362,0.9855848550796509,0.19927555,0.4762224,0.9861385226249695,0.985910952091217,0.20797539,0.49576342
0.37648088,0.66415226,0.89291644,0.14771676,0.22876412,0.5164355,0.986070990562439,0.9856694936752319,0.20730871,0.47333795,0.9863724112510681,0.9859500527381897,0.20943397,0.4961564
0.37818992,0.66130394,0.8929615,0.1465323,0.23165762,0.51477164,0.98583984375,0.9856081008911133,0.20426762,0.4752661,0.9861624240875244,0.985888659954071,0.21356505,0.49844688
0.36342746,0.66483295,0.8902494,0.1380111,0.22541636,0.52682185,0.9853180050849915,0.9852659702301025,0.19041687,0.48996216,0.9857019782066345,0.9856576323509216,0.20124948,0.5066292
0.3736031,0.6662692,0.89258945,0.14728284,0.22632027,0.51898634,0.9856337308883667,0.985554039478302,0.21178335,0.47592098,0.9859309792518616,0.985869288444519,0.21938938,0.49776256
0.37923276,0.6611463,0.8945088,0.14587027,0.2333625,0.515276,0.9856336116790771,0.9854801893234253,0.2131114,0.47525728,0.9859182834625244,0.9857827425003052,0.21773708,0.49523622
0.37650555,0.6635475,0.8921933,0.14785981,0.22864574,0.5156877,0.9859275221824646,0.985602617263794,0.22531354,0.4754209,0.9862103462219238,0.9859204292297363,0.21591133,0.4957443
0.37283593,0.66953266,0.8941595,0.14820915,0.22462678,0.5213235,0.9854543209075928,0.9855929017066956,0.19694257,0.47728783,0.9858112931251526,0.9858995079994202,0.20781022,0.5002397
0.37513775,0.66190445,0.891385,0.14565712,0.22948062,0.51624733,0.9858818650245667,0.9861866235733032,0.20403045,0.47005117,0.9862038493156433,0.9864373803138733,0.21327662,0.49342912
0.37824392,0.6687224,0.8934936,0.15347272,0.2247712,0.51524967,0.9854316115379333,0.9858525991439819,0.21237504,0.48593187,0.9857103824615479,0.9861958026885986,0.21504563,0.5027151
0.38274157,0.66281086,0.8904044,0.15514809,0.22759348,0.5076628,0.9854140281677246,0.9854332804679871,0.20708096,0.4978673,0.9857714772224426,0.9858046770095825,0.2159993,0.50277054
0.37717932,0.6661813,0.8926793,0.15068144,0.22649789,0.5154999,0.9857246279716492,0.9859031438827515,0.21323669,0.4832331,0.9861083626747131,0.9861963987350464,0.2169584,0.499802
0.3712206,0.6649884,0.8912801,0.14492887,0.22629172,0.5200595,0.9855400323867798,0.985470175743103,0.20556647,0.47588187,0.985869288444519,0.985824704170227,0.21164131,0.49873447
0.37828606,0.6610259,0.8914543,0.1478576,0.23042846,0.5131683,0.9860804080963135,0.9857099056243896,0.21694219,0.4748137,0.9863901734352112,0.9860371947288513,0.21723998,0.4964072
0.38412344,0.66005397,0.8947687,0.1494087,0.23471475,0.5106453,0.9859621524810791,0.986215353012085,0.21023154,0.4756534,0.9863106608390808,0.9865189790725708,0.21756071,0.4961549
0.3675844,0.6609191,0.89247847,0.13602495,0.23155946,0.5248941,0.9858054518699646,0.9857064485549927,0.19203728,0.47118348,0.9860697984695435,0.985985517501831,0.2042042,0.49667752
0.3718288,0.6586034,0.8915648,0.13886744,0.23296136,0.519736,0.98589026927948,0.9856646656990051,0.21618539,0.45414412,0.9861688613891602,0.9859929084777832,0.22143805,0.48475337
0.3778426,0.65416026,0.8916039,0.14039904,0.23744357,0.5137612,0.98592209815979,0.9857196807861328,0.20551425,0.45203823,0.9862234592437744,0.9859910011291504,0.21974552,0.48079604
0.3601873,0.6625552,0.8934379,0.12930459,0.2308827,0.53325063,0.9857210516929626,0.9858874082565308,0.18464172,0.46880567,0.9859937429428101,0.9861780405044556,0.19544667,0.4975409
0.38203228,0.6646299,0.8933305,0.15333158,0.2287007,0.5112983,0.9859278202056885,0.9858821034431458,0.2166152,0.4787972,0.9862394332885742,0.9862081408500671,0.22024763,0.50049376
0.3747893,0.66249907,0.8939601,0.14332831,0.23146099,0.51917076,0.9860871434211731,0.9859919548034668,0.21066076,0.47822094,0.9863913059234619,0.9863424897193909,0.21613276,0.49592698
0.37093204,0.6688873,0.8921099,0.14770949,0.22322255,0.5211778,0.9861676692962646,0.9859218001365662,0.19214588,0.47639132,0.9865050911903381,0.9862149953842163,0.2030055,0.5006521
0.3775891,0.6642204,0.8943754,0.14743418,0.23015493,0.5167862,0.9853382706642151,0.9857898950576782,0.20922327,0.47124118,0.9856904149055481,0.9860749244689941,0.2135666,0.49458975
0.3692962,0.66893554,0.89272434,0.1455074,0.2237888,0.52342814,0.9857475757598877,0.9858368039131165,0.19756722,0.46339273,0.986075758934021,0.9862003922462463,0.20135623,0.4917361
0.37830722,0.6655028,0.8933346,0.15047538,0.22783184,0.5150274,0.9863079190254211,0.9862221479415894,0.19506037,0.4906714,0.9865661859512329,0.9865506291389465,0.20876306,0.50110435
0.37577707,0.66957927,0.8936791,0.15167719,0.22409987,0.5179021,0.9861446619033813,0.9859862327575684,0.20598525,0.49391955,0.9864003658294678,0.9863651990890503,0.21212423,0.50993186
0.37865573,0.6633295,0.892611,0.14937425,0.22928149,0.51395524,0.9858340620994568,0.9855186939239502,0.20804125,0.48289245,0.9862045049667358,0.9858583807945251,0.21759963,0.50032437
0.37450457,0.6682646,0.8915925,0.15117669,0.22332788,0.51708794,0.9857909679412842,0.9857651591300964,0.20562041,0.48315847,0.9860489368438721,0.9860609769821167,0.21228963,0.5000578
0.3715387,0.658157,0.8937522,0.13594353,0.23559517,0.52221346,0.9859357476234436,0.9860105514526367,0.1893022,0.47834796,0.9862232804298401,0.9863187670707703,0.2045545,0.50006485
0.36308688,0.65921056,0.8904406,0.1318568,0.23123008,0.52735376,0.985919713973999,0.9860365390777588,0.19724125,0.46753776,0.9861854910850525,0.9863327741622925,0.20952511,0.49418795
0.37036812,0.66206384,0.8913429,0.14108908,0.22927904,0.52097476,0.9859432578086853,0.986011266708374,0.19095719,0.4726022,0.9862319231033325,0.9863746762275696,0.20006639,0.49724507
0.36001855,0.6640274,0.8923786,0.13166732,0.22835124,0.5323601,0.9859177470207214,0.9858883619308472,0.20047188,0.47092116,0.9862156510353088,0.986154317855835,0.20587659,0.4990468
0.38902438,0.66670454,0.896245,0.15948391,0.22954047,0.5072206,0.9860177040100098,0.9860160946846008,0.22840077,0.4918055,0.9863325357437134,0.9863464832305908,0.2173152,0.5009359
0.3733093,0.6718181,0.89393157,0.15119582,0.22211349,0.52062225,0.9855968952178955,0.9855322241783142,0.21386182,0.4899029,0.9858717918395996,0.985828697681427,0.2130732,0.5069834
0.37535506,0.6584313,0.89346725,0.14031905,0.23503602,0.51811224,0.985703706741333,0.9855791330337524,0.20834845,0.45791996,0.9860114455223083,0.9858976602554321,0.2173611,0.48768985
0.3844024,0.663921,0.89472914,0.15359426,0.23080814,0.51032674,0.9859015345573425,0.9859561920166016,0.21333635,0.48098248,0.9862233400344849,0.9862907528877258,0.21719366,0.49371397
0.3657356,0.66693485,0.89353436,0.13913614,0.22659945,0.5277987,0.9859687089920044,0.9859846234321594,0.20192915,0.48688006,0.98628169298172,0.9863134622573853,0.21026039,0.50705314
0.37316316,0.6637837,0.89393085,0.14301604,0.23014712,0.5207677,0.9858101606369019,0.9861048460006714,0.21761912,0.46821117,0.9861202836036682,0.9863926768302917,0.22130662,0.49489915
0.38571972,0.6625056,0.89402395,0.15420145,0.23151827,0.5083042,0.9859753251075745,0.9861806631088257,0.21400869,0.49518633,0.9862868785858154,0.9864789247512817,0.22200537,0.5019146
0.37053263,0.65894675,0.88991916,0.13956022,0.23097241,0.51938653,0.985798180103302,0.9859212040901184,0.18986374,0.47768956,0.9861183166503906,0.9861928224563599,0.20132029,0.49870884
0.36735857,0.66348755,0.8948398,0.1360063,0.23135227,0.52748126,0.9857016801834106,0.9857484698295593,0.20170742,0.4882756,0.9860351085662842,0.9860746264457703,0.21069789,0.50478077
0.3686548,0.6682832,0.89135456,0.14558339,0.2230714,0.52269983,0.9861717224121094,0.9859490394592285,0.20566338,0.47459245,0.9864190816879272,0.9862797856330872,0.21242243,0.49757534
0.37651682,0.66473436,0.8918836,0.14936757,0.22714925,0.5153668,0.9856957793235779,0.9854480028152466,0.1969986,0.49402368,0.9860362410545349,0.9857757687568665,0.20817447,0.5075197
0.37229955,0.66681063,0.894745,0.14436519,0.22793436,0.52244544,0.985914409160614,0.9857563972473145,0.19821429,0.48735094,0.9861606955528259,0.9860395789146423,0.2109195,0.5046572
0.37097847,0.6649176,0.89086115,0.14503491,0.22594357,0.5198827,0.9858233332633972,0.9861417412757874,0.19948947,0.47094965,0.9861230254173279,0.9864927530288696,0.20780641,0.49657923
0.38016033,0.6618868,0.89336807,0.14867908,0.23148125,0.51320773,0.9856858849525452,0.9857295155525208,0.20783913,0.45833248,0.9860254526138306,0.9860706925392151,0.21552259,0.48891646
0.3754906,0.661885,0.8926076,0.14476806,0.23072255,0.51711696,0.9861685037612915,0.9861284494400024,0.22839361,0.4772358,0.9864493608474731,0.9864323139190674,0.23057014,0.49849433
0.3733409,0.65597653,0.8911182,0.13819915,0.23514175,0.5177774,0.9859734773635864,0.9858949184417725,0.20262784,0.46369702,0.9862672686576843,0.9861963391304016,0.21431541,0.4895954
0.3744911,0.66476923,0.8921668,0.1470936,0.2273975,0.51767564,0.9857432842254639,0.985498309135437,0.20403332,0.46418846,0.9859895706176758,0.9858859181404114,0.21235037,0.49243587
0.36359102,0.66588277,0.8941625,0.1353113,0.22827971,0.53057146,0.9860318899154663,0.985793948173523,0.19540155,0.45965183,0.9862927198410034,0.9861325621604919,0.20760202,0.49526995
0.3694232,0.6635343,0.89144135,0.14151621,0.227907,0.5220181,0.9856076240539551,0.9853658080101013,0.19563198,0.4710865,0.9858990907669067,0.9856858849525452,0.2089988,0.49568844
0.38561285,0.66306543,0.89481956,0.15385872,0.23175412,0.5092067,0.986147403717041,0.9859814643859863,0.21627355,0.4857313,0.9864698052406311,0.9863057732582092,0.22363424,0.49866384
0.3732947,0.66329825,0.8949662,0.14162678,0.23166794,0.5216715,0.9860673546791077,0.98612380027771,0.19827956,0.46969587,0.9863883256912231,0.9864118099212646,0.2139439,0.495844
0.37995136,0.6597607,0.89456373,0.14514834,0.23480302,0.5146124,0.9855090379714966,0.9858157634735107,0.20936483,0.4689325,0.9858024716377258,0.9861029386520386,0.22079283,0.4940276
0.37679428,0.6563278,0.8920098,0.14111227,0.23568201,0.5152155,0.9856100678443909,0.9854906797409058,0.21396017,0.4798982,0.9858987927436829,0.9858055114746094,0.22336549,0.49632013
0.38341027,0.66209674,0.89395756,0.1515494,0.23186088,0.51054734,0.9859261512756348,0.9859428405761719,0.21455008,0.4789555,0.9862265586853027,0.9862430691719055,0.212618,0.49730122
0.38188994,0.65765893,0.8921617,0.14738715,0.23450279,0.5102718,0.9856565594673157,0.9856435656547546,0.22500175,0.46739388,0.98599773645401,0.9859644174575806,0.23157072,0.4888299
0.3754918,0.66542196,0.8944221,0.1464917,0.22900009,0.51893026,0.9856930375099182,0.9860171675682068,0.21448135,0.48747796,0.9859929084777832,0.9863473176956177,0.2186445,0.5062094
0.3786412,0.6600366,0.89360887,0.14506894,0.23357224,0.5149677,0.9860425591468811,0.9860555529594421,0.21560568,0.48884535,0.9863982200622559,0.9863674640655518,0.22582626,0.50090766
0.3733747,0.65594834,0.8923076,0.13701552,0.23635918,0.5189328,0.9859029054641724,0.9861809611320496,0.2067262,0.48271978,0.9862770438194275,0.9864280223846436,0.2156893,0.49799997
