x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.6609682,0.20492816,0.8924593,-0.02656293,0.6875311,0.23149109,0.9863584041595459,0.9860507845878601,0.63966334,0.20486885,0.9866676330566406,0.9863826036453247,0.6660495,0.2159447
0.66217256,0.2132482,0.8916723,-0.016251564,0.6784241,0.22949976,0.9860474467277527,0.9859434962272644,0.64578867,0.2258246,0.986354649066925,0.9862372875213623,0.6686756,0.21779704
0.6725117,0.20316768,0.89372575,-0.01804638,0.6905581,0.22121406,0.9855944514274597,0.9853929877281189,0.6538662,0.21047592,0.9858993887901306,0.9857136607170105,0.6784666,0.20696962
0.65578616,0.2110489,0.89208156,-0.025246501,0.68103266,0.2362954,0.9858061075210571,0.9858546853065491,0.6244757,0.21769172,0.9860788583755493,0.9861919283866882,0.66068244,0.21473688
0.6568785,0.20202875,0.8914764,-0.03256917,0.68944764,0.23459792,0.9863789677619934,0.9862151741981506,0.6287812,0.20746231,0.9866804480552673,0.9865362644195557,0.6619311,0.21390337
0.6675218,0.21475106,0.8951821,-0.012909234,0.680431,0.2276603,0.9858477711677551,0.9860473871231079,0.66168356,0.22703093,0.9861959218978882,0.9863544702529907,0.6762397,0.2179454
0.662462,0.21064305,0.8928143,-0.01970923,0.6821712,0.23035228,0.9861783981323242,0.9861992597579956,0.64562416,0.22387081,0.9864387512207031,0.9864882230758667,0.6686754,0.2228285
0.6644685,0.19570196,0.89245737,-0.032286882,0.6967554,0.22798884,0.9853460788726807,0.9852184653282166,0.6295891,0.19917375,0.9856696724891663,0.9855162501335144,0.6674302,0.2057727
0.66480637,0.1982758,0.89130175,-0.02821958,0.69302595,0.22649539,0.9861446022987366,0.986095130443573,0.63674927,0.20370299,0.9864395260810852,0.9864106774330139,0.6688976,0.2093069
0.6597518,0.2034955,0.89230716,-0.029059887,0.68881166,0.23255539,0.9857425689697266,0.9857404232025146,0.6370837,0.206527,0.9860539436340332,0.9860195517539978,0.6641818,0.21667045
0.6647012,0.20141512,0.89222574,-0.026109397,0.6908106,0.22752452,0.9862986207008362,0.9861034154891968,0.63954604,0.213592,0.9865955114364624,0.9864188432693481,0.6696597,0.21453476
0.66259193,0.19804037,0.8926273,-0.031995,0.69458693,0.23003536,0.9858103394508362,0.9855848550796509,0.63116145,0.20105726,0.9861385226249695,0.985910952091217,0.6664705,0.20431978
0.6641865,0.20164657,0.89115906,-0.025326014,0.6895125,0.22697258,0.986070990562439,0.9856694936752319,0.6385811,0.20623815,0.9863724112510681,0.9859500527381897,0.67047215,0.21468234
0.6672114,0.2055952,0.89335734,-0.020550728,0.68776214,0.22614592,0.98583984375,0.9856081008911133,0.6388148,0.20757127,0.9861624240875244,0.985888659954071,0.6711147,0.21903425
