x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.14076442,0.7235721,0.8924027,-0.028066218,0.16883063,0.7516383,0.9863584041595459,0.9860507845878601,0.15484238,0.68648756,0.9866676330566406,0.9863826036453247,0.15129322,0.7269739
0.14518201,0.7263247,0.8924355,-0.0209288,0.16611081,0.7472535,0.9860474467277527,0.9859434962272644,0.16445315,0.7101613,0.986354649066925,0.9862372875213623,0.15656108,0.73215693
0.15449047,0.7183155,0.8931269,-0.020320952,0.17481142,0.73863643,0.9855944514274597,0.9853929877281189,0.16798139,0.693866,0.9858993887901306,0.9857136607170105,0.16180652,0.7227224
0.13924563,0.7288526,0.89435744,-0.026259184,0.16550481,0.7551118,0.9858061075210571,0.9858546853065491,0.14875108,0.70365095,0.9860788583755493,0.9861919283866882,0.14901072,0.73280007
0.13659465,0.72270834,0.892666,-0.033362985,0.16995764,0.7560713,0.9863789677619934,0.9862151741981506,0.14751017,0.6923891,0.9866804480552673,0.9865362644195557,0.14895165,0.72600156
0.15441972,0.7250385,0.8950025,-0.015544236,0.16996396,0.74058276,0.9858477711677551,0.9860473871231079,0.17856771,0.7012042,0.9861959218978882,0.9863544702529907,0.16445935,0.73161435
0.144216,0.7261841,0.89361566,-0.023215532,0.16743153,0.74939966,0.9861783981323242,0.9861992597579956,0.16472954,0.7053002,0.9864387512207031,0.9864882230758667,0.15459752,0.7304834
0.14463168,0.71971273,0.89241433,-0.028069913,0.1727016,0.74778265,0.9853460788726807,0.9852184653282166,0.14712203,0.6857025,0.9856696724891663,0.9855162501335144,0.15174335,0.72160363
0.14580423,0.71773744,0.89126897,-0.027727306,0.17353153,0.74546474,0.9861446022987366,0.986095130443573,0.15417016,0.6854605,0.9864395260810852,0.9864106774330139,0.15343541,0.7209096
0.13900793,0.723869,0.89310205,-0.030225098,0.16923302,0.7540941,0.9857425689697266,0.9857404232025146,0.15264255,0.69038796,0.9860539436340332,0.9860195517539978,0.14896148,0.7275889
0.14948219,0.7184974,0.8927708,-0.02479124,0.17427343,0.74328864,0.9862986207008362,0.9861034154891968,0.15888357,0.6991284,0.9865955114364624,0.9864188432693481,0.15659857,0.7225679
0.14033896,0.71939504,0.89293134,-0.033197343,0.1735363,0.7525924,0.9858103394508362,0.9855848550796509,0.15060216,0.6862652,0.9861385226249695,0.985910952091217,0.15291184,0.72188437
0.14175308,0.72057915,0.8918931,-0.029560864,0.17131394,0.75014,0.986070990562439,0.9856694936752319,0.15594655,0.689436,0.9863724112510681,0.9859500527381897,0.1554929,0.7244679
0.15048677,0.7198358,0.8928919,-0.022569299,0.17305607,0.7424051,0.98583984375,0.9856081008911133,0.15882057,0.68970674,0.9861624240875244,0.985888659954071,0.15626252,0.72433484
0.14054185,0.7255077,0.89132035,-0.02527082,0.16581267,0.7507785,0.9853180050849915,0.9852659702301025,0.14942753,0.69924045,0.9857019782066345,0.9856576323509216,0.14781356,0.72929835
0.14333797,0.7239551,0.89327854,-0.02598548,0.16932344,0.7499406,0.9856337308883667,0.985554039478302,0.1570276,0.69539106,0.9859309792518616,0.985869288444519,0.15490949,0.7275131
0.14371556,0.7185037,0.8938371,-0.03161782,0.17533338,0.75012153,0.9856336116790771,0.9854801893234253,0.15783238,0.6828872,0.9859182834625244,0.9857827425003052,0.15487087,0.72197866
0.14786983,0.7235943,0.8929124,-0.021448255,0.16931808,0.74504256,0.9859275221824646,0.985602617263794,0.16489571,0.6986745,0.9862103462219238,0.9859204292297363,0.15749955,0.7272268
0.14210021,0.72634333,0.8940853,-0.02564174,0.16774195,0.7519851,0.9854543209075928,0.9855929017066956,0.14758414,0.6939145,0.9858112931251526,0.9858995079994202,0.15059602,0.72911584
0.14475131,0.72012246,0.89142114,-0.026547372,0.17129868,0.7466698,0.9858818650245667,0.9861866235733032,0.15067363,0.68706053,0.9862038493156433,0.9864373803138733,0.15146339,0.7230116
0.14415222,0.7237166,0.89266336,-0.024794519,0.16894674,0.74851114,0.9854316115379333,0.9858525991439819,0.1619277,0.69785047,0.9857103824615479,0.9861958026885986,0.15363562,0.7287217
0.14773083,0.7183379,0.8892732,-0.023204505,0.17093533,0.7415424,0.9854140281677246,0.9854332804679871,0.15841591,0.69762516,0.9857714772224426,0.9858046770095825,0.15772778,0.72194725
0.13997406,0.7206344,0.89112115,-0.03051269,0.17048675,0.7511471,0.9857246279716492,0.9859031438827515,0.15531623,0.69234765,0.9861083626747131,0.9861963987350464,0.1510284,0.7250058
0.1443994,0.7235893,0.891822,-0.023833275,0.16823268,0.7474226,0.9855400323867798,0.985470175743103,0.15729374,0.6933398,0.985869288444519,0.985824704170227,0.15354252,0.727231
0.14464027,0.71709096,0.89046776,-0.028736532,0.1733768,0.7458275,0.9860804080963135,0.9857099056243896,0.16033858,0.683856,0.9863901734352112,0.9860371947288513,0.15375835,0.72105324
0.15363497,0.71696866,0.89392257,-0.023318946,0.17695391,0.7402876,0.9859621524810791,0.986215353012085,0.16218877,0.68279403,0.9863106608390808,0.9865189790725708,0.15952909,0.7212373
0.1411457,0.72206765,0.89311904,-0.029905677,0.17105138,0.75197333,0.9858054518699646,0.9857064485549927,0.14357805,0.6843226,0.9860697984695435,0.985985517501831,0.14891773,0.7231239
0.14378434,0.71923745,0.8920393,-0.029017508,0.17280185,0.74825495,0.98589026927948,0.9856646656990051,0.15887469,0.6857414,0.9861688613891602,0.9859929084777832,0.15585089,0.7225155
0.14640945,0.7141485,0.89131033,-0.03075236,0.17716181,0.7449009,0.98592209815979,0.9857196807861328,0.14661169,0.67463696,0.9862234592437744,0.9859910011291504,0.15333968,0.7154021
0.12462562,0.7212025,0.89320016,-0.047372043,0.17199767,0.76857454,0.9857210516929626,0.9858874082565308,0.13250291,0.6739242,0.9859937429428101,0.9861780405044556,0.14125675,0.7215686
0.14700472,0.72032994,0.89239866,-0.025063992,0.17206872,0.74539393,0.9859278202056885,0.9858821034431458,0.16196746,0.6887751,0.9862394332885742,0.9862081408500671,0.15716171,0.7255783
0.14243013,0.71997523,0.8934802,-0.031074822,0.17350495,0.75105006,0.9860871434211731,0.9859919548034668,0.15415943,0.68866974,0.9863913059234619,0.9863424897193909,0.1544792,0.7232582
0.13759917,0.72536314,0.89180994,-0.028847635,0.1664468,0.75421077,0.9861676692962646,0.9859218001365662,0.14280397,0.6856698,0.9865050911903381,0.9862149953842163,0.1449529,0.72829723
0.14304852,0.71983707,0.89341,-0.030524433,0.17357296,0.7503615,0.9853382706642151,0.9857898950576782,0.15704739,0.6890446,0.9856904149055481,0.9860749244689941,0.15373218,0.7239827
0.13435537,0.7256974,0.8925639,-0.032511115,0.16686648,0.7582085,0.9857475757598877,0.9858368039131165,0.14644033,0.6867533,0.986075758934021,0.9862003922462463,0.14753854,0.7278024
0.14794385,0.72218245,0.8929739,-0.022847593,0.17079145,0.74503005,0.9863079190254211,0.9862221479415894,0.15238833,0.69289815,0.9865661859512329,0.9865506291389465,0.1545232,0.7252771
0.14665169,0.72620887,0.8935655,-0.020704925,0.16735661,0.7469138,0.9861446619033813,0.9859862327575684,0.15576959,0.6967943,0.9864003658294678,0.9863651990890503,0.15335667,0.72991
0.14778274,0.7205398,0.89206576,-0.023743212,0.17152596,0.744283,0.9858340620994568,0.9855186939239502,0.15977615,0.69460493,0.9862045049667358,0.9858583807945251,0.15716779,0.72497094
0.13926673,0.7246537,0.8910861,-0.027165651,0.16643238,0.7518194,0.9857909679412842,0.9857651591300964,0.15025944,0.698071,0.9860489368438721,0.9860609769821167,0.14885855,0.72978324
0.13913834,0.71725297,0.8933978,-0.037006497,0.17614484,0.75425947,0.9859357476234436,0.9860105514526367,0.14417464,0.6776936,0.9862232804298401,0.9863187670707703,0.14994985,0.71932733
0.13742828,0.7202766,0.8911676,-0.033462703,0.17089099,0.7537393,0.985919713973999,0.9860365390777588,0.1464513,0.68851626,0.9861854910850525,0.9863327741622925,0.14920914,0.7234092
0.13744128,0.71905494,0.89063394,-0.034137726,0.171579,0.75319266,0.9859432578086853,0.986011266708374,0.1456818,0.68190885,0.9862319231033325,0.9863746762275696,0.14785594,0.7216286
0.13679779,0.7271532,0.8942704,-0.030319452,0.16711724,0.75747263,0.9859177470207214,0.9858883619308472,0.15053684,0.6971635,0.9862156510353088,0.986154317855835,0.14810628,0.73059773
0.15310037,0.72183096,0.89479166,-0.019860327,0.1729607,0.7416913,0.9860177040100098,0.9860160946846008,0.17198461,0.7025484,0.9863325357437134,0.9863464832305908,0.16332936,0.72807264
0.1406548,0.72767097,0.89369893,-0.02537316,0.16602796,0.7530441,0.9855968952178955,0.9855322241783142,0.15890068,0.7002076,0.9858717918395996,0.985828697681427,0.15071094,0.732414
