x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.77871835,0.3245868,0.8937176,0.20958751,0.56913084,0.114999294,0.9863584041595459,0.9860507845878601,0.532815,0.102546215,0.9866676330566406,0.9863826036453247,0.5506787,0.100900054
0.7767499,0.32415825,0.89174277,0.2091654,0.5675845,0.11499286,0.9860474467277527,0.9859434962272644,0.53888786,0.119374335,0.986354649066925,0.9862372875213623,0.5561758,0.10697085
0.7843369,0.31489092,0.89485186,0.20437604,0.5799609,0.11051488,0.9855944514274597,0.9853929877281189,0.5481141,0.11249846,0.9858993887901306,0.9857136607170105,0.56578755,0.10120767
0.7734716,0.32222956,0.8922162,0.20348501,0.5699866,0.11874455,0.9858061075210571,0.9858546853065491,0.5260043,0.10599065,0.9860788583755493,0.9861919283866882,0.5510115,0.10247606
0.77289283,0.30913037,0.89105594,0.1909672,0.58192563,0.11816317,0.9863789677619934,0.9862151741981506,0.5211327,0.102157235,0.9866804480552673,0.9865362644195557,0.55094755,0.09856993
0.77945626,0.32089138,0.89496493,0.2053827,0.57407355,0.115508676,0.9858477711677551,0.9860473871231079,0.5447701,0.12566572,0.9861959218978882,0.9863544702529907,0.558473,0.11128461
0.7782787,0.3232736,0.89298457,0.20856768,0.569711,0.11470592,0.9861783981323242,0.9861992597579956,0.5413011,0.11210811,0.9864387512207031,0.9864882230758667,0.5594002,0.102609456
0.77712023,0.30360383,0.89208716,0.18863684,0.5884834,0.11496699,0.9853460788726807,0.9852184653282166,0.5118046,0.09975618,0.9856696724891663,0.9855162501335144,0.5515226,0.09762025
0.78187436,0.32025063,0.8930233,0.20910162,0.57277274,0.11114901,0.9861446022987366,0.986095130443573,0.5245781,0.10515422,0.9864395260810852,0.9864106774330139,0.5541595,0.09942347
0.77532876,0.3118798,0.8922417,0.1949668,0.58036196,0.11691302,0.9857425689697266,0.9857404232025146,0.52939975,0.09795922,0.9860539436340332,0.9860195517539978,0.55330276,0.0990057
0.7802886,0.3199821,0.89392376,0.20634699,0.5739416,0.11363512,0.9862986207008362,0.9861034154891968,0.54265666,0.11403161,0.9865955114364624,0.9864188432693481,0.5597129,0.10260856
0.7796505,0.31671947,0.893927,0.202443,0.5772075,0.11427647,0.9858103394508362,0.9855848550796509,0.5198479,0.1009981,0.9861385226249695,0.985910952091217,0.54787236,0.097714484
0.78008187,0.32006222,0.89371455,0.2064296,0.57365227,0.11363262,0.986070990562439,0.9856694936752319,0.5304183,0.102124274,0.9863724112510681,0.9859500527381897,0.5554488,0.09943521
0.7800385,0.31564564,0.8934959,0.20218813,0.57785034,0.1134575,0.98583984375,0.9856081008911133,0.52083695,0.102594554,0.9861624240875244,0.985888659954071,0.55201447,0.101771176
0.7708746,0.30991405,0.8891053,0.19168329,0.5791913,0.11823076,0.9853180050849915,0.9852659702301025,0.50245476,0.10838193,0.9857019782066345,0.9856576323509216,0.53957725,0.10216665
0.77805436,0.32353222,0.8944534,0.20713317,0.5709212,0.11639905,0.9856337308883667,0.985554039478302,0.5409859,0.10282642,0.9859309792518616,0.985869288444519,0.5589465,0.10045606
0.7834021,0.31458277,0.8952324,0.20275241,0.5806497,0.111830354,0.9856336116790771,0.9854801893234253,0.54423237,0.10105145,0.9859182834625244,0.9857827425003052,0.5609224,0.09726012
0.7817062,0.32002062,0.8928964,0.20883036,0.57287586,0.11119026,0.9859275221824646,0.985602617263794,0.55612403,0.101498246,0.9862103462219238,0.9859204292297363,0.5670985,0.09821415
0.77728224,0.32321483,0.8935995,0.2068975,0.57038474,0.11631733,0.9854543209075928,0.9855929017066956,0.51658,0.102987826,0.9858112931251526,0.9858995079994202,0.54764485,0.10009742
0.779315,0.31697172,0.8909694,0.20531738,0.5739976,0.11165434,0.9858818650245667,0.9861866235733032,0.5295878,0.097169995,0.9862038493156433,0.9864373803138733,0.554747,0.09650499
0.7787128,0.3267154,0.89340794,0.21202028,0.56669253,0.11469513,0.9854316115379333,0.9858525991439819,0.53471357,0.1103909,0.9857103824615479,0.9861958026885986,0.551371,0.10376769
0.7806842,0.31886542,0.8922223,0.20732725,0.5733569,0.11153817,0.9854140281677246,0.9854332804679871,0.52912736,0.11388129,0.9857714772224426,0.9858046770095825,0.5539156,0.10390073
0.7790651,0.324938,0.89327174,0.21073133,0.56833375,0.11420667,0.9857246279716492,0.9859031438827515,0.54388475,0.10760641,0.9861083626747131,0.9861963987350464,0.55768543,0.101291955
