x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.72089213,0.3819875,0.8936132,0.20926642,0.5116257,0.17272109,0.9863584041595459,0.9860507845878601,0.47963625,0.15427327,0.9866676330566406,0.9863826036453247,0.49369413,0.15511727
0.71945,0.3826487,0.89198035,0.21011835,0.50933164,0.17253035,0.9860474467277527,0.9859434962272644,0.48715764,0.17403722,0.986354649066925,0.9862372875213623,0.50014365,0.16231889
0.72792554,0.3729123,0.8947586,0.20607924,0.5218463,0.16683304,0.9855944514274597,0.9853929877281189,0.495933,0.16574693,0.9858993887901306,0.9857136607170105,0.50964606,0.15568513
0.71434367,0.38052338,0.8924697,0.20239729,0.5119464,0.1781261,0.9858061075210571,0.9858546853065491,0.4725544,0.1590128,0.9860788583755493,0.9861919283866882,0.49396288,0.15763998
0.7134775,0.36790997,0.89108616,0.19030136,0.52317613,0.17760861,0.9863789677619934,0.9862151741981506,0.46682107,0.15470254,0.9866804480552673,0.9865362644195557,0.4933021,0.1537019
0.72262144,0.38033903,0.8952572,0.20770329,0.51491815,0.17263573,0.9858477711677551,0.9860473871231079,0.49409455,0.18065965,0.9861959218978882,0.9863544702529907,0.50274396,0.1673857
0.72051764,0.38099623,0.8930336,0.20848024,0.5120374,0.17251599,0.9861783981323242,0.9861992597579956,0.4899884,0.16514486,0.9864387512207031,0.9864882230758667,0.5033034,0.15729266
0.71876276,0.36254573,0.8919507,0.18935776,0.529405,0.17318797,0.9853460788726807,0.9852184653282166,0.45750386,0.15160847,0.9856696724891663,0.9855162501335144,0.4938528,0.15233761
0.72505784,0.377432,0.8930562,0.20943362,0.5156242,0.16799837,0.9861446022987366,0.986095130443573,0.47167748,0.15737313,0.9864395260810852,0.9864106774330139,0.49735606,0.15347326
0.71624845,0.37006587,0.8921344,0.19417989,0.52206856,0.17588598,0.9857425689697266,0.9857404232025146,0.4759816,0.14953351,0.9860539436340332,0.9860195517539978,0.49604374,0.15361118
0.72347724,0.37761873,0.8939812,0.2071147,0.51636255,0.17050403,0.9862986207008362,0.9861034154891968,0.48962134,0.16740775,0.9865955114364624,0.9864188432693481,0.5031034,0.15701765
0.7218516,0.3744521,0.8938857,0.20241803,0.51943356,0.17203408,0.9858103394508362,0.9855848550796509,0.4662516,0.15276563,0.9861385226249695,0.985910952091217,0.49075133,0.15179634
0.72270226,0.37749678,0.8936269,0.20657206,0.5161302,0.17092472,0.986070990562439,0.9856694936752319,0.4775244,0.15331012,0.9863724112510681,0.9859500527381897,0.4993533,0.1533522
0.72270966,0.373259,0.8934735,0.20249522,0.52021444,0.17076379,0.98583984375,0.9856081008911133,0.4687842,0.15385139,0.9861624240875244,0.985888659954071,0.49570447,0.15528506
0.71176064,0.36959386,0.88928235,0.19207215,0.5196885,0.1775217,0.9853180050849915,0.9852659702301025,0.44962722,0.16183168,0.9857019782066345,0.9856576323509216,0.4822225,0.1578362
0.7201922,0.3806957,0.894316,0.20657188,0.5136203,0.17412382,0.9856337308883667,0.985554039478302,0.48798287,0.15407443,0.9859309792518616,0.985869288444519,0.50258875,0.15434259
0.7260259,0.37206316,0.8951697,0.2029193,0.5231066,0.16914386,0.9856336116790771,0.9854801893234253,0.49068677,0.15273905,0.9859182834625244,0.9857827425003052,0.50394446,0.15130883
0.7243053,0.37699252,0.892802,0.20849586,0.5158094,0.16849667,0.9859275221824646,0.985602617263794,0.5044404,0.15303218,0.9862103462219238,0.9859204292297363,0.5110916,0.1522209
0.7192272,0.3812213,0.8936646,0.20678389,0.5124433,0.1744374,0.9854543209075928,0.9855929017066956,0.4630232,0.15494144,0.9858112931251526,0.9858995079994202,0.49063283,0.15478212
0.721618,0.37427324,0.8910109,0.20488036,0.51673764,0.16939288,0.9858818650245667,0.9861866235733032,0.47617185,0.14868116,0.9862038493156433,0.9864373803138733,0.49784654,0.15058255
0.72143036,0.3843885,0.89351827,0.2123006,0.50912976,0.17208791,0.9854316115379333,0.9858525991439819,0.48259842,0.16283363,0.9857103824615479,0.9861958026885986,0.49524522,0.15820146
0.72402215,0.3764724,0.89220506,0.20828956,0.5157326,0.16818285,0.9854140281677246,0.9854332804679871,0.47622025,0.16742647,0.9857714772224426,0.9858046770095825,0.49747586,0.15809125
0.7216841,0.38214332,0.89315206,0.21067542,0.5110087,0.1714679,0.9857246279716492,0.9859031438827515,0.49086434,0.15980977,0.9861083626747131,0.9861963987350464,0.5009316,0.15551919
0.7178559,0.37632328,0.89130443,0.20287472,0.51498115,0.17344856,0.9855400323867798,0.985470175743103,0.47381955,0.15427232,0.985869288444519,0.985824704170227,0.4930042,0.15457487
0.72232246,0.3759513,0.8921776,0.20609617,0.5162263,0.16985512,0.9860804080963135,0.9857099056243896,0.49337924,0.1546017,0.9863901734352112,0.9860371947288513,0.50245917,0.15292048
0.7261833,0.37120217,0.8952193,0.20216608,0.5240172,0.16903609,0.9859621524810791,0.986215353012085,0.4792871,0.15530032,0.9863106608390808,0.9865189790725708,0.49845177,0.15366715
0.7195486,0.36539006,0.89232117,0.19261748,0.5269311,0.17277259,0.9858054518699646,0.9857064485549927,0.4609934,0.14733267,0.9860697984695435,0.985985517501831,0.4926802,0.14921081
0.7229197,0.37291038,0.8927485,0.20308161,0.5198381,0.16982877,0.98589026927948,0.9856646656990051,0.49277925,0.14336777,0.9861688613891602,0.9859929084777832,0.5072471,0.1467874
0.7257776,0.36534548,0.89279515,0.19832796,0.52744967,0.16701752,0.98592209815979,0.9857196807861328,0.4841208,0.13710058,0.9862234592437744,0.9859910011291504,0.5070372,0.14080548
0.7149794,0.36816317,0.8933006,0.18984193,0.5251375,0.17832124,0.9857210516929626,0.9858874082565308,0.4552123,0.14657658,0.9859937429428101,0.9861780405044556,0.48776895,0.15025014
0.725814,0.3778168,0.8937584,0.20987236,0.5159416,0.16794443,0.9859278202056885,0.9858821034431458,0.49077708,0.1564151,0.9862394332885742,0.9862081408500671,0.5038389,0.15483844
