x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.6049262,0.4386869,0.89320374,0.15040946,0.45451677,0.28827745,0.9863584041595459,0.9860507845878601,0.42658103,0.26386648,0.9866676330566406,0.9863826036453247,0.43699843,0.27302855
0.60537016,0.44177157,0.89216864,0.15497315,0.450397,0.28679842,0.9860474467277527,0.9859434962272644,0.43576896,0.29373658,0.986354649066925,0.9862372875213623,0.44425792,0.2854482
0.6151147,0.4313277,0.89455587,0.15188652,0.46322817,0.27944118,0.9855944514274597,0.9853929877281189,0.44388503,0.28079855,0.9858993887901306,0.9857136607170105,0.4534675,0.27545708
0.5966641,0.43940252,0.89258367,0.14348286,0.4531812,0.29591966,0.9858061075210571,0.9858546853065491,0.41822374,0.2733813,0.9860788583755493,0.9861919283866882,0.43645376,0.27832925
0.59569335,0.42811024,0.89118016,0.13262343,0.46306992,0.2954868,0.9863789677619934,0.9862151741981506,0.41229546,0.2655298,0.9866804480552673,0.9865362644195557,0.43509412,0.2714771
0.60988426,0.44063944,0.8955386,0.15498513,0.45489913,0.2856543,0.9858477711677551,0.9860473871231079,0.4454829,0.29930806,0.9861959218978882,0.9863544702529907,0.44811457,0.29217535
0.6050203,0.43901074,0.89305526,0.15097576,0.45404452,0.28803498,0.9861783981323242,0.9861992597579956,0.43880367,0.27978945,0.9864387512207031,0.9864882230758667,0.44689053,0.27639586
0.60259867,0.4224108,0.8918375,0.13317192,0.46942675,0.28923887,0.9853460788726807,0.9852184653282166,0.404518,0.26061642,0.9856696724891663,0.9855162501335144,0.43655604,0.26883805
0.6107476,0.43395317,0.8927856,0.15191513,0.45883244,0.28203803,0.9861446022987366,0.986095130443573,0.4193107,0.26703167,0.9864395260810852,0.9864106774330139,0.4404701,0.27009785
0.59858143,0.42915255,0.89200103,0.13573301,0.46284842,0.29341954,0.9857425689697266,0.9857404232025146,0.4226641,0.2577142,0.9860539436340332,0.9860195517539978,0.43842578,0.2696944
0.6098515,0.43495148,0.89382255,0.15098035,0.45887113,0.28397113,0.9862986207008362,0.9861034154891968,0.43544656,0.28318,0.9865955114364624,0.9864188432693481,0.44599706,0.27591878
0.6057807,0.43151516,0.89354724,0.14374858,0.46203214,0.28776658,0.9858103394508362,0.9855848550796509,0.41333765,0.262223,0.9861385226249695,0.985910952091217,0.4342944,0.26847762
0.60766715,0.43447924,0.8932135,0.14893293,0.4587342,0.2855463,0.986070990562439,0.9856694936752319,0.42487687,0.2623092,0.9863724112510681,0.9859500527381897,0.4435411,0.2704715
0.6081886,0.4310037,0.89315563,0.14603668,0.46215194,0.284967,0.98583984375,0.9856081008911133,0.41862977,0.26516002,0.9861624240875244,0.985888659954071,0.4404186,0.27422452
0.5944768,0.4303407,0.8894542,0.13536328,0.45911354,0.29497743,0.9853180050849915,0.9852659702301025,0.39943498,0.27627254,0.9857019782066345,0.9856576323509216,0.42616707,0.27786297
0.6047852,0.43797058,0.89324814,0.1495077,0.4552775,0.28846288,0.9856337308883667,0.985554039478302,0.43424523,0.26447666,0.9859309792518616,0.985869288444519,0.44584686,0.27188164
0.61064076,0.4291318,0.89483076,0.14494175,0.46569902,0.28419006,0.9856336116790771,0.9854801893234253,0.43639404,0.26033902,0.9859182834625244,0.9857827425003052,0.44638026,0.26663703
0.6092388,0.43415064,0.8925595,0.15082991,0.4584089,0.28332072,0.9859275221824646,0.985602617263794,0.45140254,0.26355767,0.9862103462219238,0.9859204292297363,0.4542377,0.2689368
0.60318416,0.4390654,0.8936298,0.14861977,0.4545644,0.29044563,0.9854543209075928,0.9855929017066956,0.40982312,0.26496089,0.9858112931251526,0.9858995079994202,0.43397635,0.27285397
0.6058528,0.43170816,0.89090675,0.14665419,0.4591986,0.28505397,0.9858818650245667,0.9861866235733032,0.4218418,0.25678903,0.9862038493156433,0.9864373803138733,0.44030905,0.26615387
0.60655546,0.44144046,0.89333534,0.15466058,0.45189488,0.28677988,0.9854316115379333,0.9858525991439819,0.43142188,0.27616227,0.9857103824615479,0.9861958026885986,0.43967897,0.27846557
0.6103463,0.43375754,0.89039993,0.15370393,0.4566424,0.28005362,0.9854140281677246,0.9854332804679871,0.42422396,0.28372073,0.9857714772224426,0.9858046770095825,0.44185168,0.2771653
0.6063777,0.43843234,0.89273036,0.1520797,0.45429802,0.28635263,0.9857246279716492,0.9859031438827515,0.43628246,0.27064723,0.9861083626747131,0.9861963987350464,0.44336903,0.27341145
0.60195625,0.4342211,0.891132,0.1450454,0.45691085,0.2891757,0.9855400323867798,0.985470175743103,0.42303348,0.26454931,0.985869288444519,0.985824704170227,0.43731004,0.2722168
0.6080549,0.43229604,0.8917533,0.1485976,0.45945728,0.28369844,0.9860804080963135,0.9857099056243896,0.4398138,0.26388383,0.9863901734352112,0.9860371947288513,0.44526893,0.2702849
0.6123395,0.4285431,0.89491576,0.14596683,0.46637267,0.28257626,0.9859621524810791,0.986215353012085,0.42831814,0.26432323,0.9863106608390808,0.9865189790725708,0.4431818,0.27008593
0.6021085,0.42469674,0.89219296,0.1346122,0.46749628,0.29008454,0.9858054518699646,0.9857064485549927,0.40641123,0.25397658,0.9860697984695435,0.985985517501831,0.4344983,0.26392007
0.6070273,0.4289627,0.89226985,0.14372015,0.46330714,0.28524256,0.98589026927948,0.9856646656990051,0.4391448,0.2474662,0.9861688613891602,0.9859929084777832,0.45080388,0.25945157
0.6107507,0.42182088,0.89223063,0.14034092,0.47040975,0.28147995,0.98592209815979,0.9857196807861328,0.42735612,0.23942775,0.9862234592437744,0.9859910011291504,0.44918162,0.2519927
0.5958894,0.4269601,0.8930793,0.12977028,0.4661191,0.29718983,0.9857210516929626,0.9858874082565308,0.39655173,0.25060862,0.9859937429428101,0.9861780405044556,0.42687088,0.26482797
0.61149406,0.43494004,0.89346707,0.1529671,0.45852697,0.28197294,0.9859278202056885,0.9858821034431458,0.43800998,0.26760226,0.9862394332885742,0.9862081408500671,0.4471426,0.27391642
0.6062166,0.43269426,0.89405227,0.1448586,0.461358,0.28783566,0.9860871434211731,0.9859919548034668,0.43000406,0.26527244,0.9863913059234619,0.9863424897193909,0.44363767,0.26923335
0.6009389,0.43730307,0.8913418,0.14690018,0.45403874,0.2904029,0.9861676692962646,0.9859218001365662,0.4047401,0.26156718,0.9865050911903381,0.9862149953842163,0.42865336,0.27202713
