x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.4302402,0.4947421,0.89257497,0.032407343,0.39783287,0.46233475,0.9863584041595459,0.9860507845878601,0.3732267,0.422769,0.9866676330566406,0.9863826036453247,0.38064337,0.4437511
0.4348957,0.5005405,0.8923003,0.04313588,0.3917598,0.4574046,0.9860474467277527,0.9859434962272644,0.3841893,0.45410717,0.986354649066925,0.9862372875213623,0.38845265,0.45502192
0.4451844,0.489201,0.89332205,0.04106337,0.40412104,0.44813764,0.9855944514274597,0.9853929877281189,0.39177054,0.43694794,0.9858993887901306,0.9857136607170105,0.3974256,0.4431044
0.42233264,0.49921346,0.89289767,0.028648436,0.3936842,0.47056502,0.9858061075210571,0.9858546853065491,0.36261058,0.43768084,0.9860788583755493,0.9861919283866882,0.37812066,0.451114
0.42169356,0.48974985,0.89152586,0.019917548,0.40177602,0.4698323,0.9863789677619934,0.9862151741981506,0.35862643,0.42635214,0.9866804480552673,0.9865362644195557,0.3767969,0.44290876
0.44163167,0.49994683,0.8956062,0.045972288,0.3956594,0.45397455,0.9858477711677551,0.9860473871231079,0.39894158,0.45449883,0.9861959218978882,0.9863544702529907,0.39545488,0.4590038
0.43211824,0.49735814,0.89309937,0.036377013,0.39574122,0.46098113,0.9861783981323242,0.9861992597579956,0.38637155,0.44274288,0.9864387512207031,0.9864882230758667,0.38926774,0.4480633
0.42999548,0.4834112,0.8918264,0.021580279,0.4084152,0.4618309,0.9853460788726807,0.9852184653282166,0.35469657,0.41917753,0.9856696724891663,0.9855162501335144,0.38035798,0.43817252
0.4373842,0.48924106,0.89202,0.034605265,0.40277892,0.4546358,0.9861446022987366,0.986095130443573,0.3681051,0.42359978,0.9864395260810852,0.9864106774330139,0.38392955,0.43819505
0.42418903,0.4899478,0.89207876,0.02205807,0.40213096,0.46788973,0.9857425689697266,0.9857404232025146,0.36928266,0.42042714,0.9860539436340332,0.9860195517539978,0.38010544,0.4424981
0.4384631,0.49107403,0.8923024,0.037234724,0.40122837,0.4538393,0.9862986207008362,0.9861034154891968,0.37979192,0.440575,0.9865955114364624,0.9864188432693481,0.38861847,0.44309878
