x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.83646035,0.20873493,0.89365935,0.15153599,0.68492436,0.05719894,0.9863584041595459,0.9860507845878601,0.6394565,0.05063063,0.9866676330566406,0.9863826036453247,0.66514206,0.046655774
0.8342633,0.20784563,0.89154243,0.15056658,0.68369675,0.05727905,0.9860474467277527,0.9859434962272644,0.6427248,0.063040674,0.986354649066925,0.9862372875213623,0.6684206,0.050857246
0.8407549,0.19975954,0.8950192,0.1454953,0.69525963,0.054264247,0.9855944514274597,0.9853929877281189,0.652138,0.057804406,0.9858993887901306,0.9857136607170105,0.6776378,0.046125293
0.8327465,0.20582277,0.89202625,0.14654297,0.68620354,0.0592798,0.9858061075210571,0.9858546853065491,0.6322283,0.053114414,0.9860788583755493,0.9861919283866882,0.6649799,0.047222376
0.83271974,0.19335622,0.8912655,0.13481045,0.6979093,0.05854577,0.9863789677619934,0.9862151741981506,0.6295007,0.04982555,0.9866804480552673,0.9865362644195557,0.6655542,0.043620348
0.8367769,0.20343536,0.89467484,0.14553744,0.6912395,0.057897925,0.9858477711677551,0.9860473871231079,0.6481385,0.067943275,0.9861959218978882,0.9863544702529907,0.67080665,0.053293705
0.8359767,0.20785147,0.8928483,0.15097994,0.6849968,0.056871533,0.9861783981323242,0.9861992597579956,0.64420605,0.058694303,0.9864387512207031,0.9864882230758667,0.6714158,0.047810137
0.8357179,0.18735123,0.89234287,0.13072628,0.70499164,0.05662495,0.9853460788726807,0.9852184653282166,0.62171865,0.048151076,0.9856696724891663,0.9855162501335144,0.6669328,0.042761803
0.83837634,0.20522004,0.89296514,0.15063125,0.6877451,0.054588795,0.9861446022987366,0.986095130443573,0.63098276,0.052265227,0.9864395260810852,0.9864106774330139,0.6675718,0.045115948
0.8345096,0.19641703,0.8923964,0.13853031,0.6959793,0.05788672,0.9857425689697266,0.9857404232025146,0.6364943,0.047227204,0.9860539436340332,0.9860195517539978,0.6675289,0.044913888
