x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.56849945,0.48864043,0.8985356,0.15860426,0.40989518,0.33003616,0.9878024458885193,0.9901453256607056,0.35403216,0.35618448
0.54247904,0.5084919,0.87434316,0.17662776,0.36585128,0.33186412,0.9830520749092102,0.9862575531005859,0.27889365,0.2436586
0.62272334,0.6245088,0.93956494,0.30766726,0.3150561,0.31684154,0.9813618659973145,0.9849058985710144,0.42838162,0.36009192
0.5710545,0.5615381,0.8993498,0.23324287,0.33781165,0.32829523,0.9831627607345581,0.9795999526977539,0.24509627,0.3075562
0.5205281,0.44046873,0.9009053,0.060091496,0.46043658,0.38037723,0.9920347929000854,0.990259051322937,0.22310615,0.27402532
0.43534416,0.4777527,0.84032947,0.07276738,0.36257678,0.4049853,0.9863414764404297,0.9868742227554321,0.24755728,0.21622801
0.5059822,0.3977133,0.82555044,0.07814509,0.42783713,0.31956822,0.9874057173728943,0.9865474104881287,0.26259947,0.048217893
0.56250495,0.31542134,0.8562622,0.021664083,0.54084086,0.29375726,0.9775958061218262,0.9798527956008911,0.34660304,0.19331658
0.5589932,0.40877575,0.890638,0.07713097,0.48186225,0.33164477,0.9873542189598083,0.9842618107795715,0.39459252,0.13288611
0.52871037,0.39748228,0.89221793,0.033974707,0.49473566,0.36350757,0.9865067601203918,0.9861806631088257,0.33460212,0.19022846
0.56222075,0.43078983,0.87220645,0.12080413,0.44141662,0.3099857,0.9866592288017273,0.9833935499191284,0.23305064,0.2823524
0.64016163,0.43537349,0.8916134,0.18392164,0.45624,0.25145185,0.9908039569854736,0.9867914319038391,0.48146546,0.16397744
0.623601,0.44104475,0.90318334,0.16146243,0.4621386,0.27958232,0.9888497591018677,0.9861259460449219,0.38598108,0.2894252
0.49094236,0.39335603,0.85020334,0.03409505,0.4568473,0.35926098,0.9847859740257263,0.9832966327667236,0.37756032,0.19819897
0.67090845,0.4560321,0.9086499,0.21829057,0.45261788,0.23774153,0.9827998280525208,0.9872193336486816,0.42818105,0.23120087
0.54538316,0.5369597,0.8978437,0.18449914,0.360884,0.35246056,0.9809346199035645,0.9763087630271912,0.3570165,0.28310168
