x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.49034,0.6110189,0.8934001,0.20795882,0.28238118,0.40306008,0.9863584041595459,0.9860507845878601,0.26634675,0.37011272,0.9866676330566406,0.9863826036453247,0.2667163,0.38619155
0.49115717,0.6123237,0.89244425,0.21103656,0.2801206,0.40128714,0.9860474467277527,0.9859434962272644,0.27733994,0.40074092,0.986354649066925,0.9862372875213623,0.27572507,0.39829677
0.5005188,0.60356534,0.89434266,0.20974147,0.29077733,0.39382386,0.9855944514274597,0.9853929877281189,0.28340924,0.38971072,0.9858993887901306,0.9857136607170105,0.28311062,0.38999993
0.4801408,0.6115992,0.89319074,0.19854927,0.28159153,0.41304994,0.9858061075210571,0.9858546853065491,0.26051342,0.37876296,0.9860788583755493,0.9861919283866882,0.26707846,0.39168382
0.47799575,0.6023642,0.8914644,0.18889552,0.28910023,0.41346866,0.9863789677619934,0.9862151741981506,0.25299388,0.37346303,0.9866804480552673,0.9865362644195557,0.26493317,0.38648063
0.4961819,0.61167145,0.89574903,0.21210438,0.28407753,0.39956707,0.9858477711677551,0.9860473871231079,0.28637737,0.4056406,0.9861959218978882,0.9863544702529907,0.2792977,0.4061581
0.48906434,0.6102657,0.8931944,0.20613557,0.28292876,0.4041301,0.9861783981323242,0.9861992597579956,0.2801078,0.3835292,0.9864387512207031,0.9864882230758667,0.277166,0.38890392
0.48588854,0.5992038,0.89198637,0.19310594,0.2927826,0.4060979,0.9853460788726807,0.9852184653282166,0.24433982,0.36989462,0.9856696724891663,0.9855162501335144,0.26466072,0.38553298
0.49733585,0.606449,0.893114,0.21067083,0.28666502,0.39577818,0.9861446022987366,0.986095130443573,0.26070076,0.375112,0.9864395260810852,0.9864106774330139,0.2705968,0.3840571
0.48055357,0.60331804,0.8921391,0.19173253,0.28882104,0.4115855,0.9857425689697266,0.9857404232025146,0.26214784,0.3632233,0.9860539436340332,0.9860195517539978,0.2671672,0.38338912
