x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score
0.7306898,0.3109799,0.89794487,0.14372486,0.58696496,0.16725504,0.9878024458885193,0.9901453256607056,0.5137757,0.18016732
0.70471925,0.3547585,0.87271726,0.18676054,0.5179587,0.16799796,0.9830520749092102,0.9862575531005859,0.41459888,0.10816032
0.7743731,0.49090856,0.93786716,0.3274145,0.4469586,0.16349405,0.9813618659973145,0.9849058985710144,0.5684371,0.18931091
0.7161596,0.40023488,0.89614487,0.22024965,0.49590993,0.17998523,0.9831627607345581,0.9795999526977539,0.38179082,0.1407904
0.7018181,0.24789762,0.9008053,0.04891044,0.65290767,0.19898719,0.9920347929000854,0.990259051322937,0.4055094,0.11138648
0.6295806,0.31244057,0.8402992,0.101722,0.5278586,0.21071857,0.9863414764404297,0.9868742227554321,0.4053899,0.08261114
0.69062316,0.24004573,0.83158475,0.09908414,0.591539,0.14096159,0.9874057173728943,0.9865474104881287,0.41377372,-0.034685373
0.735077,0.15415019,0.86488575,0.024341464,0.71073556,0.12980872,0.9775958061218262,0.9798527956008911,0.5218368,0.069076836
0.7494395,0.25671005,0.89672124,0.10942829,0.6400112,0.14728177,0.9873542189598083,0.9842618107795715,0.5696459,0.03294295
0.7195283,0.22084635,0.8930701,0.04730457,0.67222375,0.17354178,0.9865067601203918,0.9861806631088257,0.49907458,0.06666124
0.7213671,0.2501771,0.87028265,0.101261556,0.62010556,0.14891553,0.9866592288017273,0.9833935499191284,0.39188808,0.13028812
0.78333074,0.31461066,0.8991396,0.19880182,0.5845289,0.115808845,0.9908039569854736,0.9867914319038391,0.6159714,0.07044512
0.76675606,0.2756226,0.90444225,0.13793641,0.62881964,0.1376862,0.9888497591018677,0.9861259460449219,0.5316056,0.1365434
0.6776353,0.23862028,0.8538708,0.062384784,0.6152505,0.1762355,0.9847859740257263,0.9832966327667236,0.50069606,0.0889557
0.8010491,0.32601964,0.9147805,0.21228826,0.58876085,0.113731384,0.9827998280525208,0.9872193336486816,0.5727775,0.10699618
0.71847963,0.38860327,0.895424,0.21165884,0.5068208,0.17694443,0.9809346199035645,0.9763087630271912,0.50932294,0.1352812
0.6410428,0.3268662,0.8310471,0.13686192,0.5041809,0.19000429,0.9826104044914246,0.9836224317550659,0.42146295,0.112312496
0.7148562,0.32563055,0.89779526,0.14269155,0.57216465,0.182939,0.986354410648346,0.9863940477371216,0.46565497,0.16871989
0.7103541,0.45706564,0.8808657,0.28655398,0.4238001,0.17051166,0.9841122627258301,0.9817892909049988,0.3614934,0.20271492
0.635955,0.31816375,0.9001267,0.053992033,0.58196294,0.26417172,0.9826249480247498,0.9808892011642456,0.25107348,0.0639267
0.6901605,0.34362686,0.87678874,0.15699863,0.5331619,0.18662822,0.9851115345954895,0.9860025644302368,0.40825903,0.056006014
0.7357185,0.29312038,0.8835089,0.14532995,0.59038854,0.14779043,0.9855533242225647,0.9888577461242676,0.56113315,0.13770777
0.75702953,0.32072735,0.90577894,0.17197794,0.5850516,0.14874941,0.9896395206451416,0.986876904964447,0.5683092,0.17682129
0.797172,0.4049247,0.90171707,0.30037963,0.49679238,0.10454506,0.9811154007911682,0.9846271872520447,0.57483655,0.1617946
0.6803185,0.3365968,0.882584,0.13433135,0.5459871,0.20226544,0.9777107834815979,0.9773262143135071,0.33872038,0.16663653
0.7346071,0.13282245,0.8833788,-0.01594925,0.75055635,0.1487717,0.9863641858100891,0.9853535890579224,0.45649654,0.033198714
0.7763109,0.42550272,0.8816606,0.32015312,0.4561578,0.1053496,0.987998902797699,0.986690878868103,0.50280976,0.078133285
0.76845264,0.28979707,0.9131138,0.14513594,0.6233167,0.14466113,0.9872609376907349,0.9860314130783081,0.5884946,0.11124897
0.71720755,0.27355516,0.8722654,0.11849731,0.59871024,0.15505785,0.9806923270225525,0.9841447472572327,0.4097854,0.142084
0.68891317,0.32487786,0.8886592,0.1251319,0.56378126,0.19974595,0.9864402413368225,0.9873278141021729,0.4986233,0.114931405
0.70568466,0.29404962,0.8771167,0.1226176,0.58306706,0.17143202,0.9842780828475952,0.982651948928833,0.41174817,0.19947076
0.7040315,0.4037835,0.8861987,0.22161633,0.4824152,0.18216717,0.9885773658752441,0.9853910207748413,0.49542594,0.10240567
0.7334276,0.24868107,0.86152494,0.12058371,0.6128439,0.12809736,0.9893024563789368,0.9928349852561951,0.36510003,-0.041953325
0.84113204,0.3404796,0.9230761,0.25853556,0.5825965,0.08194405,0.9841713905334473,0.9858047366142273,0.57149565,0.07415712
0.7554336,0.33621663,0.90749156,0.18415868,0.57127494,0.15205795,0.9869751930236816,0.9874531626701355,0.4664871,0.15495604
0.70286095,0.22502458,0.86442137,0.063464165,0.6393968,0.16156042,0.9878940582275391,0.9870476722717285,0.41946793,0.08308774
0.7247282,0.3184288,0.889759,0.1533981,0.57133013,0.16503072,0.985994279384613,0.9852180480957031,0.6198689,0.10028738
0.7310029,0.33765322,0.8787548,0.18990141,0.5411015,0.14775181,0.9773427248001099,0.9803683161735535,0.36264437,0.12340546
0.7159289,0.40838104,0.89739096,0.22691905,0.48900986,0.18146199,0.9850291013717651,0.9864898920059204,0.5005017,0.20103675
0.66351974,0.340127,0.86948276,0.13416398,0.52935576,0.20596302,0.9813463091850281,0.9838565587997437,0.4026065,0.08200985
0.74598694,0.16925675,0.89120823,0.024035454,0.7219515,0.1452213,0.9894097447395325,0.9893653988838196,0.4447716,-0.019617438
