x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.20151335,0.7814604,0.8930116,0.089962125,0.111551225,0.6914983,0.9863584041595459,0.9860507845878601,0.10330069,0.6347026,0.9866676330566406,0.9863826036453247,0.096969426,0.66963875
0.20652694,0.782392,0.892675,0.09624398,0.11028296,0.68614805,0.9860474467277527,0.9859434962272644,0.111763656,0.66052693,0.986354649066925,0.9862372875213623,0.10253137,0.6764497
0.21275693,0.7768937,0.8936487,0.09600192,0.11675501,0.68089175,0.9855944514274597,0.9853929877281189,0.113773644,0.6518302,0.9858993887901306,0.9857136607170105,0.106064916,0.6713233
0.19232225,0.7835023,0.89413726,0.08168727,0.11063498,0.701815,0.9858061075210571,0.9858546853065491,0.100170314,0.64501226,0.9860788583755493,0.9861919283866882,0.09664333,0.6748704
0.19023854,0.77822506,0.89238095,0.07608265,0.11415589,0.7021424,0.9863789677619934,0.9862151741981506,0.095734894,0.6402628,0.9866804480552673,0.9865362644195557,0.09599191,0.67071354
0.21204215,0.78248835,0.8955981,0.098932385,0.11310977,0.68355596,0.9858477711677551,0.9860473871231079,0.12028116,0.6585134,0.9861959218978882,0.9863544702529907,0.1062991,0.68156636
0.19922298,0.78185695,0.8933346,0.08774531,0.11147767,0.69411165,0.9861783981323242,0.9861992597579956,0.112796426,0.6462141,0.9864387512207031,0.9864882230758667,0.101545155,0.6717893
0.19845968,0.7771749,0.89241004,0.083224535,0.11523515,0.69395036,0.9853460788726807,0.9852184653282166,0.0917415,0.63859534,0.9856696724891663,0.9855162501335144,0.096242845,0.67099124
0.20995802,0.777752,0.89265203,0.095057964,0.11490005,0.682694,0.9861446022987366,0.986095130443573,0.1010412,0.63901234,0.9864395260810852,0.9864106774330139,0.09877193,0.66633165
0.19023603,0.77890325,0.8926075,0.07653177,0.113704264,0.7023715,0.9857425689697266,0.9857404232025146,0.10060197,0.631899,0.9860539436340332,0.9860195517539978,0.0957827,0.6693152
0.21116334,0.77763325,0.89375985,0.095036745,0.1161266,0.6825965,0.9862986207008362,0.9861034154891968,0.10943681,0.65461415,0.9865955114364624,0.9864188432693481,0.10322678,0.67032605
0.20179945,0.7784691,0.8938346,0.08643395,0.115365505,0.69203514,0.9858103394508362,0.9855848550796509,0.097507,0.6366885,0.9861385226249695,0.985910952091217,0.096871614,0.66633016
0.201563,0.77906543,0.89267117,0.08795726,0.11360574,0.69110817,0.986070990562439,0.9856694936752319,0.103696585,0.63302666,0.9863724112510681,0.9859500527381897,0.100605845,0.6662054
0.20508361,0.7769731,0.8929955,0.08906126,0.11602235,0.68791187,0.98583984375,0.9856081008911133,0.10290331,0.6337561,0.9861624240875244,0.985888659954071,0.09922457,0.66731644
0.19351053,0.7806966,0.89103407,0.08317304,0.110337496,0.69752353,0.9853180050849915,0.9852659702301025,0.09279615,0.6471448,0.9857019782066345,0.9856576323509216,0.091986835,0.67518413
0.20015913,0.7807045,0.8935019,0.08736175,0.11279738,0.69334275,0.9856337308883667,0.985554039478302,0.10680288,0.63598675,0.9859309792518616,0.985869288444519,0.101620615,0.6679582
0.2044847,0.7776425,0.8945112,0.08761597,0.116868734,0.6900265,0.9856336116790771,0.9854801893234253,0.10703647,0.6363282,0.9859182834625244,0.9857827425003052,0.101080954,0.6671132
0.20168996,0.7789194,0.89228404,0.08832532,0.11336464,0.6905941,0.9859275221824646,0.985602617263794,0.11636013,0.6365186,0.9862103462219238,0.9859204292297363,0.10477692,0.66731584
0.2007817,0.7838796,0.89450204,0.09015924,0.110622466,0.69372034,0.9854543209075928,0.9855929017066956,0.09596503,0.636706,0.9858112931251526,0.9858995079994202,0.096098065,0.6703282
0.20257485,0.77715224,0.8917254,0.08800167,0.11457318,0.6891506,0.9858818650245667,0.9861866235733032,0.10134989,0.6307797,0.9862038493156433,0.9864373803138733,0.09860355,0.66435754
0.20548934,0.7814625,0.89342225,0.09352958,0.111959755,0.6879329,0.9854316115379333,0.9858525991439819,0.10893452,0.6423794,0.9857103824615479,0.9861958026885986,0.099820435,0.6706055
0.21044523,0.7771585,0.89197046,0.09563327,0.11481196,0.68152523,0.9854140281677246,0.9854332804679871,0.10425705,0.65447915,0.9857714772224426,0.9858046770095825,0.10141808,0.6707761
0.20368987,0.7795274,0.8923779,0.090839386,0.11285049,0.68868804,0.9857246279716492,0.9859031438827515,0.10782212,0.64191484,0.9861083626747131,0.9861963987350464,0.09940034,0.66928715
0.19879603,0.7798681,0.89155006,0.087114096,0.11168194,0.69275403,0.9855400323867798,0.985470175743103,0.1029256,0.63517046,0.985869288444519,0.985824704170227,0.097946525,0.6687392
0.204189,0.7758986,0.8912065,0.088881075,0.11530793,0.6870175,0.9860804080963135,0.9857099056243896,0.11095339,0.63341415,0.9863901734352112,0.9860371947288513,0.09977937,0.6665405
