x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.7201572,0.26535565,0.8931255,0.09238738,0.6277698,0.17296827,0.9863584041595459,0.9860507845878601,0.58678603,0.15403044,0.9866676330566406,0.9863826036453247,0.6081748,0.1553464
0.7196378,0.26934606,0.89182395,0.09715992,0.6224779,0.17218614,0.9860474467277527,0.9859434962272644,0.5926683,0.17404723,0.986354649066925,0.9862372875213623,0.6124889,0.16263008
0.7286055,0.2594415,0.8947427,0.09330428,0.63530123,0.16613722,0.9855944514274597,0.9853929877281189,0.6014371,0.16386318,0.9858993887901306,0.9857136607170105,0.6219589,0.15490401
0.714084,0.26563072,0.8920778,0.08763695,0.6264471,0.17799377,0.9858061075210571,0.9858546853065491,0.57694024,0.16086161,0.9860788583755493,0.9861919283866882,0.6069155,0.15833908
0.71413165,0.25395805,0.8910789,0.07701081,0.63712084,0.17694724,0.9863789677619934,0.9862151741981506,0.57369506,0.15472233,0.9866804480552673,0.9865362644195557,0.6064689,0.15376812
0.7233088,0.26795435,0.8952025,0.09606063,0.62724817,0.17189372,0.9858477711677551,0.9860473871231079,0.6018462,0.17941737,0.9861959218978882,0.9863544702529907,0.61601037,0.16634697
0.7204671,0.26691395,0.8928423,0.09453875,0.62592834,0.1723752,0.9861783981323242,0.9861992597579956,0.59500366,0.16729152,0.9864387512207031,0.9864882230758667,0.61546934,0.1582905
0.719653,0.24705231,0.8919515,0.07475382,0.6448992,0.17229849,0.9853460788726807,0.9852184653282166,0.56751597,0.15030581,0.9856696724891663,0.9855162501335144,0.6091778,0.15083826
0.72429913,0.26119024,0.89245397,0.0930354,0.63126373,0.16815484,0.9861446022987366,0.986095130443573,0.5786998,0.15576762,0.9864395260810852,0.9864106774330139,0.6106199,0.15267205
0.7167025,0.25542456,0.8920071,0.08011997,0.63658255,0.17530459,0.9857425689697266,0.9857404232025146,0.58346903,0.15090245,0.9860539436340332,0.9860195517539978,0.6098653,0.15443319
0.7231623,0.26251084,0.89355373,0.092119396,0.6310429,0.17039144,0.9862986207008362,0.9861034154891968,0.5927452,0.16578561,0.9865955114364624,0.9864188432693481,0.61461854,0.15588081
0.72104853,0.25722742,0.8932458,0.08503014,0.6360184,0.17219728,0.9858103394508362,0.9855848550796509,0.5742934,0.15186489,0.9861385226249695,0.985910952091217,0.60601544,0.1513657
