x1_score,x2_score,vp_joint_score,vp_shared_score,vp_x1_unique_score,vp_x2_unique_score,rm_x2_to_x1_score,rm_x1_to_x2_score,rm_x1_unique_score,rm_x2_unique_score,rm_ridge_x2_to_x1_score,rm_ridge_x1_to_x2_score,rm_ridge_x1_unique_score,rm_ridge_x2_unique_score
0.43589687,0.895093,0.8950931,0.43589675,1.1920929e-07,0.45919627,0.9863584041595459,0.9860507845878601,-0.0005670786,0.4236936,0.9866676330566406,0.9863826036453247,-0.0025886297,0.44147247
0.429815,0.89274323,0.89274323,0.42981493,5.9604645e-08,0.4629283,0.9860474467277527,0.9859434962272644,-2.5629997e-05,0.4412321,0.986354649066925,0.9862372875213623,-0.002409935,0.44981664
0.4363041,0.8940516,0.89405155,0.4363041,0.0,0.45774752,0.9855944514274597,0.9853929877281189,-0.00037062168,0.44420314,0.9858993887901306,0.9857136607170105,-0.0021082163,0.44999963
0.4225555,0.8951053,0.89510524,0.42255557,-5.9604645e-08,0.47254974,0.9858061075210571,0.9858546853065491,-0.0002578497,0.4223296,0.9860788583755493,0.9861919283866882,-0.002446413,0.4438895
0.42029786,0.89281714,0.89281714,0.42029786,0.0,0.47251928,0.9863789677619934,0.9862151741981506,-7.021427e-05,0.42867482,0.9866804480552673,0.9865362644195557,-0.002040863,0.4445293
0.43301392,0.8957264,0.89572644,0.43301392,0.0,0.46271247,0.9858477711677551,0.9860473871231079,0.00010108948,0.44494206,0.9861959218978882,0.9863544702529907,-0.0024168491,0.45749998
0.42661488,0.8937266,0.8935691,0.42677236,-0.00015747547,0.46695423,0.9861783981323242,0.9861992597579956,-1.4424324e-05,0.41930342,0.9864387512207031,0.9864882230758667,-0.0026233196,0.44061327
0.43183702,0.8945062,0.8943573,0.43198597,-0.00014895201,0.46252024,0.9853460788726807,0.9852184653282166,2.2113323e-05,0.43056577,0.9856696724891663,0.9855162501335144,-0.0018652678,0.44676024
0.4419548,0.8939653,0.89396536,0.44195473,5.9604645e-08,0.45201057,0.9861446022987366,0.986095130443573,-0.00025558472,0.4343323,0.9864395260810852,0.9864106774330139,-0.002343893,0.44398534
0.42181802,0.89364475,0.89364475,0.42181808,-5.9604645e-08,0.47182667,0.9857425689697266,0.9857404232025146,-0.00022280216,0.41371357,0.9860539436340332,0.9860195517539978,-0.0026519299,0.4391641
0.43639696,0.89448535,0.89448535,0.43639696,0.0,0.4580884,0.9862986207008362,0.9861034154891968,0.0001077652,0.44830358,0.9865955114364624,0.9864188432693481,-0.0018845797,0.45303053
0.4398592,0.8964728,0.8964728,0.43985927,-5.9604645e-08,0.45661354,0.9858103394508362,0.9855848550796509,-0.00058460236,0.42691445,0.9861385226249695,0.985910952091217,-0.0022683144,0.44053823
0.43229973,0.89486533,0.89486533,0.4322998,-5.9604645e-08,0.46256554,0.986070990562439,0.9856694936752319,-0.00013518333,0.41915208,0.9863724112510681,0.9859500527381897,-0.0025669336,0.43839628
0.43549246,0.8948394,0.89483935,0.43549246,0.0,0.45934695,0.98583984375,0.9856081008911133,-6.222725e-05,0.4160661,0.9861624240875244,0.985888659954071,-0.0028892756,0.43737727
0.4300192,0.8930283,0.89302826,0.43001926,-5.9604645e-08,0.46300906,0.9853180050849915,0.9852659702301025,-5.0783157e-05,0.42495847,0.9857019782066345,0.9856576323509216,-0.002114892,0.44263303
0.42788,0.89444363,0.89436275,0.4279608,-8.08239e-05,0.46648282,0.9856337308883667,0.985554039478302,-7.6293945e-06,0.41998,0.9859309792518616,0.985869288444519,-0.0021071434,0.44069463
0.43638116,0.8960992,0.89594305,0.43653738,-0.00015622377,0.45956182,0.9856336116790771,0.9854801893234253,-0.00014340878,0.43266195,0.9859182834625244,0.9857827425003052,-0.002105832,0.44445258
0.4277045,0.8925675,0.8925676,0.4277044,1.1920929e-07,0.46486312,0.9859275221824646,0.985602617263794,-4.8995018e-05,0.4097386,0.9862103462219238,0.9859204292297363,-0.0021668673,0.43278676
0.43417692,0.8967423,0.8967423,0.43417698,-5.9604645e-08,0.4625653,0.9854543209075928,0.9855929017066956,-0.00011026859,0.41952533,0.9858112931251526,0.9858995079994202,-0.002491951,0.44207478
0.4319135,0.8928518,0.8928518,0.4319135,0.0,0.46093833,0.9858818650245667,0.9861866235733032,-0.00012588501,0.41872293,0.9862038493156433,0.9864373803138733,-0.002498746,0.43869865
0.43786067,0.8952333,0.8952332,0.43786067,0.0,0.4573726,0.9854316115379333,0.9858525991439819,-5.733967e-05,0.42340308,0.9857103824615479,0.9861958026885986,-0.0021586418,0.44091666
0.44036,0.89428985,0.8941084,0.4405414,-0.00018137693,0.45374846,0.9854140281677246,0.9854332804679871,-0.00023186207,0.44274896,0.9857714772224426,0.9858046770095825,-0.002495885,0.44772923
0.43399292,0.8942252,0.8942252,0.43399292,0.0,0.46023226,0.9857246279716492,0.9859031438827515,-0.0002913475,0.43451053,0.9861083626747131,0.9861963987350464,-0.0024734735,0.44834316
0.4319262,0.89359695,0.89339167,0.43213147,-0.0002052784,0.46146548,0.9855400323867798,0.985470175743103,-0.00063085556,0.41284102,0.985869288444519,0.985824704170227,-0.0023517609,0.4360162
0.4328038,0.8931934,0.8931935,0.43280375,5.9604645e-08,0.46038967,0.9860804080963135,0.9857099056243896,7.456541e-05,0.42700267,0.9863901734352112,0.9860371947288513,-0.0027865171,0.44578463
0.44219172,0.8963689,0.8963689,0.44219166,5.9604645e-08,0.45417726,0.9859621524810791,0.986215353012085,9.357929e-05,0.42507333,0.9863106608390808,0.9865189790725708,-0.0018008947,0.4407984
0.4311766,0.8946138,0.89456785,0.43122256,-4.595518e-05,0.46339124,0.9858054518699646,0.9857064485549927,-0.00031411648,0.4248274,0.9860697984695435,0.985985517501831,-0.0023813248,0.4446612
0.4250145,0.8924083,0.8924084,0.4250145,0.0,0.46739382,0.98589026927948,0.9856646656990051,-0.0001938343,0.3864646,0.9861688613891602,0.9859929084777832,-0.0025247335,0.42182243
